測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38206050,2024/05/01,01,0.001,0.001,0.010,0.011,,0.027,0,1.99,1.99,0.012,10,,NNE,0.4,,
38206050,2024/05/01,02,0.001,0,0.011,0.011,,0.025,0.02,1.97,1.99,0.011,9,,NE,3.0,,
38206050,2024/05/01,03,0.002,0.001,0.015,0.016,,0.029,0.03,1.98,2.01,0.017,15,,NE,2.3,,
38206050,2024/05/01,04,0.001,0,0.008,0.008,,0.037,0.01,1.97,1.98,0.013,12,,ENE,0.9,,
38206050,2024/05/01,05,0.001,0,0.006,0.006,,0.042,0.01,1.97,1.98,0.015,13,,E,1.8,,
38206050,2024/05/01,06,0.001,0,0.004,0.004,,0.041,0.01,1.98,1.99,0.016,13,,NE,1.4,,
38206050,2024/05/01,07,0.001,0,0.008,0.008,,0.033,0,1.97,1.97,0.019,13,,NNE,2.6,,
38206050,2024/05/01,08,0.001,0,0.007,0.007,,0.039,0.01,1.98,1.99,0.020,17,,NE,2.6,,
38206050,2024/05/01,09,0.002,0.001,0.014,0.015,,0.034,0,2.00,2.00,0.023,18,,NE,2.9,,
38206050,2024/05/01,10,0.001,0.001,0.007,0.008,,0.041,0,2.00,2.00,0.017,15,,ENE,3.6,,
38206050,2024/05/01,11,0.001,0.001,0.006,0.007,,0.044,0.01,1.99,2.00,0.018,16,,ENE,2.2,,
38206050,2024/05/01,12,0.002,0.001,0.008,0.009,,0.042,0.04,1.98,2.02,0.018,16,,ENE,2.7,,
38206050,2024/05/01,13,0.002,0.001,0.007,0.008,,0.043,0.04,1.98,2.02,0.017,13,,NE,3.6,,
38206050,2024/05/01,14,0.002,0.001,0.012,0.013,,0.039,0.05,1.98,2.03,0.018,17,,ENE,2.9,,
38206050,2024/05/01,15,0.002,0.001,0.011,0.012,,0.037,0.04,1.99,2.03,0.016,14,,ENE,3.6,,
38206050,2024/05/01,16,0.002,0,0.006,0.006,,0.043,0.02,1.99,2.01,0.014,12,,ENE,3.6,,
38206050,2024/05/01,17,0.001,0,0.005,0.005,,0.045,0.02,1.98,2.00,0.015,13,,ENE,2.7,,
38206050,2024/05/01,18,0.001,0,0.006,0.006,,0.042,0.02,1.99,2.01,0.014,12,,SE,1.4,,
38206050,2024/05/01,19,0.001,0,0.006,0.006,,0.039,0.01,1.99,2.00,0.014,12,,ENE,0.8,,
38206050,2024/05/01,20,0.001,0,0.006,0.006,,0.033,0.01,1.99,2.00,0.017,14,,E,0.6,,
38206050,2024/05/01,21,0.001,0,0.007,0.007,,0.032,0.03,2.00,2.03,0.017,14,,SSE,1.4,,
38206050,2024/05/01,22,0.001,0,0.006,0.006,,0.034,0.01,1.99,2.00,0.017,12,,E,0.5,,
38206050,2024/05/01,23,0.001,0,0.005,0.005,,0.033,0.01,1.99,2.00,0.014,13,,ENE,0.4,,
38206050,2024/05/01,24,0.001,0,0.005,0.005,,0.029,0,2.00,2.00,0.016,12,,ESE,1.2,,
38206050,2024/05/02,01,0,0,0.005,0.005,,0.025,0.01,2.02,2.03,0.015,14,,ESE,0.8,,
38206050,2024/05/02,02,0,0,0.005,0.005,,0.026,0,2.00,2.00,0.015,13,,ESE,0.9,,
38206050,2024/05/02,03,0,0,0.005,0.005,,0.025,0,2.01,2.01,0.015,12,,SE,0.9,,
38206050,2024/05/02,04,0,0,0.005,0.005,,0.025,0.01,2.00,2.01,0.013,10,,SE,0.7,,
38206050,2024/05/02,05,0.001,0,0.005,0.005,,0.024,0,2.00,2.00,0.012,9,,CALM,0.3,,
38206050,2024/05/02,06,0.001,0,0.005,0.005,,0.023,0,2.00,2.00,0.010,10,,SE,0.5,,
38206050,2024/05/02,07,0.001,0.001,0.006,0.007,,0.021,0,2.01,2.01,0.011,9,,ENE,1.4,,
38206050,2024/05/02,08,0.001,0.002,0.008,0.010,,0.027,0.01,2.00,2.01,0.011,10,,ENE,3.0,,
38206050,2024/05/02,09,0.001,0.001,0.006,0.007,,0.041,0.01,2.00,2.01,0.012,11,,ENE,2.7,,
38206050,2024/05/02,10,-,0.001,0.005,0.006,,0.046,0.02,2.00,2.02,-,-,,NNE,3.5,,
38206050,2024/05/02,11,0.002,0.001,0.005,0.006,,0.048,0.03,1.99,2.02,0.014,12,,NNE,3.7,,
38206050,2024/05/02,12,0.001,0,0.004,0.004,,0.051,0.02,1.99,2.01,0.013,10,,NNE,2.9,,
38206050,2024/05/02,13,0.001,0,0.004,0.004,,0.052,0.02,1.99,2.01,0.011,9,,NE,3.4,,
38206050,2024/05/02,14,0.001,0.001,0.005,0.006,,0.053,0.03,1.99,2.02,0.012,9,,NNE,3.1,,
38206050,2024/05/02,15,0.001,0,0.005,0.005,,0.055,0.01,2.00,2.01,0.015,8,,NNE,2.5,,
38206050,2024/05/02,16,0.001,0.001,0.005,0.006,,0.056,0.02,2.00,2.02,0.014,10,,NNE,1.2,,
38206050,2024/05/02,17,0.001,0,0.005,0.005,,0.056,-,-,-,0.014,11,,NE,2.1,,
38206050,2024/05/02,18,0.002,0,0.006,0.006,,0.056,-,-,-,0.015,15,,NE,1.5,,
38206050,2024/05/02,19,0.002,0,0.007,0.007,,0.052,0.12,1.99,2.11,0.018,17,,SSW,1.5,,
38206050,2024/05/02,20,0.001,0,0.007,0.007,,0.029,0.08,2.00,2.08,0.018,16,,SSW,1.4,,
38206050,2024/05/02,21,0,0,0.005,0.005,,0.020,0.09,1.98,2.07,0.016,15,,SE,0.9,,
38206050,2024/05/02,22,0.001,0,0.006,0.006,,0.018,0.09,2.03,2.12,0.015,14,,ESE,1.0,,
38206050,2024/05/02,23,0,0,0.007,0.007,,0.016,0.10,2.04,2.14,0.016,12,,ENE,1.0,,
38206050,2024/05/02,24,0.001,0,0.005,0.005,,0.015,0.10,2.02,2.12,0.014,13,,S,1.2,,
38206050,2024/05/03,01,0.001,0,0.005,0.005,,0.012,0.08,2.03,2.11,0.016,13,,E,0.6,,
38206050,2024/05/03,02,0,0,0.006,0.006,,0.011,0.07,2.04,2.11,0.016,13,,SE,1.1,,
38206050,2024/05/03,03,0.001,0,0.005,0.005,,0.010,0.09,2.08,2.17,0.015,14,,S,1.8,,
38206050,2024/05/03,04,0,0,0.004,0.004,,0.010,0.05,2.02,2.07,0.015,13,,E,1.0,,
38206050,2024/05/03,05,0,0,0.006,0.006,,0.007,0.10,2.10,2.20,0.016,14,,S,0.9,,
38206050,2024/05/03,06,0,0.001,0.006,0.007,,0.009,0.11,2.15,2.26,0.015,15,,S,1.1,,
38206050,2024/05/03,07,0,0.001,0.005,0.006,,0.010,0.09,2.35,2.44,0.016,14,,SE,0.7,,
38206050,2024/05/03,08,0.001,0.003,0.007,0.010,,0.013,0.09,3.48,3.57,0.019,15,,N,0.7,,
38206050,2024/05/03,09,0.003,0.005,0.014,0.019,,0.023,0.78,10.68,11.46,0.022,17,,NNE,1.4,,
38206050,2024/05/03,10,0.003,0.004,0.011,0.015,,0.030,-,-,-,0.020,17,,NNE,2.2,,
38206050,2024/05/03,11,0.002,0.002,0.008,0.010,,0.040,-,-,-,0.021,18,,NNE,2.3,,
38206050,2024/05/03,12,0.002,0.001,0.008,0.009,,0.049,-,-,-,0.019,17,,NNE,2.9,,
38206050,2024/05/03,13,0.002,0.001,0.006,0.007,,0.056,-,-,-,0.022,16,,NNE,2.4,,
38206050,2024/05/03,14,0.002,0.001,0.007,0.008,,0.061,-,-,-,0.022,18,,NNE,2.7,,
38206050,2024/05/03,15,0.002,0.001,0.007,0.008,,0.063,7.04,27.32,34.36,0.023,17,,NNE,2.2,,
38206050,2024/05/03,16,0.002,0,0.006,0.006,,0.065,2.46,16.67,19.13,0.020,18,,N,1.7,,
38206050,2024/05/03,17,0.002,0,0.005,0.005,,0.062,2.63,12.89,15.52,0.022,18,,NE,1.7,,
38206050,2024/05/03,18,0.003,0,0.006,0.006,,0.059,2.28,11.39,13.67,0.021,20,,NE,0.6,,
38206050,2024/05/03,19,0.005,0,0.008,0.008,,0.051,4.33,10.72,15.05,0.027,25,,SSW,1.4,,
38206050,2024/05/03,20,0.002,0,0.007,0.007,,0.035,2.88,10.11,12.99,0.029,23,,SSW,1.5,,
38206050,2024/05/03,21,0.001,0,0.006,0.006,,0.030,0.26,9.85,10.11,0.028,25,,S,1.5,,
38206050,2024/05/03,22,0.001,0.001,0.005,0.006,,0.025,0.81,9.34,10.15,0.027,25,,ESE,0.8,,
38206050,2024/05/03,23,0.001,0,0.005,0.005,,0.023,1.67,8.84,10.51,0.026,21,,SE,0.9,,
38206050,2024/05/03,24,0.001,0,0.005,0.005,,0.020,1.73,8.33,10.06,0.025,24,,ENE,1.1,,
38206050,2024/05/04,01,0.001,0,0.005,0.005,,0.019,0.20,7.92,8.12,0.024,23,,E,0.4,,
38206050,2024/05/04,02,0.001,0,0.005,0.005,,0.019,0.52,7.48,8.00,0.023,20,,SE,1.1,,
38206050,2024/05/04,03,0.001,0,0.006,0.006,,0.016,0.70,7.08,7.78,0.028,23,,S,0.7,,
38206050,2024/05/04,04,0.001,0,0.005,0.005,,0.017,0.29,6.73,7.02,0.026,21,,ESE,1.3,,
38206050,2024/05/04,05,0.001,0,0.005,0.005,,0.015,0.21,6.48,6.69,0.023,20,,SSE,1.0,,
38206050,2024/05/04,06,0.001,0,0.006,0.006,,0.013,0.41,6.18,6.59,0.023,22,,SSE,0.7,,
38206050,2024/05/04,07,0.001,0.001,0.006,0.007,,0.014,0.25,5.96,6.21,0.023,21,,ESE,0.4,,
38206050,2024/05/04,08,0.002,0.002,0.007,0.009,,0.021,0.13,5.63,5.76,0.026,23,,N,1.8,,
38206050,2024/05/04,09,0.003,0.004,0.011,0.015,,0.026,0.06,5.44,5.50,0.030,24,,NNE,1.6,,
38206050,2024/05/04,10,0.005,0.005,0.012,0.017,,0.030,0.12,5.21,5.33,0.032,19,,NNW,1.3,,
38206050,2024/05/04,11,0.003,0.003,0.010,0.013,,0.039,0.15,4.95,5.10,0.029,24,,NNE,2.6,,
38206050,2024/05/04,12,0.003,0.001,0.006,0.007,,0.051,0.33,4.74,5.07,0.025,19,,NNE,2.5,,
38206050,2024/05/04,13,0.002,0.001,0.006,0.007,,0.053,0.14,4.58,4.72,0.024,21,,NNE,2.9,,
38206050,2024/05/04,14,0.003,0.001,0.005,0.006,,0.061,0.18,4.47,4.65,0.029,25,,NNE,2.6,,
38206050,2024/05/04,15,0.002,0.001,0.007,0.008,,0.059,0.08,4.36,4.44,0.022,16,,N,1.6,,
38206050,2024/05/04,16,0.002,0.001,0.008,0.009,,0.059,0.25,4.25,4.50,0.020,16,,NE,1.7,,
38206050,2024/05/04,17,0.003,0.001,0.010,0.011,,0.059,0.15,4.26,4.41,0.017,13,,NNW,1.2,,
38206050,2024/05/04,18,0.003,0.001,0.009,0.010,,0.059,0.11,4.22,4.33,0.017,15,,W,0.5,,
38206050,2024/05/04,19,0.003,0,0.008,0.008,,0.055,0.25,4.15,4.40,0.020,20,,S,1.1,,
38206050,2024/05/04,20,0.001,0,0.006,0.006,,0.036,0.07,4.21,4.28,0.016,14,,SSE,1.4,,
38206050,2024/05/04,21,0.001,0,0.005,0.005,,0.035,0.23,4.13,4.36,0.012,12,,SSE,1.2,,
38206050,2024/05/04,22,0.001,0,0.005,0.005,,0.032,0.08,4.08,4.16,0.012,13,,SSE,1.1,,
38206050,2024/05/04,23,0.001,0,0.005,0.005,,0.030,0.11,4.08,4.19,0.011,10,,SSE,0.8,,
38206050,2024/05/04,24,0.001,0,0.005,0.005,,0.030,0.12,4.04,4.16,0.011,10,,S,1.2,,
38206050,2024/05/05,01,0.001,0,0.004,0.004,,0.030,0.12,3.97,4.09,0.010,11,,SSE,1.4,,
38206050,2024/05/05,02,0.001,0,0.004,0.004,,0.030,0.10,3.96,4.06,0.010,11,,S,1.2,,
38206050,2024/05/05,03,0.001,0,0.004,0.004,,0.029,0.11,3.84,3.95,0.010,8,,S,1.1,,
38206050,2024/05/05,04,0.001,0,0.004,0.004,,0.029,0.05,3.84,3.89,0.010,11,,SSW,1.1,,
38206050,2024/05/05,05,0.001,0,0.004,0.004,,0.029,0.10,3.80,3.90,0.010,8,,SW,1.5,,
38206050,2024/05/05,06,0,0,0.004,0.004,,0.023,0.09,3.86,3.95,0.014,12,,SW,0.6,,
