測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
28207030,2024/05/01,01,0.001,0,0.001,0.001,,0.049,0.34,1.99,2.33,0.008,4,,N,1.6,,
28207030,2024/05/01,02,0.001,0,0.001,0.001,,0.051,0.33,1.99,2.32,0.010,7,,N,3.9,,
28207030,2024/05/01,03,0,0,0.001,0.001,,0.054,0.33,1.99,2.32,0.016,11,,N,2.3,,
28207030,2024/05/01,04,0,0,0.001,0.001,,0.053,0.34,2.00,2.34,0.017,12,,N,2.7,,
28207030,2024/05/01,05,0.001,0,0.001,0.001,,0.054,0.35,1.99,2.34,0.019,13,,NNW,1.7,,
28207030,2024/05/01,06,0,0,0.001,0.001,,0.052,0.36,1.99,2.35,0.021,14,,NNW,3.1,,
28207030,2024/05/01,07,0,0,0.002,0.002,,0.051,0.34,2.00,2.34,0.018,12,,NNW,3.0,,
28207030,2024/05/01,08,0,0,0.002,0.002,,0.048,0.36,2.00,2.36,0.015,10,,N,2.4,,
28207030,2024/05/01,09,0,0,0.003,0.003,,0.045,0.47,2.00,2.47,0.012,8,,N,3.0,,
28207030,2024/05/01,10,0,0,0.002,0.002,,0.047,0.41,2.00,2.41,0.012,7,,N,3.3,,
28207030,2024/05/01,11,0,0,0.002,0.002,,0.047,0.34,2.00,2.34,0.013,9,,N,3.5,,
28207030,2024/05/01,12,0,0,0.002,0.002,,0.048,0.30,2.00,2.30,0.009,8,,N,5.5,,
28207030,2024/05/01,13,0,0,0.001,0.001,,0.049,0.27,2.00,2.27,0.012,8,,N,3.6,,
28207030,2024/05/01,14,0,0,0.002,0.002,,0.048,0.26,2.00,2.26,0.013,9,,N,3.3,,
28207030,2024/05/01,15,0,0,0.002,0.002,,0.047,0.26,2.00,2.26,0.013,11,,NNW,4.1,,
28207030,2024/05/01,16,0,0,0.002,0.002,,0.047,0.26,2.01,2.27,0.014,11,,NNW,3.0,,
