測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14213010,2024/05/01,01,0.001,0.001,0.013,0.014,,0.021,0.13,2.20,2.33,0.003,4,,CALM,0.3,,
14213010,2024/05/01,02,0.001,0.001,0.017,0.018,,0.013,0.15,2.49,2.64,0.006,4,,CALM,0.4,,
14213010,2024/05/01,03,0.001,0.001,0.012,0.013,,0.017,0.13,2.02,2.15,0.007,4,,CALM,0.2,,
14213010,2024/05/01,04,0,0.001,0.017,0.018,,0.014,0.12,2.01,2.13,0.010,3,,CALM,0.4,,
14213010,2024/05/01,05,0,0.001,0.009,0.010,,0.017,0.13,2.00,2.13,0.007,4,,CALM,0.3,,
14213010,2024/05/01,06,0,0.002,0.016,0.018,,0.007,0.17,2.01,2.18,0.007,9,,CALM,0.4,,
14213010,2024/05/01,07,0,0.008,0.018,0.026,,0.004,0.20,2.04,2.24,0.011,9,,CALM,0.3,,
14213010,2024/05/01,08,0.001,0.005,0.012,0.017,,0.011,0.21,2.05,2.26,0.008,7,,NE,1.7,,
14213010,2024/05/01,09,0,0.005,0.011,0.016,,0.020,0.15,2.03,2.18,0.005,6,,NNE,1.0,,
14213010,2024/05/01,10,0,0.004,0.010,0.014,,0.024,0.14,2.05,2.19,0.018,8,,ENE,2.5,,
14213010,2024/05/01,11,0.001,0.002,0.012,0.014,,-,0.17,2.00,2.17,0.006,-,,E,2.3,,
14213010,2024/05/01,12,0,0.002,0.014,0.016,,0.028,0.15,1.99,2.14,0.004,7,,NE,1.1,,
14213010,2024/05/01,13,0,0.002,0.014,0.016,,0.029,-,-,-,0.007,6,,E,2.2,,
14213010,2024/05/01,14,-,-,-,-,,0.039,-,-,-,-,4,,E,2.7,,
14213010,2024/05/01,15,0.001,0.001,0.010,0.011,,0.039,0.10,2.00,2.10,0.006,6,,ENE,1.8,,
14213010,2024/05/01,16,0,0.001,0.010,0.011,,0.039,0.09,2.00,2.09,0.004,4,,E,2.3,,
14213010,2024/05/01,17,0,0.001,0.009,0.010,,0.042,0.09,2.01,2.10,0.004,6,,ENE,1.9,,
14213010,2024/05/01,18,0,0.001,0.009,0.010,,0.042,0.10,2.01,2.11,0.008,6,,ENE,1.8,,
14213010,2024/05/01,19,0,0.001,0.007,0.008,,0.046,0.11,2.02,2.13,0.010,8,,NE,1.8,,
14213010,2024/05/01,20,0,0.001,0.005,0.006,,0.046,0.09,2.02,2.11,0.010,11,,NNE,2.1,,
14213010,2024/05/01,21,0,0,0.004,0.004,,0.046,0.09,2.03,2.12,0.009,10,,NNE,1.2,,
14213010,2024/05/01,22,0,0,0.004,0.004,,0.043,0.08,2.04,2.12,0.010,8,,NE,2.2,,
14213010,2024/05/01,23,0,0,0.003,0.003,,0.043,0.08,2.03,2.11,0.009,11,,NNE,1.2,,
14213010,2024/05/01,24,0,0,0.003,0.003,,0.043,0.07,2.04,2.11,0.005,8,,NNE,1.0,,
14213010,2024/05/02,01,0,0,0.002,0.002,,0.043,0.07,2.02,2.09,0.008,7,,N,1.1,,
14213010,2024/05/02,02,0,0,0.002,0.002,,0.042,0.06,2.02,2.08,0.008,4,,N,1.0,,
14213010,2024/05/02,03,0,0,0.002,0.002,,0.041,0.06,2.01,2.07,0.007,7,,NNE,1.1,,
14213010,2024/05/02,04,0,0,0.002,0.002,,0.040,0.06,2.02,2.08,0.007,5,,NNE,1.0,,
14213010,2024/05/02,05,0,0,0.003,0.003,,0.041,0.06,2.02,2.08,0.006,5,,NNE,1.1,,
14213010,2024/05/02,06,0,0.001,0.006,0.007,,0.039,0.06,2.02,2.08,0.007,5,,NE,0.8,,
14213010,2024/05/02,07,0,0.003,0.007,0.010,,0.038,0.07,2.06,2.13,0.006,5,,NE,1.2,,
14213010,2024/05/02,08,0,0.003,0.005,0.008,,0.039,0.07,2.05,2.12,0.004,7,,NNE,1.5,,
14213010,2024/05/02,09,0,0.002,0.005,0.007,,0.040,0.08,2.03,2.11,0.005,6,,NNE,1.4,,
14213010,2024/05/02,10,0,0.002,0.004,0.006,,0.045,0.08,2.03,2.11,0.008,5,,NE,2.1,,
14213010,2024/05/02,11,0,0.001,0.004,0.005,,0.047,0.09,2.02,2.11,0.004,8,,NE,1.9,,
14213010,2024/05/02,12,0,0.002,0.005,0.007,,0.050,0.09,2.01,2.10,0.004,8,,NE,2.4,,
14213010,2024/05/02,13,0,0.001,0.003,0.004,,0.052,0.08,2.01,2.09,0.007,8,,NE,3.0,,
14213010,2024/05/02,14,0.001,0.001,0.004,0.005,,0.052,0.08,2.03,2.11,0.006,6,,ENE,2.3,,
14213010,2024/05/02,15,0,0.001,0.004,0.005,,0.054,0.08,2.05,2.13,0.007,5,,NE,1.4,,
14213010,2024/05/02,16,0,0.002,0.005,0.007,,0.053,0.09,2.01,2.10,0.006,6,,E,2.1,,
14213010,2024/05/02,17,0.001,0.001,0.007,0.008,,0.048,0.14,2.05,2.19,0.010,3,,E,3.3,,
14213010,2024/05/02,18,0,0.001,0.008,0.009,,0.047,0.11,2.02,2.13,0.005,4,,ESE,2.5,,
14213010,2024/05/02,19,0.001,0.001,0.010,0.011,,0.042,0.12,2.03,2.15,0.007,7,,ESE,2.0,,
14213010,2024/05/02,20,0.001,0.001,0.012,0.013,,0.036,0.13,2.02,2.15,0.010,7,,E,1.1,,
14213010,2024/05/02,21,0.001,0.001,0.012,0.013,,0.033,0.12,2.02,2.14,0.010,7,,E,0.6,,
14213010,2024/05/02,22,0.001,0.001,0.016,0.017,,0.028,0.15,2.03,2.18,0.011,9,,E,0.8,,
14213010,2024/05/02,23,0.001,0.001,0.023,0.024,,0.019,0.19,2.11,2.30,0.010,9,,CALM,0,,
14213010,2024/05/02,24,0.001,0.001,0.029,0.030,,0.013,0.22,2.18,2.40,0.010,9,,CALM,0,,
