測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
23604010,2024/05/01,01,,0,0.002,0.002,,0.037,,,,0,,,NW,1.6,,
23604010,2024/05/01,02,,0,0.001,0.001,,0.039,,,,0,,,NW,3.1,,
23604010,2024/05/01,03,,0,0.001,0.001,,0.040,,,,0.001,,,WNW,2.5,,
23604010,2024/05/01,04,,0,0.002,0.002,,0.041,,,,0.003,,,NW,2.1,,
23604010,2024/05/01,05,,0,0.001,0.001,,0.043,,,,0.004,,,NNW,1.9,,
23604010,2024/05/01,06,,0,0.002,0.002,,0.043,,,,0.003,,,WNW,3.7,,
23604010,2024/05/01,07,,0.002,0.003,0.005,,0.044,,,,0.003,,,NW,2.7,,
23604010,2024/05/01,08,,0.003,0.003,0.006,,0.044,,,,0.009,,,NW,3.9,,
23604010,2024/05/01,09,,0.005,0.010,0.015,,0.044,,,,0.011,,,NW,3.1,,
23604010,2024/05/01,10,,0.006,0.007,0.013,,0.042,,,,0.014,,,NW,3.0,,
23604010,2024/05/01,11,,0.006,0.010,0.016,,0.041,,,,0.011,,,WNW,3.7,,
23604010,2024/05/01,12,,0.025,0.011,0.036,,0.037,,,,0.014,,,NW,2.2,,
23604010,2024/05/01,13,,0.006,0.007,0.013,,0.042,,,,0.014,,,WNW,2.6,,
23604010,2024/05/01,14,,0.025,0.013,0.038,,0.038,,,,0.014,,,NW,4.2,,
23604010,2024/05/01,15,,0.004,0.005,0.009,,0.042,,,,0.011,,,NNW,3.2,,
23604010,2024/05/01,16,,0.006,0.006,0.012,,0.040,,,,0.011,,,NW,2.9,,
23604010,2024/05/01,17,,0.002,0.005,0.007,,0.041,,,,0.014,,,NW,2.1,,
23604010,2024/05/01,18,,0.002,0.006,0.008,,0.039,,,,0.010,,,NW,2.7,,
23604010,2024/05/01,19,,0,0.005,0.005,,0.037,,,,0.014,,,WNW,2.2,,
23604010,2024/05/01,20,,0.001,0.005,0.006,,0.034,,,,0.013,,,WNW,1.4,,
23604010,2024/05/01,21,,0.001,0.004,0.005,,0.034,,,,0.027,,,NW,2.3,,
23604010,2024/05/01,22,,0,0.003,0.003,,0.035,,,,0.007,,,WNW,1.9,,
23604010,2024/05/01,23,,0.001,0.003,0.004,,0.037,,,,0.008,,,SW,1.0,,
23604010,2024/05/01,24,,0,0.003,0.003,,0.037,,,,0.007,,,W,0.6,,
23604010,2024/05/02,01,,0,0.004,0.004,,0.035,,,,0.005,,,WNW,1.9,,
23604010,2024/05/02,02,,0,0.003,0.003,,0.036,,,,0.012,,,NW,2.2,,
23604010,2024/05/02,03,,0,0.002,0.002,,0.040,,,,0.016,,,NW,2.4,,
23604010,2024/05/02,04,,0,0.002,0.002,,0.037,,,,0,,,NNW,2.0,,
23604010,2024/05/02,05,,0,0.002,0.002,,0.036,,,,0.009,,,N,1.4,,
23604010,2024/05/02,06,,0.001,0.004,0.005,,0.033,,,,0.009,,,NNW,1.9,,
23604010,2024/05/02,07,,0.004,0.005,0.009,,0.033,,,,0.010,,,N,2.5,,
23604010,2024/05/02,08,,0.002,0.005,0.007,,0.033,,,,0.009,,,NNW,1.8,,
23604010,2024/05/02,09,,0.014,0.005,0.019,,0.030,,,,0.008,,,N,2.6,,
23604010,2024/05/02,10,,0.068,0.033,0.101,,0.027,,,,0.010,,,N,1.3,,
23604010,2024/05/02,11,,0.030,0.014,0.044,,0.030,,,,0.027,,,WSW,1.6,,
23604010,2024/05/02,12,,0.020,0.021,0.041,,0.037,,,,0.014,,,SSW,2.9,,
23604010,2024/05/02,13,,0.003,0.004,0.007,,0.048,,,,0.009,,,WSW,3.7,,
23604010,2024/05/02,14,,0.004,0.003,0.007,,0.049,,,,0.007,,,WSW,4.1,,
23604010,2024/05/02,15,,0.002,0.003,0.005,,0.053,,,,0.012,,,WSW,3.4,,
23604010,2024/05/02,16,,0.006,0.007,0.013,,0.053,,,,0.009,,,SW,2.9,,
23604010,2024/05/02,17,,0.001,0.002,0.003,,0.057,,,,0.009,,,SW,2.3,,
23604010,2024/05/02,18,,0.002,0.003,0.005,,0.055,,,,0.010,,,WSW,2.3,,
23604010,2024/05/02,19,,0,0.002,0.002,,0.056,,,,0.009,,,S,2.4,,
23604010,2024/05/02,20,,0,0.002,0.002,,0.052,,,,0.006,,,S,2.0,,
23604010,2024/05/02,21,,0.001,0.004,0.005,,0.039,,,,0.011,,,WNW,0.3,,
23604010,2024/05/02,22,,0.001,0.004,0.005,,0.028,,,,0.010,,,NNE,1.5,,
23604010,2024/05/02,23,,0,0.004,0.004,,0.025,,,,0.007,,,NNE,1.9,,
23604010,2024/05/02,24,,0.001,0.003,0.004,,0.026,,,,0.009,,,NNE,2.5,,
23604010,2024/05/03,01,,0,0.004,0.004,,0.022,,,,0.008,,,NNE,2.7,,
