測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01213220,2024/05/01,01,0,0,0.002,0.002,,0.051,0.02,1.99,2.01,0.004,1,,,,,
01213220,2024/05/01,02,0,0,0.001,0.001,,0.051,0.02,1.99,2.01,0.003,4,,,,,
01213220,2024/05/01,03,0,0,0.002,0.002,,0.052,0.02,1.99,2.01,0.001,6,,,,,
01213220,2024/05/01,04,0.001,0,0.002,0.002,,0.052,0.01,1.99,2.00,0.001,1,,,,,
01213220,2024/05/01,05,0.001,0,0.001,0.001,,0.050,0.02,2.00,2.02,0,4,,,,,
01213220,2024/05/01,06,0.001,0,0.002,0.002,,0.049,0.01,2.00,2.01,0.005,5,,,,,
01213220,2024/05/01,07,0.001,0.001,0.002,0.003,,0.049,0.02,2.00,2.02,0,6,,,,,
01213220,2024/05/01,08,0.001,0.002,0.003,0.005,,0.049,0.02,1.99,2.01,0.004,4,,,,,
01213220,2024/05/01,09,0.001,0,0.002,0.002,,0.051,0.02,1.99,2.01,0.011,1,,,,,
01213220,2024/05/01,10,0.001,0.001,0.002,0.003,,0.051,0.01,1.99,2.00,0.004,2,,,,,
01213220,2024/05/01,11,0.001,0.001,0.002,0.003,,0.050,0.02,1.99,2.01,0.012,0,,,,,
01213220,2024/05/01,12,0.001,0.001,0.002,0.003,,0.051,0.02,1.99,2.01,0.009,-1,,,,,
01213220,2024/05/01,13,0.001,0.001,0.002,0.003,,0.051,0.02,1.98,2.00,0.001,6,,,,,
01213220,2024/05/01,14,0.001,0,0.002,0.002,,0.051,0.02,1.98,2.00,0.002,1,,,,,
01213220,2024/05/01,15,0,0.001,0.003,0.004,,0.050,0.02,1.98,2.00,0,8,,,,,
01213220,2024/05/01,16,0.001,0,0.002,0.002,,0.049,0.03,1.97,2.00,0,6,,,,,
01213220,2024/05/01,17,0.001,0,0.003,0.003,,0.049,0.02,1.98,2.00,0.014,5,,,,,
01213220,2024/05/01,18,0.001,0.002,0.005,0.007,,0.048,0.03,1.98,2.01,0.008,7,,,,,
01213220,2024/05/01,19,0.001,0.001,0.006,0.007,,0.045,0.02,1.98,2.00,0.007,7,,,,,
01213220,2024/05/01,20,0.001,0.002,0.009,0.011,,0.038,0.04,1.99,2.03,0.002,8,,,,,
01213220,2024/05/01,21,0.001,0,0.006,0.006,,0.039,0.04,2.00,2.04,0.005,11,,,,,
01213220,2024/05/01,22,0.001,0,0.007,0.007,,0.038,0.04,2.00,2.04,0.006,8,,,,,
01213220,2024/05/01,23,0,0,0.005,0.005,,0.040,0.04,2.00,2.04,0.002,6,,,,,
01213220,2024/05/01,24,0,0.001,0.014,0.015,,0.026,0.06,2.02,2.08,0.007,9,,,,,
01213220,2024/05/02,01,0,0,0.010,0.010,,0.024,0.08,2.03,2.11,0,8,,,,,
01213220,2024/05/02,02,0,0,0.010,0.010,,0.020,0.04,2.03,2.07,0.009,3,,,,,
01213220,2024/05/02,03,0,0,0.009,0.009,,0.018,0.04,2.06,2.10,0.013,5,,,,,
01213220,2024/05/02,04,0,0.001,0.012,0.013,,0.011,0.05,2.07,2.12,0.005,5,,,,,
01213220,2024/05/02,05,0.001,0.002,0.014,0.016,,0.009,0.05,2.05,2.10,0.007,4,,,,,
01213220,2024/05/02,06,0.001,0.005,0.014,0.019,,0.009,0.08,2.04,2.12,0.005,5,,,,,
01213220,2024/05/02,07,0.001,0.009,0.015,0.024,,0.012,0.06,2.06,2.12,0.009,5,,,,,
01213220,2024/05/02,08,0.002,0.007,0.017,0.024,,0.026,0.07,2.05,2.12,0,9,,,,,
01213220,2024/05/02,09,0.001,0.001,0.004,0.005,,0.046,0.04,2.01,2.05,0.002,1,,,,,
01213220,2024/05/02,10,0.001,0.001,0.004,0.005,,0.047,0.03,1.99,2.02,0.003,0,,,,,
01213220,2024/05/02,11,0.001,0,0.003,0.003,,0.047,0.03,1.99,2.02,0,7,,,,,
01213220,2024/05/02,12,0.001,0,0.002,0.002,,0.049,0.02,1.98,2.00,0,3,,,,,
01213220,2024/05/02,13,0.001,0,0.003,0.003,,0.047,0.03,1.98,2.01,0.004,4,,,,,
01213220,2024/05/02,14,0.001,0.001,0.005,0.006,,0.044,0.03,1.98,2.01,0.005,4,,,,,
01213220,2024/05/02,15,0.001,0.001,0.004,0.005,,0.042,0.04,1.98,2.02,0.006,6,,,,,
01213220,2024/05/02,16,0.001,0.003,0.011,0.014,,0.036,0.04,1.98,2.02,0.007,8,,,,,
