測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
17207010,2024/05/01,01,,0,0.001,0.001,,0.052,,,,0.021,14,,,,,
17207010,2024/05/01,02,,0,0.001,0.001,,0.045,,,,0.012,12,,,,,
17207010,2024/05/01,03,,0,0,0,,0.042,,,,0.010,12,,,,,
17207010,2024/05/01,04,,0,0,0,,0.043,,,,0.016,9,,,,,
17207010,2024/05/01,05,,0,0,0,,0.041,,,,0.015,11,,,,,
17207010,2024/05/01,06,,0,0.001,0.001,,0.041,,,,0.019,12,,,,,
17207010,2024/05/01,07,,0,0.001,0.001,,0.041,,,,0.013,12,,,,,
17207010,2024/05/01,08,,0,0.001,0.001,,0.045,,,,0.013,12,,,,,
17207010,2024/05/01,09,,0,0.002,0.002,,0.047,,,,0.011,12,,,,,
17207010,2024/05/01,10,,0,0.001,0.001,,0.049,,,,0.016,10,,,,,
17207010,2024/05/01,11,,0,0.001,0.001,,0.052,,,,0.009,10,,,,,
17207010,2024/05/01,12,,0,0.001,0.001,,0.051,,,,0.013,8,,,,,
17207010,2024/05/01,13,,0,0.001,0.001,,0.051,,,,0.017,9,,,,,
17207010,2024/05/01,14,,0,0.001,0.001,,0.052,,,,-0.002,5,,,,,
17207010,2024/05/01,15,,0,0.001,0.001,,0.052,,,,0.003,7,,,,,
17207010,2024/05/01,16,,0,0.001,0.001,,0.052,,,,0.006,6,,,,,
17207010,2024/05/01,17,,0,0.001,0.001,,0.052,,,,0.010,4,,,,,
17207010,2024/05/01,18,,0,0.001,0.001,,0.053,,,,0.005,5,,,,,
17207010,2024/05/01,19,,0,0.001,0.001,,0.053,,,,0.006,8,,,,,
17207010,2024/05/01,20,,0,0.001,0.001,,0.052,,,,-0.001,5,,,,,
17207010,2024/05/01,21,,0,0.001,0.001,,0.053,,,,0.003,6,,,,,
17207010,2024/05/01,22,,0,0.001,0.001,,0.049,,,,0.008,4,,,,,
17207010,2024/05/01,23,,0,0.001,0.001,,0.046,,,,0.006,5,,,,,
17207010,2024/05/01,24,,0,0,0,,0.044,,,,0.003,5,,,,,
17207010,2024/05/02,01,,0,0,0,,0.043,,,,0.005,3,,,,,
17207010,2024/05/02,02,,0,0.001,0.001,,0.041,,,,0.009,4,,,,,
17207010,2024/05/02,03,,0,0.001,0.001,,0.040,,,,-0.004,4,,,,,
17207010,2024/05/02,04,,0,0.001,0.001,,0.038,,,,-0.003,6,,,,,
17207010,2024/05/02,05,,0,0.001,0.001,,0.035,,,,0.006,7,,,,,
17207010,2024/05/02,06,,0,0.001,0.001,,0.030,,,,0.003,6,,,,,
17207010,2024/05/02,07,,0,0.002,0.002,,0.037,,,,-0.007,11,,,,,
17207010,2024/05/02,08,,0,0.001,0.001,,0.043,,,,0.012,10,,,,,
17207010,2024/05/02,09,,0,0.001,0.001,,0.049,,,,0.009,12,,,,,
17207010,2024/05/02,10,,0,0.001,0.001,,0.051,,,,0.006,11,,,,,
17207010,2024/05/02,11,,0,0.001,0.001,,0.051,,,,0.010,10,,,,,
17207010,2024/05/02,12,,0,0.001,0.001,,0.050,,,,0.009,10,,,,,
17207010,2024/05/02,13,,0,0.001,0.001,,0.052,,,,0.017,13,,,,,
17207010,2024/05/02,14,,0,0.002,0.002,,0.052,,,,0.009,13,,,,,
17207010,2024/05/02,15,,-,-,-,,0.051,,,,-,11,,,,,
17207010,2024/05/02,16,,-,-,-,,0.051,,,,-,14,,,,,
17207010,2024/05/02,17,,-,-,-,,0.051,,,,-,12,,,,,
17207010,2024/05/02,18,,0.001,0.002,0.003,,0.049,,,,0.009,11,,,,,
17207010,2024/05/02,19,,0.001,0.002,0.003,,0.047,,,,0.004,11,,,,,
17207010,2024/05/02,20,,0,0.001,0.001,,0.047,,,,0.006,11,,,,,
17207010,2024/05/02,21,,0,0.001,0.001,,0.046,,,,0.009,9,,,,,
17207010,2024/05/02,22,,0,0.001,0.001,,0.044,,,,0.009,9,,,,,
17207010,2024/05/02,23,,0,0.001,0.001,,0.041,,,,0.009,11,,,,,
17207010,2024/05/02,24,,0,0.001,0.001,,0.030,,,,0.010,8,,,,,
17207010,2024/05/03,01,,0,0.001,0.001,,0.024,,,,0.021,9,,,,,
17207010,2024/05/03,02,,-,-,-,,0.021,,,,-0.006,8,,,,,
17207010,2024/05/03,03,,0,0.001,0.001,,0.018,,,,0,6,,,,,
17207010,2024/05/03,04,,0,0.001,0.001,,0.015,,,,0.013,11,,,,,
17207010,2024/05/03,05,,0,0.001,0.001,,0.015,,,,0.001,11,,,,,
17207010,2024/05/03,06,,0,0.001,0.001,,0.013,,,,0.008,10,,,,,
17207010,2024/05/03,07,,0,0.001,0.001,,0.023,,,,0.010,11,,,,,
17207010,2024/05/03,08,,0,0.001,0.001,,0.035,,,,0.005,12,,,,,
17207010,2024/05/03,09,,0,0.001,0.001,,0.045,,,,0.011,12,,,,,
17207010,2024/05/03,10,,0.001,0.003,0.004,,0.045,,,,0.017,12,,,,,
17207010,2024/05/03,11,,0,0.002,0.002,,0.048,,,,0.015,11,,,,,
17207010,2024/05/03,12,,0,0.002,0.002,,0.051,,,,0.006,10,,,,,
17207010,2024/05/03,13,,0,0.002,0.002,,0.053,,,,0.009,8,,,,,
17207010,2024/05/03,14,,0,0.003,0.003,,0.051,,,,0.001,11,,,,,
17207010,2024/05/03,15,,0.001,0.004,0.005,,0.051,,,,0.015,11,,,,,
17207010,2024/05/03,16,,0,0.002,0.002,,0.054,,,,0.006,11,,,,,
17207010,2024/05/03,17,,0,0.001,0.001,,0.056,,,,0.004,10,,,,,
17207010,2024/05/03,18,,0,0.002,0.002,,0.055,,,,0.018,8,,,,,
17207010,2024/05/03,19,,0,0.002,0.002,,0.054,,,,0.005,8,,,,,
17207010,2024/05/03,20,,0,0.001,0.001,,0.047,,,,0.012,7,,,,,
17207010,2024/05/03,21,,0,0.001,0.001,,0.045,,,,0.007,10,,,,,
17207010,2024/05/03,22,,0,0.001,0.001,,0.045,,,,0.010,9,,,,,
17207010,2024/05/03,23,,0,0.001,0.001,,0.041,,,,0.014,8,,,,,
17207010,2024/05/03,24,,0,0.001,0.001,,0.038,,,,0.004,8,,,,,
17207010,2024/05/04,01,,0,0.001,0.001,,0.036,,,,0.012,6,,,,,
17207010,2024/05/04,02,,-,-,-,,0.031,,,,0.001,8,,,,,
17207010,2024/05/04,03,,0,0.001,0.001,,0.025,,,,0.009,8,,,,,
17207010,2024/05/04,04,,0,0.001,0.001,,0.026,,,,0.003,10,,,,,
17207010,2024/05/04,05,,0,0.002,0.002,,0.023,,,,0.002,12,,,,,
17207010,2024/05/04,06,,0,0.001,0.001,,0.020,,,,0.004,12,,,,,
17207010,2024/05/04,07,,0,0.001,0.001,,0.022,,,,0.012,11,,,,,
17207010,2024/05/04,08,,0,0.001,0.001,,0.028,,,,0.005,11,,,,,
17207010,2024/05/04,09,,0,0.002,0.002,,0.047,,,,0.014,14,,,,,
17207010,2024/05/04,10,,0,0.003,0.003,,0.048,,,,0.009,11,,,,,
17207010,2024/05/04,11,,0,0.001,0.001,,0.052,,,,0.007,9,,,,,
17207010,2024/05/04,12,,0,0.001,0.001,,0.055,,,,0.008,12,,,,,
17207010,2024/05/04,13,,0.001,0.003,0.004,,0.051,,,,0.012,12,,,,,
17207010,2024/05/04,14,,0,0.003,0.003,,0.050,,,,0.015,12,,,,,
17207010,2024/05/04,15,,0.001,0.003,0.004,,0.051,,,,0,10,,,,,
17207010,2024/05/04,16,,0,0.001,0.001,,0.054,,,,0.006,10,,,,,
17207010,2024/05/04,17,,0,0.001,0.001,,0.058,,,,0.008,7,,,,,
17207010,2024/05/04,18,,0,0.002,0.002,,0.059,,,,0.006,11,,,,,
17207010,2024/05/04,19,,0,0.001,0.001,,0.053,,,,0.008,10,,,,,
17207010,2024/05/04,20,,0,0.001,0.001,,0.052,,,,0.008,10,,,,,
17207010,2024/05/04,21,,0,0.001,0.001,,0.050,,,,0,8,,,,,
17207010,2024/05/04,22,,0,0.001,0.001,,0.052,,,,0.004,9,,,,,
17207010,2024/05/04,23,,0,0.001,0.001,,0.054,,,,0.013,7,,,,,
17207010,2024/05/04,24,,0,0.001,0.001,,0.052,,,,0.016,9,,,,,
17207010,2024/05/05,01,,0,0.001,0.001,,0.048,,,,0.005,9,,,,,
17207010,2024/05/05,02,,-,-,-,,0.045,,,,-0.001,9,,,,,
17207010,2024/05/05,03,,0,0.001,0.001,,0.042,,,,0.006,11,,,,,
17207010,2024/05/05,04,,0,0.001,0.001,,0.035,,,,0.006,8,,,,,
17207010,2024/05/05,05,,0,0.001,0.001,,0.030,,,,0,8,,,,,
17207010,2024/05/05,06,,0,0.002,0.002,,0.028,,,,0.003,9,,,,,
17207010,2024/05/05,07,,0,0.002,0.002,,0.027,,,,0.010,12,,,,,
17207010,2024/05/05,08,,0,0.001,0.001,,0.032,,,,0.002,11,,,,,
17207010,2024/05/05,09,,0,0.002,0.002,,0.040,,,,0.015,11,,,,,
17207010,2024/05/05,10,,0.001,0.004,0.005,,0.047,,,,0.012,13,,,,,
17207010,2024/05/05,11,,0,0.001,0.001,,0.053,,,,0.005,11,,,,,
17207010,2024/05/05,12,,0,0.002,0.002,,0.059,,,,0.006,9,,,,,
17207010,2024/05/05,13,,0,0.002,0.002,,0.063,,,,0.006,12,,,,,
17207010,2024/05/05,14,,0,0.001,0.001,,0.064,,,,0.009,13,,,,,
17207010,2024/05/05,15,,0,0.001,0.001,,0.066,,,,0.010,12,,,,,
17207010,2024/05/05,16,,0,0.001,0.001,,0.067,,,,0.015,13,,,,,
17207010,2024/05/05,17,,0,0.001,0.001,,0.066,,,,0.015,11,,,,,
17207010,2024/05/05,18,,0,0.002,0.002,,0.064,,,,0.017,13,,,,,
17207010,2024/05/05,19,,0,0.001,0.001,,0.061,,,,0.011,11,,,,,
17207010,2024/05/05,20,,0,0.001,0.001,,0.060,,,,0.015,10,,,,,
