測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
36381010,2024/05/01,01,0,0,0.002,0.002,,0.031,,,,0.010,7,,E,0.7,,
36381010,2024/05/01,02,0,0,0.002,0.002,,0.030,,,,0.005,5,,N,1.6,,
36381010,2024/05/01,03,0,0,0.001,0.001,,0.037,,,,0.004,9,,N,3.4,,
36381010,2024/05/01,04,0,0,0.001,0.001,,0.042,,,,0.002,7,,N,2.7,,
36381010,2024/05/01,05,0,0,0.001,0.001,,0.040,,,,0.001,7,,N,3.5,,
36381010,2024/05/01,06,0,0,0.001,0.001,,0.045,,,,0.010,10,,N,3.1,,
36381010,2024/05/01,07,0,0,0.001,0.001,,0.047,,,,0.005,11,,NNE,3.3,,
36381010,2024/05/01,08,0,0,0.001,0.001,,0.048,,,,0.002,11,,N,4.1,,
36381010,2024/05/01,09,0,0,0.001,0.001,,0.050,,,,0.007,16,,N,4.4,,
36381010,2024/05/01,10,0,0,0.001,0.001,,0.047,,,,0.012,7,,N,3.3,,
36381010,2024/05/01,11,0,0,0.001,0.001,,0.047,,,,0.004,10,,N,3.3,,
36381010,2024/05/01,12,0,0,0.002,0.002,,0.047,,,,0.008,11,,N,3.8,,
36381010,2024/05/01,13,0,0,0.002,0.002,,0.050,,,,0.015,9,,N,5.4,,
36381010,2024/05/01,14,0,0,0.002,0.002,,0.049,,,,0.016,11,,NNW,6.1,,
36381010,2024/05/01,15,0,0,0.002,0.002,,0.048,,,,0.009,8,,N,5.1,,
36381010,2024/05/01,16,0,0,0.002,0.002,,0.047,,,,0.013,9,,N,4.4,,
36381010,2024/05/01,17,0,0,0.001,0.001,,0.046,,,,0.009,11,,N,3.5,,
36381010,2024/05/01,18,0,0,0.001,0.001,,0.047,,,,0.012,11,,NNW,5.7,,
36381010,2024/05/01,19,0,0,0.001,0.001,,0.047,,,,0.013,13,,NNW,2.7,,
36381010,2024/05/01,20,0,0,0.001,0.001,,0.046,,,,0.014,12,,NNW,2.3,,
36381010,2024/05/01,21,0,0,0.002,0.002,,0.045,,,,0.015,13,,NNE,2.1,,
36381010,2024/05/01,22,0,0,0.002,0.002,,0.046,,,,0.009,6,,N,2.7,,
36381010,2024/05/01,23,0,0,0.001,0.001,,0.047,,,,0.005,6,,N,5.2,,
36381010,2024/05/01,24,0,0,0.001,0.001,,0.047,,,,0.009,7,,N,3.8,,
36381010,2024/05/02,01,0,0,0.001,0.001,,0.044,,,,0.015,16,,N,4.3,,
36381010,2024/05/02,02,0,0,0.001,0.001,,0.044,,,,0.014,9,,NNW,4.1,,
36381010,2024/05/02,03,0,0,0.001,0.001,,0.044,,,,0.012,6,,N,4.3,,
36381010,2024/05/02,04,0,0,0.001,0.001,,0.044,,,,0.009,7,,NNW,6.0,,
36381010,2024/05/02,05,0,0,0.001,0.001,,0.047,,,,0.001,4,,N,4.2,,
36381010,2024/05/02,06,0,0,0.001,0.001,,0.045,,,,0.001,4,,N,3.8,,
36381010,2024/05/02,07,0,0,0.001,0.001,,0.046,,,,0.003,4,,NNW,4.3,,
36381010,2024/05/02,08,0,0,0.002,0.002,,0.046,,,,0.001,-2,,NNW,5.3,,
36381010,2024/05/02,09,0.001,0,0.002,0.002,,0.046,,,,0.002,6,,N,3.6,,
36381010,2024/05/02,10,0.001,0,0.002,0.002,,0.048,,,,0.002,4,,N,4.4,,
36381010,2024/05/02,11,0.001,0,0.002,0.002,,0.050,,,,0.002,6,,NNW,2.6,,
36381010,2024/05/02,12,0.001,0,0.002,0.002,,0.051,,,,0.005,7,,N,2.6,,
