測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12208510,2024/05/01,01,,0.008,0.017,0.025,0.2,,0.07,2.05,2.12,0.012,8,,CALM,0,21.0,86.0
12208510,2024/05/01,02,,-,-,-,0.2,,0.07,2.09,2.16,0.012,11,,CALM,0,20.7,88.0
12208510,2024/05/01,03,,0.006,0.012,0.018,0.2,,0.08,2.10,2.18,0.010,10,,CALM,0.1,20.3,89.0
12208510,2024/05/01,04,,0.013,0.014,0.027,0.2,,0.07,2.12,2.19,0.016,10,,CALM,0,20.1,90.0
12208510,2024/05/01,05,,0.028,0.017,0.045,0.2,,0.09,2.12,2.21,0.016,13,,ENE,0.5,20.1,91.0
12208510,2024/05/01,06,,0.042,0.018,0.060,0.2,,0.10,2.16,2.26,0.017,14,,ENE,0.6,20.3,91.0
12208510,2024/05/01,07,,0.032,0.016,0.048,0.2,,0.10,2.16,2.26,0.025,20,,E,0.9,20.6,92.0
12208510,2024/05/01,08,,0.008,0.011,0.019,0.2,,0.05,2.07,2.12,0.007,13,,E,2.5,20.4,92.0
12208510,2024/05/01,09,,0.004,0.009,0.013,0.2,,0.03,1.99,2.02,0.002,3,,E,1.9,19.1,93.0
12208510,2024/05/01,10,,0.005,0.009,0.014,0.2,,0.02,1.98,2.00,0.006,3,,E,2.9,18.7,94.0
12208510,2024/05/01,11,,0.004,0.007,0.011,0.2,,0.02,1.98,2.00,0.006,2,,E,3.1,18.0,94.0
12208510,2024/05/01,12,,0.005,0.012,0.017,0.2,,0.02,1.98,2.00,0.014,5,,ENE,1.4,17.0,95.0
12208510,2024/05/01,13,,0.007,0.012,0.019,0.2,,0.01,1.99,2.00,0.027,8,,E,2.9,16.0,95.0
12208510,2024/05/01,14,,0.005,0.008,0.013,0.2,,0.01,1.99,2.00,0.014,6,,ENE,3.2,15.4,95.0
12208510,2024/05/01,15,,0.003,0.008,0.011,0.2,,0.01,2.00,2.01,0.017,6,,E,3.2,14.8,96.0
12208510,2024/05/01,16,,0.003,0.008,0.011,0.2,,0.01,2.00,2.01,0.019,8,,ENE,3.1,14.3,96.0
12208510,2024/05/01,17,,0.003,0.007,0.010,0.2,,0.03,2.00,2.03,0.020,10,,ENE,3.0,13.8,96.0
12208510,2024/05/01,18,,0.002,0.008,0.010,0.2,,0.01,2.00,2.01,0.024,10,,ENE,2.6,13.1,96.0
12208510,2024/05/01,19,,0.003,0.009,0.012,0.2,,0.02,2.00,2.02,0.017,8,,NE,0.9,12.7,97.0
12208510,2024/05/01,20,,0.005,0.011,0.016,0.2,,0.01,2.00,2.01,0.014,7,,N,0.4,12.6,97.0
12208510,2024/05/01,21,,0.003,0.011,0.014,0.2,,0.02,2.00,2.02,0.012,7,,CALM,0.2,12.4,97.0
