測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
04101020,2024/05/01,01,,,,,,,,,,,2,,,,,
04101020,2024/05/01,02,,,,,,,,,,,3,,,,,
04101020,2024/05/01,03,,,,,,,,,,,3,,,,,
04101020,2024/05/01,04,,,,,,,,,,,5,,,,,
04101020,2024/05/01,05,,,,,,,,,,,10,,,,,
04101020,2024/05/01,06,,,,,,,,,,,12,,,,,
04101020,2024/05/01,07,,,,,,,,,,,8,,,,,
04101020,2024/05/01,08,,,,,,,,,,,10,,,,,
04101020,2024/05/01,09,,,,,,,,,,,12,,,,,
04101020,2024/05/01,10,,,,,,,,,,,10,,,,,
04101020,2024/05/01,11,,,,,,,,,,,12,,,,,
04101020,2024/05/01,12,,,,,,,,,,,6,,,,,
04101020,2024/05/01,13,,,,,,,,,,,5,,,,,
04101020,2024/05/01,14,,,,,,,,,,,7,,,,,
04101020,2024/05/01,15,,,,,,,,,,,4,,,,,
04101020,2024/05/01,16,,,,,,,,,,,11,,,,,
04101020,2024/05/01,17,,,,,,,,,,,8,,,,,
04101020,2024/05/01,18,,,,,,,,,,,10,,,,,
04101020,2024/05/01,19,,,,,,,,,,,9,,,,,
04101020,2024/05/01,20,,,,,,,,,,,5,,,,,
04101020,2024/05/01,21,,,,,,,,,,,5,,,,,
04101020,2024/05/01,22,,,,,,,,,,,7,,,,,
04101020,2024/05/01,23,,,,,,,,,,,8,,,,,
04101020,2024/05/01,24,,,,,,,,,,,6,,,,,
04101020,2024/05/02,01,,,,,,,,,,,6,,,,,
04101020,2024/05/02,02,,,,,,,,,,,6,,,,,
04101020,2024/05/02,03,,,,,,,,,,,6,,,,,
04101020,2024/05/02,04,,,,,,,,,,,6,,,,,
04101020,2024/05/02,05,,,,,,,,,,,5,,,,,
04101020,2024/05/02,06,,,,,,,,,,,4,,,,,
04101020,2024/05/02,07,,,,,,,,,,,2,,,,,
04101020,2024/05/02,08,,,,,,,,,,,-5,,,,,
04101020,2024/05/02,09,,,,,,,,,,,0,,,,,
04101020,2024/05/02,10,,,,,,,,,,,7,,,,,
04101020,2024/05/02,11,,,,,,,,,,,5,,,,,
04101020,2024/05/02,12,,,,,,,,,,,7,,,,,
04101020,2024/05/02,13,,,,,,,,,,,13,,,,,
04101020,2024/05/02,14,,,,,,,,,,,8,,,,,
04101020,2024/05/02,15,,,,,,,,,,,11,,,,,
04101020,2024/05/02,16,,,,,,,,,,,12,,,,,
04101020,2024/05/02,17,,,,,,,,,,,12,,,,,
04101020,2024/05/02,18,,,,,,,,,,,15,,,,,
04101020,2024/05/02,19,,,,,,,,,,,11,,,,,
04101020,2024/05/02,20,,,,,,,,,,,10,,,,,
04101020,2024/05/02,21,,,,,,,,,,,12,,,,,
04101020,2024/05/02,22,,,,,,,,,,,8,,,,,
04101020,2024/05/02,23,,,,,,,,,,,7,,,,,
04101020,2024/05/02,24,,,,,,,,,,,8,,,,,
04101020,2024/05/03,01,,,,,,,,,,,7,,,,,
