測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11232510,2024/05/01,01,,0.005,0.016,0.021,,,0.19,2.06,2.25,0.018,12,,NNW,0.6,,
11232510,2024/05/01,02,,0.007,0.014,0.021,,,0.17,2.08,2.25,0.019,13,,CALM,0.4,,
11232510,2024/05/01,03,,0.003,0.014,0.017,,,0.19,2.09,2.28,0.017,11,,CALM,0,,
11232510,2024/05/01,04,,0.015,0.016,0.031,,,0.19,2.08,2.27,0.020,14,,NW,0.5,,
11232510,2024/05/01,05,,0.021,0.019,0.040,,,0.24,2.14,2.38,0.020,14,,CALM,0.2,,
11232510,2024/05/01,06,,0.030,0.017,0.047,,,0.22,2.20,2.42,0.022,15,,NNE,0.7,,
11232510,2024/05/01,07,,0.019,0.016,0.035,,,0.19,2.20,2.39,0.023,14,,NNW,0.6,,
11232510,2024/05/01,08,,0.013,0.013,0.026,,,0.13,2.12,2.25,0.021,14,,E,1.1,,
11232510,2024/05/01,09,,0.003,0.006,0.009,,,0.08,2.04,2.12,0.005,3,,ESE,2.2,,
11232510,2024/05/01,10,,0.002,0.007,0.009,,,0.04,1.99,2.03,0.001,0,,ESE,2.5,,
11232510,2024/05/01,11,,0.002,0.005,0.007,,,0.03,1.98,2.01,0,0,,ESE,1.4,,
11232510,2024/05/01,12,,0.003,0.005,0.008,,,0.03,2.00,2.03,0.005,4,,ESE,2.7,,
11232510,2024/05/01,13,,0.001,0.004,0.005,,,0.01,2.00,2.01,0.010,8,,ESE,2.6,,
11232510,2024/05/01,14,,0.002,0.004,0.006,,,0.02,2.01,2.03,0.007,6,,ESE,2.9,,
11232510,2024/05/01,15,,0.001,0.004,0.005,,,0.02,2.01,2.03,0.007,6,,ESE,2.5,,
11232510,2024/05/01,16,,0.002,0.006,0.008,,,0.02,2.01,2.03,0.009,7,,E,1.7,,
11232510,2024/05/01,17,,0.002,0.005,0.007,,,0.05,2.01,2.06,0.010,7,,ESE,1.3,,
11232510,2024/05/01,18,,0.001,0.005,0.006,,,0.05,2.01,2.06,0.014,10,,ESE,1.6,,
