測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
16208120,2024/05/01,01,,,,,,0.054,,,,,,,NNW,1.4,,
16208120,2024/05/01,02,,,,,,-,,,,,,,NE,1.8,,
16208120,2024/05/01,03,,,,,,0.050,,,,,,,NE,1.9,,
16208120,2024/05/01,04,,,,,,0.050,,,,,,,NE,2.0,,
16208120,2024/05/01,05,,,,,,0.048,,,,,,,NNE,2.9,,
16208120,2024/05/01,06,,,,,,0.048,,,,,,,NE,2.4,,
16208120,2024/05/01,07,,,,,,0.046,,,,,,,ENE,1.8,,
16208120,2024/05/01,08,,,,,,0.044,,,,,,,ENE,2.3,,
16208120,2024/05/01,09,,,,,,0.044,,,,,,,ENE,1.7,,
16208120,2024/05/01,10,,,,,,0.043,,,,,,,NE,2.1,,
16208120,2024/05/01,11,,,,,,0.046,,,,,,,NE,4.1,,
16208120,2024/05/01,12,,,,,,0.049,,,,,,,NE,3.9,,
16208120,2024/05/01,13,,,,,,0.051,,,,,,,NE,4.0,,
16208120,2024/05/01,14,,,,,,0.051,,,,,,,NE,3.4,,
16208120,2024/05/01,15,,,,,,0.051,,,,,,,ENE,3.0,,
16208120,2024/05/01,16,,,,,,0.051,,,,,,,NE,2.0,,
16208120,2024/05/01,17,,,,,,0.051,,,,,,,NE,3.9,,
16208120,2024/05/01,18,,,,,,0.051,,,,,,,NE,2.0,,
16208120,2024/05/01,19,,,,,,0.051,,,,,,,NE,2.5,,
16208120,2024/05/01,20,,,,,,0.052,,,,,,,NE,2.6,,
16208120,2024/05/01,21,,,,,,0.053,,,,,,,NNE,3.1,,
16208120,2024/05/01,22,,,,,,0.052,,,,,,,NE,2.6,,
16208120,2024/05/01,23,,,,,,0.051,,,,,,,NE,2.0,,
16208120,2024/05/01,24,,,,,,0.050,,,,,,,NE,2.6,,
16208120,2024/05/02,01,,,,,,0.048,,,,,,,E,0.8,,
16208120,2024/05/02,02,,,,,,0.042,,,,,,,SE,0.8,,
16208120,2024/05/02,03,,,,,,0.032,,,,,,,ESE,0.7,,
16208120,2024/05/02,04,,,,,,0.029,,,,,,,SE,0.9,,
16208120,2024/05/02,05,,,,,,0.032,,,,,,,N,0.8,,
16208120,2024/05/02,06,,,,,,0.027,,,,,,,WNW,0.2,,
16208120,2024/05/02,07,,,,,,0.035,,,,,,,E,2.7,,
16208120,2024/05/02,08,,,,,,0.042,,,,,,,ENE,2.2,,
16208120,2024/05/02,09,,,,,,0.044,,,,,,,ENE,3.0,,
16208120,2024/05/02,10,,,,,,0.046,,,,,,,NNE,2.9,,
16208120,2024/05/02,11,,,,,,0.047,,,,,,,NNE,1.9,,
16208120,2024/05/02,12,,,,,,0.048,,,,,,,NNW,2.4,,
16208120,2024/05/02,13,,,,,,0.049,,,,,,,NE,2.6,,
16208120,2024/05/02,14,,,,,,0.048,,,,,,,NNE,2.3,,
16208120,2024/05/02,15,,,,,,0.048,,,,,,,NNE,2.1,,
16208120,2024/05/02,16,,,,,,0.048,,,,,,,NNW,1.9,,
16208120,2024/05/02,17,,,,,,0.049,,,,,,,NNE,2.9,,
16208120,2024/05/02,18,,,,,,0.049,,,,,,,NE,2.2,,
16208120,2024/05/02,19,,,,,,0.049,,,,,,,NE,1.6,,
16208120,2024/05/02,20,,,,,,0.044,,,,,,,ENE,1.5,,
16208120,2024/05/02,21,,,,,,0.037,,,,,,,E,0.8,,
16208120,2024/05/02,22,,,,,,0.022,,,,,,,SSE,1.4,,
16208120,2024/05/02,23,,,,,,0.027,,,,,,,SSE,1.3,,
16208120,2024/05/02,24,,,,,,0.027,,,,,,,SE,1.3,,
16208120,2024/05/03,01,,,,,,0.021,,,,,,,S,0.3,,
16208120,2024/05/03,02,,,,,,0.016,,,,,,,ENE,0.5,,
16208120,2024/05/03,03,,,,,,0.015,,,,,,,SSE,0.3,,
16208120,2024/05/03,04,,,,,,0.019,,,,,,,E,0.2,,
16208120,2024/05/03,05,,,,,,0.016,,,,,,,S,0.5,,
16208120,2024/05/03,06,,,,,,0.013,,,,,,,NE,0.3,,
16208120,2024/05/03,07,,,,,,0.014,,,,,,,N,0.6,,
16208120,2024/05/03,08,,,,,,0.017,,,,,,,N,0.6,,
16208120,2024/05/03,09,,,,,,0.022,,,,,,,N,1.0,,
16208120,2024/05/03,10,,,,,,0.034,,,,,,,W,2.0,,
16208120,2024/05/03,11,,,,,,0.047,,,,,,,W,2.3,,
16208120,2024/05/03,12,,,,,,0.051,,,,,,,WNW,2.9,,
16208120,2024/05/03,13,,,,,,0.053,,,,,,,W,2.0,,
16208120,2024/05/03,14,,,,,,0.053,,,,,,,NW,1.6,,
16208120,2024/05/03,15,,,,,,0.053,,,,,,,WNW,2.0,,
16208120,2024/05/03,16,,,,,,0.054,,,,,,,W,3.7,,
16208120,2024/05/03,17,,,,,,0.057,,,,,,,W,3.7,,
16208120,2024/05/03,18,,,,,,0.055,,,,,,,NNE,3.3,,
16208120,2024/05/03,19,,,,,,0.049,,,,,,,NE,1.8,,
16208120,2024/05/03,20,,,,,,0.047,,,,,,,ENE,1.3,,
16208120,2024/05/03,21,,,,,,0.039,,,,,,,SSE,0.7,,
16208120,2024/05/03,22,,,,,,0.034,,,,,,,SSE,1.0,,
16208120,2024/05/03,23,,,,,,0.036,,,,,,,N,0.2,,
16208120,2024/05/03,24,,,,,,0.028,,,,,,,SSW,0.6,,
16208120,2024/05/04,01,,,,,,0.030,,,,,,,WSW,0.7,,
16208120,2024/05/04,02,,,,,,0.022,,,,,,,ESE,0.9,,
16208120,2024/05/04,03,,,,,,0.020,,,,,,,NE,0.7,,
16208120,2024/05/04,04,,,,,,0.018,,,,,,,CALM,0,,
16208120,2024/05/04,05,,,,,,0.016,,,,,,,ESE,0.7,,
16208120,2024/05/04,06,,,,,,0.015,,,,,,,E,0.4,,
16208120,2024/05/04,07,,,,,,0.021,,,,,,,NW,0.2,,
16208120,2024/05/04,08,,,,,,0.027,,,,,,,ENE,0.5,,
16208120,2024/05/04,09,,,,,,0.036,,,,,,,WSW,1.7,,
16208120,2024/05/04,10,,,,,,0.043,,,,,,,NNE,1.0,,
16208120,2024/05/04,11,,,,,,0.047,,,,,,,NW,1.7,,
16208120,2024/05/04,12,,,,,,0.051,,,,,,,NE,1.6,,
16208120,2024/05/04,13,,,,,,0.055,,,,,,,NE,1.9,,
16208120,2024/05/04,14,,,,,,0.057,,,,,,,NE,2.3,,
16208120,2024/05/04,15,,,,,,0.060,,,,,,,NNE,2.6,,
16208120,2024/05/04,16,,,,,,0.058,,,,,,,NNE,3.0,,
16208120,2024/05/04,17,,,,,,0.060,,,,,,,NNE,2.8,,
16208120,2024/05/04,18,,,,,,0.055,,,,,,,NNE,3.2,,
16208120,2024/05/04,19,,,,,,0.052,,,,,,,NNE,3.4,,
