測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
35204010,2024/05/01,01,,,,,,0.056,,,,,8,,,,,
35204010,2024/05/01,02,,,,,,0.054,,,,,11,,,,,
35204010,2024/05/01,03,,,,,,0.052,,,,,8,,,,,
35204010,2024/05/01,04,,,,,,0.053,,,,,10,,,,,
35204010,2024/05/01,05,,,,,,0.057,,,,,11,,,,,
35204010,2024/05/01,06,,,,,,0.058,,,,,13,,,,,
35204010,2024/05/01,07,,,,,,0.061,,,,,10,,,,,
35204010,2024/05/01,08,,,,,,0.059,,,,,11,,,,,
35204010,2024/05/01,09,,,,,,0.057,,,,,12,,,,,
35204010,2024/05/01,10,,,,,,0.058,,,,,12,,,,,
35204010,2024/05/01,11,,,,,,0.058,,,,,13,,,,,
35204010,2024/05/01,12,,,,,,0.058,,,,,14,,,,,
35204010,2024/05/01,13,,,,,,0.059,,,,,13,,,,,
35204010,2024/05/01,14,,,,,,0.059,,,,,12,,,,,
35204010,2024/05/01,15,,,,,,0.057,,,,,10,,,,,
35204010,2024/05/01,16,,,,,,0.056,,,,,10,,,,,
35204010,2024/05/01,17,,,,,,0.056,,,,,9,,,,,
35204010,2024/05/01,18,,,,,,0.055,,,,,9,,,,,
35204010,2024/05/01,19,,,,,,0.055,,,,,8,,,,,
35204010,2024/05/01,20,,,,,,0.055,,,,,9,,,,,
35204010,2024/05/01,21,,,,,,0.055,,,,,6,,,,,
35204010,2024/05/01,22,,,,,,0.055,,,,,8,,,,,
35204010,2024/05/01,23,,,,,,0.054,,,,,8,,,,,
35204010,2024/05/01,24,,,,,,0.052,,,,,5,,,,,
35204010,2024/05/02,01,,,,,,0.043,,,,,6,,,,,
35204010,2024/05/02,02,,,,,,0.030,,,,,4,,,,,
35204010,2024/05/02,03,,,,,,0.026,,,,,5,,,,,
35204010,2024/05/02,04,,,,,,0.025,,,,,4,,,,,
35204010,2024/05/02,05,,,,,,0.027,,,,,5,,,,,
35204010,2024/05/02,06,,,,,,0.025,,,,,4,,,,,
35204010,2024/05/02,07,,,,,,0.026,,,,,6,,,,,
35204010,2024/05/02,08,,,,,,0.031,,,,,3,,,,,
35204010,2024/05/02,09,,,,,,0.049,,,,,3,,,,,
35204010,2024/05/02,10,,,,,,0.051,,,,,5,,,,,
35204010,2024/05/02,11,,,,,,0.051,,,,,6,,,,,
35204010,2024/05/02,12,,,,,,0.052,,,,,6,,,,,
35204010,2024/05/02,13,,,,,,0.051,,,,,5,,,,,
35204010,2024/05/02,14,,,,,,0.051,,,,,3,,,,,
35204010,2024/05/02,15,,,,,,0.052,,,,,6,,,,,
35204010,2024/05/02,16,,,,,,0.054,,,,,6,,,,,
35204010,2024/05/02,17,,,,,,0.056,,,,,7,,,,,
35204010,2024/05/02,18,,,,,,0.055,,,,,5,,,,,
35204010,2024/05/02,19,,,,,,0.056,,,,,6,,,,,
35204010,2024/05/02,20,,,,,,0.052,,,,,6,,,,,
35204010,2024/05/02,21,,,,,,0.039,,,,,6,,,,,
35204010,2024/05/02,22,,,,,,0.034,,,,,6,,,,,
35204010,2024/05/02,23,,,,,,0.030,,,,,4,,,,,
35204010,2024/05/02,24,,,,,,0.029,,,,,6,,,,,
35204010,2024/05/03,01,,,,,,0.025,,,,,5,,,,,
35204010,2024/05/03,02,,,,,,0.022,,,,,5,,,,,
35204010,2024/05/03,03,,,,,,0.020,,,,,4,,,,,
35204010,2024/05/03,04,,,,,,0.019,,,,,6,,,,,
35204010,2024/05/03,05,,,,,,0.021,,,,,6,,,,,
35204010,2024/05/03,06,,,,,,0.022,,,,,5,,,,,
35204010,2024/05/03,07,,,,,,0.023,,,,,7,,,,,
35204010,2024/05/03,08,,,,,,0.022,,,,,8,,,,,
35204010,2024/05/03,09,,,,,,0.041,,,,,12,,,,,
35204010,2024/05/03,10,,,,,,0.046,,,,,9,,,,,
35204010,2024/05/03,11,,,,,,0.051,,,,,9,,,,,
35204010,2024/05/03,12,,,,,,0.056,,,,,9,,,,,
35204010,2024/05/03,13,,,,,,0.056,,,,,10,,,,,
35204010,2024/05/03,14,,,,,,0.058,,,,,7,,,,,
35204010,2024/05/03,15,,,,,,0.057,,,,,8,,,,,
35204010,2024/05/03,16,,,,,,0.055,,,,,8,,,,,
35204010,2024/05/03,17,,,,,,0.054,,,,,9,,,,,
35204010,2024/05/03,18,,,,,,0.056,,,,,8,,,,,
35204010,2024/05/03,19,,,,,,0.057,,,,,10,,,,,
35204010,2024/05/03,20,,,,,,0.049,,,,,13,,,,,
35204010,2024/05/03,21,,,,,,0.039,,,,,12,,,,,
35204010,2024/05/03,22,,,,,,0.035,,,,,13,,,,,
35204010,2024/05/03,23,,,,,,0.034,,,,,10,,,,,
35204010,2024/05/03,24,,,,,,0.033,,,,,11,,,,,
35204010,2024/05/04,01,,,,,,0.028,,,,,10,,,,,
35204010,2024/05/04,02,,,,,,0.032,,,,,7,,,,,
35204010,2024/05/04,03,,,,,,0.037,,,,,7,,,,,
35204010,2024/05/04,04,,,,,,0.038,,,,,7,,,,,
35204010,2024/05/04,05,,,,,,0.038,,,,,9,,,,,
35204010,2024/05/04,06,,,,,,0.031,,,,,6,,,,,
35204010,2024/05/04,07,,,,,,0.035,,,,,7,,,,,
35204010,2024/05/04,08,,,,,,0.036,,,,,9,,,,,
35204010,2024/05/04,09,,,,,,0.046,,,,,14,,,,,
35204010,2024/05/04,10,,,,,,0.053,,,,,11,,,,,
35204010,2024/05/04,11,,,,,,0.057,,,,,10,,,,,
35204010,2024/05/04,12,,,,,,0.061,,,,,13,,,,,
35204010,2024/05/04,13,,,,,,0.060,,,,,9,,,,,
35204010,2024/05/04,14,,,,,,0.059,,,,,7,,,,,
35204010,2024/05/04,15,,,,,,0.058,,,,,7,,,,,
35204010,2024/05/04,16,,,,,,0.058,,,,,3,,,,,
35204010,2024/05/04,17,,,,,,0.057,,,,,4,,,,,
35204010,2024/05/04,18,,,,,,0.058,,,,,6,,,,,
35204010,2024/05/04,19,,,,,,0.057,,,,,5,,,,,
35204010,2024/05/04,20,,,,,,0.054,,,,,7,,,,,
35204010,2024/05/04,21,,,,,,0.052,,,,,8,,,,,
35204010,2024/05/04,22,,,,,,0.055,,,,,5,,,,,
35204010,2024/05/04,23,,,,,,0.053,,,,,4,,,,,
35204010,2024/05/04,24,,,,,,0.053,,,,,4,,,,,
35204010,2024/05/05,01,,,,,,0.055,,,,,4,,,,,
35204010,2024/05/05,02,,,,,,0.056,,,,,5,,,,,
35204010,2024/05/05,03,,,,,,0.056,,,,,4,,,,,
35204010,2024/05/05,04,,,,,,0.058,,,,,4,,,,,
35204010,2024/05/05,05,,,,,,0.058,,,,,3,,,,,
35204010,2024/05/05,06,,,,,,0.056,,,,,6,,,,,
35204010,2024/05/05,07,,,,,,0.057,,,,,4,,,,,
35204010,2024/05/05,08,,,,,,0.055,,,,,4,,,,,
35204010,2024/05/05,09,,,,,,0.056,,,,,5,,,,,
35204010,2024/05/05,10,,,,,,0.057,,,,,4,,,,,
35204010,2024/05/05,11,,,,,,0.057,,,,,6,,,,,
35204010,2024/05/05,12,,,,,,0.057,,,,,3,,,,,
35204010,2024/05/05,13,,,,,,0.056,,,,,6,,,,,
35204010,2024/05/05,14,,,,,,0.057,,,,,5,,,,,
35204010,2024/05/05,15,,,,,,0.057,,,,,3,,,,,
35204010,2024/05/05,16,,,,,,0.057,,,,,3,,,,,
35204010,2024/05/05,17,,,,,,0.057,,,,,3,,,,,
35204010,2024/05/05,18,,,,,,0.056,,,,,5,,,,,
35204010,2024/05/05,19,,,,,,0.055,,,,,4,,,,,
35204010,2024/05/05,20,,,,,,0.056,,,,,3,,,,,
35204010,2024/05/05,21,,,,,,0.056,,,,,4,,,,,
35204010,2024/05/05,22,,,,,,0.056,,,,,4,,,,,
35204010,2024/05/05,23,,,,,,0.056,,,,,6,,,,,
35204010,2024/05/05,24,,,,,,0.056,,,,,3,,,,,
35204010,2024/05/06,01,,,,,,-,,,,,4,,,,,
35204010,2024/05/06,02,,,,,,0.055,,,,,5,,,,,
35204010,2024/05/06,03,,,,,,0.054,,,,,5,,,,,
35204010,2024/05/06,04,,,,,,0.055,,,,,2,,,,,
35204010,2024/05/06,05,,,,,,0.055,,,,,1,,,,,
35204010,2024/05/06,06,,,,,,0.055,,,,,1,,,,,
35204010,2024/05/06,07,,,,,,0.056,,,,,3,,,,,
35204010,2024/05/06,08,,,,,,0.056,,,,,2,,,,,
35204010,2024/05/06,09,,,,,,0.054,,,,,2,,,,,
35204010,2024/05/06,10,,,,,,0.054,,,,,6,,,,,
35204010,2024/05/06,11,,,,,,0.053,,,,,5,,,,,
35204010,2024/05/06,12,,,,,,0.053,,,,,2,,,,,
35204010,2024/05/06,13,,,,,,0.052,,,,,3,,,,,
35204010,2024/05/06,14,,,,,,0.050,,,,,0,,,,,
35204010,2024/05/06,15,,,,,,0.049,,,,,1,,,,,
35204010,2024/05/06,16,,,,,,0.048,,,,,2,,,,,
35204010,2024/05/06,17,,,,,,0.046,,,,,2,,,,,
35204010,2024/05/06,18,,,,,,0.042,,,,,0,,,,,
35204010,2024/05/06,19,,,,,,0.043,,,,,4,,,,,
35204010,2024/05/06,20,,,,,,0.047,,,,,3,,,,,
35204010,2024/05/06,21,,,,,,0.056,,,,,4,,,,,
35204010,2024/05/06,22,,,,,,0.057,,,,,7,,,,,
35204010,2024/05/06,23,,,,,,0.054,,,,,7,,,,,
35204010,2024/05/06,24,,,,,,0.049,,,,,8,,,,,
35204010,2024/05/07,01,,,,,,0.039,,,,,7,,,,,
35204010,2024/05/07,02,,,,,,0.042,,,,,10,,,,,
35204010,2024/05/07,03,,,,,,0.039,,,,,8,,,,,
35204010,2024/05/07,04,,,,,,0.038,,,,,11,,,,,
35204010,2024/05/07,05,,,,,,0.041,,,,,16,,,,,
35204010,2024/05/07,06,,,,,,0.040,,,,,15,,,,,
35204010,2024/05/07,07,,,,,,0.039,,,,,16,,,,,
35204010,2024/05/07,08,,,,,,0.040,,,,,15,,,,,
35204010,2024/05/07,09,,,,,,0.049,,,,,15,,,,,
35204010,2024/05/07,10,,,,,,0.069,,,,,14,,,,,
35204010,2024/05/07,11,,,,,,0.070,,,,,18,,,,,
35204010,2024/05/07,12,,,,,,0.073,,,,,21,,,,,
35204010,2024/05/07,13,,,,,,0.072,,,,,23,,,,,
35204010,2024/05/07,14,,,,,,0.072,,,,,23,,,,,
35204010,2024/05/07,15,,,,,,0.076,,,,,22,,,,,
35204010,2024/05/07,16,,,,,,0.080,,,,,27,,,,,
35204010,2024/05/07,17,,,,,,0.082,,,,,26,,,,,
35204010,2024/05/07,18,,,,,,0.063,,,,,6,,,,,
35204010,2024/05/07,19,,,,,,0.053,,,,,4,,,,,
35204010,2024/05/07,20,,,,,,0.048,,,,,2,,,,,
