測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12481520,2024/05/01,01,,,,,0.2,,,,,,2,,CALM,0.2,,
12481520,2024/05/01,02,,,,,-,,,,,,3,,ESE,0.3,,
12481520,2024/05/01,03,,,,,0.2,,,,,,5,,SSE,0.9,,
12481520,2024/05/01,04,,,,,0.2,,,,,,3,,SE,0.7,,
12481520,2024/05/01,05,,,,,0.2,,,,,,3,,SE,0.5,,
12481520,2024/05/01,06,,,,,0.2,,,,,,3,,SSE,0.9,,
12481520,2024/05/01,07,,,,,0.2,,,,,,4,,SSE,0.4,,
12481520,2024/05/01,08,,,,,0.4,,,,,,5,,NE,0.3,,
12481520,2024/05/01,09,,,,,0.3,,,,,,6,,ENE,1.9,,
12481520,2024/05/01,10,,,,,0.2,,,,,,1,,NNE,0.7,,
12481520,2024/05/01,11,,,,,0.3,,,,,,2,,ENE,1.7,,
12481520,2024/05/01,12,,,,,0.2,,,,,,1,,ENE,2.0,,
12481520,2024/05/01,13,,,,,0.3,,,,,,4,,NE,2.1,,
12481520,2024/05/01,14,,,,,0.3,,,,,,5,,NE,1.8,,
12481520,2024/05/01,15,,,,,0.2,,,,,,3,,ENE,2.4,,
12481520,2024/05/01,16,,,,,0.2,,,,,,4,,NE,1.3,,
12481520,2024/05/01,17,,,,,0.2,,,,,,3,,NE,2.2,,
12481520,2024/05/01,18,,,,,0.3,,,,,,5,,NE,2.2,,
12481520,2024/05/01,19,,,,,0.2,,,,,,6,,NNE,2.0,,
12481520,2024/05/01,20,,,,,0.2,,,,,,8,,NE,1.2,,
12481520,2024/05/01,21,,,,,0.3,,,,,,8,,NNE,1.1,,
12481520,2024/05/01,22,,,,,0.3,,,,,,6,,NNE,0.9,,
12481520,2024/05/01,23,,,,,0.2,,,,,,3,,NE,1.9,,
12481520,2024/05/01,24,,,,,0.2,,,,,,1,,NE,1.8,,
12481520,2024/05/02,01,,,,,0.2,,,,,,1,,NNE,1.3,,
12481520,2024/05/02,02,,,,,0.2,,,,,,4,,NNE,1.3,,
12481520,2024/05/02,03,,,,,0.2,,,,,,5,,NNE,2.4,,
12481520,2024/05/02,04,,,,,0.2,,,,,,6,,NNE,1.9,,
12481520,2024/05/02,05,,,,,0.2,,,,,,3,,NNE,1.6,,
12481520,2024/05/02,06,,,,,0.2,,,,,,3,,NNE,2.4,,
12481520,2024/05/02,07,,,,,0.3,,,,,,4,,N,2.7,,
12481520,2024/05/02,08,,,,,0.3,,,,,,5,,N,2.7,,
12481520,2024/05/02,09,,,,,0.3,,,,,,9,,NNE,3.1,,
12481520,2024/05/02,10,,,,,0.3,,,,,,7,,NNE,2.3,,
12481520,2024/05/02,11,,,,,0.3,,,,,,6,,NNE,2.2,,
12481520,2024/05/02,12,,,,,0.2,,,,,,6,,NE,2.3,,
12481520,2024/05/02,13,,,,,0.2,,,,,,5,,NNE,2.5,,
12481520,2024/05/02,14,,,,,0.2,,,,,,6,,NE,2.4,,
12481520,2024/05/02,15,,,,,0.2,,,,,,5,,ENE,1.9,,
12481520,2024/05/02,16,,,,,0.2,,,,,,2,,ENE,1.8,,
12481520,2024/05/02,17,,,,,0.2,,,,,,2,,ENE,1.6,,
12481520,2024/05/02,18,,,,,0.2,,,,,,3,,E,1.1,,
12481520,2024/05/02,19,,,,,0.2,,,,,,3,,E,0.6,,
12481520,2024/05/02,20,,,,,0.2,,,,,,3,,CALM,0.2,,
12481520,2024/05/02,21,,,,,0.2,,,,,,3,,CALM,0.1,,
12481520,2024/05/02,22,,,,,0.2,,,,,,3,,CALM,0.2,,
12481520,2024/05/02,23,,,,,0.3,,,,,,3,,NE,0.6,,
12481520,2024/05/02,24,,,,,0.2,,,,,,3,,NE,0.3,,
12481520,2024/05/03,01,,,,,0.2,,,,,,2,,SSE,0.5,,
12481520,2024/05/03,02,,,,,0.2,,,,,,2,,CALM,0,,
12481520,2024/05/03,03,,,,,0.2,,,,,,2,,SSE,0.8,,
12481520,2024/05/03,04,,,,,0.2,,,,,,3,,CALM,0.2,,
12481520,2024/05/03,05,,,,,0.2,,,,,,2,,CALM,0.2,,
12481520,2024/05/03,06,,,,,0.2,,,,,,6,,CALM,0.1,,
12481520,2024/05/03,07,,,,,0.2,,,,,,6,,SSE,1.2,,
12481520,2024/05/03,08,,,,,0.3,,,,,,11,,S,1.1,,
12481520,2024/05/03,09,,,,,0.5,,,,,,15,,NNE,0.9,,
12481520,2024/05/03,10,,,,,0.5,,,,,,14,,SW,1.6,,
12481520,2024/05/03,11,,,,,0.3,,,,,,8,,WSW,0.9,,
12481520,2024/05/03,12,,,,,0.3,,,,,,13,,WNW,1.3,,
12481520,2024/05/03,13,,,,,0.5,,,,,,13,,WNW,1.5,,
12481520,2024/05/03,14,,,,,0.5,,,,,,11,,WSW,1.3,,
12481520,2024/05/03,15,,,,,0.3,,,,,,8,,W,1.6,,
12481520,2024/05/03,16,,,,,0.2,,,,,,7,,WSW,1.8,,
12481520,2024/05/03,17,,,,,0.2,,,,,,2,,SW,2.1,,
12481520,2024/05/03,18,,,,,0.2,,,,,,2,,SSW,1.7,,
12481520,2024/05/03,19,,,,,0.2,,,,,,3,,SSW,1.8,,
12481520,2024/05/03,20,,,,,0.2,,,,,,4,,S,1.8,,
12481520,2024/05/03,21,,,,,0.2,,,,,,5,,S,1.6,,
12481520,2024/05/03,22,,,,,0.2,,,,,,5,,S,1.6,,
12481520,2024/05/03,23,,,,,0.2,,,,,,6,,S,1.5,,
12481520,2024/05/03,24,,,,,0.2,,,,,,6,,SSE,1.4,,
12481520,2024/05/04,01,,,,,0.2,,,,,,5,,SSE,1.0,,
12481520,2024/05/04,02,,,,,0.2,,,,,,5,,SE,0.7,,
12481520,2024/05/04,03,,,,,0.2,,,,,,4,,ESE,0.4,,
12481520,2024/05/04,04,,,,,0.2,,,,,,4,,CALM,0.2,,
12481520,2024/05/04,05,,,,,0.2,,,,,,4,,SSE,1.1,,
12481520,2024/05/04,06,,,,,0.2,,,,,,8,,SSE,0.7,,
12481520,2024/05/04,07,,,,,0.2,,,,,,7,,S,0.4,,
12481520,2024/05/04,08,,,,,0.4,,,,,,13,,NNW,0.9,,
12481520,2024/05/04,09,,,,,0.4,,,,,,14,,ENE,0.7,,
12481520,2024/05/04,10,,,,,0.4,,,,,,15,,ENE,0.9,,
12481520,2024/05/04,11,,,,,0.4,,,,,,15,,W,1.2,,
12481520,2024/05/04,12,,,,,0.3,,,,,,14,,WSW,1.2,,
12481520,2024/05/04,13,,,,,0.2,,,,,,14,,WSW,1.6,,
12481520,2024/05/04,14,,,,,0.7,,,,,,18,,W,1.6,,
12481520,2024/05/04,15,,,,,0.7,,,,,,17,,WSW,1.7,,
12481520,2024/05/04,16,,,,,0.3,,,,,,13,,WSW,2.0,,
12481520,2024/05/04,17,,,,,0.3,,,,,,8,,SW,1.8,,
12481520,2024/05/04,18,,,,,0.2,,,,,,5,,WSW,1.0,,
12481520,2024/05/04,19,,,,,0.2,,,,,,6,,SSW,0.6,,
12481520,2024/05/04,20,,,,,0.2,,,,,,6,,S,0.9,,
12481520,2024/05/04,21,,,,,0.2,,,,,,4,,S,0.8,,
12481520,2024/05/04,22,,,,,0.2,,,,,,7,,SSE,1.0,,
12481520,2024/05/04,23,,,,,0.2,,,,,,9,,SSE,0.5,,
12481520,2024/05/04,24,,,,,0.2,,,,,,7,,SSE,1.1,,
12481520,2024/05/05,01,,,,,0.2,,,,,,8,,SSE,0.9,,
12481520,2024/05/05,02,,,,,0.2,,,,,,7,,SSE,1.8,,
12481520,2024/05/05,03,,,,,0.2,,,,,,7,,SE,0.6,,
12481520,2024/05/05,04,,,,,0.2,,,,,,5,,SE,0.4,,
12481520,2024/05/05,05,,,,,0.2,,,,,,5,,ESE,0.5,,
12481520,2024/05/05,06,,,,,0.2,,,,,,8,,SSE,1.3,,
12481520,2024/05/05,07,,,,,0.2,,,,,,8,,SSE,1.8,,
12481520,2024/05/05,08,,,,,0.2,,,,,,11,,SSW,0.7,,
12481520,2024/05/05,09,,,,,0.2,,,,,,11,,W,1.3,,
12481520,2024/05/05,10,,,,,0.2,,,,,,10,,WSW,1.4,,
12481520,2024/05/05,11,,,,,0.2,,,,,,10,,SW,2.2,,
12481520,2024/05/05,12,,,,,0.2,,,,,,6,,WSW,1.8,,
12481520,2024/05/05,13,,,,,0.2,,,,,,9,,SW,2.2,,
12481520,2024/05/05,14,,,,,0.2,,,,,,6,,SSW,2.6,,
12481520,2024/05/05,15,,,,,0.2,,,,,,4,,SW,2.5,,
12481520,2024/05/05,16,,,,,0.2,,,,,,5,,SW,2.3,,
12481520,2024/05/05,17,,,,,0.2,,,,,,5,,SSW,2.9,,
12481520,2024/05/05,18,,,,,0.2,,,,,,5,,SSW,2.4,,
12481520,2024/05/05,19,,,,,0.2,,,,,,3,,SSW,2.9,,
12481520,2024/05/05,20,,,,,0.1,,,,,,4,,SSW,2.1,,
12481520,2024/05/05,21,,,,,0.1,,,,,,3,,SSW,2.2,,
12481520,2024/05/05,22,,,,,0.1,,,,,,4,,SSW,1.9,,
12481520,2024/05/05,23,,,,,0.1,,,,,,1,,S,1.7,,
12481520,2024/05/05,24,,,,,0.1,,,,,,3,,S,1.4,,
12481520,2024/05/06,01,,,,,0.1,,,,,,2,,SSW,1.8,,
12481520,2024/05/06,02,,,,,0.1,,,,,,3,,SSW,2.3,,
12481520,2024/05/06,03,,,,,0.1,,,,,,3,,SSW,2.5,,
12481520,2024/05/06,04,,,,,0.1,,,,,,3,,SSW,2.0,,
12481520,2024/05/06,05,,,,,0.1,,,,,,3,,SSW,1.7,,
12481520,2024/05/06,06,,,,,0.1,,,,,,4,,SSW,1.8,,
12481520,2024/05/06,07,,,,,0.1,,,,,,6,,SSW,3.2,,
12481520,2024/05/06,08,,,,,0.1,,,,,,8,,SSW,3.2,,
12481520,2024/05/06,09,,,,,0.2,,,,,,7,,SSW,4.4,,
12481520,2024/05/06,10,,,,,0.2,,,,,,9,,SW,3.2,,
12481520,2024/05/06,11,,,,,0.2,,,,,,11,,SSW,4.5,,
12481520,2024/05/06,12,,,,,0.2,,,,,,9,,SW,3.1,,
12481520,2024/05/06,13,,,,,0.1,,,,,,8,,SSW,4.0,,
12481520,2024/05/06,14,,,,,0.2,,,,,,8,,SSW,3.3,,
12481520,2024/05/06,15,,,,,0.1,,,,,,13,,SSW,3.2,,
12481520,2024/05/06,16,,,,,0.2,,,,,,7,,SSW,3.4,,
12481520,2024/05/06,17,,,,,0.1,,,,,,5,,SSW,3.4,,
12481520,2024/05/06,18,,,,,0.1,,,,,,5,,SSW,3.0,,
12481520,2024/05/06,19,,,,,0.1,,,,,,7,,SSW,3.1,,
12481520,2024/05/06,20,,,,,0.1,,,,,,7,,SSW,3.3,,
12481520,2024/05/06,21,,,,,0.1,,,,,,6,,SSW,3.1,,
12481520,2024/05/06,22,,,,,0.1,,,,,,6,,SSW,3.1,,
12481520,2024/05/06,23,,,,,0.1,,,,,,7,,SSW,2.5,,
12481520,2024/05/06,24,,,,,0.1,,,,,,7,,SSW,3.5,,
12481520,2024/05/07,01,,,,,0.1,,,,,,7,,SSW,2.4,,
12481520,2024/05/07,02,,,,,0.1,,,,,,7,,SSW,2.6,,
12481520,2024/05/07,03,,,,,0.1,,,,,,7,,SW,2.3,,
12481520,2024/05/07,04,,,,,0.1,,,,,,6,,SSW,1.2,,
12481520,2024/05/07,05,,,,,0.1,,,,,,5,,SSW,1.1,,
12481520,2024/05/07,06,,,,,0.1,,,,,,6,,SSW,1.8,,
12481520,2024/05/07,07,,,,,0.2,,,,,,6,,S,3.0,,
12481520,2024/05/07,08,,,,,0.2,,,,,,11,,SW,1.0,,
12481520,2024/05/07,09,,,,,0.2,,,,,,8,,SSW,1.5,,
12481520,2024/05/07,10,,,,,0.2,,,,,,6,,S,2.8,,
12481520,2024/05/07,11,,,,,0.2,,,,,,6,,SSW,1.5,,
12481520,2024/05/07,12,,,,,0.2,,,,,,7,,SSW,3.2,,
12481520,2024/05/07,13,,,,,0.2,,,,,,7,,SSW,2.6,,
12481520,2024/05/07,14,,,,,0.2,,,,,,9,,SSW,2.6,,
12481520,2024/05/07,15,,,,,0.2,,,,,,4,,SSW,3.0,,
12481520,2024/05/07,16,,,,,0.2,,,,,,2,,S,2.7,,
12481520,2024/05/07,17,,,,,0.1,,,,,,0,,SSW,4.1,,
12481520,2024/05/07,18,,,,,0.1,,,,,,0,,SSW,2.6,,
12481520,2024/05/07,19,,,,,0.1,,,,,,1,,SSW,3.8,,
12481520,2024/05/07,20,,,,,0.1,,,,,,3,,SSW,4.2,,
12481520,2024/05/07,21,,,,,0.1,,,,,,4,,SSW,3.4,,
12481520,2024/05/07,22,,,,,0.1,,,,,,4,,SSW,2.9,,
12481520,2024/05/07,23,,,,,0.1,,,,,,4,,SW,1.7,,
12481520,2024/05/07,24,,,,,0.2,,,,,,2,,SW,1.0,,
12481520,2024/05/08,01,,,,,0.2,,,,,,3,,N,0.7,,
12481520,2024/05/08,02,,,,,-,,,,,,4,,CALM,0.2,,
12481520,2024/05/08,03,,,,,0.2,,,,,,5,,CALM,0.2,,
12481520,2024/05/08,04,,,,,0.2,,,,,,4,,CALM,0,,
12481520,2024/05/08,05,,,,,0.3,,,,,,6,,CALM,0.2,,
12481520,2024/05/08,06,,,,,0.3,,,,,,7,,SSE,0.6,,
12481520,2024/05/08,07,,,,,0.3,,,,,,11,,N,0.4,,
12481520,2024/05/08,08,,,,,0.4,,,,,,7,,SE,0.3,,
12481520,2024/05/08,09,,,,,0.4,,,,,,10,,NW,0.8,,
12481520,2024/05/08,10,,,,,0.5,,,,,,13,,N,1.9,,
12481520,2024/05/08,11,,,,,0.5,,,,,,19,,NE,1.1,,
12481520,2024/05/08,12,,,,,0.4,,,,,,14,,NE,1.9,,
12481520,2024/05/08,13,,,,,0.3,,,,,,11,,SE,1.4,,
12481520,2024/05/08,14,,,,,0.3,,,,,,7,,E,2.0,,
12481520,2024/05/08,15,,,,,0.3,,,,,,7,,SE,1.6,,
12481520,2024/05/08,16,,,,,0.3,,,,,,5,,ESE,1.5,,
12481520,2024/05/08,17,,,,,0.3,,,,,,5,,E,2.0,,
12481520,2024/05/08,18,,,,,0.3,,,,,,3,,ENE,2.0,,
12481520,2024/05/08,19,,,,,0.2,,,,,,3,,ENE,3.1,,
12481520,2024/05/08,20,,,,,0.2,,,,,,2,,NE,2.8,,
12481520,2024/05/08,21,,,,,0.2,,,,,,1,,NNE,2.3,,
12481520,2024/05/08,22,,,,,0.2,,,,,,0,,NNE,2.6,,
12481520,2024/05/08,23,,,,,0.2,,,,,,-1,,NNE,2.0,,
12481520,2024/05/08,24,,,,,0.2,,,,,,0,,NNE,2.3,,
12481520,2024/05/09,01,,,,,0.2,,,,,,2,,NNE,1.4,,
12481520,2024/05/09,02,,,,,0.2,,,,,,-2,,NNE,2.0,,
12481520,2024/05/09,03,,,,,0.2,,,,,,1,,N,2.2,,
12481520,2024/05/09,04,,,,,0.2,,,,,,1,,NNE,0.9,,
12481520,2024/05/09,05,,,,,0.2,,,,,,1,,NNE,1.6,,
12481520,2024/05/09,06,,,,,0.4,,,,,,3,,NNE,1.4,,
12481520,2024/05/09,07,,,,,0.4,,,,,,3,,NNE,1.6,,
12481520,2024/05/09,08,,,,,0.5,,,,,,4,,NNE,1.4,,
12481520,2024/05/09,09,,,,,0.3,,,,,,3,,NNE,1.6,,
12481520,2024/05/09,10,,,,,0.2,,,,,,5,,N,1.8,,
12481520,2024/05/09,11,,,,,0.2,,,,,,4,,NNE,1.8,,
12481520,2024/05/09,12,,,,,0.2,,,,,,4,,N,2.0,,
12481520,2024/05/09,13,,,,,0.2,,,,,,4,,NNE,1.9,,
12481520,2024/05/09,14,,,,,0.2,,,,,,3,,NE,1.5,,
12481520,2024/05/09,15,,,,,0.3,,,,,,4,,ENE,1.6,,
12481520,2024/05/09,16,,,,,0.2,,,,,,6,,ENE,1.2,,
12481520,2024/05/09,17,,,,,0.2,,,,,,2,,ENE,1.5,,
12481520,2024/05/09,18,,,,,0.2,,,,,,1,,SE,0.6,,
12481520,2024/05/09,19,,,,,0.2,,,,,,1,,E,0.4,,
12481520,2024/05/09,20,,,,,0.2,,,,,,2,,SE,0.5,,
12481520,2024/05/09,21,,,,,0.2,,,,,,2,,CALM,0.2,,
12481520,2024/05/09,22,,,,,0.2,,,,,,3,,ESE,0.3,,
12481520,2024/05/09,23,,,,,0.2,,,,,,2,,SSE,1.2,,
12481520,2024/05/09,24,,,,,0.2,,,,,,1,,SSE,0.6,,
12481520,2024/05/10,01,,,,,0.2,,,,,,-2,,NNW,0.8,,
12481520,2024/05/10,02,,,,,0.2,,,,,,4,,E,0.4,,
