測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
07204210,2024/05/01,01,0,0,0.001,0.001,,0.022,,,,0.004,3,,CALM,0.2,18.5,77.2
07204210,2024/05/01,02,0.001,0.001,0.001,0.002,,-,,,,0.002,0,,NNE,2.6,19.7,65.4
07204210,2024/05/01,03,0,0,0,0,,0.044,,,,0.001,5,,NNE,4.3,19.3,63.1
07204210,2024/05/01,04,0.001,0,0,0,,0.048,,,,0.003,3,,NNE,4.3,19.2,60.2
07204210,2024/05/01,05,0,0,0,0,,0.051,,,,0.005,7,,NNE,3.7,18.9,58.4
07204210,2024/05/01,06,0,0,0.001,0.001,,0.046,,,,0.007,14,,CALM,0.4,17.6,79.9
07204210,2024/05/01,07,0.001,0,0.002,0.002,,0.033,,,,0.009,8,,ENE,1.8,17.6,80.7
07204210,2024/05/01,08,0.001,0.001,0.002,0.003,,0.041,,,,0.012,8,,ENE,1.8,16.6,76.7
07204210,2024/05/01,09,0.001,0.001,0.003,0.004,,0.044,,,,0.019,18,,ENE,2.5,16.3,76.3
07204210,2024/05/01,10,0.001,0.001,0.002,0.003,,0.046,,,,0.018,13,,NE,2.7,17.3,65.0
07204210,2024/05/01,11,0.001,0.001,0.002,0.003,,0.052,,,,0.023,12,,ENE,4.2,17.1,59.8
07204210,2024/05/01,12,-,-,-,-,,-,,,,0.019,19,,E,1.7,16.2,60.1
07204210,2024/05/01,13,0.001,0.001,0.002,0.003,,0.046,,,,0.016,17,,ENE,3.3,16.2,58.3
07204210,2024/05/01,14,0.001,0.001,0.002,0.003,,0.048,,,,0.018,16,,ENE,3.9,15.8,59.7
07204210,2024/05/01,15,0.001,0.001,0.002,0.003,,0.048,,,,0.014,16,,ENE,4.6,14.4,65.5
07204210,2024/05/01,16,0.001,0,0.002,0.002,,0.043,,,,0.013,8,,ENE,3.8,13.5,66.7
