測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12209010,2024/05/01,01,,,,,,0.005,,,,0.024,,,CALM,0.1,17.5,98.0
12209010,2024/05/01,02,,,,,,0.004,,,,0.023,,,CALM,0,17.4,99.0
12209010,2024/05/01,03,,,,,,0.004,,,,0.027,,,CALM,0,18.0,99.0
12209010,2024/05/01,04,,,,,,0.004,,,,0.032,,,CALM,0.1,18.2,99.0
12209010,2024/05/01,05,,,,,,0.004,,,,0.029,,,CALM,0.2,18.5,99.0
12209010,2024/05/01,06,,,,,,0.006,,,,0.028,,,CALM,0,18.6,99.0
12209010,2024/05/01,07,,,,,,0.014,,,,0.013,,,NE,1.6,17.8,98.0
12209010,2024/05/01,08,,,,,,0.028,,,,0.013,,,NNE,1.4,17.8,98.0
12209010,2024/05/01,09,,,,,,0.037,,,,0.009,,,NE,2.7,17.2,98.0
12209010,2024/05/01,10,,,,,,0.045,,,,0.007,,,NE,3.3,15.7,97.0
12209010,2024/05/01,11,,,,,,0.047,,,,0.017,,,NE,2.3,15.5,98.0
12209010,2024/05/01,12,,,,,,0.051,,,,0.015,,,NE,2.9,15.3,98.0
12209010,2024/05/01,13,,,,,,0.051,,,,0.015,,,NE,3.0,15.0,98.0
12209010,2024/05/01,14,,,,,,0.054,,,,0.018,,,NE,2.8,14.0,98.0
12209010,2024/05/01,15,,,,,,0.054,,,,0.026,,,NE,4.1,13.6,98.0
12209010,2024/05/01,16,,,,,,0.055,,,,0.018,,,NE,3.3,13.2,97.0
12209010,2024/05/01,17,,,,,,0.055,,,,0.018,,,NE,2.6,13.4,97.0
12209010,2024/05/01,18,,,,,,0.053,,,,0.021,,,NE,2.6,13.3,95.0
12209010,2024/05/01,19,,,,,,0.053,,,,0.016,,,NE,4.0,13.5,92.0
12209010,2024/05/01,20,,,,,,0.053,,,,0.018,,,NE,3.0,13.0,95.0
12209010,2024/05/01,21,,,,,,0.053,,,,0.013,,,NE,4.0,12.8,96.0
12209010,2024/05/01,22,,,,,,0.052,,,,0.005,,,NE,3.3,12.0,88.0
12209010,2024/05/01,23,,,,,,0.053,,,,0.012,,,NE,3.6,11.4,85.0
12209010,2024/05/01,24,,,,,,0.055,,,,0.005,,,NE,2.8,11.6,91.0
12209010,2024/05/02,01,,,,,,0.054,,,,0.008,,,NE,3.1,12.2,89.0
12209010,2024/05/02,02,,,,,,0.052,,,,0.009,,,NNE,2.5,11.8,87.0
12209010,2024/05/02,03,,,,,,0.050,,,,0.015,,,NNE,1.9,11.7,86.0
12209010,2024/05/02,04,,,,,,0.044,,,,0.014,,,NW,1.0,10.9,98.0
12209010,2024/05/02,05,,,,,,0.039,,,,0.005,,,NW,1.3,10.7,97.0
12209010,2024/05/02,06,,,,,,0.035,,,,0.007,,,NW,1.1,10.8,97.0
12209010,2024/05/02,07,,,,,,0.034,,,,0.006,,,NNW,1.3,11.7,94.0
12209010,2024/05/02,08,,,,,,0.037,,,,0.008,,,N,3.5,14.5,82.0
12209010,2024/05/02,09,,,,,,0.048,,,,0.004,,,NNE,4.0,15.7,72.0
12209010,2024/05/02,10,,,,,,0.050,,,,0.008,,,NNE,3.9,16.3,68.0
12209010,2024/05/02,11,,,,,,0.051,,,,0.005,,,NNE,4.6,16.3,67.0
12209010,2024/05/02,12,,,,,,0.051,,,,0.006,,,NNE,4.2,16.3,66.0
12209010,2024/05/02,13,,,,,,0.051,,,,0.006,,,NNE,4.4,17.3,65.0
12209010,2024/05/02,14,,,,,,0.051,,,,0.011,,,NE,3.8,17.5,62.0
12209010,2024/05/02,15,,,,,,0.051,,,,0.007,,,NE,4.2,16.9,64.0
12209010,2024/05/02,16,,,,,,0.050,,,,0,,,NE,3.8,16.7,65.0
12209010,2024/05/02,17,,,,,,0.049,,,,0.009,,,NE,3.5,15.9,62.0
12209010,2024/05/02,18,,,,,,0.049,,,,0.016,,,NE,2.1,15.2,67.0
12209010,2024/05/02,19,,,,,,0.046,,,,0.010,,,NE,1.9,14.5,72.0
12209010,2024/05/02,20,,,,,,0.047,,,,0.009,,,NE,1.3,14.4,73.0
12209010,2024/05/02,21,,,,,,0.041,,,,0.007,,,CALM,0.2,12.7,78.0
12209010,2024/05/02,22,,,,,,0.036,,,,0.015,,,CALM,0.1,10.9,82.0
12209010,2024/05/02,23,,,,,,0.022,,,,0.012,,,CALM,0.2,9.7,94.0
12209010,2024/05/02,24,,,,,,0.018,,,,0.019,,,CALM,0,9.5,95.0
12209010,2024/05/03,01,,,,,,0.017,,,,0.002,,,W,0.3,9.0,97.0
12209010,2024/05/03,02,,,,,,-,,,,0.015,,,W,0.5,9.2,98.0
12209010,2024/05/03,03,,,,,,0.013,,,,0.021,,,CALM,0,9.1,98.0
12209010,2024/05/03,04,,,,,,0.009,,,,0,,,CALM,0,8.4,98.0
12209010,2024/05/03,05,,,,,,0.008,,,,0.014,,,CALM,0,8.9,99.0
12209010,2024/05/03,06,,,,,,0.006,,,,0.018,,,WSW,0.5,10.9,98.0
12209010,2024/05/03,07,,,,,,0.018,,,,0.027,,,W,0.8,14.3,87.0
12209010,2024/05/03,08,,,,,,0.028,,,,0.009,,,NW,0.8,15.8,76.0
12209010,2024/05/03,09,,,,,,0.038,,,,0.004,,,NW,0.8,17.5,59.0
12209010,2024/05/03,10,,,,,,0.046,,,,0.006,,,ENE,1.5,18.8,54.0
12209010,2024/05/03,11,,,,,,0.051,,,,0.008,,,NE,1.5,19.9,51.0
12209010,2024/05/03,12,,,,,,0.054,,,,0.005,,,NE,0.8,21.4,39.0
12209010,2024/05/03,13,,,,,,0.058,,,,0.013,,,WSW,1.1,22.3,35.0
12209010,2024/05/03,14,,,,,,0.061,,,,0.001,,,S,0.8,23.3,39.0
12209010,2024/05/03,15,,,,,,0.056,,,,0.011,,,SSE,2.6,21.9,45.0
12209010,2024/05/03,16,,,,,,0.055,,,,0.001,,,S,1.2,21.3,39.0
12209010,2024/05/03,17,,,,,,0.057,,,,0.020,,,S,1.8,19.6,51.0
12209010,2024/05/03,18,,,,,,0.054,,,,0.012,,,SSE,1.4,17.9,49.0
12209010,2024/05/03,19,,,,,,0.050,,,,0,,,SSE,0.6,16.1,61.0
12209010,2024/05/03,20,,,,,,0.045,,,,0.009,,,CALM,0.2,14.6,73.0
12209010,2024/05/03,21,,,,,,0.032,,,,0.012,,,SE,0.3,13.4,82.0
12209010,2024/05/03,22,,,,,,0.033,,,,0.005,,,CALM,0.2,13.2,88.0
12209010,2024/05/03,23,,,,,,0.026,,,,0.018,,,ESE,0.3,13.2,89.0
12209010,2024/05/03,24,,,,,,0.031,,,,0.014,,,CALM,0.2,13.1,88.0
12209010,2024/05/04,01,,,,,,0.031,,,,0.009,,,NNW,0.3,12.2,91.0
12209010,2024/05/04,02,,,,,,0.024,,,,0.014,,,CALM,0,11.8,96.0
12209010,2024/05/04,03,,,,,,0.016,,,,0.016,,,NE,0.4,11.1,97.0
12209010,2024/05/04,04,,,,,,0.018,,,,0.011,,,CALM,0.1,10.9,98.0
12209010,2024/05/04,05,,,,,,0.013,,,,0.015,,,CALM,0.1,10.0,98.0
12209010,2024/05/04,06,,,,,,0.015,,,,0.016,,,CALM,0.2,13.4,94.0
12209010,2024/05/04,07,,,,,,0.027,,,,0.009,,,NW,0.6,16.8,81.0
12209010,2024/05/04,08,,,,,,0.033,,,,0.016,,,N,0.8,18.8,72.0
12209010,2024/05/04,09,,,,,,0.039,,,,0.017,,,NNE,1.0,20.8,63.0
12209010,2024/05/04,10,,,,,,0.044,,,,0.015,,,NE,1.4,21.5,53.0
12209010,2024/05/04,11,,,,,,0.055,,,,0.009,,,ENE,1.5,24.2,46.0
12209010,2024/05/04,12,,,,,,0.063,,,,0.007,,,E,1.7,25.1,36.0
12209010,2024/05/04,13,,,,,,0.061,,,,0.018,,,SSE,1.3,26.7,37.0
12209010,2024/05/04,14,,,,,,0.064,,,,0.007,,,SSE,1.5,26.1,32.0
12209010,2024/05/04,15,,,,,,0.065,,,,0.008,,,SSE,0.9,26.3,31.0
12209010,2024/05/04,16,,,,,,0.066,,,,0.005,,,SSE,1.0,25.6,31.0
12209010,2024/05/04,17,,,,,,0.066,,,,0.016,,,SSE,1.1,23.7,36.0
12209010,2024/05/04,18,,,,,,0.062,,,,0.016,,,SSE,0.7,21.3,48.0
12209010,2024/05/04,19,,,,,,0.055,,,,0.019,,,CALM,0.2,18.3,65.0
12209010,2024/05/04,20,,,,,,0.049,,,,0.020,,,CALM,0.2,17.4,75.0
12209010,2024/05/04,21,,,,,,0.035,,,,0.025,,,WNW,0.4,15.8,85.0
12209010,2024/05/04,22,,,,,,0.023,,,,0.015,,,SE,0.4,14.8,90.0
12209010,2024/05/04,23,,,,,,0.020,,,,0.020,,,CALM,0.2,13.8,89.0
12209010,2024/05/04,24,,,,,,0.022,,,,0.029,,,CALM,0.2,13.3,88.0
12209010,2024/05/05,01,,,,,,0.014,,,,0.015,,,SSE,0.6,12.7,96.0
12209010,2024/05/05,02,,,,,,0.014,,,,0.026,,,SE,0.5,13.4,93.0
12209010,2024/05/05,03,,,,,,0.030,,,,0.016,,,SE,0.6,13.4,89.0
12209010,2024/05/05,04,,,,,,0.032,,,,0.019,,,E,0.3,13.0,87.0
12209010,2024/05/05,05,,,,,,0.031,,,,0.010,,,CALM,0.2,12.9,92.0
12209010,2024/05/05,06,,,,,,0.028,,,,0.011,,,CALM,0.2,15.6,86.0
12209010,2024/05/05,07,,,,,,0.032,,,,0.015,,,S,0.7,18.6,77.0
12209010,2024/05/05,08,,,,,,0.034,,,,0.016,,,SSE,0.7,21.3,64.0
12209010,2024/05/05,09,,,,,,0.041,,,,0.018,,,W,0.8,24.2,51.0
12209010,2024/05/05,10,,,,,,0.053,,,,0.013,,,WSW,1.0,26.0,42.0
12209010,2024/05/05,11,,,,,,0.065,,,,0.017,,,WSW,1.2,27.7,35.0
12209010,2024/05/05,12,,,,,,0.063,,,,0.013,,,SE,1.0,29.0,34.0
12209010,2024/05/05,13,,,,,,0.052,,,,0,,,SSE,2.4,27.4,49.0
12209010,2024/05/05,14,,,,,,0.050,,,,0.001,,,SSE,1.9,27.7,46.0
12209010,2024/05/05,15,,,,,,0.049,,,,0.002,,,S,1.3,27.0,45.0
12209010,2024/05/05,16,,,,,,0.048,,,,0.011,,,SSE,1.4,25.6,51.0
12209010,2024/05/05,17,,,,,,0.047,,,,0.002,,,SSE,1.3,23.6,60.0
12209010,2024/05/05,18,,,,,,0.046,,,,0.008,,,SSE,1.3,21.3,70.0
12209010,2024/05/05,19,,,,,,0.045,,,,0.012,,,SSE,1.4,19.8,79.0
12209010,2024/05/05,20,,,,,,0.044,,,,0.009,,,S,0.6,19.0,78.0
12209010,2024/05/05,21,,,,,,0.044,,,,0.011,,,SSW,0.7,18.5,82.0
12209010,2024/05/05,22,,,,,,0.043,,,,0.009,,,SSE,0.5,17.6,85.0
12209010,2024/05/05,23,,,,,,0.041,,,,0.011,,,SSE,0.6,17.8,83.0
12209010,2024/05/05,24,,,,,,0.044,,,,0,,,WSW,0.7,17.6,82.0
12209010,2024/05/06,01,,,,,,0.042,,,,0.012,,,SSE,0.8,17.1,86.0
12209010,2024/05/06,02,,,,,,0.040,,,,0.008,,,SSE,0.8,17.0,90.0
12209010,2024/05/06,03,,,,,,0.040,,,,0.017,,,SSE,0.8,17.2,91.0
12209010,2024/05/06,04,,,,,,0.040,,,,0.009,,,SSE,0.6,17.3,91.0
12209010,2024/05/06,05,,,,,,0.038,,,,0.005,,,S,0.9,16.9,94.0
12209010,2024/05/06,06,,,,,,0.036,,,,0.006,,,SSE,0.9,18.2,91.0
12209010,2024/05/06,07,,,,,,0.039,,,,0.002,,,S,1.5,19.9,79.0
12209010,2024/05/06,08,,,,,,0.041,,,,0.009,,,SSE,1.4,20.6,76.0
12209010,2024/05/06,09,,,,,,0.045,,,,0.009,,,S,1.5,22.8,65.0
12209010,2024/05/06,10,,,,,,0.049,,,,0.016,,,SW,1.2,24.1,59.0
12209010,2024/05/06,11,,,,,,0.053,,,,0.009,,,SW,1.4,24.5,56.0
12209010,2024/05/06,12,,,,,,0.055,,,,0.004,,,SW,1.4,22.9,60.0
12209010,2024/05/06,13,,,,,,0.054,,,,0.015,,,SSE,1.3,22.9,63.0
12209010,2024/05/06,14,,,,,,0.049,,,,0.014,,,SSW,1.1,23.3,67.0
12209010,2024/05/06,15,,,,,,0.050,,,,0.016,,,SSW,1.6,23.3,66.0
12209010,2024/05/06,16,,,,,,0.051,,,,0.014,,,SSW,1.1,22.4,67.0
12209010,2024/05/06,17,,,,,,0.048,,,,0.016,,,SW,1.3,21.5,71.0
12209010,2024/05/06,18,,,,,,0.048,,,,0.018,,,SSE,1.2,21.0,74.0
12209010,2024/05/06,19,,,,,,0.047,,,,0.012,,,SSW,1.0,20.4,77.0
12209010,2024/05/06,20,,,,,,0.047,,,,0.018,,,S,0.9,20.3,78.0
12209010,2024/05/06,21,,,,,,0.046,,,,0.008,,,SSW,1.1,20.1,80.0
12209010,2024/05/06,22,,,,,,0.045,,,,0.017,,,S,0.9,20.0,82.0
12209010,2024/05/06,23,,,,,,0.044,,,,0.017,,,SSE,1.0,20.2,82.0
12209010,2024/05/06,24,,,,,,0.044,,,,0.019,,,S,0.9,19.8,84.0
12209010,2024/05/07,01,,,,,,0.042,,,,0.013,,,SSW,0.7,19.6,86.0
12209010,2024/05/07,02,,,,,,0.042,,,,0.025,,,SSW,1.0,19.8,85.0
12209010,2024/05/07,03,,,,,,0.042,,,,0.019,,,SE,0.7,19.7,87.0
12209010,2024/05/07,04,,,,,,0.041,,,,0.022,,,SSE,0.8,19.4,88.0
12209010,2024/05/07,05,,,,,,0.042,,,,0.018,,,SE,0.5,19.4,88.0
