測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01102020,2024/05/01,01,0,0,0.002,0.002,0.2,0.055,0.06,2.01,2.07,0.006,10,,NW,3.9,6.7,86.2
01102020,2024/05/01,02,0,0,0.002,0.002,0.2,0.056,0.05,2.00,2.06,0.005,5,,NNW,3.9,6.9,85.1
01102020,2024/05/01,03,0,0,0.001,0.001,0.2,0.055,0.02,2.00,2.01,0.005,1,,NW,4.6,6.7,79.6
01102020,2024/05/01,04,0,0,0.002,0.002,0.2,0.052,0.04,2.01,2.05,0.007,4,,NNW,4.4,6.9,73.6
01102020,2024/05/01,05,0,0,0.002,0.002,0.3,0.051,0.06,2.01,2.06,0.008,3,,NNW,4.0,6.8,75.9
01102020,2024/05/01,06,0,0,0.003,0.003,0.3,0.050,0.03,2.01,2.04,0.007,5,,NNW,4.3,8.8,74.8
01102020,2024/05/01,07,0.001,0,0.004,0.004,0.3,0.048,0.09,2.02,2.11,0.007,1,,NW,4.9,8.3,77.2
01102020,2024/05/01,08,0.001,0,0.003,0.004,0.3,0.047,0.10,2.02,2.12,0.008,6,,NW,4.6,9.1,75.5
01102020,2024/05/01,09,0.001,0.001,0.003,0.004,0.3,0.049,0.10,2.02,2.12,0.008,4,,NNW,5.3,9.3,70.7
01102020,2024/05/01,10,0.001,0.001,0.003,0.004,0.3,0.049,0.09,2.02,2.11,0.008,7,,NW,4.1,10.5,62.1
01102020,2024/05/01,11,0.001,0.001,0.003,0.003,0.3,0.051,0.02,2.01,2.03,0.005,9,,NNW,5.2,11.7,51.4
01102020,2024/05/01,12,0.001,0.001,0.003,0.004,0.3,0.051,0.04,2.01,2.05,0.005,7,,NW,4.0,13.2,48.0
01102020,2024/05/01,13,0.001,0,0.002,0.003,0.3,0.052,0.08,2.02,2.09,0.004,6,,NNW,3.5,14.0,38.8
01102020,2024/05/01,14,0.001,0,0.002,0.003,0.3,0.052,0.05,2.01,2.06,0.006,10,,NNW,3.6,14.2,37.2
