測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
16201400,2024/05/01,01,0,0,0.002,0.002,,0.057,0.09,1.85,1.94,0.012,8,,N,3.9,,
16201400,2024/05/01,02,-,-,-,-,,-,0.09,1.86,1.95,0.013,8,,NNE,2.0,,
16201400,2024/05/01,03,0,0,0.001,0.001,,0.057,0.11,1.85,1.96,0.008,6,,NNE,2.3,,
16201400,2024/05/01,04,0,0,0.001,0.001,,0.053,0.09,1.86,1.95,0.013,11,,NNE,2.9,,
16201400,2024/05/01,05,0,0,0.001,0.001,,0.054,0.07,1.86,1.93,0.013,11,,N,2.6,,
16201400,2024/05/01,06,0,0,0.002,0.002,,0.054,0.07,1.85,1.92,0.013,12,,NE,2.5,,
16201400,2024/05/01,07,0,0,0.002,0.002,,0.054,0.07,1.85,1.92,0.014,8,,NNE,2.4,,
16201400,2024/05/01,08,0,0,0.002,0.002,,0.053,0.09,1.86,1.95,0.013,8,,NE,2.5,,
16201400,2024/05/01,09,0,0.001,0.003,0.004,,0.052,0.09,1.85,1.94,0.016,8,,NNE,3.0,,
16201400,2024/05/01,10,0,0,0.002,0.002,,0.053,0.08,1.85,1.93,0.016,8,,NNE,3.9,,
16201400,2024/05/01,11,0,0.001,0.001,0.002,,0.053,0.08,1.86,1.94,0.011,3,,NNE,3.7,,
16201400,2024/05/01,12,0,0.001,0.002,0.003,,0.054,0.09,1.85,1.94,0.010,9,,NNE,4.2,,
16201400,2024/05/01,13,0,0.001,0.002,0.003,,0.054,0.10,1.86,1.96,0.011,9,,NNE,4.5,,
16201400,2024/05/01,14,0,0.001,0.003,0.004,,0.055,0.08,1.86,1.94,0.006,4,,NNE,3.9,,
16201400,2024/05/01,15,0,0.001,0.002,0.003,,0.055,0.08,1.84,1.92,0.009,3,,NNE,4.6,,
16201400,2024/05/01,16,0,0.001,0.002,0.003,,0.054,0.08,1.84,1.92,0.011,4,,NNE,4.1,,
16201400,2024/05/01,17,0,0,0.002,0.002,,0.055,0.08,1.85,1.93,0.010,6,,NNE,3.3,,
16201400,2024/05/01,18,0,0,0.002,0.002,,0.055,0.09,1.86,1.95,0.008,6,,NNE,3.8,,
16201400,2024/05/01,19,0,0,0.001,0.001,,0.056,0.10,1.86,1.96,0.008,7,,NNE,4.2,,
16201400,2024/05/01,20,0,0.001,0.002,0.003,,0.055,0.08,1.85,1.93,0.009,9,,NE,4.3,,
16201400,2024/05/01,21,0,0,0.004,0.004,,0.051,0.08,1.85,1.93,0.009,5,,NE,5.3,,
16201400,2024/05/01,22,0,0,0.004,0.004,,0.049,0.06,1.85,1.91,0.009,5,,NE,4.5,,
16201400,2024/05/01,23,0,0,0.004,0.004,,0.050,0.07,1.84,1.91,0.008,6,,NE,4.1,,
16201400,2024/05/01,24,0,0,0.005,0.005,,0.049,0.09,1.86,1.95,0.007,9,,NNE,4.2,,
16201400,2024/05/02,01,0,0,0.003,0.003,,0.049,0.09,1.86,1.95,0.007,5,,NE,3.7,,
16201400,2024/05/02,02,0,-,-,-,,0.049,-,-,-,0.007,6,,NE,2.5,,
16201400,2024/05/02,03,0,0,0.002,0.002,,0.048,0.07,1.86,1.93,0.008,1,,NE,2.9,,
16201400,2024/05/02,04,0,0,0.002,0.002,,0.047,0.07,1.86,1.93,0.008,6,,ENE,1.1,,
16201400,2024/05/02,05,0,0,0.003,0.003,,0.043,0.08,1.87,1.95,0.010,5,,ENE,0.6,,
16201400,2024/05/02,06,0,0,0.004,0.004,,0.040,0.09,1.89,1.98,0.005,2,,ENE,0.9,,
16201400,2024/05/02,07,0,0,0.003,0.003,,0.044,0.09,1.88,1.97,0.004,4,,ENE,1.3,,
16201400,2024/05/02,08,0,0,0.002,0.002,,0.047,0.10,1.88,1.98,0.009,7,,N,2.3,,
16201400,2024/05/02,09,0,0.001,0.002,0.003,,0.050,0.07,1.87,1.94,0.010,7,,NE,2.7,,
16201400,2024/05/02,10,0,0,0.002,0.002,,0.053,0.06,1.87,1.93,0.010,7,,NNE,3.9,,
16201400,2024/05/02,11,0,0,0.001,0.001,,0.054,0.07,1.87,1.94,0.007,6,,N,4.8,,
16201400,2024/05/02,12,0,0,0.001,0.001,,0.053,0.09,1.86,1.95,0.008,6,,N,3.5,,
16201400,2024/05/02,13,0,0,0.001,0.001,,0.053,0.07,1.87,1.94,0.010,7,,N,3.4,,
16201400,2024/05/02,14,0,0,0.001,0.001,,0.055,0.06,1.86,1.92,0.010,6,,N,3.3,,
16201400,2024/05/02,15,0,0,0.001,0.001,,0.054,0.06,1.86,1.92,0.010,8,,NNE,3.3,,
16201400,2024/05/02,16,0,0,0.002,0.002,,0.054,0.06,1.86,1.92,0.011,9,,NNE,2.7,,
16201400,2024/05/02,17,0,0,0.002,0.002,,0.054,0.07,1.86,1.93,0.009,6,,N,2.7,,
16201400,2024/05/02,18,0,0,0.002,0.002,,0.053,0.05,1.88,1.93,0.010,8,,NNE,1.7,,
16201400,2024/05/02,19,0,0,0.008,0.008,,0.047,0.07,1.87,1.94,0.014,1,,NE,1.8,,
16201400,2024/05/02,20,0,0,0.004,0.004,,0.050,0.06,1.88,1.94,0.010,8,,NE,1.1,,
16201400,2024/05/02,21,0,0,0.002,0.002,,0.049,0.07,1.89,1.96,0.010,5,,ENE,0.5,,
16201400,2024/05/02,22,0,0,0.005,0.005,,0.042,0.09,1.89,1.98,0.011,6,,SW,1.3,,
16201400,2024/05/02,23,0,0,0.006,0.006,,0.032,0.14,1.92,2.06,0.012,6,,SSW,0.8,,
16201400,2024/05/02,24,0,0,0.005,0.005,,0.025,0.14,1.91,2.05,0.009,8,,SSW,0.8,,
