測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13224010,2024/05/01,01,0,0,0.008,0.008,0.2,0.019,0.13,1.99,2.12,0.008,3,,WNW,0.5,19.2,88.9
13224010,2024/05/01,02,0,0,0.008,0.008,0.2,0.014,0.14,2.00,2.14,0.014,6,,SSW,0.4,18.9,89.2
13224010,2024/05/01,03,0,0,0.008,0.008,0.2,0.010,0.14,2.01,2.15,0.014,6,,CALM,0,18.7,91.5
13224010,2024/05/01,04,0,0.001,0.008,0.009,0.2,0.007,0.15,2.01,2.16,0.015,5,,SE,0.3,18.5,92.6
13224010,2024/05/01,05,0,0.001,0.008,0.009,0.2,0.006,0.15,2.01,2.16,0.014,6,,WSW,0.8,18.7,90.7
13224010,2024/05/01,06,0,0.002,0.008,0.010,0.2,0.004,0.14,2.00,2.14,0.017,7,,CALM,0.2,18.9,91.1
13224010,2024/05/01,07,0,0.006,0.009,0.015,0.2,0.003,0.17,2.01,2.18,0.019,7,,NNW,0.9,19.1,90.2
13224010,2024/05/01,08,0,0.005,0.011,0.016,0.2,0.011,0.17,2.02,2.19,0.014,6,,NNW,2.9,19.7,75.4
13224010,2024/05/01,09,0,0.001,0.008,0.009,0.2,0.027,0.11,2.03,2.14,0.011,6,,NNW,3.4,20.0,68.7
13224010,2024/05/01,10,0,0.001,0.008,0.009,0.2,0.032,0.10,2.04,2.14,0.008,9,,NNW,2.9,18.8,76.6
13224010,2024/05/01,11,0,0,0.009,0.009,0.2,0.032,0.08,2.01,2.09,0.009,7,,CALM,0.2,17.7,91.4
13224010,2024/05/01,12,0,0.001,0.010,0.011,0.2,0.034,0.08,2.00,2.08,0.007,4,,ENE,0.9,16.8,94.9
13224010,2024/05/01,13,0,0,0.007,0.007,0.1,0.042,0.06,2.00,2.06,0.004,2,,ENE,1.7,15.9,94.3
13224010,2024/05/01,14,0,0,0.006,0.006,0.1,0.045,0.06,2.00,2.06,0.008,3,,E,1.8,15.4,93.9
13224010,2024/05/01,15,0,0,0.006,0.006,0.1,0.046,0.06,2.01,2.07,0.009,4,,ENE,1.5,15.0,94.1
13224010,2024/05/01,16,0,0,0.006,0.006,0.1,0.046,0.05,2.01,2.06,0.007,3,,ENE,1.3,14.7,94.0
