測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
10211510,2024/05/01,01,,0.002,0.004,0.006,0.2,,0.05,1.97,2.02,0.010,,,,,,
10211510,2024/05/01,02,,0.003,0.005,0.008,0.2,,0.04,1.95,1.99,0.010,,,,,,
10211510,2024/05/01,03,,0.002,0.004,0.006,0.2,,0.04,1.95,1.99,0.009,,,,,,
10211510,2024/05/01,04,,0.003,0.005,0.008,0.2,,0.04,1.95,1.99,0.009,,,,,,
10211510,2024/05/01,05,,0.006,0.006,0.012,0.2,,0.03,1.95,1.98,0.008,,,,,,
10211510,2024/05/01,06,,0.004,0.007,0.011,0.2,,0.03,1.96,1.99,0.006,,,,,,
10211510,2024/05/01,07,,0.006,0.006,0.012,0.2,,0.04,1.95,1.99,0.006,,,,,,
10211510,2024/05/01,08,,0.003,0.006,0.009,0.3,,0.19,1.95,2.14,0.003,,,,,,
10211510,2024/05/01,09,,0.006,0.009,0.015,0.3,,0.05,1.95,2.00,0.012,,,,,,
10211510,2024/05/01,10,,0.003,0.005,0.008,0.3,,0.03,1.95,1.98,0.009,,,,,,
10211510,2024/05/01,11,,0.003,0.006,0.009,0.3,,0.02,1.94,1.96,0.004,,,,,,
10211510,2024/05/01,12,,0.004,0.005,0.009,0.3,,0.03,1.94,1.97,0.004,,,,,,
10211510,2024/05/01,13,,0.003,0.006,0.009,0.3,,0.03,1.94,1.97,0.010,,,,,,
10211510,2024/05/01,14,,0.002,0.007,0.009,0.2,,0.03,1.96,1.99,0.005,,,,,,
10211510,2024/05/01,15,,0.003,0.009,0.012,0.2,,0.03,1.96,1.99,0.005,,,,,,
10211510,2024/05/01,16,,0.001,0.007,0.008,0.2,,0.03,1.96,1.99,0.007,,,,,,
10211510,2024/05/01,17,,0.001,0.005,0.006,0.2,,0.02,1.96,1.98,0.009,,,,,,
10211510,2024/05/01,18,,0.001,0.005,0.006,0.2,,0.01,1.97,1.98,0.009,,,,,,
10211510,2024/05/01,19,,0.001,0.006,0.007,0.2,,0.02,1.97,1.99,0.010,,,,,,
10211510,2024/05/01,20,,0,0.005,0.005,0.2,,0.02,1.97,1.99,0.010,,,,,,
10211510,2024/05/01,21,,0.001,0.004,0.005,0.2,,0.02,1.98,2.00,0.009,,,,,,
10211510,2024/05/01,22,,0,0.004,0.004,0.2,,0,1.98,1.98,0.008,,,,,,
10211510,2024/05/01,23,,0.001,0.004,0.005,0.3,,0,1.98,1.98,0.010,,,,,,
10211510,2024/05/01,24,,0.001,0.004,0.005,0.4,,0,1.98,1.98,0.010,,,,,,
10211510,2024/05/02,01,,0,0.004,0.004,0.2,,0,1.97,1.97,0.007,,,,,,
10211510,2024/05/02,02,,0.001,0.004,0.005,0.2,,0,1.97,1.97,0.007,,,,,,
10211510,2024/05/02,03,,0.001,0.003,0.004,0.2,,0,1.97,1.97,0.005,,,,,,
10211510,2024/05/02,04,,0.001,0.003,0.004,0.2,,0,1.97,1.97,0.006,,,,,,
10211510,2024/05/02,05,,0.001,0.003,0.004,0.2,,0,1.97,1.97,0.006,,,,,,
10211510,2024/05/02,06,,0.002,0.005,0.007,0.3,,0,1.98,1.98,0.006,,,,,,
10211510,2024/05/02,07,,0.003,0.006,0.009,0.2,,0,1.97,1.97,0.006,,,,,,
10211510,2024/05/02,08,,0.005,0.008,0.013,0.3,,0,1.96,1.96,0.007,,,,,,
10211510,2024/05/02,09,,0.008,0.007,0.015,0.2,,0.01,1.97,1.98,0.005,,,,,,
10211510,2024/05/02,10,,0.005,0.008,0.013,0.3,,0.01,1.97,1.98,0.005,,,,,,
10211510,2024/05/02,11,,0.002,0.005,0.007,0.2,,0.02,1.97,1.99,0.003,,,,,,
10211510,2024/05/02,12,,0.003,0.005,0.008,0.2,,0.03,1.97,2.00,0.003,,,,,,
10211510,2024/05/02,13,,0.002,0.004,0.006,0.2,,0.01,1.97,1.98,0.004,,,,,,
10211510,2024/05/02,14,,0.002,0.004,0.006,0.2,,0.01,1.97,1.98,0.006,,,,,,
10211510,2024/05/02,15,,0.001,0.003,0.004,0.2,,0.01,1.96,1.97,0.005,,,,,,
10211510,2024/05/02,16,,-,-,-,-,,-,-,-,0.007,,,,,,
10211510,2024/05/02,17,,-,-,-,0.2,,-,-,-,0.007,,,,,,
10211510,2024/05/02,18,,0.002,0.006,0.008,0.2,,0.01,1.96,1.97,0.005,,,,,,
10211510,2024/05/02,19,,0.001,0.007,0.008,0.3,,0.02,1.97,1.99,0.008,,,,,,
10211510,2024/05/02,20,,0,0.005,0.005,0.2,,0.04,1.98,2.02,0.009,,,,,,
10211510,2024/05/02,21,,0,0.004,0.004,0.2,,0.03,1.98,2.01,0.008,,,,,,
10211510,2024/05/02,22,,0,0.003,0.003,0.2,,0.02,1.98,2.00,0.006,,,,,,
10211510,2024/05/02,23,,0,0.004,0.004,0.2,,0.03,1.99,2.02,0.006,,,,,,
10211510,2024/05/02,24,,0.001,0.005,0.006,0.3,,0.04,1.99,2.03,0.006,,,,,,
10211510,2024/05/03,01,,0.001,0.005,0.006,0.3,,0.05,2.02,2.07,0.007,,,,,,
10211510,2024/05/03,02,,0.001,0.005,0.006,0.2,,0.04,2.02,2.06,0.006,,,,,,
10211510,2024/05/03,03,,0.001,0.005,0.006,0.2,,0.05,2.04,2.09,0.005,,,,,,
10211510,2024/05/03,04,,0.002,0.005,0.007,0.2,,0.06,2.05,2.11,0.007,,,,,,
10211510,2024/05/03,05,,0.001,0.004,0.005,0.2,,0.06,2.04,2.10,0.005,,,,,,
10211510,2024/05/03,06,,0.003,0.004,0.007,0.2,,0.08,2.05,2.13,0.008,,,,,,
10211510,2024/05/03,07,,0.001,0.002,0.003,0.2,,0.03,2.01,2.04,0.007,,,,,,
10211510,2024/05/03,08,,0.002,0.005,0.007,0.3,,0.03,1.99,2.02,0.009,,,,,,
10211510,2024/05/03,09,,0.004,0.006,0.010,0.2,,0.02,1.98,2.00,0.008,,,,,,
10211510,2024/05/03,10,,0.002,0.005,0.007,0.3,,0.03,1.98,2.01,0.008,,,,,,
10211510,2024/05/03,11,,0.001,0.003,0.004,0.2,,0.03,1.98,2.01,0.007,,,,,,
10211510,2024/05/03,12,,0.001,0.003,0.004,0.2,,0.03,1.97,2.00,0.008,,,,,,
10211510,2024/05/03,13,,0,0.003,0.003,0.2,,0.03,1.97,2.00,0.009,,,,,,
10211510,2024/05/03,14,,0.001,0.003,0.004,0.2,,0.04,1.97,2.01,0.009,,,,,,
10211510,2024/05/03,15,,0.001,0.003,0.004,0.2,,0.04,1.96,2.00,0.009,,,,,,
10211510,2024/05/03,16,,0.001,0.004,0.005,0.2,,0.04,1.97,2.01,0.010,,,,,,
10211510,2024/05/03,17,,0.001,0.004,0.005,0.2,,0.04,1.96,2.00,0.009,,,,,,
10211510,2024/05/03,18,,0,0.004,0.004,0.3,,0.04,1.96,2.00,0.009,,,,,,
10211510,2024/05/03,19,,0,0.004,0.004,0.3,,0.09,1.98,2.07,0.013,,,,,,
10211510,2024/05/03,20,,0,0.005,0.005,0.3,,0.08,1.98,2.06,0.010,,,,,,
10211510,2024/05/03,21,,0.001,0.004,0.005,0.3,,0.07,1.98,2.05,0.010,,,,,,
10211510,2024/05/03,22,,0,0.004,0.004,0.2,,0.07,1.98,2.05,0.008,,,,,,
10211510,2024/05/03,23,,0.001,0.004,0.005,0.2,,0.06,1.98,2.04,0.011,,,,,,
10211510,2024/05/03,24,,0,0.003,0.003,0.2,,0.06,1.99,2.05,0.011,,,,,,
10211510,2024/05/04,01,,0.001,0.003,0.004,0.2,,0.05,1.99,2.04,0.009,,,,,,
10211510,2024/05/04,02,,0,0.003,0.003,0.2,,0.04,2.00,2.04,0.008,,,,,,
10211510,2024/05/04,03,,0,0.003,0.003,0.2,,0.05,2.01,2.06,0.008,,,,,,
10211510,2024/05/04,04,,0.001,0.003,0.004,0.2,,0.05,2.01,2.06,0.010,,,,,,
10211510,2024/05/04,05,,0.001,0.004,0.005,0.2,,0.05,2.03,2.08,0.010,,,,,,
10211510,2024/05/04,06,,0.001,0.003,0.004,0.2,,0.04,2.02,2.06,0.011,,,,,,
10211510,2024/05/04,07,,0.002,0.004,0.006,0.2,,0.03,1.99,2.02,0.008,,,,,,
10211510,2024/05/04,08,,0.002,0.004,0.006,0.3,,0.04,2.00,2.04,0.007,,,,,,
10211510,2024/05/04,09,,0.001,0.004,0.005,0.4,,0.05,1.99,2.04,0.012,,,,,,
10211510,2024/05/04,10,,0.001,0.003,0.004,0.2,,0.03,1.98,2.01,0.010,,,,,,
10211510,2024/05/04,11,,0.001,0.004,0.005,0.3,,0.04,1.98,2.02,0.006,,,,,,
10211510,2024/05/04,12,,0.001,0.003,0.004,0.2,,0.04,1.98,2.02,0.009,,,,,,
10211510,2024/05/04,13,,0,0.002,0.002,0.2,,0.05,1.98,2.03,0.009,,,,,,
10211510,2024/05/04,14,,0,0.003,0.003,0.2,,0.06,1.97,2.03,0.009,,,,,,
10211510,2024/05/04,15,,0,0.004,0.004,0.2,,0.05,1.98,2.03,0.011,,,,,,
10211510,2024/05/04,16,,0.001,0.003,0.004,0.2,,0.04,1.97,2.01,0.009,,,,,,
10211510,2024/05/04,17,,0.001,0.003,0.004,0.2,,0.04,1.97,2.01,0.010,,,,,,
10211510,2024/05/04,18,,0.001,0.004,0.005,0.3,,0.04,1.98,2.02,0.012,,,,,,
10211510,2024/05/04,19,,0,0.005,0.005,0.3,,0.07,1.99,2.06,0.013,,,,,,
10211510,2024/05/04,20,,0.001,0.006,0.007,0.3,,0.10,1.99,2.09,0.012,,,,,,
10211510,2024/05/04,21,,0,0.005,0.005,0.3,,0.10,2.01,2.11,0.011,,,,,,
10211510,2024/05/04,22,,0,0.005,0.005,0.3,,0.10,2.02,2.12,0.014,,,,,,
10211510,2024/05/04,23,,0,0.005,0.005,0.3,,0.08,2.02,2.10,0.012,,,,,,
10211510,2024/05/04,24,,0,0.005,0.005,0.2,,0.09,2.01,2.10,0.012,,,,,,
10211510,2024/05/05,01,,0,0.005,0.005,0.3,,0.07,2.00,2.07,0.014,,,,,,
10211510,2024/05/05,02,,0,0.004,0.004,0.2,,0.06,2.00,2.06,0.011,,,,,,
10211510,2024/05/05,03,,0,0.004,0.004,0.2,,0.07,2.02,2.09,0.009,,,,,,
10211510,2024/05/05,04,,0,0.003,0.003,0.2,,0.06,2.02,2.08,0.010,,,,,,
10211510,2024/05/05,05,,0,0.004,0.004,0.3,,0.06,2.03,2.09,0.013,,,,,,
10211510,2024/05/05,06,,0.001,0.004,0.005,0.2,,0.06,2.04,2.10,0.011,,,,,,
10211510,2024/05/05,07,,0.001,0.004,0.005,0.3,,0.06,2.01,2.07,0.013,,,,,,
10211510,2024/05/05,08,,0.001,0.005,0.006,0.4,,0.06,2.01,2.07,0.011,,,,,,
10211510,2024/05/05,09,,0.001,0.004,0.005,0.4,,0.06,2.01,2.07,0.011,,,,,,
10211510,2024/05/05,10,,0.001,0.004,0.005,0.3,,0.07,2.00,2.07,0.011,,,,,,
10211510,2024/05/05,11,,0,0.004,0.004,0.2,,0.06,1.99,2.05,0.012,,,,,,
10211510,2024/05/05,12,,0,0.003,0.003,0.2,,0.07,2.00,2.07,0.010,,,,,,
10211510,2024/05/05,13,,0.001,0.005,0.006,0.3,,0.05,1.98,2.03,0.016,,,,,,
10211510,2024/05/05,14,,0.001,0.005,0.006,0.3,,0.07,1.99,2.06,0.016,,,,,,
10211510,2024/05/05,15,,0,0.003,0.003,0.2,,0.06,1.98,2.04,0.010,,,,,,
10211510,2024/05/05,16,,0,0.003,0.003,0.2,,0.05,1.96,2.01,0.011,,,,,,
10211510,2024/05/05,17,,0,0.003,0.003,0.2,,0.05,1.96,2.01,0.011,,,,,,
10211510,2024/05/05,18,,0,0.003,0.003,0.2,,0.04,1.97,2.01,0.011,,,,,,
10211510,2024/05/05,19,,0,0.003,0.003,0.2,,0.03,1.98,2.01,0.010,,,,,,
10211510,2024/05/05,20,,0,0.003,0.003,0.2,,0.03,1.98,2.01,0.011,,,,,,
10211510,2024/05/05,21,,0,0.005,0.005,0.3,,0.07,1.99,2.06,0.011,,,,,,
10211510,2024/05/05,22,,0,0.004,0.004,0.2,,0.07,1.99,2.06,0.008,,,,,,
10211510,2024/05/05,23,,0,0.004,0.004,0.2,,0.07,1.99,2.06,0.008,,,,,,
10211510,2024/05/05,24,,0,0.004,0.004,0.2,,0.06,2.00,2.06,0.010,,,,,,
10211510,2024/05/06,01,,0.001,0.004,0.005,0.2,,0.06,2.00,2.06,0.009,,,,,,
10211510,2024/05/06,02,,0.001,0.004,0.005,0.2,,0.06,2.00,2.06,0.010,,,,,,
10211510,2024/05/06,03,,0,0.004,0.004,0.2,,0.06,2.01,2.07,0.008,,,,,,
