測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
24202030,2024/05/01,01,0,0,0.003,0.003,,0.043,0.04,2.06,2.10,0.005,4,,NNW,2.9,,
24202030,2024/05/01,02,0.001,0,0.002,0.002,,0.046,0.02,2.07,2.09,0.007,4,,NW,4.0,,
24202030,2024/05/01,03,0.001,0,0.003,0.003,,0.047,0.04,2.06,2.10,0.006,5,,NW,2.1,,
24202030,2024/05/01,04,0,0,0.003,0.003,,0.047,0.03,2.08,2.11,0.004,3,,NW,2.8,,
24202030,2024/05/01,05,0,0.001,0.005,0.006,,0.045,0.03,2.07,2.10,0.007,6,,NW,1.6,,
24202030,2024/05/01,06,0,0.001,0.007,0.008,,0.044,0.04,2.07,2.11,0.008,6,,NW,3.2,,
24202030,2024/05/01,07,0,0.001,0.007,0.008,,0.044,0.04,2.07,2.11,0.011,8,,NW,3.3,,
24202030,2024/05/01,08,0,0.001,0.005,0.006,,0.044,0.06,2.07,2.13,0.010,8,,NNW,3.5,,
24202030,2024/05/01,09,0,0.001,0.007,0.008,,0.039,0.03,2.07,2.10,0.011,9,,NW,2.7,,
24202030,2024/05/01,10,0,0.002,0.008,0.010,,0.037,0.05,2.08,2.13,0.014,9,,NNW,3.2,,
24202030,2024/05/01,11,0,0.002,0.008,0.010,,0.036,0.04,2.08,2.12,0.013,9,,NNW,3.5,,
24202030,2024/05/01,12,0,0.001,0.006,0.007,,0.040,0.03,2.07,2.10,0.012,5,,NNW,3.3,,
24202030,2024/05/01,13,0,0.001,0.006,0.007,,0.041,0.03,2.07,2.10,0.006,6,,NNW,3.1,,
24202030,2024/05/01,14,0.001,0.001,0.006,0.007,,0.040,0.04,2.07,2.11,0.010,10,,NW,3.0,,
24202030,2024/05/01,15,0.001,0.001,0.007,0.008,,0.040,0.02,2.06,2.08,0.013,8,,NW,2.1,,
24202030,2024/05/01,16,-,-,-,-,,0.033,0.12,2.06,2.18,-,-,,NW,2.7,,
24202030,2024/05/01,17,0,0,0.007,0.007,,0.035,0.05,2.09,2.14,0.012,10,,NW,2.4,,
24202030,2024/05/01,18,0,0,0.005,0.005,,0.038,0.01,2.07,2.08,0.015,7,,NW,3.4,,
24202030,2024/05/01,19,0,0,0.004,0.004,,0.042,0.05,2.07,2.12,0.011,9,,NW,3.6,,
24202030,2024/05/01,20,0,0,0.004,0.004,,0.042,0.05,2.08,2.13,0.012,7,,NNW,2.3,,
24202030,2024/05/01,21,0,0,0.005,0.005,,0.042,0.08,2.09,2.17,0.013,8,,NW,2.3,,
24202030,2024/05/01,22,0,0,0.008,0.008,,0.036,0.07,2.10,2.17,0.013,8,,NNW,1.5,,
24202030,2024/05/01,23,0,0,0.006,0.006,,0.039,0.05,2.10,2.15,0.013,7,,NW,1.7,,
24202030,2024/05/01,24,0,0,0.006,0.006,,0.040,0.03,2.09,2.12,0.011,6,,NNW,1.9,,
24202030,2024/05/02,01,-,-,-,-,,0.041,-,-,-,0.008,6,,NNW,2.5,,
24202030,2024/05/02,02,0.001,0,0.004,0.004,,0.043,0.05,2.03,2.08,0.009,6,,NNW,1.9,,
24202030,2024/05/02,03,0,0,0.003,0.003,,0.047,0.02,2.02,2.04,0.010,5,,N,2.4,,
24202030,2024/05/02,04,0,0,0.005,0.005,,0.045,0.02,2.07,2.09,0.011,5,,NW,2.4,,
24202030,2024/05/02,05,0,0,0.005,0.005,,0.044,0.08,2.05,2.13,0.010,6,,NNW,2.5,,
24202030,2024/05/02,06,0,0.001,0.007,0.008,,0.039,0.03,2.03,2.06,0.009,6,,NW,1.7,,
24202030,2024/05/02,07,0,0.001,0.007,0.008,,0.034,0.05,2.02,2.07,0.015,6,,NW,1.4,,
24202030,2024/05/02,08,0,0.001,0.006,0.007,,0.034,0.06,2.02,2.08,0.015,5,,NW,0.8,,
24202030,2024/05/02,09,0,0.001,0.004,0.005,,0.033,0.06,2.03,2.09,0.017,7,,NNW,2.0,,
24202030,2024/05/02,10,0.001,0.003,0.008,0.011,,0.032,0.05,2.02,2.07,0.018,9,,SSW,1.1,,
24202030,2024/05/02,11,0.002,0.003,0.010,0.013,,0.032,0.10,2.02,2.12,0.014,11,,NE,2.5,,
24202030,2024/05/02,12,0.002,0.004,0.012,0.016,,0.034,0.08,2.01,2.09,0.012,7,,E,2.1,,
24202030,2024/05/02,13,0.003,0.004,0.011,0.015,,0.038,0.13,2.02,2.15,0.021,17,,SSW,2.9,,
24202030,2024/05/02,14,0.002,0.002,0.007,0.009,,0.045,0.10,2.01,2.11,0.016,6,,SSW,1.5,,
24202030,2024/05/02,15,0.004,0.004,0.014,0.018,,0.040,0.13,2.02,2.15,0.027,24,,SE,3.8,,
24202030,2024/05/02,16,0.005,0.003,0.013,0.016,,0.045,0.15,2.03,2.18,0.023,21,,SE,3.4,,
24202030,2024/05/02,17,0.001,0.001,0.004,0.005,,0.055,0.11,2.02,2.13,0.011,6,,S,4.0,,
24202030,2024/05/02,18,0.001,0.001,0.004,0.005,,0.051,0.04,2.01,2.05,0.009,6,,S,3.1,,
24202030,2024/05/02,19,0.001,0,0.003,0.003,,0.052,0.03,2.00,2.03,0.006,6,,S,2.7,,
