測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12201120,2024/05/01,01,0.002,0,0.025,0.025,,0.016,0.06,1.98,2.04,0.012,8,,WNW,0.7,,
12201120,2024/05/01,02,0.002,0,0.022,0.022,,0.018,0.03,1.97,2.00,0.034,7,,W,0.9,,
12201120,2024/05/01,03,0.001,0,0.015,0.015,,0.024,0.03,1.98,2.01,0.046,8,,WNW,1.1,,
12201120,2024/05/01,04,0.001,0,0.016,0.016,,0.016,0.09,1.99,2.08,0,7,,SSW,1.2,,
12201120,2024/05/01,05,0.002,0,0.018,0.018,,0.017,0.09,2.02,2.11,0,11,,SSE,0.6,,
12201120,2024/05/01,06,0.001,0.002,0.019,0.021,,0.013,0.08,2.00,2.08,0.034,9,,WNW,1.1,,
12201120,2024/05/01,07,0.002,0.009,0.030,0.039,,0.008,0.14,1.98,2.12,0.025,13,,NW,0.3,,
12201120,2024/05/01,08,0.001,0.002,0.016,0.018,,0.009,0.12,2.00,2.12,0,9,,E,2.6,,
12201120,2024/05/01,09,0,0,0.004,0.004,,0.038,0.05,1.98,2.03,0.002,3,,ENE,3.8,,
12201120,2024/05/01,10,0,0,0.005,0.005,,0.037,0.04,1.96,2.00,0.017,3,,NE,5.4,,
12201120,2024/05/01,11,0,0,0.006,0.006,,0.042,0.05,1.97,2.02,0.005,5,,NE,4.2,,
12201120,2024/05/01,12,0,0,0.008,0.008,,0.044,0.05,1.98,2.03,0.024,5,,ENE,4.6,,
12201120,2024/05/01,13,0,0.001,0.009,0.010,,0.045,0.08,1.97,2.05,0.006,8,,ENE,4.4,,
12201120,2024/05/01,14,0.001,0,0.008,0.008,,0.047,0.05,1.97,2.02,0.019,9,,ENE,3.0,,
12201120,2024/05/01,15,0,0,0.008,0.008,,0.048,0.08,1.98,2.06,0.018,9,,ENE,4.1,,
12201120,2024/05/01,16,0.001,0,0.007,0.007,,0.049,0.03,1.98,2.01,0.025,9,,ENE,5.3,,
12201120,2024/05/01,17,0,0,0.005,0.005,,0.052,0.06,1.99,2.05,0.001,9,,ENE,4.7,,
12201120,2024/05/01,18,0.001,0,0.008,0.008,,0.050,0.03,1.99,2.02,0,15,,ENE,4.8,,
12201120,2024/05/01,19,0.001,0,0.008,0.008,,0.050,0.05,2.00,2.05,0,10,,ENE,3.6,,
12201120,2024/05/01,20,0,0,0.005,0.005,,0.051,0.02,1.99,2.01,0.030,12,,NE,3.1,,
12201120,2024/05/01,21,0,0,0.004,0.004,,0.051,0.02,1.99,2.01,0.035,9,,NE,3.6,,
12201120,2024/05/01,22,0,0,0.002,0.002,,0.053,0.03,1.99,2.02,0.024,8,,NE,5.0,,
12201120,2024/05/01,23,0,0,0.002,0.002,,0.053,0.01,1.98,1.99,0,6,,NE,3.5,,
12201120,2024/05/01,24,0,0,0.002,0.002,,0.052,0.03,1.99,2.02,0.034,3,,NE,3.4,,
12201120,2024/05/02,01,0,0,0.002,0.002,,0.052,0.03,1.99,2.02,0,5,,NE,2.9,,
12201120,2024/05/02,02,0,0,0.002,0.002,,0.051,0.01,1.99,2.00,0,7,,N,2.4,,
12201120,2024/05/02,03,0,0,0.003,0.003,,0.046,0.03,2.00,2.03,0.010,4,,N,2.5,,
12201120,2024/05/02,04,0,0,0.003,0.003,,0.045,0.02,1.99,2.01,0.009,6,,N,2.2,,
12201120,2024/05/02,05,0,0,0.003,0.003,,0.045,0.03,1.99,2.02,0,6,,N,3.7,,
12201120,2024/05/02,06,0,0,0.004,0.004,,0.041,0.03,2.00,2.03,0,5,,NNW,2.8,,
12201120,2024/05/02,07,0,0.001,0.006,0.007,,0.036,0.04,2.02,2.06,0,8,,NNW,2.7,,
12201120,2024/05/02,08,0,0.002,0.007,0.009,,0.036,0.03,2.03,2.06,0.008,9,,N,2.5,,
12201120,2024/05/02,09,0,0.001,0.004,0.005,,0.044,0.01,2.00,2.01,0.015,6,,NE,4.3,,
12201120,2024/05/02,10,0,0.001,0.002,0.003,,0.049,0.01,1.99,2.00,0,7,,NE,5.5,,
12201120,2024/05/02,11,-,-,-,-,,0.053,0.03,2.00,2.03,0,5,,NE,5.4,,
12201120,2024/05/02,12,-,-,-,-,,0.048,-,-,-,-,5,,NE,4.5,,
12201120,2024/05/02,13,0.001,-,-,-,,0.051,0.03,1.98,2.01,0.029,6,,ENE,5.1,,
12201120,2024/05/02,14,0,0,0.001,0.001,,0.052,0.03,1.98,2.01,0,4,,NE,5.8,,
12201120,2024/05/02,15,0,0,0.001,0.001,,0.053,0.05,1.98,2.03,0.006,6,,NE,5.7,,
12201120,2024/05/02,16,0,0,0.002,0.002,,0.052,0.03,1.98,2.01,0.012,7,,E,4.2,,
12201120,2024/05/02,17,0,0,0.002,0.002,,0.051,0.02,1.98,2.00,0,6,,E,3.7,,
12201120,2024/05/02,18,0.001,0,0.003,0.003,,0.049,0.03,1.98,2.01,0,6,,E,4.1,,
12201120,2024/05/02,19,0.001,0,0.004,0.004,,0.046,0.03,1.99,2.02,0.026,6,,E,1.6,,
12201120,2024/05/02,20,0,0,0.005,0.005,,0.044,0.06,1.99,2.05,0,6,,E,1.5,,
12201120,2024/05/02,21,0,0,0.005,0.005,,0.040,0.06,2.00,2.06,0.013,5,,ENE,1.8,,
12201120,2024/05/02,22,0,0,0.009,0.009,,0.035,0.05,2.02,2.07,0.011,8,,ENE,1.2,,
12201120,2024/05/02,23,0,0,0.011,0.011,,0.026,0.08,2.03,2.11,0,9,,ENE,0.7,,
12201120,2024/05/02,24,0,0,0.014,0.014,,0.020,0.13,2.05,2.18,0.037,10,,SSW,0.3,,
12201120,2024/05/03,01,0,0,0.014,0.014,,0.017,-,-,-,0.034,7,,N,0.3,,
12201120,2024/05/03,02,0,0,0.012,0.012,,0.021,0.13,2.07,2.20,0.015,8,,NNE,1.2,,
12201120,2024/05/03,03,0,0,0.010,0.010,,0.025,0.13,2.06,2.19,0.006,5,,ESE,0.7,,
