測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01204010,2024/05/01,01,0,,,,,0.044,,,,,4,,,,,
01204010,2024/05/01,02,0,,,,,0.045,,,,,2,,,,,
01204010,2024/05/01,03,0,,,,,0.045,,,,,1,,,,,
01204010,2024/05/01,04,0,,,,,0.045,,,,,2,,,,,
01204010,2024/05/01,05,0.001,,,,,0.044,,,,,2,,,,,
01204010,2024/05/01,06,0.001,,,,,0.043,,,,,2,,,,,
01204010,2024/05/01,07,0.001,,,,,0.042,,,,,3,,,,,
01204010,2024/05/01,08,0.001,,,,,0.041,,,,,7,,,,,
01204010,2024/05/01,09,0.001,,,,,0.042,,,,,5,,,,,
01204010,2024/05/01,10,0.001,,,,,0.048,,,,,1,,,,,
01204010,2024/05/01,11,0,,,,,0.048,,,,,1,,,,,
01204010,2024/05/01,12,0,,,,,0.048,,,,,3,,,,,
01204010,2024/05/01,13,0,,,,,0.048,,,,,4,,,,,
01204010,2024/05/01,14,0,,,,,0.048,,,,,2,,,,,
01204010,2024/05/01,15,0,,,,,0.047,,,,,3,,,,,
01204010,2024/05/01,16,0,,,,,0.044,,,,,4,,,,,
01204010,2024/05/01,17,0.001,,,,,0.043,,,,,6,,,,,
01204010,2024/05/01,18,0.001,,,,,0.040,,,,,7,,,,,
01204010,2024/05/01,19,0.001,,,,,0.037,,,,,7,,,,,
01204010,2024/05/01,20,0.001,,,,,0.038,,,,,7,,,,,
01204010,2024/05/01,21,0.001,,,,,0.037,,,,,5,,,,,
01204010,2024/05/01,22,0.001,,,,,0.028,,,,,4,,,,,
01204010,2024/05/01,23,0.001,,,,,0.028,,,,,10,,,,,
01204010,2024/05/01,24,0.001,,,,,0.020,,,,,8,,,,,
01204010,2024/05/02,01,0.001,,,,,0.019,,,,,4,,,,,
01204010,2024/05/02,02,0.001,,,,,0.016,,,,,6,,,,,
01204010,2024/05/02,03,0.001,,,,,0.016,,,,,7,,,,,
01204010,2024/05/02,04,0.001,,,,,0.016,,,,,6,,,,,
01204010,2024/05/02,05,0.001,,,,,0.013,,,,,5,,,,,
01204010,2024/05/02,06,0.001,,,,,0.013,,,,,5,,,,,
01204010,2024/05/02,07,0.002,,,,,0.013,,,,,11,,,,,
01204010,2024/05/02,08,0.002,,,,,0.019,,,,,7,,,,,
01204010,2024/05/02,09,0.001,,,,,0.023,,,,,8,,,,,
01204010,2024/05/02,10,0.001,,,,,0.030,,,,,13,,,,,
01204010,2024/05/02,11,0.001,,,,,0.046,,,,,14,,,,,
01204010,2024/05/02,12,0,,,,,0.051,,,,,12,,,,,
01204010,2024/05/02,13,0.001,,,,,0.050,,,,,13,,,,,
01204010,2024/05/02,14,0,,,,,0.050,,,,,11,,,,,
01204010,2024/05/02,15,0,,,,,0.049,,,,,10,,,,,
01204010,2024/05/02,16,0.001,,,,,0.051,,,,,10,,,,,
01204010,2024/05/02,17,0.001,,,,,0.050,,,,,11,,,,,
01204010,2024/05/02,18,0.001,,,,,0.047,,,,,9,,,,,
01204010,2024/05/02,19,0.001,,,,,0.048,,,,,11,,,,,
01204010,2024/05/02,20,0.001,,,,,0.048,,,,,8,,,,,
01204010,2024/05/02,21,0.001,,,,,0.046,,,,,10,,,,,
01204010,2024/05/02,22,0.001,,,,,0.045,,,,,8,,,,,
01204010,2024/05/02,23,0.001,,,,,0.046,,,,,10,,,,,
01204010,2024/05/02,24,0.001,,,,,0.047,,,,,12,,,,,
01204010,2024/05/03,01,0.001,,,,,0.050,,,,,15,,,,,
