測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
47211050,2024/05/01,01,0,0,0.001,0.001,,0.014,,,,0.043,5,,,,,
47211050,2024/05/01,02,0,0,0.001,0.001,,0.014,,,,0.039,8,,,,,
47211050,2024/05/01,03,0,0,0.001,0.001,,0.015,,,,0.022,5,,,,,
47211050,2024/05/01,04,0,0,0.001,0.001,,0.016,,,,0.035,6,,,,,
47211050,2024/05/01,05,0,0,0.001,0.001,,0.016,,,,0.040,7,,,,,
47211050,2024/05/01,06,0,0,0.001,0.001,,0.014,,,,0.045,5,,,,,
47211050,2024/05/01,07,0,0.001,0.002,0.003,,0.014,,,,0.053,9,,,,,
47211050,2024/05/01,08,0,0.001,0.003,0.004,,0.016,,,,0.049,9,,,,,
47211050,2024/05/01,09,0,0,0.006,0.006,,0.052,,,,0.013,3,,,,,
47211050,2024/05/01,10,0,0.001,0.007,0.008,,0.051,,,,0.074,11,,,,,
47211050,2024/05/01,11,0,0.001,0.005,0.006,,0.054,,,,0.022,10,,,,,
47211050,2024/05/01,12,0,0.001,0.004,0.005,,0.050,,,,0.033,7,,,,,
47211050,2024/05/01,13,0,0.001,0.002,0.003,,0.055,,,,0.003,8,,,,,
47211050,2024/05/01,14,0,0.001,0.002,0.003,,0.055,,,,0.011,9,,,,,
47211050,2024/05/01,15,0,0,0.002,0.002,,0.054,,,,0.014,8,,,,,
47211050,2024/05/01,16,0,0,0.002,0.002,,0.054,,,,0.009,9,,,,,
47211050,2024/05/01,17,0,0,0.002,0.002,,0.053,,,,0.039,4,,,,,
47211050,2024/05/01,18,0,0,0.002,0.002,,0.054,,,,0.009,4,,,,,
47211050,2024/05/01,19,0,0,0.003,0.003,,0.052,,,,0.010,5,,,,,
47211050,2024/05/01,20,0,0,0.002,0.002,,0.052,,,,0.008,4,,,,,
47211050,2024/05/01,21,0,0,0.002,0.002,,0.052,,,,0.012,5,,,,,
47211050,2024/05/01,22,0,0,0.002,0.002,,0.051,,,,0.011,3,,,,,
47211050,2024/05/01,23,0,0,0.002,0.002,,0.051,,,,0.012,2,,,,,
47211050,2024/05/01,24,0,0,0.002,0.002,,0.049,,,,0.011,3,,,,,
47211050,2024/05/02,01,0,0,0.002,0.002,,0.048,,,,0.010,5,,,,,
47211050,2024/05/02,02,0,0,0.001,0.001,,0.046,,,,0.012,6,,,,,
47211050,2024/05/02,03,0,0,0.001,0.001,,0.048,,,,0.010,5,,,,,
47211050,2024/05/02,04,0,0,0.001,0.001,,0.048,,,,0.013,10,,,,,
47211050,2024/05/02,05,0,0,0.001,0.001,,0.049,,,,0.012,6,,,,,
47211050,2024/05/02,06,0,0,0.002,0.002,,0.051,,,,0.014,7,,,,,
47211050,2024/05/02,07,0,0,0.003,0.003,,0.046,,,,0.020,9,,,,,
47211050,2024/05/02,08,0,0,0.005,0.005,,0.045,,,,0.018,9,,,,,
47211050,2024/05/02,09,0,0,0.003,0.003,,0.047,,,,0.014,6,,,,,
47211050,2024/05/02,10,0,0,0.007,0.007,,0.042,,,,0.015,8,,,,,
