測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
34204520,2024/05/01,01,,0.001,0.003,0.004,,,0.05,1.99,2.04,0.011,6,,W,2.4,,
34204520,2024/05/01,02,,0,0.002,0.002,,,0.04,2.00,2.04,0.011,8,,W,1.9,,
34204520,2024/05/01,03,,0.001,0.003,0.004,,,0.04,2.00,2.04,0.015,8,,WSW,2.0,,
34204520,2024/05/01,04,,0.001,0.002,0.003,,,0.04,2.00,2.04,0.017,10,,W,1.8,,
34204520,2024/05/01,05,,0.001,0.003,0.004,,,0.03,2.01,2.04,0.018,10,,WSW,2.2,,
34204520,2024/05/01,06,,0.002,0.005,0.007,,,0.04,2.02,2.06,0.013,11,,SW,1.5,,
34204520,2024/05/01,07,,0.003,0.006,0.009,,,0.06,2.01,2.07,0.016,11,,W,1.0,,
34204520,2024/05/01,08,,0.004,0.009,0.013,,,0.09,2.02,2.11,0.016,12,,SW,2.2,,
34204520,2024/05/01,09,,0.004,0.007,0.011,,,0.06,2.02,2.08,0.016,10,,S,0.8,,
34204520,2024/05/01,10,,0.002,0.006,0.008,,,0.05,2.01,2.06,0.013,10,,ESE,0.5,,
34204520,2024/05/01,11,,0.002,0.007,0.009,,,0.06,2.01,2.07,0.014,10,,SSE,1.3,,
34204520,2024/05/01,12,,-,-,-,,,0.08,2.01,2.09,0.011,11,,SSE,1.4,,
34204520,2024/05/01,13,,0.011,0.008,0.019,,,0.09,2.00,2.09,0.014,8,,E,2.1,,
34204520,2024/05/01,14,,0.001,0.003,0.004,,,0.04,2.00,2.04,0.013,8,,ENE,1.4,,
34204520,2024/05/01,15,,0.010,0.009,0.019,,,0.10,2.00,2.10,0.016,10,,ENE,1.2,,
34204520,2024/05/01,16,,0.001,0.003,0.004,,,0.05,2.00,2.05,0.015,9,,E,2.0,,
34204520,2024/05/01,17,,0.001,0.003,0.004,,,0.04,2.00,2.04,0.012,8,,NE,1.1,,
34204520,2024/05/01,18,,0.005,0.006,0.011,,,0.04,2.00,2.04,0.015,9,,E,1.3,,
34204520,2024/05/01,19,,0.001,0.004,0.005,,,0.04,2.00,2.04,0.015,10,,ENE,0.7,,
34204520,2024/05/01,20,,0,0.004,0.004,,,0.05,2.01,2.06,0.015,9,,NNE,0.8,,
34204520,2024/05/01,21,,0,0.003,0.003,,,0.04,2.01,2.05,0.014,10,,NNE,0.9,,
34204520,2024/05/01,22,,0.001,0.004,0.005,,,0.05,2.01,2.06,0.015,9,,W,1.7,,
34204520,2024/05/01,23,,0,0.002,0.002,,,0.05,2.01,2.06,0.014,6,,NW,0.9,,
34204520,2024/05/01,24,,0,0.003,0.003,,,0.04,2.03,2.07,0.014,8,,NW,0.7,,
34204520,2024/05/02,01,,0.002,0.004,0.006,,,0.04,2.03,2.07,0.014,10,,NNE,0.6,,
