測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
08204010,2024/05/01,01,,,,,,0.021,,,,,,,WNW,1.0,,
08204010,2024/05/01,02,,,,,,0.018,,,,,,,NNE,1.5,,
08204010,2024/05/01,03,,,,,,0.013,,,,,,,ENE,1.7,,
08204010,2024/05/01,04,,,,,,0.009,,,,,,,NNW,1.4,,
08204010,2024/05/01,05,,,,,,0.004,,,,,,,NNE,1.2,,
08204010,2024/05/01,06,,,,,,0.004,,,,,,,N,1.8,,
08204010,2024/05/01,07,,,,,,0.004,,,,,,,N,2.4,,
08204010,2024/05/01,08,,,,,,0.005,,,,,,,NE,0.7,,
08204010,2024/05/01,09,,,,,,0.011,,,,,,,NNE,2.4,,
08204010,2024/05/01,10,,,,,,0.020,,,,,,,E,2.6,,
08204010,2024/05/01,11,,,,,,0.029,,,,,,,ESE,3.4,,
08204010,2024/05/01,12,,,,,,0.041,,,,,,,ESE,4.2,,
08204010,2024/05/01,13,,,,,,0.043,,,,,,,ESE,2.7,,
08204010,2024/05/01,14,,,,,,0.043,,,,,,,ENE,2.7,,
08204010,2024/05/01,15,,,,,,0.044,,,,,,,ENE,2.6,,
08204010,2024/05/01,16,,,,,,0.045,,,,,,,ENE,3.5,,
08204010,2024/05/01,17,,,,,,0.048,,,,,,,ENE,3.4,,
08204010,2024/05/01,18,,,,,,0.047,,,,,,,ENE,3.6,,
08204010,2024/05/01,19,,,,,,0.044,,,,,,,NE,2.3,,
08204010,2024/05/01,20,,,,,,0.039,,,,,,,NE,3.3,,
08204010,2024/05/01,21,,,,,,0.040,,,,,,,NE,2.9,,
08204010,2024/05/01,22,,,,,,0.038,,,,,,,NE,3.0,,
08204010,2024/05/01,23,,,,,,0.036,,,,,,,NNE,1.7,,
08204010,2024/05/01,24,,,,,,0.037,,,,,,,NE,2.2,,
08204010,2024/05/02,01,,,,,,0.036,,,,,,,N,1.8,,
08204010,2024/05/02,02,,,,,,0.036,,,,,,,NNE,2.7,,
08204010,2024/05/02,03,,,,,,0.035,,,,,,,N,1.5,,
08204010,2024/05/02,04,,,,,,0.028,,,,,,,NW,1.2,,
08204010,2024/05/02,05,,,,,,0.028,,,,,,,WNW,2.6,,
08204010,2024/05/02,06,,,,,,0.029,,,,,,,NW,2.2,,
08204010,2024/05/02,07,,,,,,0.029,,,,,,,NW,2.3,,
08204010,2024/05/02,08,,,,,,0.035,,,,,,,N,4.0,,
08204010,2024/05/02,09,,,,,,0.042,,,,,,,N,5.0,,
08204010,2024/05/02,10,,,,,,0.045,,,,,,,NNW,4.2,,
08204010,2024/05/02,11,,,,,,0.047,,,,,,,NNE,4.6,,
08204010,2024/05/02,12,,,,,,0.049,,,,,,,N,3.8,,
08204010,2024/05/02,13,,,,,,0.051,,,,,,,N,3.5,,
08204010,2024/05/02,14,,,,,,0.052,,,,,,,NE,3.9,,
