測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01107030,2024/05/01,01,,,,,,0.057,,,,,3,,,,,
01107030,2024/05/01,02,,,,,,0.057,,,,,2,,,,,
01107030,2024/05/01,03,,,,,,0.056,,,,,3,,,,,
01107030,2024/05/01,04,,,,,,0.054,,,,,3,,,,,
01107030,2024/05/01,05,,,,,,0.054,,,,,5,,,,,
01107030,2024/05/01,06,,,,,,0.053,,,,,4,,,,,
01107030,2024/05/01,07,,,,,,0.052,,,,,5,,,,,
01107030,2024/05/01,08,,,,,,0.052,,,,,5,,,,,
01107030,2024/05/01,09,,,,,,0.052,,,,,4,,,,,
01107030,2024/05/01,10,,,,,,0.053,,,,,4,,,,,
01107030,2024/05/01,11,,,,,,0.054,,,,,8,,,,,
01107030,2024/05/01,12,,,,,,0.053,,,,,6,,,,,
01107030,2024/05/01,13,,,,,,0.054,,,,,5,,,,,
01107030,2024/05/01,14,,,,,,0.054,,,,,3,,,,,
01107030,2024/05/01,15,,,,,,0.053,,,,,5,,,,,
01107030,2024/05/01,16,,,,,,0.053,,,,,4,,,,,
01107030,2024/05/01,17,,,,,,0.053,,,,,3,,,,,
01107030,2024/05/01,18,,,,,,0.052,,,,,3,,,,,
01107030,2024/05/01,19,,,,,,0.052,,,,,3,,,,,
01107030,2024/05/01,20,,,,,,0.037,,,,,5,,,,,
01107030,2024/05/01,21,,,,,,0.033,,,,,6,,,,,
01107030,2024/05/01,22,,,,,,0.028,,,,,5,,,,,
01107030,2024/05/01,23,,,,,,0.033,,,,,10,,,,,
01107030,2024/05/01,24,,,,,,0.028,,,,,12,,,,,
01107030,2024/05/02,01,,,,,,0.034,,,,,14,,,,,
01107030,2024/05/02,02,,,,,,0.027,,,,,16,,,,,
01107030,2024/05/02,03,,,,,,0.014,,,,,10,,,,,
01107030,2024/05/02,04,,,,,,0.015,,,,,7,,,,,
01107030,2024/05/02,05,,,,,,0.012,,,,,7,,,,,
01107030,2024/05/02,06,,,,,,0.009,,,,,7,,,,,
01107030,2024/05/02,07,,,,,,0.016,,,,,14,,,,,
01107030,2024/05/02,08,,,,,,0.027,,,,,21,,,,,
01107030,2024/05/02,09,,,,,,0.040,,,,,24,,,,,
01107030,2024/05/02,10,,,,,,0.053,,,,,20,,,,,
01107030,2024/05/02,11,,,,,,0.060,,,,,19,,,,,
01107030,2024/05/02,12,,,,,,0.062,,,,,18,,,,,
01107030,2024/05/02,13,,,,,,0.062,,,,,12,,,,,
01107030,2024/05/02,14,,,,,,0.063,,,,,12,,,,,
01107030,2024/05/02,15,,,,,,0.062,,,,,12,,,,,
01107030,2024/05/02,16,,,,,,0.059,,,,,9,,,,,
01107030,2024/05/02,17,,,,,,0.056,,,,,11,,,,,
01107030,2024/05/02,18,,,,,,0.053,,,,,10,,,,,
01107030,2024/05/02,19,,,,,,0.050,,,,,10,,,,,
01107030,2024/05/02,20,,,,,,0.030,,,,,12,,,,,
01107030,2024/05/02,21,,,,,,0.034,,,,,8,,,,,
01107030,2024/05/02,22,,,,,,0.028,,,,,11,,,,,
01107030,2024/05/02,23,,,,,,0.026,,,,,11,,,,,
01107030,2024/05/02,24,,,,,,0.013,,,,,12,,,,,
01107030,2024/05/03,01,,,,,,0.027,,,,,7,,,,,
01107030,2024/05/03,02,,,,,,0.053,,,,,9,,,,,
01107030,2024/05/03,03,,,,,,0.051,,,,,6,,,,,
01107030,2024/05/03,04,,,,,,0.048,,,,,6,,,,,
01107030,2024/05/03,05,,,,,,0.052,,,,,7,,,,,
01107030,2024/05/03,06,,,,,,0.054,,,,,8,,,,,
