測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13101010,2024/05/01,01,0,-,-,-,,0.034,,,,0.006,3,,WNW,0.4,22.3,74.6
13101010,2024/05/01,02,0,0,0.010,0.010,,0.031,,,,0.006,3,,WSW,0.8,22.2,76.1
13101010,2024/05/01,03,0,0,0.014,0.014,,0.024,,,,0.006,5,,CALM,0.2,22.1,78.5
13101010,2024/05/01,04,0,0.001,0.029,0.030,,0.011,,,,0.011,7,,W,0.8,21.7,77.2
13101010,2024/05/01,05,0,0,0.016,0.016,,0.020,,,,0.020,14,,NNE,0.3,21.8,75.7
13101010,2024/05/01,06,0,0.001,0.014,0.015,,0.023,,,,0.016,11,,NNW,0.5,22.1,65.8
13101010,2024/05/01,07,0,0.001,0.010,0.011,,0.024,,,,0.008,5,,NW,0.8,22.0,62.6
13101010,2024/05/01,08,0.001,0.002,0.012,0.014,,0.023,,,,0.010,6,,N,1.0,21.8,64.8
13101010,2024/05/01,09,0,0.002,0.013,0.015,,0.025,,,,0.010,8,,E,1.7,20.1,76.1
13101010,2024/05/01,10,0,0.001,0.009,0.010,,0.035,,,,0.008,4,,E,1.3,19.4,81.4
13101010,2024/05/01,11,0,0.001,0.012,0.013,,0.034,,,,0.009,6,,E,1.2,18.3,86.0
13101010,2024/05/01,12,0,0.001,0.009,0.010,,0.041,,,,0.005,4,,E,0.9,18.0,83.5
13101010,2024/05/01,13,0,0,0.007,0.007,,0.047,,,,0.010,6,,E,1.7,16.9,83.8
13101010,2024/05/01,14,0,0.001,0.010,0.011,,0.045,,,,0.011,8,,ENE,1.0,16.6,90.7
13101010,2024/05/01,15,0,0,0.008,0.008,,0.047,,,,0.010,7,,ENE,1.0,16.0,88.9
13101010,2024/05/01,16,0,0,0.007,0.007,,0.049,,,,0.006,5,,ENE,1.4,15.6,87.7
13101010,2024/05/01,17,0,0,0.006,0.006,,0.050,,,,0.008,8,,ESE,1.6,14.9,85.4
13101010,2024/05/01,18,0,0,0.006,0.006,,0.052,,,,0.013,10,,ENE,0.8,14.4,84.8
13101010,2024/05/01,19,0,0,0.006,0.006,,0.050,,,,0.016,11,,ENE,1.0,14.1,83.0
13101010,2024/05/01,20,0,0,0.007,0.007,,0.048,,,,0.022,13,,N,1.1,13.7,87.1
13101010,2024/05/01,21,0,0,0.008,0.008,,0.043,,,,0.023,14,,N,0.9,13.3,87.9
13101010,2024/05/01,22,0,0,0.007,0.007,,0.042,,,,0.014,10,,NE,1.1,12.9,86.1
13101010,2024/05/01,24,0,0,0.005,0.005,,0.044,,,,0.009,6,,N,1.3,12.5,87.9
13101010,2024/05/02,01,0,0,0.004,0.004,,0.044,,,,0.010,6,,N,1.4,12.4,88.0
13101010,2024/05/02,02,0,0,0.004,0.004,,0.041,,,,0.012,7,,NNW,1.4,12.3,88.3
13101010,2024/05/02,03,0,0,0.004,0.004,,0.039,,,,0.008,5,,NNE,1.0,12.0,86.6
13101010,2024/05/02,04,0,0,0.004,0.004,,0.039,,,,0.008,6,,N,1.5,11.7,88.7
13101010,2024/05/02,05,0,0,0.004,0.004,,0.041,,,,0.006,4,,N,0.6,12.0,85.4
13101010,2024/05/02,06,0,0,0.005,0.005,,0.040,,,,0.008,6,,WNW,1.3,12.3,82.3
13101010,2024/05/02,07,0,0.001,0.008,0.009,,0.035,,,,0.013,6,,NNW,1.3,12.9,76.1
13101010,2024/05/02,08,0,0.002,0.008,0.010,,0.035,,,,0.011,6,,N,1.5,14.4,69.6
13101010,2024/05/02,09,0,0.002,0.007,0.009,,0.039,,,,0.012,3,,N,2.5,16.0,54.9
13101010,2024/05/02,10,0,0.001,0.006,0.007,,0.044,,,,0.010,3,,NNE,1.3,17.3,50.8
13101010,2024/05/02,11,0,0.001,0.005,0.006,,0.048,,,,0.006,7,,NNE,1.3,19.1,45.4
