測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
19201030,2024/05/01,01,0,0,0.003,0.003,,0.032,0.11,1.95,2.06,0.009,5,,CALM,0.2,,
19201030,2024/05/01,02,0,0,0.005,0.005,,0.027,0.11,1.96,2.07,0.012,0,,CALM,0.2,,
19201030,2024/05/01,03,0,0,0.005,0.005,,0.023,0.11,1.96,2.07,0.012,1,,CALM,0.3,,
19201030,2024/05/01,04,0,0,0.006,0.006,,0.018,0.11,1.97,2.08,0.010,0,,CALM,0.2,,
19201030,2024/05/01,05,0,0.001,0.005,0.006,,0.016,0.14,1.98,2.12,0.012,5,,NNW,0.5,,
19201030,2024/05/01,06,0,0,0.005,0.005,,0.015,0.12,1.97,2.09,0.011,3,,CALM,0.2,,
19201030,2024/05/01,07,0,0.001,0.004,0.005,,0.015,0.10,1.95,2.05,0.013,1,,SSW,0.4,,
19201030,2024/05/01,08,0,0.002,0.005,0.007,,0.018,0.12,1.96,2.08,0.016,13,,ESE,0.8,,
19201030,2024/05/01,09,0,0.002,0.005,0.007,,0.022,0.14,1.97,2.11,0.015,10,,SSE,0.7,,
19201030,2024/05/01,10,0,0.001,0.005,0.006,,0.028,0.13,1.97,2.10,0.013,24,,WNW,2.5,,
19201030,2024/05/01,11,0,0.001,0.004,0.005,,0.033,0.10,1.97,2.07,0.008,0,,WNW,1.9,,
19201030,2024/05/01,12,0,0.001,0.005,0.006,,0.033,0.09,1.97,2.06,0.010,0,,SE,1.2,,
19201030,2024/05/01,13,0,0.001,0.005,0.006,,0.036,0.11,1.98,2.09,0.009,1,,SE,0.5,,
19201030,2024/05/01,14,0,0.001,0.005,0.006,,0.035,0.11,1.98,2.09,0.008,1,,E,0.4,,
19201030,2024/05/01,15,0,0.001,0.005,0.006,,0.036,0.13,1.98,2.11,0.008,0,,E,0.5,,
19201030,2024/05/01,16,0,0,0.004,0.004,,0.039,0.09,1.97,2.06,0.007,0,,N,0.5,,
19201030,2024/05/01,17,0,0,0.005,0.005,,0.043,0.09,1.97,2.06,0.010,0,,CALM,0,,
19201030,2024/05/01,18,0,0.001,0.006,0.007,,0.035,0.11,1.98,2.09,0.010,0,,WNW,1.9,,
19201030,2024/05/01,19,0,0,0.007,0.007,,0.036,0.10,1.99,2.09,0.010,0,,N,0.8,,
19201030,2024/05/01,20,0,0,0.005,0.005,,0.043,0.10,1.99,2.09,0.002,0,,ENE,0.5,,
19201030,2024/05/01,21,0,0,0.004,0.004,,0.045,0.07,1.99,2.06,0.005,0,,NE,1.1,,
19201030,2024/05/01,22,0,0,0.003,0.003,,0.045,0.08,1.99,2.07,0.003,0,,NE,1.1,,
