測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13219010,2024/05/01,01,0,0.001,0.011,0.012,,0.020,0.23,2.09,2.32,0.005,4,,CALM,0.2,20.1,87.8
13219010,2024/05/01,02,0,0.001,0.010,0.011,,0.018,0.27,2.09,2.36,0.004,3,,WSW,0.3,19.7,90.2
13219010,2024/05/01,03,0,0.001,0.012,0.013,,0.013,0.26,2.10,2.36,0.008,4,,CALM,0.1,19.4,90.9
13219010,2024/05/01,04,0,0,0.010,0.010,,0.014,0.26,2.11,2.37,0.009,2,,CALM,0.1,19.8,90.4
13219010,2024/05/01,05,0,0.001,0.009,0.010,,0.016,0.21,2.09,2.30,0.012,4,,SSE,0.4,20.0,90.9
13219010,2024/05/01,06,0,0.001,0.010,0.011,,0.015,0.21,2.10,2.31,0.010,3,,NW,0.3,20.3,89.9
13219010,2024/05/01,07,0,0.002,0.011,0.013,,0.014,0.22,2.10,2.32,0.008,5,,NNW,0.8,20.8,87.0
13219010,2024/05/01,08,0,0.002,0.012,0.014,,0.021,0.21,2.11,2.32,0.009,5,,NNW,3.1,21.2,66.4
13219010,2024/05/01,09,0.001,0.002,0.010,0.012,,0.022,0.17,2.08,2.25,0.015,11,,N,2.3,20.9,78.3
13219010,2024/05/01,10,0.001,0.002,0.011,0.013,,0.027,0.19,2.10,2.29,0.010,9,,E,2.9,19.7,78.7
13219010,2024/05/01,11,0.001,0.001,0.011,0.012,,0.033,0.11,2.04,2.15,0.009,5,,E,2.4,18.4,88.8
13219010,2024/05/01,12,0,0.001,0.010,0.011,,0.037,0.12,2.04,2.16,0.006,4,,NE,1.5,17.9,92.9
13219010,2024/05/01,13,0,0.001,0.007,0.008,,0.045,0.11,2.03,2.14,0.006,5,,NE,1.8,16.9,91.7
13219010,2024/05/01,14,0,0,0.005,0.005,,0.049,0.10,2.04,2.14,0.010,6,,ENE,1.5,16.2,92.2
13219010,2024/05/01,15,0,0,0.007,0.007,,0.047,0.10,2.05,2.15,0.007,4,,ENE,2.6,15.9,92.0
13219010,2024/05/01,16,0,0,0.005,0.005,,0.049,0.09,2.04,2.13,0.007,3,,ENE,2.4,15.3,90.6
13219010,2024/05/01,17,0,0.001,0.005,0.006,,0.051,0.09,2.04,2.13,0.008,3,,ENE,3.2,14.6,89.2
13219010,2024/05/01,18,0,0,0.005,0.005,,0.053,0.09,2.05,2.14,0.012,7,,NE,2.7,14.0,88.0
13219010,2024/05/01,19,0,0,0.006,0.006,,0.051,0.09,2.05,2.14,0.015,8,,NNE,2.9,13.3,89.1
13219010,2024/05/01,20,0,0,0.006,0.006,,0.049,0.09,2.06,2.15,0.013,9,,NNE,2.1,12.9,90.4
13219010,2024/05/01,21,0,0,0.007,0.007,,0.045,0.09,2.06,2.15,0.012,9,,N,2.6,12.7,90.9
13219010,2024/05/01,22,0,0,0.007,0.007,,0.044,0.09,2.07,2.16,0.012,9,,N,2.3,12.7,90.7
13219010,2024/05/01,24,0,0,0.005,0.005,,0.043,0.08,2.06,2.14,0.011,8,,N,1.9,12.2,90.5
13219010,2024/05/02,01,-,0,0.004,0.004,,0.044,0.08,2.05,2.13,0.010,7,,NNW,2.4,12.1,90.5
13219010,2024/05/02,02,0,0,0.003,0.003,,0.043,0.07,2.04,2.11,0.010,6,,N,2.3,12.0,89.2
13219010,2024/05/02,03,0,0,0.003,0.003,,0.041,0.07,2.04,2.11,0.008,5,,NNW,2.4,11.7,90.9
13219010,2024/05/02,04,0,0,0.003,0.003,,0.040,0.07,2.04,2.11,0.011,5,,NNW,2.1,11.4,91.7
13219010,2024/05/02,05,0,0,0.003,0.003,,0.042,0.06,2.04,2.10,0.006,4,,NW,2.3,11.3,91.3
13219010,2024/05/02,06,0,0,0.004,0.004,,0.041,0.07,2.04,2.11,0.008,4,,NNW,2.4,11.7,88.5
13219010,2024/05/02,07,0,0.001,0.007,0.008,,0.038,0.08,2.05,2.13,0.008,5,,NNW,2.3,12.5,82.2
13219010,2024/05/02,08,0,0.001,0.007,0.008,,0.038,0.08,2.05,2.13,0.011,4,,NNW,3.1,15.1,69.3
13219010,2024/05/02,09,0,0.001,0.005,0.006,,0.043,0.07,2.05,2.12,0.011,7,,N,4.2,16.5,57.1
13219010,2024/05/02,10,0.001,0.001,0.004,0.005,,0.047,0.07,2.05,2.12,0.009,6,,NNE,3.5,18.7,49.7
13219010,2024/05/02,11,0,0.001,0.004,0.005,,0.051,0.06,2.04,2.10,0.007,5,,NNE,3.0,19.2,44.0
13219010,2024/05/02,12,0,0.001,0.003,0.004,,0.053,0.06,2.03,2.09,0.010,8,,N,3.1,20.7,36.6
13219010,2024/05/02,13,0,0,0.003,0.003,,0.054,0.05,2.03,2.08,0.011,9,,N,2.8,21.8,35.2
13219010,2024/05/02,14,0,0,0.003,0.003,,0.055,0.05,2.03,2.08,0.008,8,,NNE,2.5,21.5,33.6
13219010,2024/05/02,15,0,0,0.003,0.003,,0.056,0.05,2.03,2.08,0.007,5,,N,2.3,21.7,31.9
13219010,2024/05/02,16,0,0,0.003,0.003,,0.058,0.05,2.03,2.08,0.008,6,,NE,1.7,22.0,29.4
