測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13220010,2024/05/01,01,,0.001,0.011,0.012,,0.013,0.18,2.02,2.20,0.020,10,,NNW,1.4,18.9,88.4
13220010,2024/05/01,02,,0,0.008,0.008,,0.012,0.20,2.00,2.20,0.017,13,,SSE,0.4,18.5,89.3
13220010,2024/05/01,03,,0,0.007,0.007,,0.010,0.14,2.00,2.14,0.019,12,,SE,0.6,18.3,90.5
13220010,2024/05/01,04,,0.001,0.008,0.009,,0.006,0.16,2.01,2.17,0.018,12,,WSW,0.6,18.5,90.9
13220010,2024/05/01,05,,0.001,0.009,0.010,,0.004,0.16,2.01,2.17,0.015,9,,W,0.7,18.6,89.9
13220010,2024/05/01,06,,0.045,-0.001,0.044,,0.003,0.16,2.01,2.17,0.015,10,,WNW,0.8,18.7,90.3
13220010,2024/05/01,07,,0.002,0.007,0.009,,0.008,0.14,2.01,2.15,0.016,7,,NNW,1.0,19.2,83.2
13220010,2024/05/01,08,,0.001,0.008,0.009,,0.018,0.11,2.02,2.13,0.012,7,,NNW,2.7,19.5,76.3
13220010,2024/05/01,09,,0.001,0.007,0.008,,0.027,0.11,2.05,2.16,0.010,5,,NNW,2.3,20.0,70.7
13220010,2024/05/01,10,,0.001,0.006,0.007,,0.034,0.09,2.03,2.12,0.008,7,,N,0.6,17.7,88.9
13220010,2024/05/01,11,,0,0.005,0.005,,0.036,0.08,2.01,2.09,0.006,4,,NNW,0.9,16.9,92.8
13220010,2024/05/01,12,,0,0.006,0.006,,0.038,0.07,2.00,2.07,0.005,4,,NE,0.8,16.9,94.4
13220010,2024/05/01,13,,0,0.005,0.005,,0.043,0.08,2.01,2.09,0.006,3,,ENE,1.8,16.5,94.4
13220010,2024/05/01,14,,0.001,0.006,0.007,,0.045,0.08,2.01,2.09,0.008,4,,ENE,2.3,15.7,92.6
13220010,2024/05/01,15,,0,0.006,0.006,,0.046,0.08,2.02,2.10,0.011,7,,ENE,2.7,15.0,92.6
13220010,2024/05/01,16,,0,0.006,0.006,,0.046,0.08,2.02,2.10,0.006,6,,NE,0.6,14.9,93.8
13220010,2024/05/01,17,,0,0.005,0.005,,0.048,0.06,2.02,2.08,0.011,6,,NE,1.1,13.8,92.7
13220010,2024/05/01,18,,0,0.004,0.004,,0.051,0.06,2.03,2.09,0.014,10,,NNE,0.7,13.0,91.3
13220010,2024/05/01,19,,0,0.004,0.004,,0.051,0.05,2.03,2.08,0.014,9,,NE,1.2,12.4,91.5
13220010,2024/05/01,20,,0,0.004,0.004,,0.048,0.06,2.03,2.09,0.013,10,,NNE,0.3,12.1,92.1
13220010,2024/05/01,21,,0,0.004,0.004,,0.047,0.05,2.03,2.08,0.015,8,,NNW,0.8,12.1,91.1
13220010,2024/05/01,22,,0,0.003,0.003,,0.046,0.05,2.03,2.08,0.014,8,,NNW,1.5,11.7,91.2
13220010,2024/05/01,24,,0,0.003,0.003,,0.043,0.05,2.03,2.08,0.012,8,,NW,2.4,11.3,91.7
13220010,2024/05/02,01,,0,0.003,0.003,,0.041,0.05,2.03,2.08,0.011,8,,NW,2.5,11.1,92.0
13220010,2024/05/02,02,,0,0.004,0.004,,0.040,0.03,2.03,2.06,0.013,6,,NNW,2.9,10.8,91.9
13220010,2024/05/02,03,,0,0.005,0.005,,0.039,0.04,2.03,2.07,0.009,4,,NNW,2.0,10.6,90.7
13220010,2024/05/02,04,,0,0.003,0.003,,0.043,0.04,2.03,2.07,0.009,4,,NW,2.7,10.5,91.8
13220010,2024/05/02,05,,0,0.004,0.004,,0.042,0.04,2.03,2.07,0.009,5,,WNW,2.3,10.5,90.3
13220010,2024/05/02,06,,0,0.003,0.003,,0.041,0.05,2.03,2.08,0.010,5,,NW,2.0,11.0,88.7
13220010,2024/05/02,07,,0,0.004,0.004,,0.039,0.03,2.03,2.06,0.012,3,,NW,2.0,12.6,81.9
13220010,2024/05/02,08,,0.001,0.004,0.005,,0.041,0.04,2.03,2.07,0.009,4,,NNW,3.1,13.6,69.7
13220010,2024/05/02,09,,0.001,0.003,0.004,,0.045,0.04,2.04,2.08,0.010,6,,N,2.0,15.4,60.8
13220010,2024/05/02,10,,0.001,0.003,0.004,,0.047,0.04,2.04,2.08,0.010,8,,NNE,1.1,16.1,54.7
13220010,2024/05/02,11,,0,0.003,0.003,,0.051,0.04,2.04,2.08,0.007,9,,NNE,1.3,17.7,52.2
13220010,2024/05/02,12,,0.003,0.001,0.004,,0.054,0.04,2.03,2.07,0.009,8,,N,1.3,17.5,47.4
13220010,2024/05/02,13,,0,0.002,0.002,,0.055,0.04,2.03,2.07,0.008,4,,NNW,1.2,19.3,42.5
13220010,2024/05/02,14,,0,0.002,0.002,,0.056,0.04,2.02,2.06,0.009,7,,NNW,1.8,19.6,39.8
13220010,2024/05/02,15,,0,0.002,0.002,,0.057,0.04,2.02,2.06,0.009,4,,N,1.4,20.0,34.1
13220010,2024/05/02,16,,0,0.002,0.002,,0.058,0.04,2.02,2.06,0.008,6,,ENE,1.0,19.8,36.9
13220010,2024/05/02,17,,0,0.003,0.003,,0.059,0.05,2.02,2.07,0.008,4,,NE,1.2,19.6,35.5
13220010,2024/05/02,18,,0.001,0.005,0.006,,0.053,0.07,2.02,2.09,0.011,8,,ENE,3.2,17.7,49.6
13220010,2024/05/02,19,,0,0.005,0.005,,0.050,0.07,2.03,2.10,0.011,6,,ENE,3.1,16.4,55.1
13220010,2024/05/02,20,,0,0.005,0.005,,0.046,0.07,2.03,2.10,0.010,6,,ENE,2.0,15.6,54.8
13220010,2024/05/02,21,,0,0.006,0.006,,0.043,0.10,2.04,2.14,0.013,7,,ENE,1.0,14.3,62.0
13220010,2024/05/02,22,,0.001,0.008,0.009,,0.032,0.12,2.05,2.17,0.012,9,,CALM,0.2,12.5,77.4
13220010,2024/05/02,24,,0,0.009,0.009,,0.022,0.16,2.06,2.22,0.013,7,,WNW,1.0,11.5,80.8
13220010,2024/05/03,01,,0,0.011,0.011,,0.015,0.17,2.06,2.23,0.014,8,,W,1.4,11.1,84.1
13220010,2024/05/03,02,,0,0.010,0.010,,0.010,0.19,2.05,2.24,0.011,7,,W,1.0,10.4,87.4
13220010,2024/05/03,03,,0,0.008,0.008,,0.008,0.15,2.04,2.19,0.011,8,,W,1.2,10.0,88.0
13220010,2024/05/03,04,,0,0.007,0.007,,0.010,0.12,2.04,2.16,0.013,9,,W,1.1,9.8,85.7
13220010,2024/05/03,05,,0,0.008,0.008,,0.008,0.11,2.04,2.15,0.011,7,,W,1.4,9.6,87.2
13220010,2024/05/03,06,,0.002,0.007,0.009,,0.008,0.11,2.05,2.16,0.011,7,,W,1.6,11.2,83.9
13220010,2024/05/03,07,,0.003,0.006,0.009,,0.015,0.10,2.04,2.14,0.011,7,,W,0.4,13.4,71.4
13220010,2024/05/03,08,,0.002,0.005,0.007,,0.035,0.08,2.04,2.12,0.011,4,,N,0.6,15.3,67.0
13220010,2024/05/03,09,,0.001,0.006,0.007,,0.042,0.08,2.05,2.13,0.013,9,,S,1.3,19.4,56.6
13220010,2024/05/03,10,,0.001,0.005,0.006,,0.048,0.10,2.08,2.18,0.013,11,,WSW,1.2,20.5,48.2
13220010,2024/05/03,11,,0.001,0.005,0.006,,0.053,0.07,2.06,2.13,0.011,12,,SE,1.9,22.3,44.6
13220010,2024/05/03,12,,0,0.004,0.004,,0.060,0.08,2.04,2.12,0.014,11,,SSE,2.8,23.2,38.8
13220010,2024/05/03,13,,0,0.004,0.004,,0.066,0.08,2.03,2.11,0.013,12,,SE,4.1,25.2,34.1
13220010,2024/05/03,14,,0,0.005,0.005,,0.066,0.08,2.03,2.11,0.011,9,,S,3.3,26.1,33.4
13220010,2024/05/03,15,,0,0.004,0.004,,0.064,0.07,2.02,2.09,0.010,7,,SSE,4.3,24.8,32.7
13220010,2024/05/03,16,,0,0.004,0.004,,0.062,0.06,2.01,2.07,0.011,9,,SSE,4.2,23.2,40.9
13220010,2024/05/03,17,,0,0.005,0.005,,0.065,0.07,2.01,2.08,0.015,10,,SSE,4.2,21.6,49.9
13220010,2024/05/03,18,,0,0.005,0.005,,0.063,0.08,2.02,2.10,0.013,11,,SSE,3.4,20.0,61.1
13220010,2024/05/03,19,,0,0.005,0.005,,0.057,0.09,2.03,2.12,0.014,8,,SSE,4.2,18.6,65.3
13220010,2024/05/03,20,,0,0.005,0.005,,0.054,0.07,2.01,2.08,0.013,7,,SSE,3.2,18.2,66.9
13220010,2024/05/03,21,,0,0.007,0.007,,0.050,0.09,2.03,2.12,0.012,10,,S,1.7,17.6,70.4
13220010,2024/05/03,22,,0,0.009,0.009,,0.046,0.12,2.06,2.18,0.013,8,,SSW,0.3,16.5,74.8
13220010,2024/05/03,24,,0,0.010,0.010,,0.026,0.15,2.04,2.19,0.016,10,,W,1.4,14.4,85.5
13220010,2024/05/04,01,,-,-,-,,-,-,-,-,0.018,8,,NW,2.2,14.7,81.9
