測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12219190,2024/05/01,01,0.001,0,0.006,0.006,,0.033,0.05,1.94,1.99,0.010,2,,SW,0.6,19.9,91.0
12219190,2024/05/01,02,0.001,0,0.007,0.007,,0.029,-,-,-,0.010,4,,SSW,1.5,19.5,92.0
12219190,2024/05/01,03,0.001,0,0.008,0.008,,0.021,0.12,2.01,2.13,0.011,4,,SSE,1.6,19.5,92.0
12219190,2024/05/01,04,0.001,0.001,0.008,0.009,,0.023,0.06,1.99,2.05,0.014,5,,SSE,1.8,19.8,91.0
12219190,2024/05/01,05,0,0.001,0.006,0.007,,0.022,0.05,1.97,2.02,0.010,3,,SE,1.0,19.5,92.0
12219190,2024/05/01,06,0,0.002,0.007,0.009,,0.012,0.05,1.99,2.04,0.009,5,,SSE,0.8,19.6,91.0
12219190,2024/05/01,07,0,0.001,0.008,0.009,,0.014,0.04,1.98,2.02,0.013,4,,CALM,0.2,20.1,89.0
12219190,2024/05/01,08,0,0.002,0.010,0.012,,0.014,0.08,1.99,2.07,0.014,6,,NE,1.8,20.9,89.0
12219190,2024/05/01,09,0.001,0.001,0.011,0.012,,0.027,0.11,2.01,2.12,0.002,3,,E,3.7,17.8,94.0
12219190,2024/05/01,10,0.001,0.001,0.009,0.010,,0.034,0.08,1.97,2.05,0.010,1,,ENE,2.6,17.6,95.0
12219190,2024/05/01,11,0.001,0.001,0.011,0.012,,0.035,0.10,1.98,2.08,0.009,3,,ENE,5.5,17.0,94.0
12219190,2024/05/01,12,0.001,0.001,0.010,0.011,,0.041,0.10,1.98,2.08,0.010,4,,ENE,5.4,16.3,94.0
12219190,2024/05/01,13,0.001,0.001,0.009,0.010,,0.043,0.09,1.99,2.08,0.014,5,,ENE,5.1,16.1,93.0
12219190,2024/05/01,14,0.001,0.001,0.009,0.010,,0.046,0.11,2.00,2.11,0.012,5,,ENE,4.6,15.5,94.0
12219190,2024/05/01,15,0.001,0.001,0.008,0.009,,0.048,0.09,2.00,2.09,0.012,4,,ENE,4.8,14.8,95.0
12219190,2024/05/01,16,0,0.001,0.008,0.009,,0.048,0.05,2.00,2.05,0.010,4,,ENE,4.4,14.4,95.0
12219190,2024/05/01,17,0,0.001,0.009,0.010,,0.047,0.04,2.02,2.06,0.012,5,,ENE,5.2,13.7,93.0
12219190,2024/05/01,18,0.001,0.001,0.009,0.010,,0.048,0.06,2.01,2.07,0.017,9,,ENE,5.3,13.3,93.0
12219190,2024/05/01,19,0.002,0.001,0.009,0.010,,0.047,0.06,2.00,2.06,0.022,10,,ENE,3.8,13.3,94.0
12219190,2024/05/01,20,0.002,0.001,0.012,0.013,,0.043,0.08,2.00,2.08,0.020,10,,ENE,3.8,13.5,95.0
12219190,2024/05/01,21,0.001,0.001,0.010,0.011,,0.044,0.08,2.00,2.08,0.015,8,,NE,4.8,13.3,93.0
12219190,2024/05/01,22,0.001,0.001,0.006,0.007,,0.048,0.10,2.00,2.10,0.015,6,,NE,3.8,13.1,94.0
12219190,2024/05/01,23,0.001,0.001,0.006,0.007,,0.049,0.09,2.00,2.09,0.013,5,,NE,5.6,12.2,92.0
12219190,2024/05/01,24,0.001,0.001,0.006,0.007,,0.047,0.06,1.99,2.05,0.010,2,,ENE,3.8,11.4,92.0
12219190,2024/05/02,01,0.001,0.001,0.007,0.008,,0.047,0.06,1.99,2.05,0.009,3,,NE,3.9,11.4,90.0
