測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14101020,2024/05/01,01,,0.001,0.026,0.027,,0.016,0.08,1.91,1.99,0.010,,,SE,1.7,,
14101020,2024/05/01,02,,0.004,0.037,0.041,,0.006,0.09,1.92,2.01,0.011,,,SSW,1.8,,
14101020,2024/05/01,03,,0.001,0.014,0.015,,0.026,0.09,1.93,2.02,0.009,,,S,1.5,,
14101020,2024/05/01,04,,0.001,0.026,0.027,,0.013,0.09,1.92,2.01,0.014,,,S,1.3,,
14101020,2024/05/01,05,,0.001,0.024,0.025,,0.011,0.11,1.93,2.04,0.016,,,NE,0.8,,
14101020,2024/05/01,06,,0.002,0.025,0.027,,0.010,0.13,1.97,2.10,0.021,,,ESE,0.7,,
14101020,2024/05/01,07,,0.007,0.030,0.037,,0.007,0.09,2.00,2.09,0.025,,,NE,0.5,,
14101020,2024/05/01,08,,0.007,0.023,0.030,,0.012,0.13,2.03,2.16,0.019,,,N,2.6,,
14101020,2024/05/01,09,,0.001,0.009,0.010,,0.028,0.11,1.96,2.07,0.011,,,NNW,2.9,,
14101020,2024/05/01,10,,0.002,0.016,0.018,,0.030,0.18,1.95,2.13,0.012,,,ENE,5.9,,
14101020,2024/05/01,11,,0.002,0.014,0.016,,0.035,0.17,1.92,2.09,0.012,,,NE,4.6,,
14101020,2024/05/01,12,,0.001,0.013,0.014,,0.037,0.08,1.92,2.00,0.009,,,NE,4.8,,
14101020,2024/05/01,13,,-,-,-,,0.044,-,-,-,-,,,NE,5.2,,
14101020,2024/05/01,14,,0.001,0.007,0.008,,0.048,-,-,-,-,,,NE,4.4,,
14101020,2024/05/01,15,,0.001,0.009,0.010,,0.045,-,-,-,0.012,,,NE,4.7,,
14101020,2024/05/01,16,,0.001,0.007,0.008,,0.049,0.07,2.02,2.09,0.010,,,NE,5.5,,
14101020,2024/05/01,17,,-,-,-,,-,-,-,-,-,,,-,-,,
14101020,2024/05/01,18,,0,0.007,0.007,,0.051,0.06,2.04,2.10,0.013,,,NE,5.6,,
14101020,2024/05/01,19,,0,0.007,0.007,,0.049,0.06,2.05,2.11,0.017,,,NNE,5.2,,
14101020,2024/05/01,20,,0,0.007,0.007,,0.048,0.06,2.06,2.12,0.018,,,NNE,4.7,,
14101020,2024/05/01,21,,0.001,0.008,0.009,,0.045,0.07,2.06,2.13,0.018,,,N,3.4,,
14101020,2024/05/01,22,,0.001,0.008,0.009,,0.042,0.08,2.08,2.16,0.014,,,NNE,3.2,,
14101020,2024/05/01,23,,0.001,0.007,0.008,,0.044,0.06,2.07,2.13,0.013,,,NNE,3.9,,
14101020,2024/05/01,24,,0,0.006,0.006,,0.044,0.05,2.06,2.11,0.014,,,NNE,3.2,,
14101020,2024/05/02,01,,0,0.005,0.005,,0.045,0.05,2.05,2.10,0.011,,,N,2.9,,
14101020,2024/05/02,02,,0,0.003,0.003,,0.045,0.05,2.05,2.10,0.012,,,NNW,4.0,,
14101020,2024/05/02,03,,0,0.003,0.003,,0.043,0.05,2.05,2.10,0.012,,,N,3.6,,
14101020,2024/05/02,04,,0,0.003,0.003,,0.041,0.05,2.04,2.09,0.013,,,N,3.9,,
14101020,2024/05/02,05,,0,0.003,0.003,,0.041,0.05,2.05,2.10,0.011,,,NNW,2.7,,
14101020,2024/05/02,06,,0.001,0.005,0.006,,0.038,0.05,2.05,2.10,0.010,,,NNW,3.1,,
14101020,2024/05/02,07,,0.001,0.006,0.007,,0.038,0.06,2.05,2.11,0.012,,,NNW,3.6,,
14101020,2024/05/02,08,,0.002,0.006,0.008,,0.038,0.06,2.06,2.12,0.014,,,N,4.2,,
14101020,2024/05/02,09,,0.002,0.005,0.007,,0.042,0.06,2.06,2.12,0.011,,,N,4.1,,
14101020,2024/05/02,10,,0.002,0.005,0.007,,0.046,0.06,2.04,2.10,0.016,,,NNE,4.3,,
14101020,2024/05/02,11,,0.001,0.006,0.007,,0.048,0.07,2.02,2.09,0.012,,,N,4.4,,
14101020,2024/05/02,12,,0.001,0.005,0.006,,0.051,0.06,2.01,2.07,0.011,,,NE,3.9,,
14101020,2024/05/02,13,,0.001,0.005,0.006,,0.052,0.05,2.01,2.06,0.008,,,NE,4.8,,
14101020,2024/05/02,14,,0.001,0.005,0.006,,0.053,0.06,2.02,2.08,0.008,,,NE,4.2,,
14101020,2024/05/02,15,,-,-,-,,-,-,-,-,-,,,-,-,,
14101020,2024/05/02,16,,0.001,0.007,0.008,,0.051,0.09,2.01,2.10,0.013,,,E,5.6,,
14101020,2024/05/02,17,,0.001,0.006,0.007,,0.051,0.06,2.01,2.07,0.013,,,ENE,4.8,,
14101020,2024/05/02,18,,0.001,0.007,0.008,,0.049,0.07,2.02,2.09,0.012,,,E,4.3,,
14101020,2024/05/02,19,,0.001,0.009,0.010,,0.044,0.08,2.03,2.11,0.013,,,ENE,3.0,,
14101020,2024/05/02,20,,0,0.008,0.008,,0.044,0.08,2.03,2.11,0.015,,,ENE,4.1,,
14101020,2024/05/02,21,,0,0.010,0.010,,0.041,0.07,2.04,2.11,0.013,,,ENE,2.2,,
14101020,2024/05/02,22,,0.001,0.011,0.012,,0.038,0.09,2.05,2.14,0.017,,,NE,1.4,,
14101020,2024/05/02,23,,0.001,0.013,0.014,,0.034,0.11,2.07,2.18,0.014,,,NNE,0.9,,
14101020,2024/05/02,24,,0.001,0.018,0.019,,0.026,0.16,2.13,2.29,0.016,,,WNW,0.6,,
14101020,2024/05/03,01,,0.001,0.019,0.020,,0.019,0.22,2.18,2.40,0.017,,,CALM,0.4,,
14101020,2024/05/03,02,,0.001,0.020,0.021,,0.015,0.28,2.19,2.47,0.015,,,WNW,0.8,,
14101020,2024/05/03,03,,0.001,0.019,0.020,,0.012,0.28,2.18,2.46,0.016,,,WNW,1.0,,
14101020,2024/05/03,04,,0.001,0.021,0.022,,0.009,0.31,2.19,2.50,0.018,,,NNW,0.7,,
14101020,2024/05/03,05,,0.001,0.018,0.019,,0.010,0.25,2.17,2.42,0.017,,,WNW,0.5,,
14101020,2024/05/03,06,,0.003,0.014,0.017,,0.011,0.18,2.13,2.31,0.017,,,WNW,1.0,,
14101020,2024/05/03,07,,0.004,0.011,0.015,,0.016,0.18,2.12,2.30,0.017,,,NNW,0.8,,
14101020,2024/05/03,08,,0.003,0.010,0.013,,0.029,0.14,2.10,2.24,0.016,,,NNW,1.3,,
14101020,2024/05/03,09,,0.003,0.011,0.014,,0.038,0.11,2.09,2.20,0.017,,,SSE,2.0,,
14101020,2024/05/03,10,,0.008,0.023,0.031,,0.039,0.18,2.11,2.29,0.024,,,SE,3.0,,
14101020,2024/05/03,11,,0.005,0.021,0.026,,0.051,0.19,2.12,2.31,0.019,,,SE,2.2,,
14101020,2024/05/03,12,,0.004,0.017,0.021,,0.058,0.15,2.06,2.21,0.017,,,ESE,2.3,,
14101020,2024/05/03,13,,0.003,0.013,0.016,,0.055,0.09,2.05,2.14,0.018,,,ESE,2.3,,
14101020,2024/05/03,14,,0.002,0.011,0.013,,0.054,0.07,2.03,2.10,0.014,,,S,3.1,,
14101020,2024/05/03,15,,0.001,0.005,0.006,,0.058,0.07,2.02,2.09,0.012,,,SSW,3.9,,
14101020,2024/05/03,16,,0.001,0.004,0.005,,0.058,0.07,2.02,2.09,0.015,,,S,4.8,,
14101020,2024/05/03,17,,0.001,0.003,0.004,,0.057,0.06,2.01,2.07,0.014,,,S,4.9,,
14101020,2024/05/03,18,,0.001,0.005,0.006,,0.055,0.06,2.01,2.07,0.015,,,S,5.1,,
14101020,2024/05/03,19,,0,0.005,0.005,,0.054,0.06,2.02,2.08,0.012,,,SSW,3.3,,
14101020,2024/05/03,20,,0,0.006,0.006,,0.053,0.07,2.02,2.09,0.014,,,S,4.1,,
14101020,2024/05/03,21,,0,0.006,0.006,,0.053,0.08,2.02,2.10,0.015,,,S,2.5,,
14101020,2024/05/03,22,,0,0.006,0.006,,0.053,0.08,2.02,2.10,0.014,,,S,3.0,,
14101020,2024/05/03,23,,0,0.006,0.006,,0.051,0.09,2.03,2.12,0.013,,,S,1.8,,
14101020,2024/05/03,24,,0,0.006,0.006,,0.049,0.09,2.03,2.12,0.012,,,S,1.5,,
14101020,2024/05/04,01,,0,0.012,0.012,,0.038,0.11,2.05,2.16,0.014,,,WNW,0.6,,
14101020,2024/05/04,02,,0.001,0.013,0.014,,0.030,0.18,2.13,2.31,0.016,,,CALM,0.4,,
14101020,2024/05/04,03,,0.001,0.012,0.013,,0.022,0.19,2.11,2.30,0.018,,,NNW,1.1,,
14101020,2024/05/04,04,,0.001,0.012,0.013,,0.019,0.18,2.10,2.28,0.019,,,NNW,1.1,,
14101020,2024/05/04,05,,0.001,0.011,0.012,,0.020,0.17,2.11,2.28,0.020,,,WNW,0.7,,
14101020,2024/05/04,06,,0.001,0.010,0.011,,0.023,0.16,2.11,2.27,0.019,,,N,1.7,,
14101020,2024/05/04,07,,0.002,0.010,0.012,,0.026,0.15,2.12,2.27,0.020,,,N,2.4,,
14101020,2024/05/04,08,,0.003,0.010,0.013,,0.033,0.15,2.13,2.28,0.016,,,N,2.4,,
14101020,2024/05/04,09,,0.002,0.008,0.010,,0.043,0.13,2.10,2.23,0.017,,,NNW,1.9,,
14101020,2024/05/04,10,,0.001,0.007,0.008,,0.054,0.10,2.07,2.17,0.015,,,NE,1.9,,
14101020,2024/05/04,11,,0.003,0.018,0.021,,0.060,0.15,2.09,2.24,0.020,,,S,2.0,,
14101020,2024/05/04,12,,0.003,0.015,0.018,,0.067,0.15,2.09,2.24,0.017,,,SSE,2.9,,
14101020,2024/05/04,13,,0.001,0.005,0.006,,0.070,0.06,2.05,2.11,0.011,,,SSE,2.1,,
14101020,2024/05/04,14,,0.001,0.008,0.009,,0.077,0.08,2.04,2.12,0.019,,,ESE,2.4,,
14101020,2024/05/04,15,,0.002,0.018,0.020,,0.078,0.11,2.04,2.15,0.023,,,SSW,5.1,,
14101020,2024/05/04,16,,0.001,0.007,0.008,,0.078,0.08,2.04,2.12,0.020,,,SSW,2.7,,
14101020,2024/05/04,17,,0.001,0.008,0.009,,0.072,0.09,2.08,2.17,0.016,,,SW,4.6,,
14101020,2024/05/04,18,,0.001,0.007,0.008,,0.072,0.10,2.07,2.17,0.019,,,S,3.5,,
14101020,2024/05/04,19,,0,0.013,0.013,,0.062,0.09,2.04,2.13,0.018,,,S,2.6,,
14101020,2024/05/04,20,,0,0.012,0.012,,0.063,0.08,2.04,2.12,0.018,,,SSW,2.6,,
14101020,2024/05/04,21,,0.001,0.008,0.009,,0.067,0.10,2.05,2.15,0.019,,,S,3.3,,
14101020,2024/05/04,22,,0,0.009,0.009,,0.065,0.13,2.05,2.18,0.022,,,SSW,2.8,,
14101020,2024/05/04,23,,0,0.009,0.009,,0.063,0.10,2.03,2.13,0.022,,,S,2.3,,
14101020,2024/05/04,24,,0.001,0.010,0.011,,0.055,0.13,2.04,2.17,0.021,,,SSW,2.5,,
14101020,2024/05/05,01,,0.001,0.008,0.009,,0.057,0.11,2.02,2.13,0.021,,,SSW,1.5,,
14101020,2024/05/05,02,,0,0.007,0.007,,0.055,0.10,2.03,2.13,0.022,,,S,0.7,,
14101020,2024/05/05,03,,0,0.012,0.012,,0.040,0.15,2.07,2.22,0.022,,,SW,0.9,,
14101020,2024/05/05,04,,0.001,0.011,0.012,,0.035,0.18,2.13,2.31,0.022,,,CALM,0.1,,
14101020,2024/05/05,05,,0.001,0.016,0.017,,0.029,0.15,2.14,2.29,0.023,,,S,0.6,,
14101020,2024/05/05,06,,0.002,0.021,0.023,,0.026,0.12,2.11,2.23,0.021,,,SSW,1.9,,
14101020,2024/05/05,07,,0.001,0.008,0.009,,0.043,0.14,2.03,2.17,0.020,,,S,2.6,,
14101020,2024/05/05,08,,0.001,0.006,0.007,,0.051,0.14,2.01,2.15,0.017,,,SSW,2.7,,
14101020,2024/05/05,09,,0.001,0.005,0.006,,0.059,0.10,2.01,2.11,0.017,,,SSE,3.2,,
14101020,2024/05/05,10,,0.001,0.005,0.006,,0.057,0.07,2.01,2.08,0.016,,,SSW,4.3,,
14101020,2024/05/05,11,,0.001,0.004,0.005,,0.059,0.08,2.00,2.08,0.013,,,SSW,4.1,,
14101020,2024/05/05,12,,0.004,0.013,0.017,,0.049,0.06,2.01,2.07,0.017,,,SE,4.7,,
14101020,2024/05/05,13,,0.004,0.014,0.018,,0.049,0.06,2.01,2.07,0.015,,,SE,3.2,,
14101020,2024/05/05,14,,0.005,0.017,0.022,,0.044,0.07,2.01,2.08,0.016,,,SSE,4.2,,
14101020,2024/05/05,15,,0.002,0.008,0.010,,0.051,0.06,2.01,2.07,0.014,,,SSW,5.7,,
14101020,2024/05/05,16,,0.001,0.003,0.004,,0.058,0.06,2.00,2.06,0.011,,,S,6.0,,
14101020,2024/05/05,17,,-,-,-,,-,-,-,-,-,,,-,-,,
14101020,2024/05/05,18,,0,0.004,0.004,,0.054,0.06,1.99,2.05,0.016,,,S,5.5,,
14101020,2024/05/05,19,,0,0.004,0.004,,0.051,0.06,1.99,2.05,0.016,,,S,4.8,,
14101020,2024/05/05,20,,0.001,0.004,0.005,,0.048,0.07,1.98,2.05,0.016,,,S,5.2,,
14101020,2024/05/05,21,,0,0.006,0.006,,0.044,0.06,1.99,2.05,0.015,,,SSW,3.4,,
14101020,2024/05/05,22,,0.001,0.004,0.005,,0.044,0.06,1.99,2.05,0.013,,,S,4.5,,
14101020,2024/05/05,23,,0,0.003,0.003,,0.046,0.06,1.98,2.04,0.012,,,S,5.1,,
14101020,2024/05/05,24,,0,0.003,0.003,,0.047,0.06,1.98,2.04,0.013,,,S,5.0,,
14101020,2024/05/06,01,,0,0.003,0.003,,0.049,0.06,1.98,2.04,0.010,,,S,4.0,,
14101020,2024/05/06,02,,0.001,0.002,0.003,,0.049,0.06,1.98,2.04,0.012,,,S,5.5,,
14101020,2024/05/06,03,,0,0.002,0.002,,0.051,0.06,1.98,2.04,0.012,,,SSW,4.3,,
14101020,2024/05/06,04,,0.001,0.003,0.004,,0.049,0.07,2.01,2.08,0.011,,,SSW,4.4,,
14101020,2024/05/06,05,,0,0.003,0.003,,0.047,0.06,1.99,2.05,0.009,,,S,4.5,,
14101020,2024/05/06,06,,0.001,0.004,0.005,,0.045,0.07,1.98,2.05,0.012,,,SSW,2.4,,
14101020,2024/05/06,07,,0.001,0.008,0.009,,0.043,0.07,1.99,2.06,0.014,,,S,4.0,,
14101020,2024/05/06,08,,0.002,0.011,0.013,,0.040,0.06,1.99,2.05,0.016,,,SSW,3.0,,
14101020,2024/05/06,09,,0.002,0.012,0.014,,0.041,0.06,2.01,2.07,0.015,,,SSW,4.9,,
14101020,2024/05/06,10,,0.002,0.008,0.010,,0.046,0.06,2.05,2.11,0.016,,,SW,4.1,,
14101020,2024/05/06,11,,0.001,0.005,0.006,,0.048,0.06,2.04,2.10,0.016,,,SSW,3.5,,
14101020,2024/05/06,12,,0.001,0.009,0.010,,0.044,0.06,2.03,2.09,0.018,,,SW,3.6,,
14101020,2024/05/06,13,,0.002,0.011,0.013,,0.041,0.06,2.02,2.08,0.018,,,SSW,3.6,,
14101020,2024/05/06,14,,0.001,0.007,0.008,,0.044,0.06,2.04,2.10,0.021,,,SSW,3.9,,
14101020,2024/05/06,15,,0.001,0.011,0.012,,0.040,0.05,2.01,2.06,0.021,,,SSW,3.9,,
14101020,2024/05/06,16,,0.001,0.005,0.006,,0.045,0.05,1.98,2.03,0.021,,,S,4.4,,
14101020,2024/05/06,17,,0.001,0.005,0.006,,0.045,0.06,1.98,2.04,0.019,,,S,6.7,,
14101020,2024/05/06,18,,0.001,0.006,0.007,,0.044,0.06,1.99,2.05,0.023,,,SSW,3.8,,
14101020,2024/05/06,19,,0,0.004,0.004,,0.045,0.06,2.01,2.07,0.023,,,S,5.8,,
14101020,2024/05/06,20,,0,0.004,0.004,,0.045,0.07,2.00,2.07,0.021,,,SSW,3.3,,
14101020,2024/05/06,21,,0.001,0.006,0.007,,0.043,0.06,2.04,2.10,0.020,,,SSW,3.5,,
14101020,2024/05/06,22,,0.001,0.007,0.008,,0.043,0.05,2.04,2.09,0.023,,,SSW,3.2,,
14101020,2024/05/06,23,,0,0.006,0.006,,0.044,0.05,2.05,2.10,0.023,,,SSW,3.3,,
14101020,2024/05/06,24,,0,0.005,0.005,,0.044,0.06,2.02,2.08,0.024,,,SSW,2.9,,
14101020,2024/05/07,01,,0,0.004,0.004,,0.043,0.06,1.99,2.05,0.023,,,SSW,2.6,,
14101020,2024/05/07,02,,0,0.005,0.005,,0.043,0.05,2.00,2.05,0.026,,,SSW,3.9,,
14101020,2024/05/07,03,,0,0.007,0.007,,0.040,0.04,1.99,2.03,0.027,,,SSW,2.1,,
14101020,2024/05/07,04,,0,0.006,0.006,,0.040,0.06,1.99,2.05,0.024,,,S,2.8,,
14101020,2024/05/07,05,,0,0.006,0.006,,0.042,0.07,1.98,2.05,0.026,,,SSW,2.7,,
14101020,2024/05/07,06,,0.001,0.011,0.012,,0.038,0.08,2.01,2.09,0.027,,,S,3.6,,
14101020,2024/05/07,07,,0.001,0.011,0.012,,0.038,0.07,1.98,2.05,0.026,,,S,3.5,,
14101020,2024/05/07,08,,0.002,0.015,0.017,,0.033,0.10,2.03,2.13,0.025,,,SSW,2.5,,
14101020,2024/05/07,09,,0.002,0.016,0.018,,0.033,0.08,1.99,2.07,0.029,,,SSW,2.7,,
14101020,2024/05/07,10,,0.003,0.014,0.017,,0.035,0.08,2.02,2.10,0.031,,,SSW,4.4,,
