測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12219110,2024/05/01,01,,0,0.004,0.004,,0.015,,,,0.005,2,,E,0.4,,
12219110,2024/05/01,02,,-,-,-,,-,,,,0.005,2,,SSW,1.0,,
12219110,2024/05/01,03,,0,0.004,0.004,,0.017,,,,0.024,5,,SSE,1.2,,
12219110,2024/05/01,04,,0,0.004,0.004,,0.021,,,,0.017,2,,S,1.1,,
12219110,2024/05/01,05,,0,0.001,0.001,,0.018,,,,0.008,3,,SSW,0.4,,
12219110,2024/05/01,06,,0,0.002,0.002,,0.014,,,,0.010,1,,CALM,0.1,,
12219110,2024/05/01,07,,0.001,0.004,0.005,,0.014,,,,0.008,3,,E,0.7,,
12219110,2024/05/01,08,,0.002,0.004,0.006,,0.012,,,,0.019,2,,ENE,1.3,,
12219110,2024/05/01,09,,0.001,0.003,0.004,,0.030,,,,0,1,,ENE,2.8,,
12219110,2024/05/01,10,,0.001,0.003,0.004,,0.035,,,,0.007,0,,NE,1.9,,
12219110,2024/05/01,11,,-,-,-,,0.034,,,,-,1,,ENE,2.3,,
12219110,2024/05/01,12,,-,-,-,,0.044,,,,0.013,12,,ENE,3.4,,
12219110,2024/05/01,13,,0,0.003,0.003,,0.045,,,,0.006,2,,NE,3.3,,
12219110,2024/05/01,14,,0.001,0.002,0.003,,0.046,,,,0.010,6,,NE,3.3,,
12219110,2024/05/01,15,,0.001,0.002,0.003,,0.049,,,,0.008,3,,ENE,2.6,,
12219110,2024/05/01,16,,0,0.002,0.002,,0.050,,,,0.004,1,,ENE,3.6,,
12219110,2024/05/01,17,,0,0.002,0.002,,0.053,,,,0.006,4,,ENE,3.0,,
12219110,2024/05/01,18,,0,0.001,0.001,,0.053,,,,0.014,6,,ENE,3.4,,
12219110,2024/05/01,19,,0,0.001,0.001,,0.053,,,,0.013,6,,ENE,3.2,,
12219110,2024/05/01,20,,0,0.002,0.002,,0.051,,,,0.016,3,,NE,2.6,,
12219110,2024/05/01,21,,0,0.002,0.002,,0.049,,,,0.013,7,,NE,2.8,,
12219110,2024/05/01,22,,0,0.003,0.003,,0.047,,,,0.012,4,,NE,3.3,,
12219110,2024/05/01,23,,0,0.002,0.002,,0.051,,,,0.010,2,,NE,3.0,,
12219110,2024/05/01,24,,0,0.002,0.002,,0.048,,,,0.008,7,,NE,3.3,,
12219110,2024/05/02,01,,0,0.002,0.002,,0.050,,,,0.006,5,,NNE,2.2,,
12219110,2024/05/02,02,,0,0.002,0.002,,0.050,,,,0.010,3,,N,1.0,,
12219110,2024/05/02,03,,0,0.001,0.001,,0.046,,,,0.010,5,,NNE,2.0,,
12219110,2024/05/02,04,,0,0.002,0.002,,0.046,,,,0.006,5,,N,1.7,,
12219110,2024/05/02,05,,0,0.001,0.001,,0.043,,,,0.008,2,,NNW,2.3,,
12219110,2024/05/02,06,,0,0.003,0.003,,0.041,,,,0.009,1,,NNW,2.5,,
12219110,2024/05/02,07,,-,-,-,,-,,,,-,-,,-,-,,
12219110,2024/05/02,08,,-,-,-,,-,,,,-,-,,-,-,,
12219110,2024/05/02,09,,-,-,-,,-,,,,-,-,,-,-,,
12219110,2024/05/02,10,,0.001,0.002,0.003,,0.048,,,,0.008,6,,NE,5.4,,
12219110,2024/05/02,11,,0.001,0.002,0.003,,0.052,,,,0.006,4,,NNE,4.8,,
12219110,2024/05/02,12,,0,0.001,0.001,,0.054,,,,0.006,3,,NNE,4.0,,
12219110,2024/05/02,13,,0,0.001,0.001,,0.054,,,,0.006,4,,NE,4.6,,
12219110,2024/05/02,14,,0,0.001,0.001,,0.054,,,,0.007,4,,NE,4.2,,
12219110,2024/05/02,15,,0,0.001,0.001,,0.053,,,,0.006,5,,ENE,3.6,,
12219110,2024/05/02,16,,0,0.002,0.002,,0.052,,,,0.004,7,,ENE,2.8,,
12219110,2024/05/02,17,,0,0.003,0.003,,0.050,,,,0.014,4,,ENE,1.7,,
12219110,2024/05/02,18,,0,0.002,0.002,,0.049,,,,0.013,5,,E,1.9,,
12219110,2024/05/02,19,,0,0.001,0.001,,0.046,,,,0.008,1,,ENE,1.4,,
12219110,2024/05/02,20,,0,0.003,0.003,,0.041,,,,0.010,5,,ENE,1.3,,
12219110,2024/05/02,21,,0.001,0.003,0.004,,0.034,,,,0.012,5,,E,0.3,,
12219110,2024/05/02,22,,0,0.004,0.004,,0.028,,,,0.007,4,,ESE,0.3,,
12219110,2024/05/02,23,,0,0.003,0.003,,0.025,,,,0.010,5,,SSE,0.4,,
12219110,2024/05/02,24,,0,0.003,0.003,,0.019,,,,0.006,2,,WNW,1.1,,
12219110,2024/05/03,01,,0,0.001,0.001,,0.013,,,,0.005,4,,SSE,0.6,,
12219110,2024/05/03,02,,0.002,0.006,0.008,,0.010,,,,0.007,5,,SSE,0.7,,
12219110,2024/05/03,03,,0.002,0.007,0.009,,0.009,,,,0.005,4,,SSE,0.5,,
12219110,2024/05/03,04,,0.003,0.009,0.012,,0.009,,,,0.009,2,,SSE,0.3,,
12219110,2024/05/03,05,,0.005,0.009,0.014,,0.007,,,,0.008,6,,CALM,0.1,,
12219110,2024/05/03,06,,0.006,0.010,0.016,,0.010,,,,0.008,4,,E,0.5,,
12219110,2024/05/03,07,,0.001,0.004,0.005,,0.033,,,,0.010,4,,NNE,0.9,,
12219110,2024/05/03,08,,0,0.001,0.001,,0.039,,,,0.008,2,,NE,1.1,,
12219110,2024/05/03,09,,0.002,0.007,0.009,,0.043,,,,0.009,9,,SSE,1.4,,
12219110,2024/05/03,10,,0.001,0.005,0.006,,0.047,,,,0.011,-1,,W,0.5,,
