測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14131530,2024/05/01,01,,0.002,0.028,0.030,0.2,,,,,0.010,3,,S,0.8,,
14131530,2024/05/01,02,,-,-,-,0.2,,,,,0.017,7,,CALM,0.3,,
14131530,2024/05/01,03,,0.006,0.032,0.038,0.2,,,,,0.014,10,,CALM,0.3,,
14131530,2024/05/01,04,,0.002,0.019,0.021,0.2,,,,,0.013,7,,CALM,0.2,,
14131530,2024/05/01,05,,0.021,0.029,0.050,0.3,,,,,0.022,14,,CALM,0.1,,
14131530,2024/05/01,06,,0.004,0.025,0.029,0.2,,,,,0.020,11,,CALM,0.4,,
14131530,2024/05/01,07,,0.023,0.034,0.057,0.3,,,,,0.020,12,,CALM,0.1,,
14131530,2024/05/01,08,,0.056,0.038,0.094,0.4,,,,,0.006,11,,N,0.6,,
14131530,2024/05/01,09,,0.066,0.037,0.103,0.4,,,,,0.012,8,,ENE,1.6,,
14131530,2024/05/01,10,,0.006,0.017,0.023,0.3,,,,,0.010,-1,,E,1.6,,
14131530,2024/05/01,11,,0.007,0.025,0.032,0.3,,,,,0.011,5,,ENE,1.9,,
14131530,2024/05/01,12,,0.008,0.028,0.036,0.4,,,,,0.012,6,,ENE,2.4,,
14131530,2024/05/01,13,,0.006,0.021,0.027,0.3,,,,,0.008,6,,ENE,2.7,,
14131530,2024/05/01,14,,0.005,0.021,0.026,0.3,,,,,0.014,9,,ENE,2.1,,
14131530,2024/05/01,15,,0.005,0.023,0.028,0.3,,,,,0.011,7,,ENE,2.4,,
14131530,2024/05/01,16,,0.005,0.020,0.025,0.3,,,,,0.010,6,,ENE,2.8,,
14131530,2024/05/01,17,,0.003,0.019,0.022,0.3,,,,,0.009,8,,ENE,2.6,,
14131530,2024/05/01,18,,0.002,0.017,0.019,0.4,,,,,0.015,9,,ENE,2.9,,
