測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
15201410,2024/05/01,01,,0,0.001,0.001,,0.055,,,,,7,,,,,
15201410,2024/05/01,02,,0,0.001,0.001,,0.054,,,,,9,,,,,
15201410,2024/05/01,03,,0,0.001,0.001,,0.055,,,,,10,,,,,
15201410,2024/05/01,04,,0,0.001,0.001,,0.055,,,,,10,,,,,
15201410,2024/05/01,05,,0,0.001,0.001,,0.053,,,,,10,,,,,
15201410,2024/05/01,06,,0,0.001,0.001,,0.051,,,,,11,,,,,
15201410,2024/05/01,07,,0,0.002,0.002,,0.051,,,,,11,,,,,
15201410,2024/05/01,08,,0,0.002,0.002,,0.052,,,,,10,,,,,
15201410,2024/05/01,09,,0,0.002,0.002,,0.053,,,,,8,,,,,
15201410,2024/05/01,10,,0,0.002,0.002,,0.053,,,,,6,,,,,
15201410,2024/05/01,11,,-,-,-,,-,,,,,-,,,,,
15201410,2024/05/01,12,,0,0.002,0.002,,0.047,,,,,7,,,,,
15201410,2024/05/01,13,,0,0.001,0.001,,0.050,,,,,5,,,,,
15201410,2024/05/01,14,,0,0.001,0.001,,0.050,,,,,3,,,,,
15201410,2024/05/01,15,,0,0.002,0.002,,0.051,,,,,6,,,,,
15201410,2024/05/01,16,,0,0.002,0.002,,0.051,,,,,5,,,,,
15201410,2024/05/01,17,,0,0.001,0.001,,0.052,,,,,5,,,,,
15201410,2024/05/01,18,,0,0.002,0.002,,0.051,,,,,5,,,,,
15201410,2024/05/01,19,,0,0.002,0.002,,0.049,,,,,6,,,,,
15201410,2024/05/01,20,,0,0.002,0.002,,0.047,,,,,5,,,,,
15201410,2024/05/01,21,,0,0.002,0.002,,0.048,,,,,5,,,,,
15201410,2024/05/01,22,,0,0.002,0.002,,0.047,,,,,5,,,,,
15201410,2024/05/01,23,,0,0.002,0.002,,0.046,,,,,6,,,,,
15201410,2024/05/01,24,,0,0.001,0.001,,0.046,,,,,7,,,,,
15201410,2024/05/02,01,,0,0.002,0.002,,0.043,,,,,7,,,,,
15201410,2024/05/02,02,,0,0.002,0.002,,0.042,,,,,6,,,,,
15201410,2024/05/02,03,,0,0.004,0.004,,0.035,,,,,6,,,,,
15201410,2024/05/02,04,,0,0.006,0.006,,0.026,,,,,7,,,,,
15201410,2024/05/02,05,,0,0.007,0.007,,0.015,,,,,5,,,,,
15201410,2024/05/02,06,,0.001,0.007,0.008,,0.012,,,,,5,,,,,
15201410,2024/05/02,07,,0.002,0.006,0.008,,0.016,,,,,4,,,,,
15201410,2024/05/02,08,,0.002,0.005,0.007,,0.027,,,,,6,,,,,
15201410,2024/05/02,09,,0.001,0.004,0.005,,0.040,,,,,10,,,,,
15201410,2024/05/02,10,,0,0.002,0.002,,0.046,,,,,9,,,,,
15201410,2024/05/02,11,,0,0.002,0.002,,0.048,,,,,9,,,,,
15201410,2024/05/02,12,,0,0.002,0.002,,0.049,,,,,12,,,,,
15201410,2024/05/02,13,,0,0.002,0.002,,0.051,,,,,9,,,,,
15201410,2024/05/02,14,,0,0.002,0.002,,0.050,,,,,9,,,,,
15201410,2024/05/02,15,,0,0.002,0.002,,0.054,,,,,9,,,,,
15201410,2024/05/02,16,,0,0.002,0.002,,0.051,,,,,6,,,,,
