測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13121510,2024/05/01,01,0.001,0.001,0.014,0.015,,,,,,0.016,10,,NE,0.4,22.4,73.0
13121510,2024/05/01,02,0.001,0.004,0.021,0.025,,,,,,0.017,11,,WNW,0.3,22.1,74.9
13121510,2024/05/01,03,0.001,0.004,0.021,0.025,,,,,,0.017,10,,NNE,0.6,21.6,77.3
13121510,2024/05/01,04,0.001,0.004,0.021,0.025,,,,,,0.018,14,,CALM,0.2,21.3,78.1
13121510,2024/05/01,05,0.001,0.013,0.024,0.037,,,,,,0.018,12,,NE,0.6,21.7,78.3
13121510,2024/05/01,06,0.001,0.005,0.019,0.024,,,,,,0.016,8,,NE,0.8,21.7,70.6
13121510,2024/05/01,07,0.001,0.011,0.019,0.030,,,,,,0.009,6,,N,0.6,21.7,66.1
13121510,2024/05/01,08,0.001,0.007,0.017,0.024,,,,,,0.013,9,,NE,1.4,21.9,76.2
13121510,2024/05/01,09,0.001,0.008,0.012,0.020,,,,,,0.010,5,,NNE,1.9,19.7,79.4
13121510,2024/05/01,10,0.001,0.008,0.013,0.021,,,,,,0.007,5,,NNE,2.3,18.9,84.3
13121510,2024/05/01,11,-,-,-,-,,,,,,-,5,,NNE,1.7,18.0,90.8
13121510,2024/05/01,12,0.001,0.009,0.013,0.022,,,,,,0.006,4,,NE,2.7,17.1,89.4
13121510,2024/05/01,13,0.001,0.006,0.012,0.018,,,,,,0.011,6,,NE,2.0,16.5,88.8
13121510,2024/05/01,14,0.001,0.003,0.009,0.012,,,,,,0.012,8,,NE,1.7,16.3,91.7
13121510,2024/05/01,15,0.001,0.002,0.008,0.010,,,,,,0.010,7,,NE,1.6,15.9,92.4
13121510,2024/05/01,16,0.001,0.003,0.009,0.012,,,,,,0.009,5,,NE,2.9,14.9,90.1
13121510,2024/05/01,17,0.001,0.001,0.006,0.007,,,,,,0.013,7,,NE,2.4,14.5,88.5
13121510,2024/05/01,18,0.001,0.001,0.006,0.007,,,,,,0.014,9,,NE,2.3,14.0,87.8
13121510,2024/05/01,19,0.001,0,0.004,0.004,,,,,,0.013,8,,E,2.4,13.3,87.7
13121510,2024/05/01,20,0.001,0,0.005,0.005,,,,,,0.012,8,,ENE,2.1,13.3,89.0
13121510,2024/05/01,21,0.001,0,0.005,0.005,,,,,,0.014,8,,ENE,2.4,12.8,88.2
13121510,2024/05/01,22,0.001,0,0.004,0.004,,,,,,0.011,8,,ENE,2.4,12.5,89.0
13121510,2024/05/01,24,0.001,0,0.004,0.004,,,,,,0.012,6,,ENE,2.0,12.4,89.5
