測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11205040,2024/05/01,01,,0.001,0.009,0.010,,0.020,0.16,2.18,2.34,0.017,,,NNW,0.8,,
11205040,2024/05/01,02,,0.001,0.011,0.012,,0.013,0.18,2.14,2.32,0.020,,,CALM,0.1,,
11205040,2024/05/01,03,,0.001,0.011,0.012,,0.011,0.18,2.13,2.31,0.018,,,CALM,0.1,,
11205040,2024/05/01,04,,0.001,0.010,0.011,,0.010,0.20,2.12,2.32,0.019,,,WSW,0.7,,
11205040,2024/05/01,05,,0.001,0.011,0.012,,0.008,0.18,2.16,2.34,0.020,,,CALM,0.2,,
11205040,2024/05/01,06,,0.004,0.013,0.017,,0.005,0.16,2.19,2.35,0.019,,,CALM,0.2,,
11205040,2024/05/01,07,,0.004,0.011,0.015,,0.009,0.16,2.13,2.29,0.018,,,NNW,0.9,,
11205040,2024/05/01,08,,0.009,0.013,0.022,,0.007,0.21,2.15,2.36,0.024,,,NNW,1.0,,
11205040,2024/05/01,09,,0.004,0.011,0.015,,0.014,0.18,2.11,2.29,0.019,,,E,0.7,,
11205040,2024/05/01,10,,0.004,0.011,0.015,,0.028,0.07,2.00,2.07,0.008,,,NE,0.5,,
11205040,2024/05/01,11,,0.002,0.009,0.011,,0.032,0.07,1.98,2.05,0.011,,,ESE,0.6,,
11205040,2024/05/01,12,,0.003,0.009,0.012,,0.037,0.07,1.98,2.05,0.006,,,ESE,0.6,,
11205040,2024/05/01,13,,,,,,0.045,-,-,-,0.010,,,ESE,1.0,,
11205040,2024/05/01,14,,-,-,-,,0.046,-,-,-,0.012,,,ESE,1.0,,
11205040,2024/05/01,15,,0.005,0.005,0.010,,-,0.07,1.95,2.02,-,,,ESE,0.8,,
11205040,2024/05/01,16,,0.004,0.004,0.008,,0.047,0.06,1.97,2.03,0.014,,,E,0.6,,
