測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01202080,2024/05/01,01,,,,,,0.051,,,,,5,,WNW,5.2,,
01202080,2024/05/01,02,,,,,,0.052,,,,,6,,WNW,5.3,,
01202080,2024/05/01,03,,,,,,0.052,,,,,5,,W,4.3,,
01202080,2024/05/01,04,,,,,,0.051,,,,,2,,W,3.3,,
01202080,2024/05/01,05,,,,,,0.051,,,,,1,,W,4.6,,
01202080,2024/05/01,06,,,,,,0.051,,,,,1,,W,4.2,,
01202080,2024/05/01,07,,,,,,0.050,,,,,3,,W,5.0,,
01202080,2024/05/01,08,,,,,,0.050,,,,,3,,W,4.3,,
01202080,2024/05/01,09,,,,,,0.050,,,,,1,,W,5.6,,
01202080,2024/05/01,10,,,,,,0.050,,,,,6,,WNW,5.6,,
01202080,2024/05/01,11,,,,,,0.049,,,,,5,,WNW,5.5,,
01202080,2024/05/01,12,,,,,,0.049,,,,,6,,W,4.9,,
01202080,2024/05/01,13,,,,,,0.050,,,,,4,,WNW,5.4,,
01202080,2024/05/01,14,,,,,,0.050,,,,,3,,WNW,4.2,,
01202080,2024/05/01,15,,,,,,0.050,,,,,4,,WNW,4.5,,
01202080,2024/05/01,16,,,,,,0.051,,,,,4,,WNW,4.3,,
01202080,2024/05/01,17,,,,,,0.049,,,,,9,,E,3.3,,
01202080,2024/05/01,18,,,,,,0.046,,,,,3,,E,2.7,,
01202080,2024/05/01,19,,,,,,0.040,,,,,6,,ENE,1.4,,
01202080,2024/05/01,20,,,,,,0.037,,,,,5,,NNE,1.8,,
01202080,2024/05/01,21,,,,,,0.031,,,,,3,,NW,1.3,,
01202080,2024/05/01,22,,,,,,0.030,,,,,5,,NE,2.6,,
01202080,2024/05/01,23,,,,,,0.035,,,,,7,,NNE,1.3,,
01202080,2024/05/01,24,,,,,,0.031,,,,,9,,N,2.0,,
01202080,2024/05/02,01,,,,,,0.031,,,,,7,,N,2.5,,
01202080,2024/05/02,02,,,,,,0.032,,,,,6,,CALM,0,,
01202080,2024/05/02,03,,,,,,0.030,,,,,4,,NNW,1.3,,
01202080,2024/05/02,04,,,,,,0.029,,,,,7,,CALM,0,,
01202080,2024/05/02,05,,,,,,0.024,,,,,7,,NNE,1.2,,
01202080,2024/05/02,06,,,,,,0.029,,,,,12,,NNW,1.0,,
01202080,2024/05/02,07,,,,,,0.035,,,,,12,,SE,1.4,,
01202080,2024/05/02,08,,,,,,0.035,,,,,10,,ESE,1.7,,
01202080,2024/05/02,09,,,,,,0.042,,,,,11,,SE,2.0,,
01202080,2024/05/02,10,,,,,,0.047,,,,,8,,ESE,3.2,,
01202080,2024/05/02,11,,,,,,0.049,,,,,11,,SE,2.9,,
01202080,2024/05/02,12,,,,,,0.050,,,,,16,,SE,2.6,,
01202080,2024/05/02,13,,,,,,0.056,,,,,14,,SE,2.7,,
01202080,2024/05/02,14,,,,,,0.049,,,,,11,,ESE,2.3,,
01202080,2024/05/02,15,,,,,,0.048,,,,,10,,ESE,2.4,,
01202080,2024/05/02,16,,,,,,0.054,,,,,14,,SW,1.9,,
01202080,2024/05/02,17,,,,,,0.059,,,,,12,,WSW,3.8,,
01202080,2024/05/02,18,,,,,,0.058,,,,,9,,WSW,3.4,,
01202080,2024/05/02,19,,,,,,0.054,,,,,11,,W,2.0,,
01202080,2024/05/02,20,,,,,,0.048,,,,,11,,NW,1.9,,
01202080,2024/05/02,21,,,,,,0.047,,,,,13,,NE,1.5,,
01202080,2024/05/02,22,,,,,,0.044,,,,,10,,NNE,2.6,,
01202080,2024/05/02,23,,,,,,0.044,,,,,12,,NE,2.7,,
01202080,2024/05/02,24,,,,,,0.042,,,,,11,,NW,2.3,,
01202080,2024/05/03,01,,,,,,0.038,,,,,11,,N,3.0,,
01202080,2024/05/03,02,,,,,,0.040,,,,,9,,N,2.5,,
01202080,2024/05/03,03,,,,,,0.039,,,,,9,,N,2.8,,
01202080,2024/05/03,04,,,,,,0.038,,,,,8,,CALM,0.3,,
01202080,2024/05/03,05,,,,,,0.037,,,,,8,,N,2.4,,
01202080,2024/05/03,06,,,,,,0.038,,,,,9,,SE,1.4,,
01202080,2024/05/03,07,,,,,,0.051,,,,,9,,S,2.8,,
01202080,2024/05/03,08,,,,,,0.053,,,,,5,,SW,5.0,,
01202080,2024/05/03,09,,,,,,0.054,,,,,11,,SW,6.4,,
01202080,2024/05/03,10,,,,,,0.053,,,,,11,,SW,6.0,,
01202080,2024/05/03,11,,,,,,0.052,,,,,12,,WSW,5.9,,
01202080,2024/05/03,12,,,,,,0.055,,,,,11,,WSW,7.2,,
01202080,2024/05/03,13,,,,,,0.057,,,,,13,,WSW,4.9,,
01202080,2024/05/03,14,,,,,,0.057,,,,,15,,W,5.2,,
01202080,2024/05/03,15,,,,,,0.056,,,,,14,,WSW,5.8,,
01202080,2024/05/03,16,,,,,,0.055,,,,,12,,W,5.3,,
01202080,2024/05/03,17,,,,,,0.056,,,,,12,,SW,3.8,,
01202080,2024/05/03,18,,,,,,0.051,,,,,14,,W,3.9,,
01202080,2024/05/03,19,,,,,,0.050,,,,,14,,WNW,2.7,,
01202080,2024/05/03,20,,,,,,0.048,,,,,13,,W,2.6,,
01202080,2024/05/03,21,,,,,,0.043,,,,,13,,N,1.2,,
01202080,2024/05/03,22,,,,,,0.027,,,,,13,,NE,2.9,,
01202080,2024/05/03,23,,,,,,0.037,,,,,11,,NNE,2.6,,
01202080,2024/05/03,24,,,,,,0.040,,,,,13,,NNE,2.8,,
01202080,2024/05/04,01,,,,,,0.039,,,,,11,,NW,2.3,,
01202080,2024/05/04,02,,,,,,0.036,,,,,14,,N,2.5,,
01202080,2024/05/04,03,,,,,,0.037,,,,,11,,CALM,0.2,,
01202080,2024/05/04,04,,,,,,0.038,,,,,13,,CALM,0.1,,
01202080,2024/05/04,05,,,,,,0.042,,,,,12,,NNE,1.7,,
01202080,2024/05/04,06,,,,,,0.039,,,,,11,,W,1.7,,
01202080,2024/05/04,07,,,,,,0.035,,,,,17,,NNE,1.4,,
01202080,2024/05/04,08,,,,,,0.042,,,,,13,,WSW,1.7,,
