測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12212040,2024/05/01,01,0,0,0.008,0.008,,0.026,0.07,1.96,2.03,0.007,1,,CALM,0,18.6,100.0
12212040,2024/05/01,02,-,-,-,-,,-,-,-,-,0.010,3,,CALM,0.1,18.7,100.0
12212040,2024/05/01,03,0,0,0.008,0.008,,0.017,0.06,2.02,2.08,0.010,3,,CALM,0,18.7,100.0
12212040,2024/05/01,04,0,0,0.008,0.008,,0.013,0.07,2.05,2.12,0.010,4,,S,0.8,18.8,100.0
12212040,2024/05/01,05,0,0,0.009,0.009,,0.012,0.08,2.06,2.14,0.008,5,,CALM,0.2,18.9,100.0
12212040,2024/05/01,06,0,0.001,0.010,0.011,,0.011,0.09,2.04,2.13,0.021,5,,E,0.4,19.2,100.0
12212040,2024/05/01,07,0,0.001,0.009,0.010,,0.010,0.10,2.06,2.16,0.012,5,,NE,1.0,19.4,100.0
12212040,2024/05/01,08,0,0.001,0.008,0.009,,0.023,0.09,2.06,2.15,0.008,3,,ENE,3.4,17.2,100.0
12212040,2024/05/01,09,0,0,0.004,0.004,,0.039,0.04,1.98,2.02,0.010,-2,,NE,2.6,17.3,100.0
12212040,2024/05/01,10,0.001,0,0.007,0.007,,0.038,0.04,1.97,2.01,0.015,3,,ENE,1.9,17.2,100.0
12212040,2024/05/01,11,0.001,0,0.007,0.007,,0.042,0.05,1.98,2.03,0.006,5,,NE,3.0,15.9,100.0
12212040,2024/05/01,12,0,0,0.002,0.002,,0.050,0.04,1.98,2.02,0.002,2,,ENE,3.3,15.7,100.0
12212040,2024/05/01,13,0,0,0.003,0.003,,0.052,0.09,1.98,2.07,0.006,2,,ENE,2.2,15.3,100.0
12212040,2024/05/01,14,0,0,0.003,0.003,,0.051,0.03,1.99,2.02,0.014,6,,ENE,3.1,14.7,100.0
12212040,2024/05/01,15,0,0,0.002,0.002,,0.055,0.03,1.99,2.02,0.008,6,,ENE,3.1,14.1,100.0
12212040,2024/05/01,16,0,0,0.002,0.002,,0.055,0.03,1.99,2.02,0.016,4,,NE,3.4,13.7,100.0
12212040,2024/05/01,17,0,0,0.002,0.002,,0.056,0.03,1.99,2.02,0.009,6,,ENE,3.8,13.2,100.0
12212040,2024/05/01,18,0,0,0.002,0.002,,0.056,0.03,2.00,2.03,0.009,8,,NE,2.4,13.1,100.0
