測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11208530,2024/05/01,01,,-,-,-,-,,-,-,-,0.018,7,,CALM,0.3,19.5,87.0
11208530,2024/05/01,02,,0.008,0.014,0.022,0.2,,0.16,2.01,2.17,0.017,8,,SSW,0.6,18.8,88.0
11208530,2024/05/01,03,,0.009,0.014,0.023,0.5,,0.19,2.07,2.26,0.017,9,,SSW,0.6,18.5,88.0
11208530,2024/05/01,04,,0.009,0.013,0.022,0.4,,0.17,2.09,2.26,0.022,9,,CALM,0.4,19.2,88.0
11208530,2024/05/01,05,,0.014,0.014,0.028,0.3,,0.15,2.01,2.16,0.022,9,,WNW,0.7,19.5,87.0
11208530,2024/05/01,06,,0.015,0.016,0.031,0.3,,0.17,2.02,2.19,0.016,8,,CALM,0.4,19.4,87.0
11208530,2024/05/01,07,,0.009,0.013,0.022,0.3,,0.19,2.02,2.21,0.009,8,,NNE,1.0,20.0,78.0
11208530,2024/05/01,08,,0.004,0.010,0.014,0.2,,0.17,2.04,2.21,0.012,9,,N,1.7,20.0,77.0
11208530,2024/05/01,09,,0.004,0.009,0.013,0.2,,0.16,2.05,2.21,0.012,5,,N,1.8,20.3,72.0
11208530,2024/05/01,10,,0.002,0.008,0.010,0.2,,0.13,2.04,2.17,0.012,4,,NE,2.0,17.7,88.0
11208530,2024/05/01,11,,0.004,0.011,0.015,0.3,,0.20,2.05,2.25,0.018,3,,E,1.1,17.9,93.0
11208530,2024/05/01,12,,-,-,-,-,,-,-,-,-,2,,E,1.8,17.5,94.0
11208530,2024/05/01,13,,0.002,0.007,0.009,0.2,,0.10,1.98,2.08,0.005,3,,E,3.3,16.9,93.0
11208530,2024/05/01,14,,0.001,0.006,0.007,0.2,,0.09,1.98,2.07,0.007,5,,E,1.8,16.4,93.0
11208530,2024/05/01,15,,0.001,0.006,0.007,0.2,,0.08,2.01,2.09,0.009,3,,E,2.6,15.7,93.0
11208530,2024/05/01,16,,0.002,0.005,0.007,0.2,,0.08,2.01,2.09,0.007,2,,E,2.5,15.2,93.0
11208530,2024/05/01,17,,0.001,0.006,0.007,0.2,,0.12,2.06,2.18,0.011,5,,ENE,1.7,14.5,93.0
11208530,2024/05/01,18,,0.002,0.006,0.008,0.2,,0.09,2.02,2.11,0.010,6,,E,2.7,13.7,91.0
11208530,2024/05/01,19,,0.001,0.005,0.006,0.2,,0.08,2.04,2.12,0.012,7,,ENE,2.2,13.1,91.0
11208530,2024/05/01,20,,0.002,0.006,0.008,0.2,,0.10,2.07,2.17,0.017,8,,ENE,1.9,12.7,92.0
11208530,2024/05/01,21,,0.002,0.007,0.009,0.2,,0.10,2.05,2.15,0.018,9,,NNE,0.7,12.8,92.0
11208530,2024/05/01,22,,0.001,0.005,0.006,0.2,,0.10,2.04,2.14,0.010,5,,N,1.9,11.8,91.0
11208530,2024/05/01,23,,0.001,0.005,0.006,0.2,,0.08,2.04,2.12,0.014,7,,NW,2.2,11.7,93.0
11208530,2024/05/01,24,,0.001,0.009,0.010,0.2,,0.08,2.04,2.12,0.012,6,,NNW,2.2,11.6,93.0
11208530,2024/05/02,01,,0.001,0.005,0.006,0.2,,-,-,-,0.010,6,,NNW,2.5,11.5,92.0
11208530,2024/05/02,02,,0.002,0.005,0.007,0.2,,0.06,2.02,2.08,0.011,5,,NNW,2.1,11.3,92.0
11208530,2024/05/02,03,,0.001,0.005,0.006,0.2,,0.05,2.03,2.08,0.009,4,,N,2.2,11.1,91.0
11208530,2024/05/02,04,,0.002,0.003,0.005,0.1,,0.05,2.02,2.07,0.009,3,,NNW,2.4,10.9,91.0
11208530,2024/05/02,05,,0.004,0.010,0.014,0.2,,0.04,2.06,2.10,0.011,4,,NW,2.0,11.1,87.0
11208530,2024/05/02,06,,0.009,0.018,0.027,0.2,,0.05,2.02,2.07,0.010,4,,NW,1.5,11.5,87.0
11208530,2024/05/02,07,,0.012,0.017,0.029,0.3,,0.07,2.02,2.09,0.006,4,,NNW,2.5,13.1,76.0
11208530,2024/05/02,08,,0.003,0.006,0.009,0.2,,0.07,2.00,2.07,0.004,6,,NNE,3.2,15.5,60.0
11208530,2024/05/02,09,,0.003,0.004,0.007,0.2,,0.08,2.00,2.08,0.007,8,,N,2.8,17.5,56.0
11208530,2024/05/02,10,,0.002,0.004,0.006,0.2,,0.09,1.99,2.08,0.006,10,,NNE,3.1,18.7,53.0
11208530,2024/05/02,11,,0.002,0.004,0.006,0.2,,0.08,1.98,2.06,0.010,12,,NNE,2.1,19.2,49.0
11208530,2024/05/02,12,,0.002,0.004,0.006,0.2,,0.10,1.97,2.07,0.007,10,,ENE,2.4,19.4,39.0
11208530,2024/05/02,13,,0.001,0.003,0.004,0.2,,0.06,1.97,2.03,0.008,10,,NNE,2.5,20.7,36.0
11208530,2024/05/02,14,,0.001,0.003,0.004,0.2,,0.06,1.96,2.02,0.010,9,,ENE,3.5,21.8,32.0
11208530,2024/05/02,15,,0.001,0.003,0.004,0.2,,0.06,1.96,2.02,0.009,11,,NNE,2.6,22.3,28.0
11208530,2024/05/02,16,,0.001,0.003,0.004,0.2,,0.06,1.96,2.02,0.008,11,,N,1.8,21.4,27.0
11208530,2024/05/02,17,,0.002,0.005,0.007,0.2,,0.07,1.97,2.04,0.008,5,,SE,1.2,21.5,29.0
11208530,2024/05/02,18,,0.001,0.005,0.006,0.2,,0.08,1.96,2.04,0.011,2,,ESE,2.5,19.0,47.0
11208530,2024/05/02,19,,0.001,0.005,0.006,0.2,,0.09,1.98,2.07,0.010,,,SE,2.7,17.2,54.0
11208530,2024/05/02,20,,0,0.005,0.005,0.2,,0.09,1.98,2.07,0.009,2,,ESE,1.5,16.4,55.0
11208530,2024/05/02,21,,0.001,0.006,0.007,0.2,,0.12,2.02,2.14,0.012,6,,ESE,1.1,15.5,60.0
11208530,2024/05/02,22,,0.005,0.014,0.019,0.3,,0.16,2.02,2.18,0.011,6,,SSW,0.7,13.8,68.0
11208530,2024/05/02,23,,0.004,0.016,0.020,0.4,,0.23,2.10,2.33,0.011,6,,CALM,0.3,13.4,74.0
11208530,2024/05/02,24,,0.006,0.014,0.020,0.3,,0.25,2.13,2.38,0.012,7,,SW,0.5,12.3,78.0
11208530,2024/05/03,01,,0.005,0.013,0.018,0.3,,-,-,-,0.016,8,,W,0.6,12.0,82.0
11208530,2024/05/03,02,,0.006,0.018,0.024,0.3,,0.26,2.08,2.34,0.013,6,,CALM,0.3,11.3,85.0
11208530,2024/05/03,03,,0.008,0.015,0.023,0.2,,0.19,2.09,2.28,0.013,6,,WNW,0.8,10.6,85.0
11208530,2024/05/03,04,,0.006,0.015,0.021,0.2,,0.15,2.09,2.24,0.014,6,,W,0.7,10.3,85.0
11208530,2024/05/03,05,,0.007,0.014,0.021,0.2,,0.15,2.05,2.20,0.014,7,,W,1.3,10.3,86.0
11208530,2024/05/03,06,,0.011,0.012,0.023,0.3,,0.12,2.04,2.16,0.012,8,,W,1.1,11.6,82.0
