測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11205530,2024/05/01,01,,0.012,0.024,0.036,,,0.20,2.14,2.34,0.016,14,,CALM,0.3,,
11205530,2024/05/01,02,,0.006,0.018,0.024,,,0.20,2.10,2.30,0.009,12,,CALM,0.1,,
11205530,2024/05/01,03,,0.003,0.015,0.018,,,0.15,2.12,2.27,0.033,14,,CALM,0,,
11205530,2024/05/01,04,,0.006,0.013,0.019,,,0.12,2.14,2.26,0.015,13,,CALM,0,,
11205530,2024/05/01,05,,0.029,0.020,0.049,,,0.14,2.14,2.28,0.030,14,,CALM,0,,
11205530,2024/05/01,06,,0.031,0.019,0.050,,,0.15,2.19,2.34,0.017,13,,CALM,0,,
11205530,2024/05/01,07,,0.038,0.019,0.057,,,0.16,2.14,2.30,0.020,15,,CALM,0.4,,
11205530,2024/05/01,08,,0.012,0.018,0.030,,,0.25,2.16,2.41,0.024,12,,NNE,0.8,,
11205530,2024/05/01,09,,0.016,0.014,0.030,,,0.20,2.15,2.35,0.014,10,,CALM,0.2,,
11205530,2024/05/01,10,,0.001,0.006,0.007,,,0.05,2.03,2.08,0.009,5,,CALM,0.3,,
11205530,2024/05/01,11,,0.001,0.005,0.006,,,0.05,2.01,2.06,0.011,4,,CALM,0.1,,
11205530,2024/05/01,12,,0,0.005,0.005,,,0.04,2.02,2.06,0.007,3,,NNE,0.5,,
11205530,2024/05/01,13,,0.001,0.004,0.005,,,0.03,2.02,2.05,0.016,6,,NE,0.5,,
11205530,2024/05/01,14,,0,0.004,0.004,,,0.02,2.03,2.05,0.008,6,,NNE,0.8,,
11205530,2024/05/01,15,,0,0.003,0.003,,,0.02,2.03,2.05,0.009,7,,NE,0.6,,
11205530,2024/05/01,16,,0.007,0.009,0.016,,,0.02,2.03,2.05,0.025,8,,NE,0.6,,
11205530,2024/05/01,17,,0.009,0.011,0.020,,,0.02,2.04,2.06,0.018,9,,NNE,0.7,,
11205530,2024/05/01,18,,0,0.003,0.003,,,0.01,2.04,2.05,0.013,10,,NE,0.7,,
11205530,2024/05/01,19,,0,0.003,0.003,,,0.02,2.05,2.07,0.007,10,,NE,0.5,,
11205530,2024/05/01,20,,0,0.007,0.007,,,0.03,2.05,2.08,0.025,9,,CALM,0.3,,
11205530,2024/05/01,21,,0.001,0.011,0.012,,,0.04,2.05,2.09,0.031,10,,NNE,0.7,,
11205530,2024/05/01,22,,0.001,0.012,0.013,,,0.03,2.05,2.08,0.019,9,,NNE,0.5,,
11205530,2024/05/01,23,,0.003,0.012,0.015,,,0.09,2.06,2.15,0.021,11,,CALM,0.3,,
11205530,2024/05/01,24,,0.001,0.012,0.013,,,0.05,2.06,2.11,0.001,9,,CALM,0.4,,
11205530,2024/05/02,01,,0.003,0.010,0.013,,,0.08,2.06,2.14,0.008,9,,CALM,0.2,,
11205530,2024/05/02,02,,0.004,0.009,0.013,,,0.03,2.06,2.09,0.018,10,,CALM,0.3,,
11205530,2024/05/02,03,,0.010,0.012,0.022,,,0.02,2.06,2.08,0.022,8,,CALM,0.3,,
11205530,2024/05/02,04,,0.005,0.013,0.018,,,0.03,2.05,2.08,0.021,6,,CALM,0.1,,
11205530,2024/05/02,05,,0.021,0.022,0.043,,,0.02,2.05,2.07,0.005,8,,CALM,0.1,,
11205530,2024/05/02,06,,0.018,0.022,0.040,,,0.03,2.06,2.09,0.022,8,,CALM,0.2,,
11205530,2024/05/02,07,,0.010,0.016,0.026,,,0.03,2.06,2.09,0.017,10,,N,0.7,,
11205530,2024/05/02,08,,0.005,0.009,0.014,,,0.06,2.06,2.12,0.022,5,,NNE,1.4,,
11205530,2024/05/02,09,,0.003,0.007,0.010,,,0.08,2.06,2.14,0.015,7,,NNE,1.5,,
11205530,2024/05/02,10,,0.002,0.007,0.009,,,0.04,2.05,2.09,0.017,6,,NNE,1.4,,
11205530,2024/05/02,11,,0.001,0.005,0.006,,,0.04,2.04,2.08,0.012,6,,NNE,1.6,,
11205530,2024/05/02,12,,0.001,0.004,0.005,,,0.03,2.03,2.06,0.001,5,,NNE,1.1,,
11205530,2024/05/02,13,,0.001,0.004,0.005,,,0.01,2.02,2.03,0.016,4,,NNE,1.0,,
11205530,2024/05/02,14,,0.001,0.005,0.006,,,0.02,2.02,2.04,0.012,6,,NNE,0.9,,
11205530,2024/05/02,15,,0.002,0.005,0.007,,,0.03,2.02,2.05,0.001,3,,NNE,0.9,,
11205530,2024/05/02,16,,0.002,0.005,0.007,,,0.01,2.02,2.03,0.019,3,,CALM,0.4,,
11205530,2024/05/02,17,,0,0.003,0.003,,,0.01,2.02,2.03,0.017,6,,CALM,0.4,,
11205530,2024/05/02,18,,0,0.002,0.002,,,0.01,2.02,2.03,0.002,6,,CALM,0.4,,
11205530,2024/05/02,19,,0,0.002,0.002,,,0.01,2.02,2.03,0.024,4,,CALM,0.3,,
11205530,2024/05/02,20,,0,0.003,0.003,,,0.02,2.03,2.05,0.009,6,,CALM,0.2,,
11205530,2024/05/02,21,,0,0.003,0.003,,,0.02,2.04,2.06,0.003,4,,CALM,0.3,,
11205530,2024/05/02,22,,0,0.004,0.004,,,0.03,2.04,2.07,0.013,5,,CALM,0,,
11205530,2024/05/02,23,,0,0.003,0.003,,,0.06,2.06,2.12,0.016,3,,CALM,0,,
11205530,2024/05/02,24,,0,0.005,0.005,,,0.04,2.06,2.10,0.014,4,,CALM,0,,
11205530,2024/05/03,01,,0,0.007,0.007,,,0.09,2.09,2.18,0.028,6,,CALM,0,,
11205530,2024/05/03,02,,0.017,0.026,0.043,,,0.21,2.12,2.33,0.006,8,,CALM,0,,
11205530,2024/05/03,03,,0.016,0.018,0.034,,,0.11,2.13,2.24,0,8,,CALM,0,,
11205530,2024/05/03,04,,0.014,0.017,0.031,,,0.09,2.12,2.21,0.011,8,,CALM,0,,
11205530,2024/05/03,05,,0.012,0.016,0.028,,,0.08,2.11,2.19,0.007,7,,CALM,0,,
11205530,2024/05/03,06,,0.015,0.016,0.031,,,0.10,2.12,2.22,0.016,8,,CALM,0,,
11205530,2024/05/03,07,,0.014,0.014,0.028,,,0.12,2.10,2.22,0.001,9,,CALM,0,,
11205530,2024/05/03,08,,0.003,0.008,0.011,,,0.10,2.08,2.18,0.001,8,,CALM,0.3,,
11205530,2024/05/03,09,,0.001,0.006,0.007,,,0.04,2.06,2.10,0.030,8,,CALM,0.3,,
11205530,2024/05/03,10,,0.003,0.010,0.013,,,0.05,2.05,2.10,0.005,11,,SSW,0.9,,
11205530,2024/05/03,11,,0.003,0.009,0.012,,,0.04,2.04,2.08,0.001,10,,S,0.6,,
11205530,2024/05/03,12,,0.002,0.008,0.010,,,0.05,2.04,2.09,0.010,14,,SSW,1.3,,
11205530,2024/05/03,13,,0.003,0.008,0.011,,,0.04,2.02,2.06,0.008,9,,SSW,0.9,,
11205530,2024/05/03,14,,0.003,0.008,0.011,,,0.04,2.02,2.06,0.002,9,,S,0.7,,
11205530,2024/05/03,15,,0.001,0.006,0.007,,,0.03,2.02,2.05,0.005,12,,S,1.1,,
11205530,2024/05/03,16,,0.002,0.006,0.008,,,0.06,2.03,2.09,0.001,6,,S,1.7,,
11205530,2024/05/03,17,,0.001,0.005,0.006,,,0.03,2.01,2.04,0.018,7,,SSW,1.8,,
11205530,2024/05/03,18,,0.002,0.007,0.009,,,0.04,2.02,2.06,0.009,9,,SSW,2.2,,
11205530,2024/05/03,19,,0.002,0.008,0.010,,,0.04,2.02,2.06,0.018,7,,SSW,1.7,,
11205530,2024/05/03,20,,0.001,0.008,0.009,,,0.04,2.02,2.06,0.009,10,,S,0.7,,
11205530,2024/05/03,21,,0,0.007,0.007,,,0.05,2.03,2.08,0.002,8,,S,0.7,,
11205530,2024/05/03,22,,0,0.007,0.007,,,0.05,2.04,2.09,0.028,6,,CALM,0,,
11205530,2024/05/03,23,,0,0.008,0.008,,,0.07,2.06,2.13,0.015,6,,CALM,0,,
11205530,2024/05/03,24,,0.003,0.024,0.027,,,0.13,2.09,2.22,0.027,11,,CALM,0,,
11205530,2024/05/04,01,,0.006,0.024,0.030,,,0.27,2.14,2.41,0.004,11,,CALM,0.2,,
11205530,2024/05/04,02,,0.003,0.023,0.026,,,0.19,2.14,2.33,0.029,11,,CALM,0.1,,
11205530,2024/05/04,03,,0.010,0.019,0.029,,,0.20,2.15,2.35,0.023,10,,CALM,0,,
11205530,2024/05/04,04,,0.014,0.016,0.030,,,0.17,2.19,2.36,0.007,11,,CALM,0,,
11205530,2024/05/04,05,,0.004,0.013,0.017,,,0.15,2.17,2.32,0.012,12,,CALM,0.1,,
11205530,2024/05/04,06,,0.009,0.015,0.024,,,0.15,2.17,2.32,0.010,12,,CALM,0.1,,
11205530,2024/05/04,07,,0.007,0.013,0.020,,,0.12,2.16,2.28,0.017,10,,NNE,0.5,,
11205530,2024/05/04,08,,0.003,0.010,0.013,,,0.12,2.11,2.23,0.016,10,,CALM,0.2,,
11205530,2024/05/04,09,,0.002,0.009,0.011,,,0.08,2.09,2.17,0.004,12,,CALM,0.4,,
11205530,2024/05/04,10,,0.001,0.006,0.007,,,0.10,2.07,2.17,0.018,13,,CALM,0.4,,
11205530,2024/05/04,11,,0.003,0.008,0.011,,,0.06,2.04,2.10,0.024,11,,SSW,1.1,,
11205530,2024/05/04,12,,0.001,0.006,0.007,,,0.06,2.04,2.10,0.015,12,,S,0.8,,
11205530,2024/05/04,13,,0.002,0.007,0.009,,,0.06,2.03,2.09,0.006,8,,SSW,0.8,,
11205530,2024/05/04,14,,0.001,0.006,0.007,,,0.05,2.03,2.08,0.018,9,,S,0.6,,
11205530,2024/05/04,15,,0.001,0.007,0.008,,,0.06,2.04,2.10,0.017,10,,S,1.0,,
11205530,2024/05/04,16,,0.001,0.006,0.007,,,0.07,2.03,2.10,0.008,8,,SSW,1.7,,
11205530,2024/05/04,17,,0.001,0.007,0.008,,,0.05,2.03,2.08,0.007,15,,SSW,2.3,,
11205530,2024/05/04,18,,0.001,0.007,0.008,,,0.06,2.03,2.09,0.001,10,,S,1.5,,
11205530,2024/05/04,19,,0.001,0.008,0.009,,,0.06,2.03,2.09,0.024,13,,S,1.4,,
11205530,2024/05/04,20,,0,0.007,0.007,,,0.05,2.03,2.08,0.009,8,,S,1.0,,
11205530,2024/05/04,21,,0,0.007,0.007,,,0.07,2.04,2.11,0.024,9,,S,0.9,,
