測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13112010,2024/05/01,01,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-
13112010,2024/05/01,02,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-
13112010,2024/05/01,03,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-
13112010,2024/05/01,04,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-
13112010,2024/05/01,05,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-
13112010,2024/05/01,06,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-
13112010,2024/05/01,07,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-
13112010,2024/05/01,08,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-
13112010,2024/05/01,09,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-
13112010,2024/05/01,10,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-
13112010,2024/05/01,11,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-
13112010,2024/05/01,12,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-
13112010,2024/05/01,13,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-
13112010,2024/05/01,14,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-
13112010,2024/05/01,15,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-
13112010,2024/05/01,16,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-
13112010,2024/05/01,17,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-
13112010,2024/05/01,18,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-
13112010,2024/05/01,19,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-
