測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12216010,2024/05/01,01,0.001,0,0.015,0.015,,0.025,0.16,1.94,2.10,0.004,5,,S,1.0,19.8,97.0
12216010,2024/05/01,02,0.001,0,0.014,0.014,,0.024,-,-,-,0.006,4,,SW,1.9,19.9,98.0
12216010,2024/05/01,03,0.001,0,0.013,0.013,,0.027,0.05,1.95,2.00,0.007,3,,SSW,1.6,19.8,99.0
12216010,2024/05/01,04,0.001,0,0.010,0.010,,0.027,0.04,1.94,1.98,0.008,4,,SSW,2.3,19.8,99.0
12216010,2024/05/01,05,0.001,0,0.011,0.011,,0.025,0.04,1.95,1.99,0.020,9,,SW,1.3,20.0,99.0
12216010,2024/05/01,06,0.002,0,0.013,0.013,,0.023,0.07,1.98,2.05,0.017,8,,S,1.1,19.8,100.0
12216010,2024/05/01,07,0.001,0.001,0.016,0.017,,0.019,0.05,2.09,2.14,0.016,8,,ENE,0.3,20.1,99.0
12216010,2024/05/01,08,0.001,0.002,0.015,0.017,,0.017,0.08,2.72,2.80,0.012,8,,NE,3.5,18.2,99.0
12216010,2024/05/01,09,0.001,0,0.005,0.005,,0.040,0.09,2.40,2.49,0.027,1,,ENE,3.8,17.7,100.0
12216010,2024/05/01,10,0.001,0,0.005,0.005,,0.039,0.05,2.13,2.18,0.008,4,,ENE,3.5,17.3,99.0
12216010,2024/05/01,11,0.001,0.001,0.006,0.007,,0.041,0.06,2.12,2.18,0.007,5,,ENE,4.5,16.9,99.0
12216010,2024/05/01,12,0.001,0,0.003,0.003,,0.049,0.07,2.24,2.31,0.007,5,,NE,3.7,16.1,99.0
12216010,2024/05/01,13,0.001,0,0.003,0.003,,0.052,0.09,2.15,2.24,0.008,5,,NE,4.3,15.6,99.0
12216010,2024/05/01,14,0.001,0,0.003,0.003,,0.052,0.04,2.14,2.18,0.009,6,,NE,4.1,15.3,99.0
12216010,2024/05/01,15,0.001,0,0.003,0.003,,0.054,0.05,2.29,2.34,0.010,6,,ENE,4.2,14.5,99.0
12216010,2024/05/01,16,0.001,0,0.003,0.003,,0.055,0.04,2.14,2.18,0.009,7,,ENE,5.6,14.2,99.0
12216010,2024/05/01,17,0.001,0,0.003,0.003,,0.056,0.05,2.07,2.12,0.011,8,,ENE,4.9,13.6,99.0
12216010,2024/05/01,18,0,0,0.003,0.003,,0.056,0.04,2.14,2.18,0.012,9,,NE,4.9,13.3,99.0
12216010,2024/05/01,19,0.001,0,0.003,0.003,,0.054,0.06,2.16,2.22,0.016,10,,NNE,3.7,13.0,99.0
12216010,2024/05/01,20,0,0,0.003,0.003,,0.052,0.06,2.32,2.38,0.014,11,,N,2.8,13.1,99.0
12216010,2024/05/01,21,0,0,0.003,0.003,,0.049,0.04,2.30,2.34,0.014,11,,NNE,3.3,13.1,99.0
