測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2013,10201090,201,NMHC,10PPBC, 4, 1,  13,  15,  13,   8,   9,   8,  13,  16,  15,  16,  18,  19,  16,  18,  11,  19,  11,  12,  20,  17,  16,  23,  25,  14
2013,10201090,201,NMHC,10PPBC, 4, 2,   9,  16,  24,  20,  23,  16,  22,  25,  32,  25,  16,  19,  35,  22,  29,  21,  29,  25,  22,  28,  19,  26,  25,  23
2013,10201090,201,NMHC,10PPBC, 4, 3,  21,  25,  23,  16,  26,  12,  16,  10,  13,  14,  18,  19,  10,  14,  15,  11,  15,  17,  14,   9,  10,   9,   8,   7
2013,10201090,201,NMHC,10PPBC, 4, 4,  11,   8,  10,  14,  11,  21,  21,  12,  13,  10,  11,9999,9999,9999,  26,  20,  36,  31,  25,  27,  33,  15,  18,  17
2013,10201090,201,NMHC,10PPBC, 4, 5,  11,   8,  18,  14,   9,  22,   9,  15,  30,  17,  25,  18,  20,  19,  26,  23,  16,  15,  11,  12,  11,  17,  18,  12
2013,10201090,201,NMHC,10PPBC, 4, 6,  13,  12,  10,  22,  18,  14,  11,  14,  19,  19,  16,  23,  11,   5,   9,   6,  12,  15,  10,  12,  11,  10,  12,  16
2013,10201090,201,NMHC,10PPBC, 4, 7,  12,  18,  15,  23,  23,  19,  23,  27,  18,  12,  17,  24,  16,  10,   9,  10,   7,   7,   5,   5,  10,   9,   7,   6
2013,10201090,201,NMHC,10PPBC, 4, 8,  15,  11,   6,   8,   7,   7,   8,  14,  10,   9,   9,   9,   5,  12,  11,  10,   5,  12,   9,  12,  12,   8,   9,  11
2013,10201090,201,NMHC,10PPBC, 4, 9,  12,  12,  18,  17,  15,  51,  17,  15,  16,  17,  25,  19,  20,  16,  26,  19,  25,  14,  12,   7,   8,   8,   8,  14
2013,10201090,201,NMHC,10PPBC, 4,10,   9,   7,   8,   8,   9,  12,  16,  15,  12,  10,  11,  12,  12,  14,  10,  25,  19,  10,  14,  10,  10,  11,  15,  15
2013,10201090,201,NMHC,10PPBC, 4,11,  12,  13,  18,  14,  10,  14,  17,  15,  12,  14,  22,  12,   9,  14,  16,  19,  15,  17,  18,  27,  24,  20,  18,  17
2013,10201090,201,NMHC,10PPBC, 4,12,  13,  16,  16,  15,  16,  16,  14,  17,  15,  19,  17,  12,  21,  10,  10,   9,  12,  18,  12,   6,   8,  13,   8,  11
2013,10201090,201,NMHC,10PPBC, 4,13,  10,  15,  10,  13,  15,  11,  14,  13,  12,  11,  13,  18,  20,9999,9999,   8,  11,  14,  10,  16,  19,  14,  15,  18
2013,10201090,201,NMHC,10PPBC, 4,14,  23,  15,  17,  18,  16,  15,  18,  15,  20,  24,  15,  17,  12,  21,  16,  17,  18,  15,   9,  26,  30,  47,  29,  27
2013,10201090,201,NMHC,10PPBC, 4,15,  16,  22,  23,  22,   9,  12,   7,  15,   8,  12,  17,9999,9999,  38,9999,9999,  19,  20,  18,  20,  16,  22,  24,  19
