,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_OX_04,SHAP_TEMP_03,SHAP_SPM_01,SHAP_TEMP_02,SHAP_OX_06,SHAP_TEMP_04
2019-05-03 09:00:00,-0.5716257140040397,5.906308984756469,0.031158875953406107,1.7202991366386413,-0.3174193426966667,0.8941967606544494,-0.09446535035967825,-2.467990183830261,-0.21355270445346833,0.43083126228302715
2019-12-27 06:00:00,-10.75824489593506,-18.3954496383667,-0.3544530794024468,2.7501238584518433,-0.5477451637387276,4.509937405586243,-0.08834422864019868,14.418319702148438,-0.7231023848056793,-0.31574633531272417
2019-08-12 03:00:00,-25.0195161819458,26.70299968719483,-0.3651643007993698,3.927066779136658,-0.5477451637387276,-6.446854925155639,0.015714422753080735,-23.383981895446777,-0.6211924910545349,3.0608210563659664
2019-09-09 13:00:00,0.4470365047454834,44.695669555664075,0.052581773232668626,2.01453583240509,-0.4011741437017918,-9.40519118309021,-0.12507079206407062,-34.513605880737295,-0.46832752525806437,3.7564962983131407
2019-09-28 10:00:00,8.59633536338806,24.36630363464355,-0.054532650357577914,2.01453583240509,-0.4430515617132187,-3.5980883598327638,-0.10058643519878385,-18.01106624603272,-0.3409401506185531,1.957922351360321
2019-08-14 06:00:00,-28.075499534606926,26.23566246032715,-0.3651643007993698,4.221303081512451,-0.5896224677562714,-5.844231271743775,-0.05773874889127908,-22.424535179138186,-0.5447600811719895,2.908111536502838
2020-01-08 02:00:00,-13.81423511505127,-27.041264724731445,-0.3651643007993698,2.01453583240509,-0.3383580043911934,6.372594785690308,-0.05161766164746946,20.942572021484374,-0.4428500071167947,-0.9265830367803574
2020-01-20 21:00:00,-27.056835174560547,-21.666832160949706,-0.1188013043254614,2.6030061244964604,-0.2127258490771055,3.7429634809494017,-0.07610204890370367,14.226426982879639,0.1940869145095348,0.09147765636444097
2019-06-27 05:00:00,-20.944862174987787,15.019467735290528,-0.27947285324335097,2.1616527795791627,-0.0870936308056116,-3.7076573371887216,0.034077725932002076,-14.557047748565674,0.09217695444822309,2.212436854839325
2020-03-14 13:00:00,8.59633536338806,-27.50860137939453,-0.30089574605226516,-1.222056806087494,0.16417075321078306,5.331696748733521,-0.14343410078436133,19.215563774108883,0.27051929086446763,-0.45148817845620215
2020-01-02 10:00:00,-12.795568466186523,-22.367846298217774,0.009735998138785376,3.7799497842788696,-0.5686835378408432,8.070894575119018,-0.13731300993822512,20.558789253234867,-0.5192824542522431,-1.6222572147846221
2019-04-10 00:00:00,9.614993286132812,-13.722027206420899,0.2132533358410001,-1.663410484790802,0.20604817122220992,2.9759868144989015,-0.13119195541366932,9.812963485717773,0.42338413596153257,0.21025129184126853
2019-06-17 11:00:00,25.913594245910645,22.964276695251463,0.23467626348137854,-3.4288243293762206,0.12229335643351077,-4.693766641616823,-0.13731300993822512,-19.54618549346924,-0.4428500071167947,2.365146791934967
2020-01-30 10:00:00,-17.888881874084472,-6.711909341812134,-0.04382119653746484,4.074184131622315,-0.6314996927976608,4.345586681365967,-0.14343410078436133,9.045402574539185,-0.697624781727791,-0.4175527902320028
2019-07-05 15:00:00,36.10021553039551,19.459214019775388,-0.12951271533966063,-4.458648204803467,0.5620058178901672,-4.693766641616823,-0.08834422864019868,-17.0516188621521,0.5252942144870758,2.3990819096565246
2020-02-03 23:00:00,2.484360265731812,-13.48836259841919,0.11685039252042768,2.1616527795791627,-0.29648055136203766,3.195123267173767,-0.08834422864019868,9.237292528152466,0.1686094000935554,0.04057462513446808
2019-08-21 04:00:00,-17.888881874084472,21.328584671020508,-0.3651643007993698,2.01453583240509,-0.29648055136203766,-5.132039856910706,-0.10670753866434098,-18.77862720489502,-0.28998529836535447,2.636629116535187
2019-09-13 09:00:00,-6.683596611022949,16.421492862701417,-0.1616470493376255,1.573181653022766,-0.06615491062402723,-3.7076573371887216,-0.08834422864019868,-14.94083662033081,-0.035210390016436555,2.161534833908081
2019-06-26 23:00:00,4.521685242652893,19.69288921356201,-0.17235853746533394,-0.9278209388256073,0.20604817122220992,-4.803336668014526,0.046319922059774414,-18.01106624603272,0.42338413596153257,2.6196620464324947
2019-06-12 04:00:00,-3.6276111364364625,-1.5711537539958953,-0.3651643007993698,-0.4864677280187607,0.08041595453396438,0.565492841321975,-0.10670753866434098,0.02657834254205229,0.0157445436343551,0.9059266179800034
2019-08-13 06:00:00,-26.03817520141602,27.63768062591552,-0.2473384976387024,4.221303081512451,-0.5686835378408432,-6.501640892028808,-0.06998093985021112,-23.767769050598144,-0.6466697871685028,3.043853676319122
2019-10-18 08:00:00,-7.146626234054565,-0.16912962701171635,-0.3651643007993698,1.1452026069164274,-0.16894490387057887,0.3463569876737893,-0.09446535035967825,-0.5490912506356835,-0.17649457026273013,1.0416676074266433
2020-03-27 16:00:00,16.74562339782715,12.215418338775635,0.09542750902473923,-2.546116375923157,0.33168029040098185,-3.1598172426223754,-0.08834422864019868,-13.021931266784668,0.06669949376955624,2.28030811548233
2019-09-23 11:00:00,-14.832891368865967,31.142759132385255,-0.22591558694839478,2.01453583240509,-0.35929666608572003,-4.967687845230102,-0.06385987997055052,-25.686670303344727,-0.3409401506185531,2.161534833908081
2019-08-08 03:00:00,-26.03817520141602,27.63768062591552,-0.30089574605226516,3.927066779136658,-0.5477451637387276,-6.775558567047119,-0.05161766164746946,-24.343434524536136,-0.5957146733999252,3.162627744674683
2019-06-10 10:00:00,3.5030215978622437,2.401248347759247,-0.3651643007993698,-0.4864677280187607,0.05947723891586062,-0.36583448573946953,-0.15567629439756273,-3.235549712181091,0.09217695444822309,1.1434733033180238
2019-06-04 18:00:00,19.80161418914795,17.823515701293946,-0.15093562379479403,-3.4288243293762206,0.5829446077346803,-5.186825084686279,-0.10058643519878385,-17.819176959991456,1.1622310459613803,2.7723713994026182
2019-05-14 17:00:00,17.764297866821288,4.971628308296204,-0.2473384976387024,-2.3989988803863525,0.2269868716597557,-1.2423783689737318,-0.10670753866434098,-5.730116748809815,0.21956439316272736,1.4149567127227782
2019-05-06 12:00:00,26.932241249084473,9.411369800567627,-0.011686880839988565,-2.6932341337203978,0.3944962695240975,-2.0093535542488095,-0.10670753866434098,-9.376025009155274,0.42338413596153257,1.465859889984131
2020-02-09 18:00:00,7.5776701927185055,-26.80759792327881,0.29894488379359246,-1.369174778461456,0.18510940149426464,4.729073762893677,-0.15567629439756273,17.872339153289794,0.2450418278574944,-0.468455577455461
2020-03-29 21:00:00,4.521685242652893,-26.57392520904541,-0.2473384976387024,-1.222056806087494,0.18510940149426464,6.372594785690308,-0.14343410078436133,20.75069007873535,0.27051929086446763,-0.9774860575795173
2019-04-10 09:00:00,-4.646274089813232,-25.87290382385255,-0.3330299600958824,0.837592351436615,0.01759986514225599,5.276916217803956,-0.12507079206407062,17.872339153289794,-0.23903016485273834,-0.6211649432778359
2020-02-14 17:00:00,-21.96352367401123,-5.076214480400084,-0.1830699451267719,1.1318284332752229,-0.003338825004175292,0.12722132503986358,-0.03937549070105885,0.02657834254205229,0.06669949376955624,1.0586352407932282
2019-06-08 09:00:00,7.5776701927185055,11.74807767868042,-0.3544530794024468,-0.33934992253780366,0.038538547232747036,-2.1737049460411075,-0.08834422864019868,-9.951693058013916,0.1940869145095348,1.652504074573517
2019-12-15 00:00:00,8.59633536338806,-16.292409229278565,0.052581773232668626,-0.04511423893272877,-0.045216220477595895,2.9759868144989015,-0.14343410078436133,10.964298915863036,-0.5957146733999252,0.19328381381928922
2019-11-02 20:00:00,-11.776905632019044,0.9992246329784393,-0.15093562379479403,-0.6335854530334473,0.16417075321078306,-0.42061853418126705,-0.04549656454473732,-2.467990183830261,0.11765442378818988,1.2452797710895538
2020-01-08 09:00:00,-15.85156021118164,-26.106583404541016,-0.3330299600958824,2.1616527795791627,-0.29648055136203766,6.2630251407623305,0.02183548565953971,19.98312492370605,-0.23903016485273834,-0.9096154570579529
2019-07-30 21:00:00,-5.664936494827271,31.376419830322266,-0.22591558694839478,0.2491213522851467,0.08041595453396438,-7.980803966522217,0.02183548565953971,-28.181245231628417,0.34695158600807197,3.654689574241639
2019-09-07 08:00:00,-20.944862174987787,26.23566246032715,-0.2901843398809433,4.36842041015625,-0.6314996927976608,-4.529416012763977,-0.07610204890370367,-19.54618549346924,-0.7231023848056793,2.382114517688751
2019-05-25 08:00:00,15.726966667175295,17.823515701293946,0.04187031339388342,0.6904747903347015,-0.003338825004175292,-1.1875937789678574,-0.014891063049435571,-9.567913818359376,0.0157445436343551,1.2113443553447723
2019-05-18 23:00:00,15.726966667175295,7.074663877487183,-0.12951271533966063,-2.546116375923157,0.33168029040098185,-1.9545695781707764,-0.08222312070429325,-7.840908002853394,0.44886167347431183,1.6864397406578064
2019-12-26 21:00:00,-25.0195161819458,-13.48836259841919,-0.21520428508520126,3.927066779136658,-0.4011741437017918,3.030770874023437,-0.06385987997055052,9.812963485717773,-0.3409401506185531,0.14238087087869647
2020-01-18 01:00:00,-8.211592674255371,-21.900502014160157,-0.09737841486930847,3.044360089302063,-0.19178704302757976,4.509937405586243,-0.11282861605286595,15.185874652862546,-0.06068788468837736,-0.28181130811572075
2019-08-28 13:00:00,-20.944862174987787,24.59997253417969,-0.3330299600958824,3.19147732257843,-0.5058675929903984,-5.460743594169616,-0.13731300993822512,-20.697525215148925,-0.5702373743057251,2.8063053488731384
2020-01-17 20:00:00,-1.5902877211570734,-16.993428230285645,0.020447450410574667,1.867417049407959,-0.12897101724520324,3.7429634809494017,-0.13731300993822512,12.307521629333497,0.09217695444822309,-0.07819897085428232
2019-08-21 06:00:00,-24.00085678100586,21.56224670410156,-0.3651643007993698,2.7501238584518433,-0.3174193426966667,-4.967687845230102,-0.09446535035967825,-18.394849586486817,-0.3409401506185531,2.56875855922699
2020-03-27 05:00:00,-14.832891368865967,-15.825071239471438,-0.14022415056824683,0.837592351436615,-0.17084843126358468,2.9759868144989015,-0.06998093985021112,10.580521011352541,-0.4428500071167947,0.29508993756026036
2019-08-07 21:00:00,-19.92620906829834,30.4417366027832,-0.2580500155687332,2.3087707042694094,-0.42211283892393114,-7.597318172454834,-0.04549656454473732,-27.413670921325682,-0.13712033461779355,3.5019819021224974
2020-03-17 10:00:00,3.5030215978622437,-20.03114070892334,0.27752195596694945,0.9847104489803314,-0.23366445265710353,6.098673486709595,-0.12507079206407062,17.488559246063232,-0.23903016485273834,-1.1641306035220622
2019-07-09 00:00:00,1.4656983971595765,8.944030380249023,-0.22591558694839478,0.39623922705650333,-0.06615491062402723,-2.3928415417671203,-0.11282861605286595,-8.992246532440186,-0.00973296426818705,1.8391481399536134
2019-12-20 23:00:00,-11.776905632019044,-13.48836259841919,0.08471605516970156,1.1318284332752229,-0.1080323363887146,2.756852006912231,-0.13731300993822512,9.237292528152466,-0.18807535041123635,0.24418671745806927
2020-02-24 00:00:00,6.559008502960205,-21.433167457580566,0.2239646902307868,-0.9278209388256073,0.14323198674246668,4.455154013633729,-0.06385987997055052,15.185874652862546,0.27051929086446763,-0.2648432694375515
2019-09-23 19:00:00,2.484360265731812,29.039725303649902,-0.1937813639640808,0.10200356496497989,-0.045216220477595895,-7.104263162612915,-0.04549656454473732,-25.302877998352052,-0.06068788468837736,3.2983675479888914
2019-06-21 05:00:00,11.652321338653566,15.954149341583252,-0.3437414988875389,-0.6335854530334473,0.12229335643351077,-3.5980883598327638,0.09528860189020635,-13.789494895935059,0.27051929086446763,2.161534833908081
2019-12-22 10:00:00,-20.944862174987787,-21.433167457580566,-0.23662711679935455,4.074184131622315,-0.6314996927976608,5.715185546875,-0.03937549070105885,17.488559246063232,-0.697624781727791,-0.7738742262125016
2019-05-17 01:00:00,-0.5716257140040397,3.803273415565491,-0.2580500155687332,-1.222056806087494,0.2479255385696888,-1.2423783689737318,-0.06998093985021112,-5.154448461532593,0.29599677473306657,1.5676658153533938
2020-01-02 02:00:00,-24.00085678100586,-33.81771659851074,-0.1937813639640808,3.485713315010071,-0.5896224677562714,7.030002546310425,-0.13119195541366932,24.972265625000002,-0.49380502104759216,-1.1132276773452758
2019-04-25 02:00:00,1.4656983971595765,7.3083329677581785,-0.3651643007993698,0.2491213522851467,-0.045216220477595895,-1.4067302942276,-0.014891063049435571,-6.8814558506011965,0.06669949376955624,1.465859889984131
2019-07-25 16:00:00,18.782953643798827,33.01211090087891,-0.17235853746533394,-3.5759417057037353,0.6562301665544511,-8.473863124847412,0.040198750793933875,-31.443359184265137,0.6526813298463822,3.5868192434310915
2019-07-08 05:00:00,-0.5716257140040397,7.3083329677581785,-0.2901843398809433,0.2491213522851467,-0.045216220477595895,-1.5162984669208528,-0.12507079206407062,-7.4571280002594,-0.035210390016436555,1.4997948288917544
2020-02-09 10:00:00,8.59633536338806,-27.50860137939453,0.2668106537312269,-0.9278209388256073,0.12229335643351077,7.796978616714478,-0.16179742363747213,23.820918273925788,0.1431318860501051,-1.4865165010094643
2019-05-12 08:00:00,3.5030215978622437,3.5696033954620363,-0.23662711679935455,0.10200356496497989,-0.003338825004175292,-0.03713076114654541,-0.0026488577015697733,-2.467990183830261,0.09217695444822309,0.956829023361206
2019-06-19 03:00:00,-7.7022641658782955,9.878708839416504,-0.27947285324335097,0.10200356496497989,0.28980291485786436,-2.7215449690818785,-0.05161766164746946,-9.759805965423585,0.42338413596153257,1.9239866495132447
2019-10-19 11:00:00,5.540347242355345,8.944030380249023,-0.3651643007993698,0.10200356496497989,-0.003338825004175292,-0.8588899292051793,-0.15567629439756273,-5.538227605819702,-0.21355270445346833,1.1774087965488433
2019-06-17 02:00:00,-9.73958387374878,8.476688051223755,-0.07595554459840058,0.6904747903347015,-0.045216220477595895,-2.7215449690818785,-0.13119195541366932,-8.608465576171875,0.1431318860501051,1.957922351360321
2019-10-30 14:00:00,18.782953643798827,13.851115703582764,0.10613894872367383,-1.222056806087494,0.12229335643351077,-2.5571934103965757,-0.11282861605286595,-11.486814689636232,-0.5957146733999252,1.6694716811180115
2019-05-22 03:00:00,-3.6276111364364625,0.7655539244413376,-0.27947285324335097,-0.6335854530334473,0.12229335643351077,-0.749322400521487,-0.10920592695474622,-2.659879100322723,0.04122199579142031,1.3640534877777102
2019-04-10 10:00:00,-3.6276111364364625,-27.975943374633783,-0.3437414988875389,0.9847104489803314,-0.12897101724520324,5.496050834655762,-0.13731300993822512,19.98312492370605,0.1431318860501051,-0.6041969530284405
2019-10-06 21:00:00,0.4470365047454834,10.112384033203126,-0.1937813639640808,0.10200356496497989,-0.024277551565319293,-2.3928415417671203,-0.12507079206407062,-9.759805965423585,0.06669949376955624,1.8391481399536134
2019-06-01 14:00:00,52.398799133300784,21.328584671020508,0.04187031339388342,-4.458648204803467,0.3107416346669197,-4.474631381034851,0.003472260478884008,-18.394849586486817,0.0157445436343551,2.331211340427399
2020-01-21 04:00:00,-22.98218765258789,-27.975943374633783,-0.2580500155687332,3.7799497842788696,-0.5268063828349113,6.64651346206665,-0.10670753866434098,23.053352355957035,-0.7231023848056793,-0.8926479697227478
2020-02-13 19:00:00,-20.944862174987787,-0.8701417058706283,-0.033109764195978615,0.837592351436615,0.14323198674246668,-0.9684581384062767,-0.021012169122695885,-1.7004302382469174,0.1940869145095348,1.448891842365265
2020-01-04 05:00:00,-8.720923900604248,-27.50860137939453,-0.08666698057204485,2.01453583240509,-0.2546031586825848,6.372594785690308,-0.13731300993822512,21.134462738037108,-0.3154626011848449,-1.1132276773452758
2019-07-29 05:00:00,-27.056835174560547,24.36630363464355,-0.3544530794024468,4.074184131622315,-0.5686835378408432,-6.008581876754761,-0.027133297547698,-21.848862648010254,-0.46832752525806437,2.942046344280243
2020-02-03 06:00:00,-10.75824489593506,-24.470886611938475,0.031158875953406107,0.837592351436615,-0.1080323363887146,5.4412657737731935,-0.10670753866434098,18.83178119659424,-0.11164283547550438,-0.6041969530284405
2020-03-29 15:00:00,8.59633536338806,-29.377968025207515,-0.3651643007993698,-0.7807030618190766,0.08041595453396438,7.687410497665406,-0.14343410078436133,24.012800407409667,0.06669949376955624,-1.4356137588620184
2020-01-19 20:00:00,0.4470365047454834,-17.694429397583008,0.04187031339388342,-0.04511423893272877,0.10135468484950252,4.016881942749023,-0.13119195541366932,13.266976070404052,0.29599677473306657,-0.16303762793540955
2020-03-28 15:00:00,19.80161418914795,7.3083329677581785,-0.14022415056824683,-3.1345875501632685,0.37355767488479613,-4.036360144615173,-0.09446535035967825,-15.900273990631103,0.29599677473306657,2.212436854839325
2019-12-24 22:00:00,1.4656983971595765,-23.068854522705077,0.09542750902473923,-0.04511423893272877,0.05947723891586062,5.1125634431839,-0.14955524988472463,17.29666986465454,0.11765442378818988,-0.4345203585922719
2019-07-10 06:00:00,-6.683596611022949,7.3083329677581785,-0.2580500155687332,0.9847104489803314,-0.045216220477595895,-1.6806493699550629,-0.11282861605286595,-7.265236902236938,-0.07342666573822496,1.5676658153533938
2019-09-14 12:00:00,5.540347242355345,15.019467735290528,-0.15093562379479403,-0.33934992253780366,-0.17084843126358468,-3.7076573371887216,-0.10058643519878385,-13.789494895935059,-0.4428500071167947,2.0257930874824526
2019-05-06 04:00:00,20.820275306701664,2.1675777614116667,-0.30089574605226516,-2.251880919933319,0.28980291485786436,-0.6397544533014298,-0.09446535035967825,-2.084210681915283,0.39790680408477785,1.1095380783081055
2019-10-03 06:00:00,-12.795568466186523,11.514407634735107,-0.26876132041215894,1.2789457917213436,-0.06615491062402723,-2.8858963370323183,0.046319922059774414,-11.294924640655518,0.29599677473306657,1.87308349609375
2019-05-28 23:00:00,15.726966667175295,9.645041275024415,-0.27947285324335097,-2.3989988803863525,0.3526191741228103,-2.2284890174865724,-0.12507079206407062,-9.18413429260254,0.34695158600807197,2.161534833908081
2019-08-02 07:00:00,-14.832891368865967,30.4417366027832,-0.23662711679935455,3.632831382751464,-0.5686835378408432,-6.611207056045532,0.11365182250738144,-24.53533267974854,-0.46832752525806437,3.1117253065109254
2019-04-01 14:00:00,22.85760154724121,-13.021021842956543,-0.011686880839988565,-3.2817052602767944,0.4363738715648653,1.7159566044807435,-0.12507079206407062,11.539972114562989,0.04122199579142031,0.4987019322812557
2020-03-07 14:00:00,9.614993286132812,-12.78735227584839,0.031158875953406107,-0.7807030618190766,0.10135468484950252,3.7429634809494017,-0.11282861605286595,10.004851150512696,0.09217695444822309,-0.2309080809354783
2019-06-02 16:00:00,56.473456954956056,17.823515701293946,-0.09737841486930847,-5.3413553714752195,0.6876383364200592,-4.803336668014526,0.0830465778708458,-16.66783924102783,0.6781588047742844,2.4330169796943664
2019-06-02 13:00:00,35.08154830932617,19.459214019775388,-0.0652440896257758,-3.8701779365539553,0.3944962695240975,-4.2007118463516235,0.015714422753080735,-16.85972652435303,0.1686094000935554,2.212436854839325
2019-04-21 14:00:00,49.34282608032227,14.552128887176513,0.11685039252042768,-5.3413553714752195,0.6248222857713699,-2.2284890174865724,-0.027133297547698,-12.25437297821045,0.3724290683865547,1.618568229675293
2020-01-28 11:00:00,-1.5902877211570734,-24.470886611938475,-0.3544530794024468,0.39623922705650333,-0.0870936308056116,6.317811346054078,-0.15567629439756273,19.98312492370605,0.0157445436343551,-1.028389360010624
2019-05-29 07:00:00,11.652321338653566,8.243017673492432,-0.3651643007993698,-2.546116375923157,0.33168029040098185,-1.6806493699550629,-0.11894973814487457,-7.649016523361206,0.474339097738266,1.5676658153533938
2019-07-19 00:00:00,-20.944862174987787,20.861237525939938,-0.3651643007993698,2.1616527795791627,-0.2546031586825848,-5.132039856910706,-0.11282861605286595,-18.77862720489502,0.06669949376955624,2.7214680790901182
2019-06-02 01:00:00,12.670982265472414,10.579725456237792,-0.31160725802183153,-3.5759417057037353,0.47825130969285967,-2.5024093627929687,0.009593271720223142,-10.143585968017579,0.7545913398265839,1.805213248729706
2019-11-25 06:00:00,-27.056835174560547,1.7002361267805095,-0.3651643007993698,4.221303081512451,-0.6105610728263856,-0.25626658983528616,-0.05773874889127908,-2.467990183830261,-0.697624781727791,1.0416676074266433
2019-07-23 11:00:00,-10.75824489593506,19.459214019775388,-0.3651643007993698,3.19147732257843,-0.5058675929903984,-4.310279822349548,-0.09446535035967825,-17.243506908416748,-0.6211924910545349,2.3142438650131227
2019-12-08 03:00:00,-28.075499534606926,-29.14429416656494,-0.2473384976387024,4.221303081512451,-0.6314996927976608,6.153458404541017,-0.11282861605286595,22.477690124511717,-0.7231023848056793,-0.7908415645360947
2019-08-04 14:00:00,21.83894100189209,41.657927703857425,-0.022398307546973202,-3.1345875501632685,0.3944962695240975,-9.131269168853759,-0.05161766164746946,-36.24060821533203,-0.00973296426818705,3.807400178909302
2020-01-11 10:00:00,-11.776905632019044,-20.03114070892334,0.031158875953406107,3.044360089302063,-0.42211283892393114,5.386482810974121,-0.09446535035967825,16.529104804992677,-0.4173725411295891,-0.6890357464551926
2020-03-18 07:00:00,-25.0195161819458,-20.498487281799314,-0.15093562379479403,3.485713315010071,-0.35929666608572003,6.372594785690308,-0.09446535035967825,19.023673439025877,-0.49380502104759216,-0.7738742262125016
2019-09-30 02:00:00,-19.92620906829834,18.524530029296876,-0.3544530794024468,2.3087707042694094,-0.27554198876023295,-4.419847393035889,-0.10670753866434098,-17.0516188621521,-0.23903016485273834,2.483919513225555
2019-06-10 08:00:00,4.521685242652893,1.7002361267805095,-0.3651643007993698,-0.4864677280187607,0.05947723891586062,-0.3110506348311901,-0.14955524988472463,-2.659879100322723,0.06669949376955624,1.1095380783081055
2019-09-12 07:00:00,-0.5716257140040397,22.263265228271486,-0.1616470493376255,1.573181653022766,-0.2127258490771055,-4.967687845230102,-0.11894973814487457,-19.354295921325683,-0.11164283547550438,2.585726630687714
2019-10-31 06:00:00,-28.075499534606926,-2.9731780290603638,-0.3437414988875389,3.632831382751464,-0.5686835378408432,0.07243719547986986,-0.05773874889127908,-0.5490912506356835,-0.5702373743057251,0.9907646626234055
