測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,14101010,101,WS  ,0.1M/S, 4, 1,  19,  23,  11,  21,  10,  13,  14,  20,  65,  76, 122, 121, 133, 100, 160, 144,  72, 159, 144, 157,  74, 146, 146,  86
2010,14101010,101,WS  ,0.1M/S, 4, 2, 157, 120, 186, 173, 200, 200, 194, 200, 166, 165, 134,  64,  50,  62,  48,  83,  92,  67,  64,  55,  47,  45,  49,  58
2010,14101010,101,WS  ,0.1M/S, 4, 3,  27,  42,  70,  59,  54,  57,  60,  14,  42,  32,  27,  32,  23,  44,  38,  41,  38,  18,  51,  61,  55,  45,  21,  23
2010,14101010,101,WS  ,0.1M/S, 4, 4,  37,  43,  24,  46,  37,  48,  47,  33,  41,  38,  41,  35,  41,  47,  61,  51,  48,  33,  38,  42,  41,  46,  43,  50
2010,14101010,101,WS  ,0.1M/S, 4, 5,  42,  41,  24,  22,  30,  31,  29,  29,  28,  27,  33,  34,  38,  31,  36,  27,  29,  35,  30,  27,  32,  32,  28,  35
2010,14101010,101,WS  ,0.1M/S, 4, 6,  23,  31,  11,  15,   4,  30,   6,  15,  15,  15,  39,  38,  34,  43,  58,  48,  54,  35,  32,  34,  42,  40,  53,  59
2010,14101010,101,WS  ,0.1M/S, 4, 7,  69,  60,  78,  19,  20,  30,  49,  40,  44,  46,  76,  58,  87,  76,  69,  69,  71,  74,  73,  68,  77,  75,  58,  67
2010,14101010,101,WS  ,0.1M/S, 4, 8,  55,  72,  49,  52,  57,  63,  74,  50,  63,  43,  48,  66,  74,  46,  44,  59,  61,  67,  69,  65,  57,  48,  26,  29
2010,14101010,101,WS  ,0.1M/S, 4, 9,  24,  18,  27,  25,  22,  14,  20,  26,  18,  36,  24,  32,  33,  34,  33,  54,  51,  57,  33,  21,  16,   8,  16,  14
2010,14101010,101,WS  ,0.1M/S, 4,10,  19,  26,  26,  40,  41,  18,  27,  23,  20,  16,  33,  40,  23,  46,  53,  51,  70,  33,  58,  51,  35,  46,  40,  38
2010,14101010,101,WS  ,0.1M/S, 4,11,  27,  26,   7,  22,  18,  10,   9,   9,  10,  13,  14,  32,  36,  28,  33,  15,  31, 112, 102,  59,  50,  46,  51,  41
2010,14101010,101,WS  ,0.1M/S, 4,12,  42,  47,  34,  55,  70,  73,  72,  71, 102,  63,  97,  78,  89,  60,  78,  69,  70,  64,  60,  51,  63,  74,  74,  64
2010,14101010,101,WS  ,0.1M/S, 4,13,  68,  67,  44,  46,  41,  30,   3,  12,  10,  19,  38,  63,  51,  68,  95,  69,  60, 101, 108,  88,  80,  58,  37,  26
