測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,14108020,108,HUM ,%     , 4, 1,  65,  67,  67,  68,  71,  69,  68,  67,  61,  61,  63,  57,  62,  56,  60,  64,  71,  72,  70,  73,  76,  75,  74,  74
2010,14108020,108,HUM ,%     , 4, 2,  76,  76,  79,  79,  78,  79,  79,  72,  78,  79,  86,  68,  68,  69,  78,  83,  84,  85,  84,  82,  79,  77,  75,  69
2010,14108020,108,HUM ,%     , 4, 3,  68,  70,  48,  23,  25,  22,  23,  23,  54,  53,  51,  46,  44,  46,  35,  43,  47,  54,  61,  74,  66,  62,  57,  58
2010,14108020,108,HUM ,%     , 4, 4,  54,  58,  64,  69,  59,  56,  55,  61,  64,  47,  51,  51,  54,  57,  61,  64,  65,  66,  65,  64,  65,  66,  72,  79
2010,14108020,108,HUM ,%     , 4, 5,  79,  84,  90,  91,  92,  92,  93,  93,  93,  93,  93,  93,  94,  94,  94,  94,  94,  94,  94,  94,  94,  94,  94,  94
2010,14108020,108,HUM ,%     , 4, 6,  94,  94,  94,  93,  94,  93,  94,  93,  93,  88,  71,  68,  49,  44,  44,  58,  73,  78,  81,  77,  75,  70,  68,  63
2010,14108020,108,HUM ,%     , 4, 7,  69,  73,  69,  70,  75,  76,  75,  69,  63,  67,  71,  68,  77,  77,  77,  80,  80,  80,  86,  88,  89,  80,  71,  60
2010,14108020,108,HUM ,%     , 4, 8,  61,  57,  55,  54,  56,  54,  57,  58,  47,  43,  41,  40,  37,  40,  40,  44,  52,  56,  57,  59,  58,  57,  58,  59
2010,14108020,108,HUM ,%     , 4, 9,  61,  61,  64,  64,  60,  61,  63,  53,  54,  54,  53,  46,  51,  48,  48,  49,  59,  61,  63,  67,  70,  70,  70,  69
2010,14108020,108,HUM ,%     , 4,10,  70,  68,  67,  69,  74,  74,  73,  68,  58,  64,  56,  55,  55,  56,  56,  63,  66,  70,  78,  83,  84,  87,  86,  88
2010,14108020,108,HUM ,%     , 4,11,  90,  91,  91,  92,  92,  92,  88,  82,  71,  64,  64,  63,  54,  52,  49,  47,  59,  72,  74,  69,  64,  61,  54,  51
2010,14108020,108,HUM ,%     , 4,12,  46,  49,  49,  52,  46,  48,  55,  73,  84,  88,  87,  87,  89,  89,  88,  88,  90,  91,  92,  92,  92,  92,  93,  93
2010,14108020,108,HUM ,%     , 4,13,  93,  93,  94,  94,  94,  94,  94,  94,  92,  73,  59,  57,  65,  64,  65,  73,  74,  73,  76,  65,  63,  63,  58,  59
2010,14108020,108,HUM ,%     , 4,14,  68,  69,  54,  46,  43,  42,  39,  32,  33,  36,  39,  37,  42,  36,  33,  49,  54,  57,  57,  56,  60,  39,  39,  41
2010,14108020,108,HUM ,%     , 4,15,  47,  59,  53,  72,  79,  83,  87,  85,  85,  84,  86,  88,  86,  83,  85,  83,  81,  81,  80,  80,  76,  75,  72,  66
2010,14108020,108,HUM ,%     , 4,16,  57,  60,  77,  87,  89,  90,  91,  90,  90,  89,  86,  85,  73,  62,  72,  76,  83,  86,  89,  90,  91,  91,  91,  91
2010,14108020,108,HUM ,%     , 4,17,  92,  92,  92,  92,  92,  92,  93,  93,  93,  93,  93,  91,  75,  69,  70,  68,  73,  75,  79,  81,  76,  80,  82,  84
2010,14108020,108,HUM ,%     , 4,18,  85,  84,  83,  82,  81,  77,  72,  68,  60,  57,  59,  54,  40,  41,  41,  50,  56,  64,  68,  68,  72,  71,  74,  77
