,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_05,SHAP_WS_01,SHAP_TEMP_04,SHAP_TEMP_06,SHAP_WS_02,SHAP_OX_03,SHAP_OX_15,SHAP_OX_16,SHAP_TEMP_03,SHAP_TEMP_11,SHAP_OX_14,SHAP_TEMP_12,SHAP_WD_11,SHAP_SPM_02,SHAP_TEMP_07,SHAP_SPM_01,SHAP_TEMP_19
2019-04-29 17:00:00,14.54647331237793,2.5733819007873535,0.131364060100168,-1.9214519262313843,3.013830828666687,-2.409544038772583,-1.3731355398893355,-0.777410477399826,1.3635786712169646,0.11968381078913808,-0.43586101233959196,-3.308631682395936,0.7506883282214403,-0.019907366950064884,1.7971240878105164,0.10155366840772326,-0.11550704722758383,1.3433444380760196,-0.08281136727891861,-2.7862086057662956
2019-08-14 07:00:00,-15.845250129699707,17.40894432067871,-0.8788620889186859,-4.204465317726135,-0.03601332083344457,-5.836188268661499,-2.510483002662659,-0.06338304765522478,-0.4886525645852089,0.18057662006467579,-0.19486917797476053,-9.56526322364807,6.207410764694214,-0.14129157736897469,-5.236313056945802,0.02750903035048393,0.6660882323980332,2.3972934126853938,-0.04050813820213078,2.954756033420563
2019-11-24 02:00:00,-2.820221900939942,-3.784713125228882,-1.080907055735588,-0.24357497692108154,-0.03601332083344457,0.32309739887714384,-0.3704743646085262,-0.14577080309391022,0.41856267899274824,0.018195736408233628,-0.19486917797476053,1.6016351640224464,0.7841652721166611,0.0841361248632893,1.2439323008060454,-0.01362687656655905,-0.4707774966955185,0.6920278042554855,-0.09434858160093426,-2.733780360221863
2019-04-14 03:00:00,-6.438282060623169,-11.13184633255005,-0.35931716114282614,0.22403009794652468,-1.5044566869735716,1.3641038477420806,-0.13103301525115968,0.18378035724163055,0.3051607504487038,-0.5095420032739638,0.9136929154396057,4.135967159271241,2.2571454286575316,0.5523320004343988,-0.8502929866313934,0.02750903035048393,-0.11550704722758383,0.5380800338927656,-0.07768366481177506,-2.2619202733039856
2020-01-01 21:00:00,-8.609121990203857,-15.511866855621339,0.16022766539826988,0.9666968739998992,-0.6007991790771484,2.621986567974091,-0.011312334798276412,-0.06338304765522478,0.3807619720697403,0.05879090223461386,-0.24306757226586342,7.145485973358154,-0.253616227954626,0.10147674216423183,3.2196165561676025,0.10155366840772326,-0.3286692649126053,0.5262380297295749,-0.08281136727891861,-4.883366060256959
2019-12-21 07:00:00,-10.056342220306396,-13.251211166381836,-0.21499910727143287,1.461808329820633,-0.6007991790771484,3.0991137504577635,0.5124660290777683,0.128855112940073,0.0027556702494621415,0.11968381078913808,-0.09847249481827018,6.670299243927002,-0.35404657274484636,-0.0892697970382869,2.4688557386398315,-0.005399720650166251,-0.43525052815675735,-0.006657232157886028,-0.0892209120094776,-0.9249830320477486
2019-08-08 00:00:00,-20.18691692352295,16.278606128692626,-0.8788620889186859,-4.8646124601364145,-0.7137563526630402,-6.443439579010011,-3.198876452445984,-0.008457840420305686,-0.6020544797182084,-0.02239949029753912,-0.9660432219505312,-10.198842620849607,9.220322513580323,0.5176508635282517,-8.871569919586182,0.02750903035048393,0.13318239003419874,3.0722943425178526,-0.06871027769520878,1.4867463786154984
2019-07-06 18:00:00,4.415902853012085,11.192129802703857,-0.5324987530708314,-3.654341530799866,0.5287725895643234,-4.57830719947815,-2.241111433506012,-0.06338304765522478,0.947771993279457,0.07908859236631541,-0.29126584827899926,-7.268525743484497,4.031415247917176,0.03211434893310065,-1.7591073632240295,0.10978083433583377,-0.11550704722758383,2.16045081615448,-0.08152942210435865,-0.11233447082340715
2020-02-10 03:00:00,-7.885508489608765,-24.413204765319826,0.10250046579167245,2.8921294093132017,-1.0526278018951416,5.484753036499024,1.380441293120384,0.23870553821325297,0.5319647043943405,-0.08329234109260139,0.046122608706355095,11.58056583404541,-1.6596424460411072,0.1708391223102808,3.3381579399108894,0.09332650520373134,-0.43525052815675735,-0.49218417406082154,-0.08537514507770534,-4.621221184730529
2019-06-12 01:00:00,3.6922884941101075,1.8669266939163207,-0.35931716114282614,-1.9214519262313843,-0.7137563526630402,-2.062542426586151,-1.3731355398893355,-0.11830820217728615,0.6453665852546692,-0.16448275782167912,0.19071771577000612,-2.4374544501304634,5.136149859428405,0.25754207223653797,-4.050901389122009,0.002827460310072674,-0.22208824008703232,1.568344736099243,-0.08537514507770534,-1.0036261960864068
2019-07-30 02:00:00,-10.779960346221925,15.99602470397949,-0.7345440909266472,-4.479526138305664,-1.165585106611252,-6.096442127227784,-2.7050293803215024,0.4034811705350877,-0.299649422429502,-0.4689469829201699,0.7690983265638351,-9.802856922149658,7.914726972579956,0.534991605579853,-7.607133865356445,0.0357361786998808,0.2042365156114101,2.5986092090606685,-0.06871027769520878,1.8799634993076324
2019-05-21 07:00:00,3.6922884941101075,4.551455068588258,-1.080907055735588,-1.7839209198951722,1.8842584252357484,-2.1926674962043764,-1.2683796912431717,-0.7224851906299591,0.7587684661149978,-0.28626845180988314,0.7208997160196304,-3.150236296653748,3.4957879781723022,0.2922231836244463,-1.9961907386779785,0.0357361786998808,0.7016154140233993,1.4380820393562317,-0.05717299422249196,0.6740988291800022
2020-01-23 20:00:00,-20.18691692352295,-11.13184633255005,-0.6479533031582833,1.2142525792121888,-0.14897051062434916,2.7087366938591,0.4526053138077259,-0.008457840420305686,-0.5642539784312248,0.6677192598581315,-1.6408203959465026,6.115913724899292,-2.1283172845840452,-0.4707628756761551,4.642109203338623,0.08509926858241668,0.5950340062379837,0.01702674515545375,-0.05204541901475749,-4.778508257865907
2020-03-24 17:00:00,12.375637435913086,-7.458276557922363,1.170453941822052,-0.02352544292807579,3.9174880504608156,0.4098478101193905,-0.041242413781583304,-1.2442746222019196,1.061173468828201,0.038493361324071856,-0.05027413234929552,2.076822555065155,-1.3918277382850648,0.1708391223102808,4.246973252296447,0.09332650520373134,-0.25761533379554746,0.32492197267711165,-0.08665709486231207,-3.258069062232971
2019-10-06 00:00:00,0.7978400826454164,9.355346775054931,-0.44590795040130615,-3.2142420530319216,-0.2619276374578476,-3.7975515365600585,-2.1213897585868837,-0.14577080309391022,0.6075658857822419,-0.28626845180988314,0.43170942217111585,-5.526172113418579,7.479526233673096,0.3615856222808361,-6.421722173690796,0.02750903035048393,0.06212824936956166,2.2670302271842955,-0.07255600132048128,0.7789569720625877
2019-07-31 08:00:00,-1.3729968547821045,21.78895320892334,-0.21499910727143287,-4.121945190429687,-1.165585106611252,-5.749438619613647,-2.465587484836578,0.3485558733344078,-0.5264531925320626,0.11968381078913808,0.2871144488453865,-9.56526322364807,6.073502683639527,-0.2626756310462952,-4.920203948020935,0.002827460310072674,0.452925780415535,2.3854511141777035,-0.06486454419791696,3.898476612567902
2020-01-11 10:00:00,-11.503571414947508,-14.381542205810547,-0.18613548055291174,2.3420055747032165,0.6417297333478927,4.356996059417725,1.0362445339560509,-0.06338304765522478,-0.4508520670235157,0.26176708564162254,-0.5804560840129852,9.046233081817627,-2.161794984340667,-0.1933132864534855,4.602595257759094,0.002827460310072674,-0.0444529393687844,-0.36192087922245275,-0.07896558763459323,-2.340563654899597
2019-07-07 21:00:00,0.07422774378210306,5.399201202392578,-0.6768167674541473,-2.8016494989395144,1.7713016033172608,-3.537301230430603,-1.8220878779888152,-0.47532210648059847,0.5319647043943405,0.018195736408233628,-0.19486917797476053,-5.050984811782837,4.7344283819198605,0.0841361248632893,-2.944516825675964,-0.005399720650166251,-0.3286692649126053,1.8643977642059326,-0.0905028415843844,-0.19097806662321087
2020-01-28 14:00:00,-2.0966097474098206,-13.533793067932129,-0.8788620889186859,2.2319812178611755,2.4490443229675294,3.7931181669235228,1.0811390757560728,-0.4478592425584793,0.41856267899274824,0.13998137381859124,-0.1466707430779934,7.620669794082642,-2.8313315510749817,-0.019907366950064884,5.471898126602173,0.09332650520373134,-0.43525052815675735,-0.5158686459064484,-0.09178474303334949,-4.123146820068359
2020-02-18 06:00:00,2.2450644850730894,-16.500899219512938,-0.012953887693583938,2.039438259601593,0.5287725895643234,3.706368017196655,0.8117679700255394,-0.4478592425584793,0.5319647043943405,0.20087423585355282,-0.7250511348247528,8.095860576629638,-0.7557683914899826,-0.019907366950064884,2.8244804143905635,-0.01362687656655905,-0.4707774966955185,-0.17244727648794647,-0.09178474303334949,-3.0221392869949346
2019-04-01 14:00:00,16.958515548706053,-1.8066392123699184,1.0838632583618164,-0.43611845523118975,1.7713016033172608,-0.19740560445934532,-0.2507535725831985,-0.42039680182933814,1.237576848268509,-0.18478038124740123,0.38351122438907626,-1.1702893763780593,-1.3583509266376494,0.22286086529493332,3.812322402000427,0.10155366840772326,-0.22208824008703232,0.3486063934862614,-0.08152942210435865,-2.7075660228729252
2019-04-16 00:00:00,18.888147926330568,-5.621496057510376,0.5354545384645463,-0.43611845523118975,6.628460502624511,0.19297148222103713,-0.6548113696277141,-1.0245739579200746,1.325778615474701,-0.12388756396721874,-0.19486917797476053,2.076822555065155,4.366183447837829,0.41360742449760435,-2.7864633202552795,0.10978083433583377,-0.22208824008703232,1.201238790154457,-0.08281136727891861,-2.2094910621643065
2020-03-04 19:00:00,-7.885508489608765,-9.718938732147217,-0.5324987530708314,0.9391907788813114,-0.7137563526630402,2.1014823794364927,0.3179196989163756,0.10139253772795201,0.07835695385001597,0.20087423585355282,-0.53225779235363,4.927945280075074,-0.35404657274484636,-0.10661039538681508,2.8244804143905635,-0.01362687656655905,0.06212824936956166,0.24202722012996675,-0.07768366481177506,-3.100782585144043
2019-04-09 20:00:00,11.652024745941162,-7.316988229751587,0.7663636684417725,-1.0137477040290832,0.9806013941764832,-0.24078109636902809,-0.8792877843312453,-0.969648677110672,1.061173468828201,0.383552648127079,-1.4480268836021424,2.3144156336784363,1.0185031980276107,0.03211434893310065,1.4810145497322083,0.10155366840772326,-0.3286692649126053,1.165712620317936,-0.08793895617127415,-4.28043372631073
2019-07-29 19:00:00,6.586742210388183,19.66959285736084,-0.3304536476731301,-6.294934844970703,-0.48784186840057375,-8.69895658493042,-3.9321680068969727,-0.09084561476483939,1.8927883088588715,0.6677192598581315,-1.689018273353577,-13.604352855682373,7.312143707275391,-0.45342220067977906,-4.999229907989502,0.002827460310072674,0.7726690500974656,3.474926233291626,-0.0635825954377651,1.4081036180257795
2020-03-16 02:00:00,-2.0966097474098206,-15.370573139190673,-0.3881808266043663,1.5993391692638395,-1.0526278018951416,3.3593652248382577,0.5573608629405499,0.128855112940073,0.3429614111781121,-0.144185106549412,-0.05027413234929552,7.462275981903076,0.3824433065950871,0.2922231836244463,1.9946924448013306,0.0357361786998808,-0.18656111545860765,0.07623753249645229,-0.08409326756554944,-4.98822295665741
2020-01-22 04:00:00,-20.18691692352295,-23.424157142639164,-0.24386270344257355,2.5345490694046022,-1.2785425424575805,5.224503207206726,1.0811390757560728,0.29363069087266924,-0.03504498389083889,-0.10358990458771584,0.19071771577000612,11.105379772186279,-1.0905366867780686,0.1881797801703214,3.1010754823684694,0.10978083433583377,-0.22208824008703232,-0.3145527973771095,-0.07896558763459323,-3.0221392869949346
2019-08-10 17:00:00,41.320132064819326,24.61476974487304,-0.012953887693583938,-6.459973573684692,2.4490443229675294,-9.696589374542237,-3.573003876209259,-0.5302473664283752,2.837804448604584,0.6677192598581315,-1.689018273353577,-16.534671592712403,5.973071575164795,-0.4707628756761551,-4.4065258502960205,0.02750903035048393,0.7016154140233993,3.10782117843628,-0.06486454419791696,1.7226773291826247
2019-12-26 01:00:00,-18.016083908081054,-17.489939785003664,-0.21499910727143287,1.3792901307344436,-1.0526278018951416,3.4894919633865356,0.43764035273343327,-0.008457840420305686,-0.5642539784312248,0.48504056334495543,-1.3998283147811892,8.571048688888549,-0.3205698423087597,-0.22799455076456066,2.350316262245178,-0.01362687656655905,0.06212824936956166,0.09992191120982169,-0.07640174380503592,-5.2241530418396
2019-11-20 05:00:00,3.6922884941101075,-7.175697708129883,0.5643182151019573,0.22403009794652468,3.013830828666687,1.1472275316715241,-0.1908932909369469,-0.914723801612854,0.6831672728061676,-0.16448275782167912,0.2871144488453865,3.343987989425659,1.7884694814682007,0.24020148813724518,-0.060019340540748076,0.10978083433583377,-0.3286692649126053,0.620975062251091,-0.0905028415843844,-0.5841950714588166
2020-02-20 05:00:00,-16.568856239318848,-17.348646545410155,-0.1284083364531398,2.1769693732261657,0.7546869277954101,4.226872658729554,0.9614186018705368,0.07392993951216335,-0.1484468910843134,-0.18478038124740123,0.2871144488453865,8.96703372001648,-0.3875235140323639,0.2748826759168878,2.3108010649681088,0.01928182723931965,-0.22208824008703232,-0.26718395203351974,-0.08024750323966143,-2.576493334770203
2019-05-19 07:00:00,5.863127851486206,4.4101639747619625,-0.3881808266043663,-1.5088593661785126,0.5287725895643234,-1.6287895917892456,-1.0738340973854066,0.019004764205601526,0.6075658857822419,-0.42835165113210677,0.961891484260559,-1.5662791669368743,3.094065237045288,0.4309480808675289,-1.6800801873207092,0.0357361786998808,0.559507104754448,1.295976108312607,-0.05589114530012011,1.014886999130249
2019-11-19 09:00:00,-12.950796413421632,-0.2524386882781983,-0.61908950060606,-0.32609348297119145,-1.3914992570877076,0.14959638472646472,-0.3405442818999291,0.128855112940073,-0.41305131688714025,0.383552648127079,-0.9660432219505312,1.3640417009592058,1.1858864426612856,-0.3493787214159965,1.006850403547287,-0.005399720650166251,0.23976342380046844,0.6446590326726436,-0.07255600132048128,-0.2696213837713003
2019-05-14 22:00:00,18.888147926330568,3.421127271652222,-0.07068117558956145,-1.9764640212059021,1.545387041568756,-2.32279349565506,-1.3432055562734604,-0.5851722836494446,0.720967721939087,0.22117186076939105,-0.6286544889211655,-2.358257842063904,3.1944955825805668,-0.1586321257054806,-1.6800801873207092,0.06041775932535529,-0.0444529393687844,1.5565024852752687,-0.07896558763459323,-1.0036261960864068
2020-01-11 21:00:00,-18.73969745635986,-15.511866855621339,-0.5036351680755615,1.1042281121015551,-0.7137563526630402,3.0991137504577635,0.03358302898705009,0.2661681190133095,-0.33745015078602597,0.6474218606948853,-1.5926211595535276,7.06628875732422,-1.2913975834846498,-0.4014003336429596,3.9703782081604,0.10155366840772326,0.4173988863825798,0.5499220776371658,-0.06101882196962834,-4.516361308097839
2020-01-03 05:00:00,-14.398018550872802,-21.304796028137204,-0.4747715353965759,2.7821046352386474,0.1899010673165321,5.137750959396362,1.1260347224771976,0.29363069087266924,-0.11064628139138222,-0.06299476707354187,-0.05027413234929552,10.867784786224364,-0.9231527119874954,0.15349852517247198,2.943020486831665,0.11800800412893295,-0.43525052815675735,-0.4329736899584532,-0.0905028415843844,-2.9697086095809935
2019-10-31 09:00:00,-11.503571414947508,3.986290192604065,-0.1284083364531398,-0.43611845523118975,-0.03601332083344457,-0.1106553191319108,-0.44530001785606144,0.18378035724163055,-0.5642539784312248,0.4241481155157089,-1.2552334189414975,0.7304587118327618,1.8888996958732605,-0.2800162687897682,-0.2180741746909916,0.10978083433583377,0.6660882323980332,0.8222912892699241,-0.05589114530012011,0.6216699652373792
2019-04-10 06:00:00,-4.267446494102478,-12.827332973480225,-0.3015898890793324,1.3242771804332736,-0.48784186840057375,2.7521120667457577,0.482535657286644,0.019004764205601526,-0.03504498389083889,-0.26597081739455464,0.5281062453985215,5.640727806091309,0.1815825454890728,0.32690440155565736,1.7971240878105164,0.10155366840772326,0.02660118305648208,0.0880794495344162,-0.08152942210435865,-1.5017009615898134
2019-04-15 17:00:00,21.0589900970459,4.975329041481018,1.257044470310211,-2.9391801118850704,5.498887968063356,-4.101179361343384,-1.73229838013649,-1.1069619059562683,1.5147815465927124,-0.28626845180988314,0.5763046473264695,-5.922160911560058,0.7841652721166611,0.3615856222808361,1.1649052202701569,0.09332650520373134,-0.15103414710611107,1.6867658913135528,-0.07640174380503592,-1.92113254070282
2020-03-29 04:00:00,7.310349369049073,-15.370573139190673,-0.70568066239357,1.1867463052272798,3.239744853973387,2.8388611078262334,0.3628150224685669,-0.42039680182933814,0.7965694636106491,-0.02239949029753912,0.2871144488453865,7.145485973358154,-0.1531856805086136,0.1708391223102808,1.9946924448013306,0.01928182723931965,-0.43525052815675735,0.11176367849111557,-0.0905028415843844,-0.24340701792389155
2019-09-20 23:00:00,-1.3729968547821045,7.9424395084381105,-0.35931716114282614,-3.159228920936584,-1.3914992570877076,-3.927677631378174,-2.061530315876007,0.128855112940073,0.3807619720697403,0.4038504436612129,-1.3516300201416018,-5.367774724960326,6.073502683639527,-0.019907366950064884,-4.525067567825317,-0.01362687656655905,0.2042365156114101,2.2551875591278074,-0.07383795361965895,-0.5841950714588166
2020-02-07 01:00:00,-7.885508489608765,-25.967399024963377,0.27568208184093235,3.3597339391708374,-1.165585106611252,6.308885097503662,1.4253365904092787,0.3485558733344078,0.26736011877655985,0.028344571590423577,-0.1466707430779934,13.006127166748048,-1.3583509266376494,0.06679560132324694,3.614753866195678,0.10155366840772326,-0.3997234880924225,-0.6579741567373276,-0.08793895617127415,-5.433869457244873
2020-02-22 20:00:00,6.586742210388183,-2.5130939841270448,-0.5613623797893524,-1.618884062767029,0.30285828337073323,-1.2384121775627137,-1.2234849259257317,-0.695022901892662,0.872170215845108,0.44444558918476107,-1.0142412900924682,-1.0118939757347105,-0.1531856805086136,-0.43608164638280866,2.4688557386398315,0.10978083433583377,-0.18656111545860765,1.0828175365924835,-0.08024750323966143,-3.67750084400177
2019-08-07 15:00:00,55.0687744140625,29.559958648681636,0.10250046579167245,-6.322441720962525,1.997215986251831,-9.653210258483886,-3.498177981376648,-0.3105463907122612,2.4219968795776365,0.6677192598581315,-1.689018273353577,-18.277029705047607,5.604826211929321,-0.4707628756761551,-4.4065258502960205,0.10978083433583377,0.4173988863825798,3.0722943425178526,-0.05460919253528118,2.0110365316271777
2019-07-24 08:00:00,-16.568856239318848,14.724405288696289,-0.7345440909266472,-3.296760892868042,-1.2785425424575805,-4.491556596755982,-2.0316000819206237,0.04646735670976338,-0.4886525645852089,-0.144185106549412,0.38351122438907626,-7.347723531723022,4.901814103126527,-0.07192918388172982,-3.8533339738845824,0.01928182723931965,0.02660118305648208,2.0420297741889955,-0.0751198382116854,2.037249992787838
2019-09-28 19:00:00,4.415902853012085,13.876661205291748,-0.21499910727143287,-4.479526138305664,0.5287725895643234,-6.096442127227784,-2.9893664360046386,0.019004764205601526,0.947771993279457,0.6068264722824097,-1.5444239020347597,-9.40686855316162,4.86833701133728,-0.29735687226057056,-2.5888954401016244,0.10978083433583377,0.02660118305648208,2.7999260425567627,-0.07768366481177506,-0.1647635847330093
2019-07-02 21:00:00,-5.714671277999878,12.0398775100708,-0.9077253609895706,-4.314490008354187,-0.7137563526630402,-5.792813158035278,-2.6451680183410646,0.04646735670976338,0.8343698889017105,0.5662314206361769,-1.5444239020347597,-8.377290296554566,5.772210741043091,-0.29735687226057056,-4.090413761138917,0.05219052811153231,0.452925780415535,2.622293794155121,-0.06101882196962834,0.12359540802426636
2019-12-25 23:00:00,-19.463310050964356,-16.35961208343506,-0.24386270344257355,1.131733901798725,0.1899010673165321,2.621986567974091,0.37777995727956304,-0.008457840420305686,-0.41305131688714025,0.5662314206361769,-1.5444239020347597,6.353507232666016,-0.9231527119874954,-0.36671930253505713,3.5357267379760735,-0.01362687656655905,0.09765529967844486,0.09992191120982169,-0.07127410694956778,-5.2241530418396
2020-01-22 19:00:00,-18.73969745635986,-14.098958683013915,0.10250046579167245,1.764376199245453,-1.617413592338562,3.4461164712905883,0.7668724700808525,0.3210933730006218,-0.4508520670235157,0.6677192598581315,-1.689018273353577,7.383077955245971,-2.8648087859153746,-0.4707628756761551,6.064601278305054,0.10155366840772326,1.270048224925995,-0.2434998482465744,-0.03409858029335736,-5.119296216964722
2019-12-18 04:00:00,-20.910528564453124,-15.370573139190673,-0.994316351413727,1.4893139839172362,-1.5044566869735716,3.3159893989562987,0.4975009229034185,0.29363069087266924,-0.6398553341627122,0.6068264722824097,-1.5444239020347597,7.620669794082642,-0.4210003465414047,-0.41874109357595446,2.7059389352798466,0.06864491237793116,0.06212824936956166,0.05255325920879841,-0.07640174380503592,-3.93964614868164
2019-10-27 09:00:00,-10.779960346221925,3.13854558467865,-0.3015898890793324,-0.9312290072441101,-1.617413592338562,-0.631158459186554,-0.8643226454034447,0.15631770491600033,-0.22404820621013638,0.241469457000494,-0.5804560840129852,-0.6159045616164803,2.7592966556549077,-0.22799455076456066,-1.0083478659391403,0.10155366840772326,-0.18656111545860765,1.189396610856056,-0.08281136727891861,0.9624581426382065
2019-10-24 20:00:00,3.6922884941101075,1.3017626374959943,-0.35931716114282614,-1.811426961421967,0.7546869277954101,-1.8890402436256408,-1.3432055562734604,-0.36547153145074845,0.6453665852546692,0.4647431343793869,-1.0624395906925201,-1.8038726806640626,3.1275429010391234,-0.21065388023853301,-1.205916392803192,0.011054630961734818,-0.15103414710611107,1.4143971383571625,-0.08024750323966143,-0.8725539576262236
2019-10-07 03:00:00,-10.779960346221925,2.8559630870819097,-0.6479533031582833,-1.948957622051239,-0.48784186840057375,-2.1926674962043764,-1.2534147918224334,0.18378035724163055,0.0027556702494621415,-0.02239949029753912,-0.09847249481827018,-2.912642478942871,3.8640322208404547,0.04945497266016898,-2.4308401226997374,-0.005399720650166251,-0.2931424081325531,1.4025550484657288,-0.08537514507770534,0.22845319472253317
2019-04-27 06:00:00,-2.820221900939942,-10.707973957061768,-0.994316351413727,1.1042281121015551,-0.14897051062434916,2.621986567974091,0.3179196989163756,0.019004764205601526,0.6453665852546692,0.11968381078913808,-0.3876626566052437,5.561528968811035,-0.019278499111533166,-0.0025667963083833263,2.1922613501548764,0.02750903035048393,-0.43525052815675735,0.19465857725590469,-0.0905028415843844,-2.6813512086868285
2019-06-11 05:00:00,1.5214522361755374,0.1714345904474612,-0.7345440909266472,-0.9037229716777802,1.0935585200786588,-0.8480341672897339,-0.6847415812313556,-0.11830820217728615,0.5319647043943405,0.22117186076939105,-0.6286544889211655,-0.4575089953839779,1.7549928903579712,-0.0025667963083833263,0.019008067250251778,-0.01362687656655905,-0.43525052815675735,0.9643967762589455,-0.0905028415843844,-1.1871273219585419
2019-04-28 23:00:00,4.415902853012085,-7.458276557922363,-0.1572719451040029,-0.46362419575452807,-0.37488470077514646,0.36647256687283514,-0.6847415812313556,-0.11830820217728615,0.947771993279457,-0.22537563946098088,0.3353128060698509,2.1560196042060857,3.2949270248413085,0.32690440155565736,-1.047861221432686,0.002827460310072674,-0.25761533379554746,1.3078178673982621,-0.08281136727891861,-3.7037143230438234
2020-03-04 22:00:00,-10.056342220306396,-10.42539005279541,-0.70568066239357,0.8566719688475132,-0.8267133951187133,2.0581078052520754,0.25805941454600545,0.18378035724163055,-0.07284559626132248,0.26176708564162254,-0.7732492446899414,5.086341071128844,-0.3205698423087597,-0.14129157736897469,2.7454524755477907,-0.01362687656655905,0.23976342380046844,0.20650052381679415,-0.06230071410536765,-3.3367130517959596
2019-06-22 09:00:00,7.310349369049073,13.452786922454834,-0.41704431176185625,-2.361550533771515,1.545387041568756,-3.233675241470337,-1.56768171787262,-0.3380090445280075,0.3429614111781121,-0.06299476707354187,0.6727012306451797,-5.367774724960326,4.265755152702332,-0.019907366950064884,-2.944516825675964,0.0357361786998808,-0.00892588640563188,1.6867658913135528,-0.08281136727891861,0.6216699652373792
