,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_05,SHAP_WS_01,SHAP_TEMP_04,SHAP_TEMP_06,SHAP_WS_02,SHAP_OX_03,SHAP_OX_15,SHAP_OX_16,SHAP_TEMP_03,SHAP_TEMP_11,SHAP_OX_14,SHAP_TEMP_12,SHAP_WD_11,SHAP_SPM_02,SHAP_TEMP_07,SHAP_SPM_01,SHAP_TEMP_19
2019-08-07 14:00:00,9.519839000701904,11.540856742858889,-0.6353460520505905,-3.475868821144104,-1.533873236179352,-2.128542423248291,-3.321768951416016,-0.05624513961374759,-2.466510021686554,-0.5385440939106048,-3.0225990056991585,-3.226837968826294,1.072950229048729,-0.25074643119587553,-2.045548313856125,0.727430933713913,-0.4616453729569912,-3.067111229896546,-0.16369360312819475,2.1922701597213745
2019-08-08 10:00:00,-23.35961647033691,3.941731142997741,-1.2300224989652635,-0.20456627905368804,1.6795866250991822,0.0512309031561017,-0.9222557067871093,0.8208921521902084,4.008127504587174,-0.5440596434753389,-1.2991222441196442,-0.8719409108161926,1.167389063537121,-0.25074643119587553,-2.239934569597245,-0.4128418445587158,-0.22931936979293824,-1.5593441784381867,-0.20337020084261886,4.8754407405853275
2019-08-08 11:00:00,-4.678107070922853,6.112909603118896,-1.0317970156669616,-0.6575158253312111,0.4299077600240707,-0.66451555788517,-1.0442648470401763,0.4554182857275009,2.7882682710886,-0.5385440939106048,-2.5729964613914493,-2.0057804346084596,1.1296134784817695,-0.25074643119587553,-2.1427415549755104,-0.4128418445587158,-0.4035638600587845,-1.5593441784381867,-0.20337020084261886,4.531444525718689
2019-08-08 12:00:00,9.519839000701904,9.369677400588989,-0.9326841861009598,-1.7647258520126343,0.07285663485527036,-1.5103976249694828,-1.410292199254036,-0.05624513961374759,0.16087925881147386,-0.5385440939106048,-3.0225990056991585,-2.441872406005859,1.1107256814837456,-0.25074643119587553,-2.045548313856125,-0.20551951304078103,-0.4035638600587845,-1.6696685671806335,0.31242542192339895,3.774652922153473
2019-08-08 13:00:00,14.7506609916687,10.67238621711731,-0.8335715547204018,-3.0732467412948603,-2.426500880718231,-1.8357371389865875,-2.305025976896286,-0.20243467967957254,-2.1850038409233097,-0.5385440939106048,-3.0225990056991585,-2.877964186668396,1.2429398491978645,-0.25074643119587553,-1.9969518303871154,0.727430933713913,0.35149558931589125,-2.000641977787018,-0.24304677471518515,3.017861247062683
2019-08-09 10:00:00,-21.117833709716802,2.42190613746643,-1.7255861163139343,-0.35554938912391665,1.322535330057144,-0.04637085369322448,-1.0442648470401763,0.01684963582083582,2.506762721017003,-0.5440596434753389,-2.0484600424766537,-0.7847222924232484,1.488480348885059,-0.30167778134346007,-3.163269722461701,0.31278630197048185,-0.5197268523275852,-1.5593441784381867,-0.16369360312819475,5.150637769699097
2019-08-09 11:00:00,-7.667149257659912,7.849853086471557,-0.8335715547204018,-0.8084990501403808,1.5010610699653624,-0.5994477719068527,-1.1662740528583526,0.3092287197709084,1.568409261107445,-0.5422211037715897,-2.5729964613914493,-1.4824698448181148,1.4129294142127036,-0.26347927302122126,-2.9688832998275756,0.10546397268772126,-0.34548236355185513,-1.6696685671806335,-0.24304677471518515,3.5682552218437196
2019-08-09 12:00:00,4.289016556739807,9.80391387939453,-0.5362333327531814,-1.6640703797340393,0.9654844164848327,-1.1199904799461367,-1.5323014229536054,0.38232346400618555,-0.12062674639746547,-0.5394633709220216,-2.7228636980056766,-2.136607825756073,1.4129294142127036,-0.30167778134346007,-2.7744970679283143,0.727430933713913,-0.4616453729569912,-1.77999307513237,-0.16369360312819475,2.536266386508942
2019-08-09 13:00:00,10.267098712921143,11.540856742858889,-0.43712063878774654,-2.469314169883728,-0.28419445939362054,-1.6079995036125183,-2.2236867308616635,0.16303916648030278,-1.809662640094757,-0.5422211037715897,-2.947665178775787,-3.226837968826294,1.1862766802310944,-0.45447164177894595,-2.7744970679283143,-0.5165030121803283,-0.34548236355185513,-2.1109664320945742,-0.04466384253464635,1.8482738316059115
2019-08-09 14:00:00,18.486962890625,12.192210578918456,-0.3380079321563244,-3.2242301225662233,-0.1056688994169235,-2.421347749233246,-2.8744022190570835,-0.3486242283135652,-3.3110279560089113,-0.5532521509914659,-2.7228636980056766,-3.6193211555480964,1.1296134784817695,-0.5436013706028462,-2.191337734460831,-0.5165030121803283,-0.1712378825992346,-2.7361377596855165,-0.04466384253464635,1.50427770614624
2019-08-10 13:00:00,-11.403449153900148,6.981381511688232,-0.7344588607549667,-2.5699697375297545,0.07285663485527036,-1.5429317831993106,-2.5083745658397674,-0.7140980631113053,0.16087925881147386,-0.5385440939106048,-2.947665178775787,-2.092998731136322,1.1296134784817695,-0.25074643119587553,-2.0941448628902437,-0.8274864852428436,-0.4035638600587845,-1.8535426378250122,-0.16369360312819475,2.6050657868385314
2019-08-10 14:00:00,-3.930846905708313,8.066970825195312,-0.8335715547204018,-3.123574447631836,-1.3553476989269255,-1.575465375185013,-2.9557414948940277,-0.20243467967957254,-0.8713094174861908,-0.5385440939106048,-3.0225990056991585,-2.57269971370697,1.0162870422005654,-0.25074643119587553,-2.045548313856125,-0.6201642155647277,-0.34548236355185513,-2.993561565876007,-0.004987267032265677,2.123470973968506
2019-08-10 15:00:00,11.01435956954956,7.849853086471557,-0.9326841861009598,-3.1739024162292493,-2.6050266027450566,-1.933338862657547,-3.403108835220337,-0.7871928960084915,-1.3404860556125642,-0.5385440939106048,-3.0225990056991585,-3.0524013519287108,1.0162870422005654,-0.25074643119587553,-1.7539690285921097,0.727430933713913,-0.11315638050436969,-3.3980844140052797,0.1537190996110439,1.2978800415992737
2019-08-24 14:00:00,-9.161669826507568,3.0732593178749084,-0.9326841861009598,-1.4124319434165955,-0.1056688994169235,-0.6970494627952576,-1.8983289659023286,-0.27552941087633365,-0.6836387000977993,-0.5440596434753389,-2.647930073738098,-1.3952514052391054,0.6574199825525284,-0.30167778134346007,-0.8306340411305427,0.4164474278688431,-0.5778083473443985,-1.4857945561408994,-0.28272337913513185,-0.9036958878219593
2019-08-24 15:00:00,-3.930846905708313,2.42190613746643,-0.43712063878774654,-1.8150535464286803,0.251382178068161,-1.0549227714538578,-2.020337921380997,-0.27552941087633365,-1.058979994058609,-0.5422211037715897,-2.5729964613914493,-1.8313432335853577,0.6007568910717964,-0.27621210888028147,-0.8306340411305427,0.5201086312532425,-0.5197268523275852,-2.441939640045166,-0.16369360312819475,-1.2476921312510967
2019-08-29 12:00:00,-12.897971057891846,0.9020810574293137,-1.1309097796678544,0.09740017410367727,2.3936887979507446,-0.6319816678762435,-0.19020083611831068,-0.20243467967957254,1.2869031995534894,-0.5578483514254913,-1.6737910509109497,-0.8283315658569336,0.619644558429718,-0.4290060020983219,-0.6848441530019045,0.727430933713913,-0.635889844596386,-0.4193252004683018,-0.36207650899887084,-1.3164913684129718
2019-08-29 13:00:00,-5.425367403030398,1.7705528140068054,-1.2300224989652635,-1.7143980741500855,1.6795866250991822,-0.6319816678762435,-0.800246512889862,0.7477972686290741,-0.026791394501924526,-0.5514136623125523,-1.4489896297454836,-0.9155499994754791,0.6007568910717964,-0.37807466462254524,-0.7334408722817898,0.727430933713913,-0.635889844596386,-0.8973975449800491,-0.3223999559879303,-1.5228892162442205
2019-08-29 14:00:00,4.289016556739807,1.1191988438367844,-1.3291352540254588,-1.7143980741500855,2.9292654991149893,-0.6970494627952576,-2.2643564462661745,0.4554182857275009,-1.1528154611587524,-0.547736657911446,-1.973525881767273,-1.8313432335853577,0.5440935090184211,-0.3271434038877487,-0.6848441530019045,-0.8274864852428436,-0.5778083473443985,-1.449019968509674,-0.24304677471518515,-1.7980861574411393
2019-08-29 15:00:00,3.5417563199996946,8.501206302642823,-0.2388951972126961,-1.8150535464286803,0.9654844164848327,-1.3802620828151706,-2.2643564462661745,0.9670816034078596,-2.0911686301231383,-0.5440596434753389,-2.2732609868049622,-2.0057804346084596,0.5440935090184211,-0.26347927302122126,-0.5390545517206192,0.623769748210907,-0.4616453729569912,-2.7729128956794735,-0.20337020084261886,-1.7980861574411393
2019-09-02 12:00:00,-10.656189441680908,-0.40062610283493993,-0.9326841861009598,-0.05358306057751176,1.5010610699653624,-0.24157441072165967,-0.06819174885749817,0.16303916648030278,-0.12062674639746547,-0.5707179255783558,-0.17511560618877411,-0.39223944693803786,0.6385321259498596,-0.6709296733140946,-1.0250202022492885,-0.9311476171016693,0.11916958955116572,-0.30900069745257497,0.27274882365018127,0.7474859833717347
2019-09-02 13:00:00,-3.930846905708313,2.42190613746643,-0.8335715547204018,-1.1104654252529145,2.215162980556488,-0.30664234142750507,-0.9222557067871093,0.38232346400618555,-1.058979994058609,-0.5688794111367315,-0.39991684556007384,-1.046377682685852,0.5252058044075966,-0.6454640716314316,-0.7820374701172114,0.727430933713913,0.2934140622615814,-0.7870731815695763,0.1933956759050488,-0.2157034484203905
2019-09-02 14:00:00,5.036276626586914,0.46784534566104413,-1.0317970156669616,-1.2111209690570832,2.215162980556488,-0.7946513056755065,-1.7763199031352996,0.6747025296092033,-1.4343214333057404,-0.5670409600250423,-0.5497844304889441,-1.5696880340576174,0.5252058044075966,-0.5945328220725059,-0.49045798033475874,0.727430933713913,0.1772510740906,-1.5593441784381867,0.3521020166575909,-0.9724951323121787
2019-09-06 12:00:00,-8.414408111572266,2.2047880649566647,-0.8335715547204018,0.1980555970221758,0.4299077600240707,-0.24157441072165967,0.29783572927117347,-0.12933990582823757,0.06704388707876202,-0.5606061607366428,-0.7745857607573271,-0.5230670087039471,0.6763077795505523,-0.49267014414072036,-0.9764237031340599,0.727430933713913,-0.810134245455265,-0.19867627304047347,-0.49811052829027175,0.47228899295441806
2019-09-06 13:00:00,-1.6890661120414734,4.375967383384705,-0.8335715547204018,-1.1104654252529145,-2.2479754090309143,-0.40424412786960595,-0.7189071863889694,-0.05624513961374759,-1.5281566262245179,-0.5560099026886747,-1.2241881996393205,-1.1772054493427275,0.5252058044075966,-0.44173880591988557,-0.8792305640876293,-0.4128418445587158,-0.8350263610482216,-0.45609992910176517,-0.5151148468255997,-0.07810491202399132
2019-09-11 12:00:00,-14.392490959167478,-3.657393956184387,-2.419375425577164,-0.8084990501403808,1.1440099775791168,-0.37171019837260244,-0.4748889096081257,-0.12933990582823757,1.193067929148674,-0.5707179255783558,-0.6996519781649113,-0.435848734620231,0.6951954558491706,-0.6072655558586121,-0.9764237031340599,0.623769748210907,0.23533258140087127,-0.6767487280070782,0.1933956759050488,2.536266386508942
2019-09-11 13:00:00,-7.667149257659912,1.1191988438367844,-1.7255861163139343,-1.3117763042449948,0.7869588315486908,-0.3391763687133788,-1.5323014229536054,0.2361339345574379,-0.026791394501924526,-0.5642831402365118,-0.39991684556007384,-0.7847222924232484,0.6574199825525284,-0.5436013706028462,-0.927827100455761,0.4164474278688431,0.1772510740906,-1.154821366071701,0.4314551778137684,0.2658912744373083
2019-09-11 14:00:00,3.5417563199996946,3.0732593178749084,-1.5273606181144712,-1.26144859790802,0.6084332048892975,-0.5994477719068527,-1.9389984726905822,0.08994440129026768,-0.9651446610689163,-0.5596868903841824,-0.9244532059878109,-0.9155499994754791,0.6574199825525284,-0.5054030023515225,-0.8306340411305427,0.31278630197048185,0.5257400274276733,-2.1109664320945742,0.5108083270490169,-0.4909004112239927
2019-09-27 13:00:00,-5.425367403030398,-6.26280837059021,-0.43712063878774654,1.6072320461273193,1.1440099775791168,0.8971130937337876,1.0705602787435056,0.01684963582083582,-0.3082974001765252,-0.5560099026886747,-1.0743207916617394,1.0468644425272942,-0.5136196693405508,-0.530868636071682,1.7935810089111328,0.727430933713913,-0.34548236355185513,1.161991611123085,-0.04466384253464635,-4.412457275390625
2019-09-27 14:00:00,-0.9418056428432464,-4.960100698471069,-0.13978245873004197,0.6510052040219307,-0.1056688994169235,0.7669773608446122,0.4198448922485113,0.2361339345574379,-1.4343214333057404,-0.5587676296709105,-1.5988573431968691,0.26189866214990626,-0.6269461795687675,-0.530868636071682,2.182353276014328,0.727430933713913,-0.1712378825992346,0.24262140393257142,-0.12401700932532549,-4.894052135944365
2019-09-27 15:00:00,6.530797863006592,-4.960100698471069,-0.2388951972126961,0.44969425071030855,-0.28419445939362054,0.18136665332131086,-0.3528797429054976,-0.27552941087633365,-2.0911686301231383,-0.5587676296709105,-1.3740558266639709,-0.39223944693803786,-0.6647216439247131,-0.4672045075334609,2.473932904005051,0.727430933713913,-0.2874008368700743,-0.3457755248993635,-0.12401700932532549,-5.306847584247589
2019-10-02 11:00:00,-17.381532859802245,-9.085341548919677,-1.1309097796678544,3.1170639991760254,2.215162980556488,1.8080630481243134,2.1686427742242818,0.6747025296092033,2.412927235290408,-0.5550906414515339,-1.149254634976387,1.6573933839797974,-0.11697722803801296,-0.44173880591988557,1.0646323159337043,-0.8274864852428436,-0.05507489161100234,1.014892253279686,0.27274882365018127,0.47228899295441806
2019-10-02 12:00:00,-0.19454545304179188,-6.914161825180054,-0.5362333327531814,2.0601815104484555,0.07285663485527036,1.2224523305892943,1.6399363547563557,0.6747025296092033,1.099232590198517,-0.552332902647322,-1.6737910509109497,0.7852091640233994,-0.23030368387699127,-0.4290060020983219,1.1618253946304322,-0.7238253891468048,0.2934140622615814,1.2355411738157271,0.5504849590361118,-1.385290685296059
2019-10-02 13:00:00,7.278057956695557,-4.091629672050476,0.35578114045783876,1.1542825043201446,1.322535330057144,0.571773824095726,0.7858723275363446,-0.20243467967957254,-0.5898034164682031,-0.5514136623125523,-1.8985925316810608,0.17468023151159287,-0.1736404400318861,-0.41627313420176504,1.4534047991037369,-0.9311476171016693,0.6999845027923584,0.7574686884880066,0.3521020166575909,-2.6236768901348113
2019-10-02 14:00:00,8.772578811645507,-1.4862153708934782,1.1486830323934556,0.147727910336107,0.251382178068161,0.11629879157990217,0.053817399218678494,0.3092287197709084,-2.7480159640312203,-0.5504943652631482,-1.973525881767273,-0.26141186729073523,-0.21141596138477325,-0.37807466462254524,1.307615175843239,0.727430933713913,0.40957700833678246,-0.01480226442217828,0.27274882365018127,-3.3116696536540986
2019-10-02 15:00:00,5.036276626586914,-0.8348620519042015,1.0495702877640727,-0.5568603307008744,1.322535330057144,-0.20904052667319775,-0.7595769315958024,-0.12933990582823757,-3.686369442939758,-0.547736657911446,-2.0484600424766537,-0.8283315658569336,-0.19252816140651702,-0.33987623900175096,1.4048082262277604,0.5201086312532425,0.2934140622615814,-0.6767487280070782,0.03468933323165399,-3.930862748622894
