,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_OX_05,SHAP_OX_06,SHAP_OX_23,SHAP_TEMP_03,SHAP_TEMP_04,SHAP_NO2_01,SHAP_OX_20,SHAP_SPM_22,SHAP_NO2_02,SHAP_NOX_02,SHAP_SPM_01,SHAP_PM25_01,SHAP_TEMP_02,SHAP_TEMP_22,SHAP_OX_15,SHAP_NOX_01
2020-03-06 05:00:00,14.86779613494873,-9.737371492385865,0.5322536513209343,-0.7756430864334106,-0.09367310106754304,-0.15472346823662517,-0.42003458440303804,1.492139333486557,-0.36757650449872015,2.0085180163383485,0.23185940831899648,0.09683616720139979,-1.0990389227867126,-0.2695296635385603,-0.12630572905763984,0.013632699567824594,8.564905071258545,-1.0596320152282714,0.05635139150545001,-0.5134775966405869
2020-01-22 19:00:00,-16.07646188735962,-10.050475263595581,0.0744423024356365,1.4673909246921542,-0.16391464034095407,-0.18733028341084718,-0.15231034010648728,1.492139333486557,-0.2967728033661842,-3.9721550703048707,0.06277158653829246,-0.013763231551274634,0.5691074296832086,0.5546815440058708,0.06870200689882038,0.0726677350088721,9.093954467773438,-1.47273508310318,-0.049669582233764206,1.5018285393714903
2019-11-25 05:00:00,-24.5158073425293,0.2819122910499573,-0.8212753742933273,2.7384432911872865,-0.20266877822577953,-0.21211151964962488,-0.16505910828709602,-0.44262080304324625,0.9776922166347504,-1.9019220232963563,0.06277158653829246,-0.05984633862972257,0.7025590404868127,0.8184290051460266,0.2149577857926488,0.0454208247363567,-1.592908090353012,-0.4055510550737381,-0.0014782241662032523,0.8817342340946197
2019-05-18 13:00:00,23.30713729858398,7.5876435279846195,0.1739665016531944,-1.2242503106594085,-0.08156240824609995,-0.1521149445325136,0.2683992207050323,-1.6403299212455749,1.7848536252975464,1.433452904224396,0.4009470038115978,0.023103248095139826,-0.8988612771034241,-0.1541400415822863,-0.016613859497010667,0.03860907368361945,-8.400051689147949,0.6386824429035187,0.0081600402481854,-0.30032005310058596
2019-12-24 18:00:00,-0.13548301234841348,-8.17186164855957,0.33320525437593457,0.2711059294641017,-0.12031647963449359,-0.16776629239320756,-0.49652727544307707,0.8603813171386718,0.1422095697373152,1.0884146392345428,-0.3830054845660925,0.10605274885892864,-0.832135158777237,-0.1376558471471071,-0.20755893390160055,-0.004531908174976678,6.237072467803955,-1.0481563568115235,-0.09304173793643711,-0.20343036875128745
2019-08-04 07:00:00,-17.951876068115233,12.806022930145264,-0.4629884004592896,2.140301036834717,-0.17602536128833887,-0.19515587911009788,-0.2415517270565033,-2.594548213481903,2.5070505023002623,1.5484659552574158,0.43169049471616744,0.23508543539792304,-0.8988612771034241,-0.17062436100095507,-0.04505248721688983,0.013632699567824594,-13.337878513336182,1.7402911067008975,0.02261742838309145,-0.2809421069920063
2019-11-16 12:00:00,5.490746545791626,2.056161081790924,0.3929197512567043,1.018784147500992,-0.18813600447028872,-0.2108071185648442,-0.16505910828709602,-0.14648402705788613,0.43958477217238395,-0.7517928302288056,-0.13705950807780026,0.023103248095139826,-0.3650544941425324,0.22499704994261266,-0.1100550519535318,0.013632699567824594,-1.592908090353012,-0.09572352040559054,-0.1508713454008102,0.7267106473445892
2019-07-04 12:00:00,19.556318855285646,6.230863857269287,-0.7018463045358658,1.9159976005554196,-0.17360314177349206,-0.19385163486003876,0.638113707304001,-2.2391839265823363,2.2096751809120176,0.6283627808094024,0.6468932002782821,0.3549014709889889,-0.6986837208271026,-0.005782062327489258,-0.19130828622728588,-0.022696527186781154,-7.94154314994812,1.1435868978500365,0.07080881055444478,0.02910488378256556
2019-10-11 04:00:00,0.8022220969200134,1.2212202310562135,-0.76156085729599,0.12157036736607552,-0.1057837754487991,-0.16254920419305563,-0.42003458440303804,-0.5018481396138668,1.0343350410461425,1.5484659552574158,-0.09094467423856259,0.05075306915678081,-0.8988612771034241,-0.17062436100095507,0.01995007582008835,0.00909155048429966,-2.2277716994285583,-0.13014897964894773,0.07080881055444478,-0.35845380574464797
2019-10-29 04:00:00,-2.948597455024719,-0.03119040802121161,-0.28384475111961366,1.018784147500992,-0.14938197121955454,-0.1834175061434507,-0.3690395444631577,-0.4031358892098069,0.9918528497219086,0.8583883047103882,-0.15243112910538914,0.03231986043974753,-0.6986837208271026,-0.07171898481901734,-0.06130314832553265,0.004550382029265182,-1.1696658551692962,-0.3481757458299398,0.03707485711202024,-0.1259186271578073
2019-08-14 22:00:00,-20.76499042510986,13.84969711303711,-0.5426075756549835,2.140301036834717,-0.17360314177349206,-0.19515587911009788,-0.45828097611665725,-3.0683669447898865,2.8752291917800905,1.0884146392345428,-0.290775802731514,0.2719517980236561,-0.8988612771034241,-0.1376558471471071,0.5074694029986858,0.0454208247363567,-15.55989866256714,1.2239121973514555,-0.09304173793643711,-0.20343036875128745
2019-05-08 23:00:00,22.369440841674802,1.4299552917480471,-0.06489157138857989,-1.448553162813187,-0.057341202491079456,-0.1286382474005222,-0.050320096267387246,-0.7585002809762955,1.2750673234462737,1.318440282344818,-0.15243112910538914,-0.00454663010314107,-0.9655870616436004,-0.20359276868402967,-0.07755378219299018,0.018173873168416295,-2.7568240404129027,-0.7842292249202728,0.012979190738406038,-0.2809421069920063
2020-03-14 22:00:00,-2.010892462730408,-12.555300235748293,-0.6620367646217347,0.8692482650279999,-0.15907054566778242,-0.18472170361783355,-0.29254685789346696,2.143640410900116,-1.0189697965979576,-0.061714959144592275,0.18574454486370084,0.08761955574154852,-0.49850611090660096,0.027186384226661163,-0.1750575945829041,0.004550382029265182,11.73922166824341,-0.7383291572332382,0.032255715131759635,0.18412840589880947
2019-04-26 04:00:00,12.054677104949953,-1.7010720133781434,-0.6620367646217347,0.4206415832042694,-0.17602536128833887,-0.19776442348957063,-0.10131524503231049,-0.30442352034151554,1.3741921901702883,1.7784916281700134,0.23185940831899648,0.023103248095139826,-1.0323128283023835,-0.23656118372455234,-0.01255120518617329,0.022715009516105035,0.20587096661329268,0.08787789139896629,0.01779830931336617,-0.4359655827283859
2020-01-05 20:00:00,-0.13548301234841348,-10.781051635742188,0.11425195708870886,0.3458737015724182,-0.11789437686093152,-0.16515769995749,-0.49652727544307707,1.492139333486557,-0.25429048761725426,1.318440282344818,0.04739993165712801,0.05075306915678081,-0.8988612771034241,-0.17062436100095507,-0.20755893390160055,-0.004531908174976678,9.199766159057617,-1.2776584506034852,-0.03521215422078964,-0.2809421069920063
2020-01-04 07:00:00,-3.886300778388977,-11.407253408432007,-0.08479640316218137,0.7197128117084504,-0.14938197121955454,-0.18733028341084718,-0.30529570281505586,1.8080188035964966,-0.6366301633417606,1.0884146392345428,-0.01408656393177804,-0.03219645619392393,-0.8988612771034241,-0.17062436100095507,-0.19130828622728588,-0.009073097322470832,10.469494438171388,-1.357984393835068,-0.06894610412418842,-0.20343036875128745
2019-06-14 12:00:00,20.49402313232422,11.344876289367676,0.21377612352371217,-0.17750092688947916,-0.12031647963449359,-0.1768960721790791,0.17915794476866717,-2.140471363067627,2.1105501055717464,1.0884146392345428,0.38557549715042116,0.05996974073350427,-0.6319579988718033,0.027186384226661163,-0.09380441551329566,0.018173873168416295,-11.856531429290772,0.9599850952625275,0.02261742838309145,-0.1259186271578073
2019-07-19 10:00:00,-21.702696037292476,11.449242591857912,-0.48289316296577456,2.3646034717559816,-0.19298028573393822,-0.20037296637892718,0.2429016724228859,-2.140471363067627,2.195514547824859,-0.061714959144592275,0.13962966874241828,0.09683616720139979,-0.49850611090660096,0.42280788868665703,-0.1588070105528459,9.245146065968435e-06,-11.433288669586181,1.2812879145145417,-0.049669582233764206,1.2692930221557617
2020-02-20 11:00:00,-0.13548301234841348,-5.6670382738113405,0.1739665016531944,1.1683195590972901,-0.1711811106652021,-0.18993878848850726,-0.012073787517147147,1.2749724566936493,-0.4525407664477825,-0.29174081832170484,0.13962966874241828,-0.00454663010314107,-0.43178037703037253,0.22499704994261266,-0.1100550519535318,0.018173873168416295,5.708018827438355,-0.7498040229082108,-0.1315948279574513,0.6491989582777024
2019-12-02 16:00:00,-26.39122066497803,-5.771408009529114,-0.7416559875011444,2.663675200939179,-0.19298028573393822,-0.2068943776190281,-0.44553227424621583,0.6234715908765793,0.014763012714684002,-4.8922583103179935,-0.3830054845660925,0.18900232613086698,1.2363654866814615,2.5327884376049044,0.145405086572282,0.07961303410120306,1.475597107410431,-0.9907807767391205,-0.1508713454008102,3.0520635366439817
2019-11-08 23:00:00,4.553041744232178,-1.5967040240764618,-0.06489157138857989,0.2711059294641017,-0.11062799575738606,-0.16646202281117436,-0.07581765006761995,-0.16622647326439624,0.779442048072815,0.8583883047103882,0.20111615993082524,-0.00454663010314107,-0.6319579988718033,-0.03875052332878111,-0.09380441551329566,0.018173873168416295,0.20587096661329268,-0.3022753634490073,0.012979190738406038,-0.1259186271578073
2019-11-06 22:00:00,-28.266622161865236,-1.7010720133781434,-0.20422541722655296,2.7384432911872865,-0.19540235996246336,-0.20167721658945084,-0.49652727544307707,-0.4031358892098069,1.1192995965480805,-9.032722759246827,-0.16780270636081696,0.05996974073350427,2.704333794116974,2.2690405786037444,0.11745395085308699,0.05904427790082987,-0.6406133480370044,-0.6924288213253021,-0.12677575331181287,4.757322764396668
2020-02-21 18:00:00,12.99238243103027,-3.5796875,-0.044986730907112346,-0.3270364094525575,-0.10820581282023337,-0.16515769995749,-0.07581765006761995,0.05094052106142044,0.6095134750008583,0.6283627808094024,0.1242580284364521,0.004670008318498738,-0.5652319520711899,0.06015485040843484,-0.04505248721688983,0.03633849117904899,1.8988393425941468,-0.956355893611908,-0.01593562494963403,0.02910488378256556
2019-12-01 04:00:00,-19.827283287048342,-11.615990972518919,-0.20422541722655296,2.43937257528305,-0.20266877822577953,-0.21211151964962488,-0.22880294173955917,1.6895645260810852,-0.5375050704926252,-1.2118446469306945,0.04739993165712801,-0.050629662722349145,0.23547814078629026,0.38983937352895737,-0.02880185004323718,0.027256171754561336,10.681114864349365,-1.4383100628852843,0.03707485711202024,0.5716872572898865
2019-11-28 11:00:00,-7.637120199203491,-4.832097220420837,0.15406162068247795,1.0935515701770784,-0.16875892616808413,-0.20428580641746522,-0.30529570281505586,0.6037294268608093,0.39710264839231957,-0.5217666983604432,-0.36763375438749785,0.10605274885892864,-0.3650544941425324,0.14257592223584653,-0.24006020207889378,-0.013614243734627931,3.69761860370636,-0.9104549765586853,-0.07858434990048406,0.49417545199394236
2019-11-25 02:00:00,-28.266622161865236,0.4906473677605391,-0.8212753742933273,2.7384432911872865,-0.20266877822577953,-0.21211151964962488,-0.15231034010648728,-0.6203027032315731,1.1192995965480805,-5.12228422164917,0.016656686924397937,-0.06906291656196115,1.1362770915031433,2.104198729991913,0.2799604108557105,0.07720890971831976,-1.8045290946960448,-0.4973521158099173,0.0081600402481854,4.989856052398681
2020-02-21 20:00:00,2.6776312589645386,-4.205893492698669,-0.18432053104043006,-0.5513399586081504,-0.10336155910044909,-0.15863642878830433,-0.06306889373809096,0.3273347979877144,0.5103883817791939,-0.7517928302288056,0.17037289552390578,0.013886637566611165,-0.49850611090660096,0.027186384226661163,-0.06130314832553265,0.027256171754561336,2.7453242778778075,-0.9793063163757324,-0.0737652501091361,0.4166635721921921
2019-08-24 19:00:00,22.369440841674802,14.058425617218017,-0.14451095499098301,-2.345766973495484,-0.023431489244103453,-0.12081241309642791,-0.2415517270565033,-3.2855335235595704,3.1442826986312866,0.6283627808094024,-0.35226223468780515,0.07840291820466518,-0.832135158777237,-0.1376558471471071,0.2799604108557105,0.04996197121217844,-15.665713214874268,0.9255596280097962,-0.11713740769773721,-0.04840686405077573
2019-05-22 13:00:00,26.120250892639167,8.31821322441101,0.3531100608408452,-0.7756430864334106,-0.10336155910044909,-0.16254920419305563,-0.08856642227619885,-1.607425332069397,1.600764000415802,0.39833682477474214,0.06277158653829246,-0.04141305256634949,-0.6319579988718033,-0.005782062327489258,0.052451366838067746,0.03179733413271603,-9.211267375946047,0.34033009707927697,0.003340893634594963,0.10661665983498096
2019-11-05 01:00:00,0.8022220969200134,-2.222909677028656,0.2336810350418091,0.2711059294641017,-0.13242709673941136,-0.17037478536367417,-0.06306889373809096,-0.1069989874958992,0.708638483285904,1.318440282344818,-0.04482980509637852,0.023103248095139826,-0.9655870616436004,-0.20359276868402967,-0.1750575945829041,0.004550382029265182,0.9465448677539825,-0.508827131986618,0.01779830931336617,-0.2809421069920063
2019-04-08 17:00:00,7.366156148910522,-5.353936505317689,-0.0250819047912955,-0.40180423110723495,-0.09851731471717355,-0.15863642878830433,0.14091159887611865,0.5642445117235184,0.29797761440277104,-1.67189621925354,0.35483245626091964,0.20743557289242745,0.03530056476593017,0.3239024244248868,-0.02880185004323718,0.027256171754561336,3.803429675102234,-0.003922894713468813,0.09008531519211829,0.7267106473445892
2020-02-13 06:00:00,-14.201053905487061,-2.9534820914268494,-0.32365442365407937,2.514140748977661,-0.20024661608040334,-0.20819855853915215,-0.3180443644523621,0.8603813171386718,0.04308461546897888,-4.202180624008179,0.0012850578874350044,0.04153646966442463,1.4365435287356376,1.2140505582094192,0.01995007582008835,0.05450313705950973,4.967345666885376,-1.530110388994217,0.05153224254027007,1.734363567829132
2019-10-23 12:00:00,9.24156665802002,7.483274936676025,0.15406162068247795,1.018784147500992,-0.18571383506059647,-0.20950280502438545,0.06441887728869915,-1.3507731616497038,1.3175499856472015,1.0884146392345428,0.17037289552390578,-0.07827951945364472,-0.5652319520711899,0.09312329553067682,-0.1588070105528459,0.004550382029265182,-8.25897216796875,-0.26785014253109696,0.02261742838309145,-0.1259186271578073
2020-02-10 20:00:00,-27.328916549682617,-9.424271535873412,0.3133004233241081,2.43937257528305,-0.1518041297327727,-0.1834175061434507,-0.1395615428686142,1.1960030317306516,-0.041879897937178605,-8.802700471878051,0.032028312794864164,-0.04141305256634949,2.5041575193405157,2.367945557832718,0.06870200689882038,0.07720890971831976,7.612610769271851,-1.8055129051208496,-0.049669582233764206,3.7496678829193115
2019-05-31 07:00:00,7.366156148910522,6.439599657058716,-0.303749617934227,-0.10273307319730518,-0.10093951914459467,-0.15733208579185884,-0.012073787517147147,-1.2915462613105773,1.600764000415802,0.39833682477474214,0.41631883233785627,0.06918630097061393,-0.7654091954231262,-0.10468738228082652,-0.07755378219299018,9.245146065968435e-06,-6.777622556686401,0.6960579425096511,0.08526614015572703,0.10661665983498096
2019-05-21 11:00:00,9.24156665802002,4.978450536727906,-0.8013706117868423,-0.17750092688947916,-0.12273860014975072,-0.16515769995749,0.12816283591091632,-1.2520609736442567,1.5016389608383178,1.318440282344818,0.32408917024731637,0.09683616720139979,-0.9655870616436004,-0.20359276868402967,0.101203267974779,0.00909155048429966,-6.036950588226318,0.7419582664966584,0.03707485711202024,-0.2809421069920063
2019-04-14 06:00:00,2.6776312589645386,-5.040833449363707,0.11425195708870886,-0.6261078521609307,-0.08398460540920497,-0.1455936518963426,-0.07581765006761995,0.4260470658540726,0.4254240568727255,-0.061714959144592275,0.37020407393574717,0.004670008318498738,-0.6986837208271026,-0.07171898481901734,-0.02880185004323718,0.03179733413271603,4.015049958229065,-0.7498040229082108,0.12863840709906074,0.18412840589880947
2019-05-14 13:00:00,15.805500602722168,2.056161081790924,-0.5426075756549835,-0.6261078521609307,-0.1154721942730248,-0.1716790407896042,0.15366026274859906,-0.6597876660525799,1.1759422779083253,-0.061714959144592275,0.2626026399433613,0.09683616720139979,-0.5652319520711899,0.027186384226661163,-0.06130314832553265,0.004550382029265182,-2.7568240404129027,0.4436058685183525,0.04189397604204714,0.26164011657238007
2019-08-10 09:00:00,-2.948597455024719,15.623945713043216,-0.22413021996617316,1.9907651901245118,-0.18571383506059647,-0.20037296637892718,0.37038944065570834,-2.8906849622726436,2.6344976663589477,0.8583883047103882,0.46243365705013273,0.17056904695928093,-0.7654091954231262,-0.005782062327489258,0.08495268267579376,0.040879640169441685,-16.194762229919434,2.084544062614441,-0.07858434990048406,0.10661665983498096
2019-05-20 17:00:00,12.99238243103027,6.543965148925781,-0.14451095499098301,-0.8504108756780624,-0.08156240824609995,-0.1429851963184774,0.16640908755362033,-1.92330482006073,2.1388707876205446,1.318440282344818,0.37020407393574717,0.08761955574154852,-1.0323128283023835,-0.23656118372455234,0.08495268267579376,0.0454208247363567,-7.94154314994812,0.2485292367637158,0.01779830931336617,-0.2809421069920063
2019-09-18 14:00:00,-9.512528610229491,6.126496934890747,-0.6620367646217347,1.243087363243103,-0.11789437686093152,-0.16776629239320756,0.026172535121440865,-1.5087131321430207,2.011425030231476,-2.8220262289047247,0.016656686924397937,0.09683616720139979,-0.298328616283834,0.19202861804515126,-0.01255120518617329,0.018173873168416295,-8.25897216796875,1.20096235871315,-0.02557390695437787,1.2692930221557617
2019-06-02 03:00:00,3.6153350591659548,4.978450536727906,-0.5027980655431747,-1.149482148885727,-0.06460763318464158,-0.1312466789036989,-0.17780786007642746,-1.41000115275383,1.6998889565467834,-0.29174081832170484,0.13962966874241828,0.10605274885892864,-0.6319579988718033,-0.03875052332878111,0.24745914731174712,0.08629122544080017,-6.142759943008423,0.11082813441753385,0.21056368481367826,0.26164011657238007
2019-07-15 21:00:00,-9.512528610229491,6.126496934890747,-0.44308343827724456,0.9440158486366272,-0.13727137967944142,-0.1716790407896042,-0.012073787517147147,-1.6666529774665833,1.8981394529342652,1.5484659552574158,0.04739993165712801,-0.00454663010314107,-0.832135158777237,-0.1376558471471071,-0.09380441551329566,9.245146065968435e-06,-7.835732078552246,0.38623041063547137,-0.03521215422078964,-0.35845380574464797
2019-11-24 19:00:00,-25.453519821166996,2.264895975589752,-0.7018463045358658,1.766462254524231,-0.12516077365726233,-0.16515769995749,-0.1395615428686142,-0.8374695792794228,1.3741921901702883,-5.812360191345215,0.016656686924397937,-0.04141305256634949,0.9694622833281755,0.7854605048894883,0.19870707923546435,0.05904427790082987,-3.4974979400634765,-0.5776775985956192,-0.020754784718155835,2.354457211494445
2019-10-21 08:00:00,-6.699417638778686,2.891101813316345,-0.36346417218446736,0.8692482650279999,-0.12273860014975072,-0.16907048299908636,-0.22880294173955917,-0.7979848325252533,1.260907143354416,-0.7517928302288056,0.0781431609764695,0.013886637566611165,-0.3650544941425324,0.09312329553067682,-0.06130314832553265,0.00909155048429966,-3.8149288415908815,0.5354067265987397,0.012979190738406038,0.49417545199394236
2019-04-15 10:00:00,15.805500602722168,1.9517927050590516,0.09434714429080485,0.7197128117084504,-0.09851731471717355,-0.1521149445325136,0.2556504860520363,0.09042538106441497,0.4962275274097919,1.0884146392345428,0.570035082101822,0.013886637566611165,-0.49850611090660096,0.1260917339473962,-0.09380441551329566,0.004550382029265182,-1.3812868058681487,-0.08424865212291478,0.07562787127681077,-0.1259186271578073
2019-06-19 15:00:00,34.55959701538086,12.806022930145264,0.09434714429080485,-3.3925169467926026,-0.04038638770580292,-0.1390723044984043,0.12816283591091632,-2.930168664455414,2.577853715419769,1.0884146392345428,0.37020407393574717,0.05996974073350427,-0.5318691343069076,0.06015485040843484,0.13370459370780735,0.05904427790082987,-14.60761022567749,0.8108089804649353,0.0804470832692459,-0.1259186271578073
2019-05-28 17:00:00,21.431729316711426,6.439599657058716,-0.14451095499098301,-1.0747146874666214,-0.07914037220180034,-0.14037652155384422,0.5233749359846116,-2.160213649272919,2.0963889598846435,0.8583883047103882,0.6930082485079765,0.3180347880348563,-0.832135158777237,-0.10468738228082652,-0.07755378219299018,0.022715009516105035,-8.25897216796875,1.005885547399521,0.11900018514197655,-0.04840686405077573
2019-05-04 00:00:00,-5.761713266372681,2.6823670625686646,-0.4231786161661148,0.9440158486366272,-0.07671820390969512,-0.13646378889679905,-0.050320096267387246,-1.0743791878223417,1.4874780416488649,-4.202180624008179,-0.01408656393177804,0.04153646966442463,1.303091397881508,0.9173343300819397,0.3449628405272961,0.10445586070418358,-4.238171768188477,-0.4285013683140277,0.06598965181037783,1.579339861869812
2020-03-27 10:00:00,-9.512528610229491,-0.23992546126246453,-0.005177053867373597,1.9907651901245118,-0.19298028573393822,-0.20819855853915215,0.013423751108348324,0.26810748800635337,0.29797761440277104,-5.12228422164917,0.3087173976004124,0.17056904695928093,0.8360106291055672,0.9832713544368744,0.26370986718684436,0.09537355294451116,1.5814082384109498,-0.026873006951063844,-0.01593562494963403,3.0520635366439817
2020-03-03 01:00:00,-12.794493675231934,-8.58932843208313,-0.582417330145836,1.0935515701770784,-0.17602536128833887,-0.1964601024985313,-0.07581765006761995,1.1960030317306516,-0.22596917152404786,-1.2118446469306945,0.1550013130530715,0.004670008318498738,-0.298328616283834,0.1260917339473962,-0.09380441551329566,0.03633849117904899,7.189366340637207,-1.094057059288025,-0.03521215422078964,0.5716872572898865
2020-02-22 18:00:00,12.054677104949953,-0.44866071785800166,-0.303749617934227,-0.6261078521609307,-0.08640670143067837,-0.1495065223425627,-0.08856642227619885,-0.521590530872345,1.0201743483543397,2.0085180163383485,-0.04482980509637852,0.05996974073350427,-1.0990389227867126,-0.2695296635385603,-0.07755378219299018,0.022715009516105035,-1.8045290946960448,-0.7383291572332382,-0.09786094352602956,-0.5134775966405869
2020-01-26 13:00:00,-2.010892462730408,-11.094154262542723,-0.3435593247413635,0.5701770424842835,-0.13484927685931325,-0.18080891370773317,-0.19055671244859695,1.8672459721565247,-0.7215941535308958,-0.061714959144592275,-0.06020146694499997,0.05075306915678081,-0.49850611090660096,0.1260917339473962,-0.1588070105528459,0.00909155048429966,10.363683319091795,-0.9448809266090393,-0.049669582233764206,0.3391519516706467
2020-03-02 12:00:00,-4.824006605148315,-10.050475263595581,-0.7217508614063263,0.7944805562496186,-0.13242709673941136,-0.1716790407896042,0.11541397646069526,1.5513665497303009,-0.4525407664477825,-0.5217666983604432,0.35483245626091964,0.04153646966442463,-0.43178037703037253,0.1260917339473962,-0.1750575945829041,9.245146065968435e-06,9.41138572692871,-0.13014897964894773,0.02261742838309145,0.49417545199394236
2019-04-11 05:00:00,2.6776312589645386,-10.467949104309081,-0.582417330145836,-0.10273307319730518,-0.11183905368670818,-0.16385340923443437,-0.21605419516563415,1.6895645260810852,-0.5941477414220572,0.8583883047103882,-0.06020146694499997,0.023103248095139826,-0.8988612771034241,-0.17062436100095507,-0.20755893390160055,-0.009073097322470832,9.728823280334474,-1.3235587358474734,-0.04003131235949692,-0.1259186271578073
2019-11-01 05:00:00,-28.266622161865236,-2.222909677028656,-0.6620367646217347,2.663675200939179,-0.19661344662308694,-0.20950280502438545,-0.4837785080075264,-0.00828678160905839,0.708638483285904,-2.1319485187530516,-0.16011694818735128,0.23508543539792304,0.23547814078629026,0.45577622205018997,0.26370986718684436,0.0726677350088721,0.734923991560936,-0.2104746629251167,0.0949044020846486,1.0367574751377107
2019-09-02 05:00:00,-16.07646188735962,9.46625919342041,-0.5227026700973512,1.1683195590972901,-0.1215275464579463,-0.15994063019752502,-0.16505910828709602,-2.357638907432556,2.407925617694855,-0.7517928302288056,0.23185940831899648,0.1429192464798689,-0.3650544941425324,0.09312329553067682,0.13370459370780735,0.0454208247363567,-11.22166404724121,0.9829352855682373,0.23465927410870796,0.4166635721921921
2019-05-02 22:00:00,12.99238243103027,1.4299552917480471,0.3730148084461689,-0.7008756905794143,-0.062185466103255795,-0.13515949938446284,0.013423751108348324,-1.113864117860794,1.643246340751648,0.8583883047103882,0.13962966874241828,0.013886637566611165,-0.6986837208271026,-0.07171898481901734,-0.09380441551329566,0.018173873168416295,-3.709119987487793,-0.1760492858476937,0.012979190738406038,-0.1259186271578073
2019-09-10 02:00:00,-23.578105545043947,12.806022930145264,-0.28384475111961366,2.140301036834717,-0.1711811106652021,-0.1886345883831382,-0.2797980472445488,-2.9696545004844666,2.9177105426788335,0.6283627808094024,-0.21391769917681813,-0.03219645619392393,-0.6319579988718033,-0.03875052332878111,-0.06130314832553265,0.00909155048429966,-14.713417053222656,0.8681843698024749,-0.02557390695437787,-0.04840686405077573
2019-10-06 07:00:00,0.8022220969200134,5.709026193618774,-0.6421319961547851,-0.10273307319730518,-0.1057837754487991,-0.16254920419305563,-0.012073787517147147,-1.587682628631592,1.8414960265159608,1.7784916281700134,0.38557549715042116,-0.013763231551274634,-1.0990389227867126,-0.2695296635385603,-0.02880185004323718,0.013632699567824594,-7.095057773590088,1.1206360816955567,0.1864679716527462,-0.4359655827283859
2019-06-21 17:00:00,5.490746545791626,10.927403831481934,-0.24403513371944432,-1.7476244688034055,-0.02585365660488605,-0.11559551991522313,0.2429016724228859,-2.831458103656769,2.8752291917800905,0.8583883047103882,0.06277158653829246,0.17978565208613873,-0.7654091954231262,-0.03875052332878111,0.08495268267579376,0.0454208247363567,-13.337878513336182,0.7304832130670548,-0.04003131235949692,-0.04840686405077573
2019-11-13 11:00:00,-15.138758182525635,-2.53601108789444,0.11425195708870886,1.5421582221984864,-0.16391464034095407,-0.18602607455104586,0.0771676246076822,0.34707750249654057,0.4254240568727255,-1.67189621925354,0.2626026399433613,-0.013763231551274634,-0.09815107136964799,0.38983937352895737,-0.06130314832553265,0.018173873168416295,2.110460758209229,0.3288549523800611,-0.006297359429299798,1.1917811334133148
2019-05-15 00:00:00,20.49402313232422,0.6993828684091568,-0.4032737761735916,-0.9251787483692169,-0.09609525986015796,-0.15081072039902207,-0.050320096267387246,-0.561075410246849,1.090977883338928,1.318440282344818,0.23185940831899648,0.08761955574154852,-0.8988612771034241,-0.17062436100095507,-0.04505248721688983,0.022715009516105035,-1.8045290946960448,0.05345259699970482,0.04671311704441906,-0.2809421069920063
2019-12-03 15:00:00,4.553041744232178,-0.1355579397175461,0.3531100608408452,-0.02796524418517945,-0.12031647963449359,-0.1716790407896042,-0.4837785080075264,-0.3636508047580719,0.779442048072815,-0.061714959144592275,-0.39837716855108735,0.15176712870597836,-0.7654091954231262,-0.03875052332878111,0.003374419780448101,0.04274953883141277,-1.0638552129268646,-0.8186545103788376,-0.02557390695437787,0.3391519516706467
2019-09-16 02:00:00,-6.699417638778686,7.378905439376831,-0.6819415718317032,0.9440158486366272,-0.13727137967944142,-0.17559184953570367,-0.42003458440303804,-1.9825319290161132,2.22383474111557,1.7784916281700134,-0.2292893958510831,0.10605274885892864,-1.0323128283023835,-0.23656118372455234,-0.04505248721688983,9.245146065968435e-06,-9.740321922302247,0.3288549523800611,0.07080881055444478,-0.4359655827283859
2019-05-17 01:00:00,-0.6043353021144867,3.308572006225586,-0.3435593247413635,0.046802533930167554,-0.10336155910044909,-0.15733208579185884,-0.22880294173955917,-1.015151959657669,1.4166743040084842,-1.0968313694000245,-0.21391769917681813,0.07840291820466518,-0.3650544941425324,0.09312329553067682,-0.04505248721688983,0.022715009516105035,-4.555603647232056,-0.003922894713468813,0.09008531519211829,0.5329313576221466
2019-10-10 09:00:00,-9.512528610229491,3.308572006225586,-0.06489157138857989,1.9159976005554196,-0.17602536128833887,-0.20298156663775443,-0.03757135192863641,-0.561075410246849,0.9210491120815277,-0.061714959144592275,0.27797424644231805,0.013886637566611165,-0.43178037703037253,0.22499704994261266,-0.01255120518617329,0.027256171754561336,-3.07425537109375,0.5239313542842866,0.027436561975628125,0.5716872572898865
2019-09-17 07:00:00,-23.578105545043947,9.361890745162963,-0.5625124365091324,2.663675200939179,-0.20266877822577953,-0.20950280502438545,-0.26704941093921664,-1.9627896666526792,2.0963889598846435,-1.2118446469306945,-0.06020146694499997,-0.050629662722349145,-0.03142528475727887,0.4887445688247681,0.052451366838067746,0.013632699567824594,-9.740321922302247,0.5009812116622925,-0.03521215422078964,1.4243164181709287
