,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_OX_05,SHAP_OX_06,SHAP_OX_23,SHAP_TEMP_03,SHAP_TEMP_04,SHAP_NO2_01,SHAP_OX_20,SHAP_SPM_22,SHAP_NO2_02,SHAP_NOX_02,SHAP_SPM_01,SHAP_PM25_01,SHAP_TEMP_02,SHAP_TEMP_22,SHAP_OX_15,SHAP_NOX_01
2019-06-06 15:00:00,9.96158046722412,2.0851499676704406,-0.11771384989842773,-3.2324138641357423,-0.8032642092555762,-0.15594885777682066,-1.916296088695526,-0.2918206475675105,-0.4728426694869995,0.30059519559144976,-1.4210116147994993,0.5576363682746888,-0.06579333152621983,-0.0009044150821864667,0.07409152556210755,-0.08764904625713824,-1.5485700726509095,-0.37187692392617466,-0.25908160209655756,-0.27301845401525493
2019-06-06 16:00:00,8.112389039993285,0.5111400932073593,-0.47988062649965285,-5.380393028259278,-0.8718548752367496,-0.20677313394844532,-1.5980369448661804,-0.33239391446113586,-0.45686413049697877,-0.08893435429781674,-1.4905284643173218,0.5264051884412765,-0.09391968995332715,-0.03192275065230203,0.06622206000611183,-0.06805808916687964,-1.404838401079178,-0.23010570062324404,-0.38390985578298575,-0.12616623640060426
2019-06-06 17:00:00,-6.681144857406617,-0.40703239291906357,-0.7816862136125564,-5.073538780212402,-1.0947746574878692,-0.22371453605592245,-1.7798994302749633,-0.320801592618227,-0.5687136560678482,-0.08893435429781674,-1.4905284643173218,0.4951739549636841,-0.1501724280416965,-0.04743193001486358,0.05835256902500985,-0.04846712849102912,-0.5424480229616165,-0.13988766092807053,-0.5919570356607438,-0.12616623640060426
2019-06-19 12:00:00,-16.851698017120363,-2.5057124972343443,-1.0834918081760407,1.9841066017746924,-0.10020942538976671,0.000759295001626005,-1.2343120992183685,0.03276587302098051,0.6935879089869559,0.8848895132541656,-0.725842472910881,0.2917492136359215,0.07483850847929716,0.06113228350877762,0.1493833075277507,-0.2203620381653309,1.8291255235671997,-0.6554194062948226,0.6563258171081543,-0.7135751426219941
2019-06-20 15:00:00,-21.474679374694826,-1.4563725233078002,-0.7816862136125564,-0.16387245384976273,-0.3231292683631182,-0.05853566937148571,-1.3252433478832244,-0.11793499961495398,0.24618993736803532,0.30059519559144976,-1.0734270393848417,-0.6654444158077241,-0.00954059320501981,0.01460475865751502,-0.06883523864671588,0.28205130994319916,1.1823328256607053,-0.5265364408493042,-0.38390985578298575,-0.27301845401525493
2019-06-20 16:00:00,-6.681144857406617,-2.768047595024109,-1.1438529074192048,-0.6241536539513618,-0.5289013683795929,-0.08818317130208016,-1.5980369448661804,-0.11213883701711894,0.02249090615659951,0.30059519559144976,-1.2819778442382814,-0.7110250651836395,-0.09391968995332715,-0.03192275065230203,-0.09180560256354511,0.315545591711998,0.5355400085449219,-0.42343015447258947,-0.13425332028418782,-0.27301845401525493
2019-07-03 12:00:00,-27.946848869323723,-1.3252050459384919,-1.324936443567276,3.8252315521240234,-0.1859478086233139,0.06005426440387964,-1.3252433478832244,-0.08895407663658259,0.26216844702139497,-0.08893435429781674,-0.2392242672387511,0.063845973694697,-0.17829879820346828,-0.09395945218857377,0.0919573713093996,-0.15337359458208083,0.8948693454265595,-0.6811959683895112,0.07379383649677038,0.020685991458594753
2019-07-03 13:00:00,-10.37952823638916,-1.5875400781631466,-1.3852974295616147,2.13753365278244,-0.2202431915793568,-0.054300323803909124,-1.2797776460647583,-0.13532356061041356,0.10238341987133026,0.10583041645586491,-0.6563257604837418,0.24616855829954143,-0.1501724280416965,-0.06294110324233768,7.589072920384156e-05,-0.0863851437345147,0.4636741280555725,-0.7069725155830383,-0.09264388121664524,-0.27301845401525493
2019-07-03 14:00:00,-1.133569633960724,-1.4563725233078002,-1.626742070913315,1.2169712662696837,-0.30598158854991203,-0.06277102380990982,-1.0979153513908386,-0.17010070849210024,-0.025444550998508945,-0.08893435429781674,-0.7953594744205476,0.33732986599206927,-0.12204606235027311,-0.03192275065230203,-0.05735004860907791,0.14807441532611845,0.6074058562517166,-0.6554194062948226,-0.300691007077694,-0.12616623640060426
2019-07-03 15:00:00,-5.756549406051636,-1.9810425400733949,-1.807825219631195,-1.6981431484222411,-0.4946060016751289,-0.08394781313836575,-1.1888465344905854,-0.1585083143785596,-0.12131557669490575,-1.0627583622932435,-1.142944061756134,0.2917492136359215,-0.1501724280416965,-0.04743193001486358,-0.1262611361220479,0.2150628946721554,0.5355400085449219,-0.5780896246433258,-0.4255193412303925,0.608094796538353
2019-07-20 16:00:00,-15.927103233337402,-0.2758648686110973,-2.1096312046051025,-0.31729949787259104,-0.04876641854643819,0.000759295001626005,-1.916296088695526,-0.2396549377590418,-0.23316509686410428,-2.2313468933105467,-1.2124608635902407,0.42849116772413254,-0.40330974822863935,-0.20252365805208683,-0.18368708244524898,0.18156864345073698,-0.3987162321805954,-0.9647384971380234,-0.716785341501236,1.6360604882240295
2019-08-01 10:00:00,-27.946848869323723,4.970835304260254,-1.3852974295616147,5.359502267837525,0.36277775615453717,0.0939371317625046,-1.0524497509002686,-0.3034130178391934,-0.31305766105651855,-0.2836991518735886,-0.16970730228349562,-0.34637980759143827,-0.1501724280416965,-0.07845027223229406,-0.06883523864671588,0.08108597435057162,-2.339094471931457,-1.634929746389389,-1.1744889020919804,0.1675382286310196
2019-08-01 11:00:00,-11.304123973846437,6.020174646377564,-1.1438529074192048,3.518377447128296,0.15700574321672323,0.08123109303414824,-1.2343120992183685,-0.3961519569158555,-0.48882108777761457,-0.08893435429781674,-0.3087411239743233,-0.34637980759143827,-0.17829879820346828,-0.07845027223229406,-0.11477597150951624,0.14807441532611845,-2.9858868360519404,-1.6735946714878083,-1.1328796029090884,0.020685991458594753
2019-08-01 12:00:00,-1.133569633960724,6.413678979873657,-1.5060198247432708,1.2169712662696837,-0.13450475502759213,0.030406761355698104,-1.0069841384887694,-0.44831773117184637,-0.7444770589470864,-3.39993577003479,-1.2819778442382814,-0.48312183618545534,-0.1501724280416965,-0.06294110324233768,-0.3559648282825947,0.14807441532611845,-3.560814118385315,-1.77670077085495,-1.0080513536930085,2.5171738147735594
2019-08-01 13:00:00,16.43375196456909,6.676012897491455,-1.324936443567276,-1.544716089963913,-0.3402769123902544,-0.04159425348043445,-1.1433809757232667,-0.49468722119927405,-0.8882836759090423,-2.2313468933105467,-1.9076297998428349,-0.48312183618545534,-0.6283206172287464,-0.32659709118306635,-0.4593314643017948,0.3825340583920479,-3.7764114856719972,-1.699371227622032,-1.1744889020919804,1.6360604882240295
2019-08-01 14:00:00,39.54864845275879,7.463017368316649,-1.1438529074192048,-3.2324138641357423,-0.5974920526146889,-0.09241855219006538,-1.2343120992183685,-0.5120757754892111,-1.0161116898059843,-0.4784639149904251,-2.6723156213760375,-0.437541139125824,-0.4595624775160104,-0.23354202397167684,-0.3559648282825947,0.3825340583920479,-3.920143127441407,-1.5704880416393279,-1.299317294359207,0.1675382286310196
2019-08-01 15:00:00,39.54864845275879,9.037028360366822,-0.9024085581302643,-6.147528505325317,-0.9061501637101174,-0.15594885777682066,-1.8708306074142456,-0.5236681217327714,-1.0640471294522285,-0.08893435429781674,-3.5760353565216065,-0.802186393737793,-0.2064251681556925,-0.07845027223229406,-0.20665746186859907,0.28205130994319916,-4.351338958740234,-1.3384990781545638,-1.1744889020919804,-0.12616623640060426
2019-08-01 16:00:00,18.28294219970703,7.987687492370606,-0.7213251769542695,-9.983205127716065,-1.0947746574878692,-0.23218527850694953,-2.280020940303803,-0.5584452288225293,-1.0960041284561155,0.10583041645586491,-3.506518530845643,-0.7566056430339814,-0.1501724280416965,-0.04743193001486358,-0.10329077718779442,0.24855709522962574,-5.213728427886963,-1.183839520812035,-1.0912701725959777,-0.27301845401525493
2019-08-02 10:00:00,-23.323871994018553,4.577332782745362,-1.74746435880661,6.126637601852417,0.22559637427330018,0.047348285000771234,0.31151838451623914,-0.26863587126135824,-0.26512217707931995,-0.08893435429781674,5.1135765552520756,-2.215186333656311,-0.12204606235027311,-0.04743193001486358,-0.23537044143304225,0.28205130994319916,-1.9797653555870056,-1.6478179663419723,-0.05103444976266471,-0.05274012194713575
2019-08-02 11:00:00,-3.907357263565064,6.544845724105835,-1.324936443567276,3.6718045473098755,0.1741534001426771,0.047348285000771234,1.1753647714853286,-0.367171084880829,-0.3929501578211784,-0.2836991518735886,3.5146883964538573,-1.8049603819847106,-0.1501724280416965,-0.055186514370143394,-0.29853894086554644,0.36578686237335206,-2.7702896118164064,-1.7251477479934691,-0.38390985578298575,0.020685991458594753
2019-08-02 12:00:00,15.509156036376956,7.200682783126831,-1.324936443567276,0.44983580969274045,-0.04876641854643819,0.03464219681918621,2.312004643678665,-0.4309291422367096,-0.6645846873521805,-2.8156411409378053,2.0548335552215575,-1.2124120533466338,-0.17829879820346828,-0.06294110324233768,-0.43636120688170194,0.44952247440814974,-3.8482778310775756,-1.879807448387146,-0.4255193412303925,1.9297648549079895
2019-08-02 13:00:00,47.87001190185547,7.987687492370606,-1.1438529074192048,-2.7721328020095823,-0.3231292683631182,-0.020417528599500655,2.312004643678665,-0.5178719718009234,-0.840348145365715,-1.6470525979995727,1.22063073515892,-0.802186393737793,-0.5439415030181408,-0.2645603694021702,-0.43636120688170194,0.5165108859539032,-4.207606959342956,-1.77670077085495,-0.5087381094694138,1.0486515879631042
2019-08-02 14:00:00,44.17162704467773,7.725353336334228,-1.0231306672096252,-5.994101285934447,-0.6832304000854492,-0.08818317130208016,1.266296118497849,-0.5468529188074172,-1.0800256475806236,-0.8679933965206146,-0.1001904432661831,-1.2124120533466338,-0.3751833809539676,-0.1715052848681807,-0.29853894086554644,0.44952247440814974,-4.6388022899627686,-1.5962648242712019,-0.5503475695848465,0.461242625117302
2019-08-25 13:00:00,-14.077911376953121,1.0358101844787597,-0.7213251769542695,1.0635440468788147,-0.42601526752114294,-0.08394781313836575,-0.4159312635660172,-0.16430450212210418,0.13434041598811747,1.8587133407592773,0.10836022533476353,-0.11847660653293131,0.13109124088659882,0.1076597947627306,0.03453144361265,-0.2203620381653309,-1.620435929298401,-1.2611690551042554,0.19862211532890797,-1.5946885347366329
2019-08-25 14:00:00,-7.605740880966186,1.691647744178772,-0.7213251769542695,0.44983580969274045,-0.5460490077733994,-0.11359529700130225,-0.5523280560970306,-0.33819016367197036,-0.10533708562143147,1.469183897972107,-0.4477749139070511,-0.48312183618545534,0.13109124088659882,0.1076597947627306,-0.011409301916137315,-0.18686781898140908,-0.8299114167690277,-1.1451746433973313,-0.09264388121664524,-1.3009839773178098
2019-08-25 15:00:00,1.640217649936676,2.216317737102509,-0.6609640210866928,-1.0844349205493926,-0.6146397158503533,-0.14324280293658376,-0.6887249112129211,-0.2744320802390575,-0.584692195057869,1.0796543538570404,-0.725842472910881,-0.07289595883339642,0.07483850847929716,0.07664146311581135,0.1034425606019795,-0.15337359458208083,-1.1892407596111296,-1.0034032940864563,-0.4255193412303925,-1.0072795748710632
2019-09-01 14:00:00,-13.153316593170166,2.4786527752876277,-0.9627695262432099,0.910117119550705,-0.25453851725906135,-0.0373589012771845,-1.5071057438850404,-0.2570435021072627,-0.28110064119100564,1.469183897972107,-0.6563257604837418,0.5196524739265442,0.1029648686060682,0.09215062595903874,0.05750180911272762,-0.253856272995472,-1.6923017978668213,-1.1967278957366942,-0.6751759111881257,-1.3009839773178098
2019-09-01 15:00:00,-9.454932403564452,2.0851499676704406,-1.1438529074192048,-0.16387245384976273,-0.460310658812523,-0.07124174162745475,-1.7344337582588196,-0.34398632198572165,-0.36099305525422093,1.469183897972107,-0.725842472910881,0.5196524739265442,0.07483850847929716,0.07664146311581135,0.0689870021305978,-0.18686781898140908,-1.620435929298401,-1.1451746433973313,-1.049660784006119,-1.3009839773178098
2019-09-01 16:00:00,-2.9827612400054924,1.9539827942848205,-1.2042141258716583,-1.2378619253635408,-0.6317873552441597,-0.12206601947546003,-1.7344337582588196,-0.33819016367197036,-0.6006706386804581,1.2744191169738768,-0.725842472910881,0.38291050940752036,0.07483850847929716,0.07664146311581135,0.01156106712296607,-0.0863851437345147,-1.404838401079178,-1.0420681625604629,-0.7583947241306305,-1.1541317403316498
2019-09-10 12:00:00,-18.70089054107666,6.807180547714234,-0.7816862136125564,5.0526481628417965,0.27703941613435745,0.08123109303414824,-2.461883246898651,-0.3961519569158555,-0.3929501578211784,1.2744191169738768,-0.9343932271003723,0.8387170255184173,-0.00954059320501981,0.01460475865751502,0.1493833075277507,-0.253856272995472,-2.9858868360519404,-1.879807448387146,-1.0080513536930085,-1.0072795748710632
2019-09-10 13:00:00,-4.831952905654907,7.594186019897461,-0.7816862136125564,1.9841066017746924,0.10556261837482453,0.06005426440387964,-2.461883246898651,-0.44831773117184637,-0.7444770589470864,0.30059519559144976,-1.5600454449653625,0.33732986599206927,0.04671212742105125,0.04562311768531796,0.08047218956053255,-0.11987937353551388,-3.9920092821121207,-1.8024777203798297,-1.049660784006119,-0.27301845401525493
2019-09-10 14:00:00,33.076474761962885,7.200682783126831,-0.8420473784208298,-0.31729949787259104,-0.16880014948546884,0.01770072877407073,-1.4616400718688964,-0.5294643821194768,-0.8882836759090423,-3.5947004079818727,-2.6027989029884337,0.0182653472758829,-0.09391968995332715,-0.03192275065230203,-0.10329077718779442,0.04759175301296632,-4.423203921318054,-1.5189351499080659,-1.2160983383655544,2.6640260219573966
2019-09-10 15:00:00,73.75869064331054,6.544845724105835,-1.0834918081760407,-2.618705689907075,-0.5117536514997483,-0.050064956105779865,-1.6435025095939637,-0.5642414635047317,-1.111982578039169,-2.620876336097717,-2.950383257865906,-0.34637980759143827,-0.6564470626413822,-0.3421062003821135,-0.3215093824081123,0.28205130994319916,-4.207606959342956,-1.428716966509819,-1.299317294359207,1.9297648549079895
2019-09-10 16:00:00,52.492987060546874,6.676012897491455,-0.9627695262432099,-8.909214735031128,-0.7689687966369092,-0.13477207176620137,-2.0526928663253785,-0.5468529188074172,-1.2078536182641986,-2.2313468933105467,-2.950383257865906,-0.6198637455701828,-0.5158151935786008,-0.2645603694021702,-0.28705374244600534,0.24855709522962574,-3.8482778310775756,-1.2611690551042554,-1.340926617383957,1.6360604882240295
2019-09-11 13:00:00,-12.228720569610593,3.527992868423462,-1.626742070913315,1.9841066017746924,-0.04876641854643819,0.000759295001626005,3.99423201084137,-0.320801592618227,-0.4089286088943481,-2.036582207679748,-0.8648762404918671,-1.5314767122268678,-0.6845734387636184,-0.3886337585747242,-0.20665746186859907,0.2150628946721554,-1.5485700726509095,-1.6478179663419723,-0.09264388121664524,1.6360604882240295
2019-10-01 13:00:00,-17.776296424865723,-0.8005348920822144,-0.4195195198059082,3.518377447128296,-0.014471042156219482,0.01770072877407073,-1.5525712609291082,-0.13532356061041356,0.1183619197458029,0.30059519559144976,-1.5600454449653625,0.565233126282692,-0.12204606235027311,-0.06294110324233768,0.17235364448279145,-0.2873505055904389,0.10434491261839866,-0.8229672074317932,-1.049660784006119,-0.27301845401525493
2019-10-01 14:00:00,-10.37952823638916,-0.6693674683570862,-0.47988062649965285,1.3703982755541801,-0.1859478086233139,-0.011946752667427058,-1.5071057438850404,-0.19908164683729412,-0.025444550998508945,0.10583041645586491,-2.324731397628784,0.42849116772413254,-0.09391968995332715,-0.03192275065230203,0.1493833075277507,-0.2203620381653309,0.1762106966227293,-0.7456374377012253,-0.7583947241306305,-0.12616623640060426
2019-10-02 14:00:00,-27.022255516052248,0.11763764368370175,-0.17807499812915922,-1.2378619253635408,-0.25453851725906135,-0.0034759666770696833,-0.32500005066394805,-0.13532356061041356,0.05444792211055756,-0.4784639149904251,-0.2392242672387511,0.2005879245698452,-0.572067954391241,-0.3421062003821135,0.16086849551647903,-0.253856272995472,-0.18311865404248234,-0.887408721446991,-0.9248323976993561,0.31439043581485754
2019-10-02 15:00:00,9.036984825134278,-0.40703239291906357,0.12373061543330546,2.444387686252594,-0.6489350661635399,-0.07124174162745475,-0.5977935940027237,-0.22226638123393067,-0.025444550998508945,-0.6732287108898163,0.8035292297601699,-0.02731530831661072,-0.2064251681556925,-0.09395945218857377,0.11492772707715629,-0.15337359458208083,-0.326850438117981,-0.6940842777490616,-1.1536843121051787,0.31439043581485754
2019-10-02 17:00:00,-15.927103233337402,-1.9810425400733949,-0.7213251769542695,-4.9201117038726805,-0.460310658812523,-0.22371453605592245,-1.1888465344905854,-0.21067401468753816,-0.29707908704876895,-1.2575230717658996,-3.089417243003845,-0.07289595883339642,-0.23455153275281196,-0.09395945218857377,0.0919573713093996,-0.0863851437345147,-0.18311865404248234,-0.44920666217803956,-1.2577078104019166,0.754947167634964
2019-10-02 18:00:00,1.640217649936676,-4.735560345649719,-1.6871031761169433,-2.465278685092927,-0.6146397158503533,-0.12206601947546003,-0.506862485408783,-0.22226638123393067,-0.23316509686410428,-1.0627583622932435,-2.8113493919372567,-0.07289595883339642,-0.31893063411116607,-0.14048696067184208,-0.06883523864671588,0.04759175301296632,0.823003476858139,-0.29454715475440024,-1.3825361907482148,0.608094796538353
2019-11-16 14:00:00,-42.740380477905276,-13.78611888885498,0.18409172855317596,5.0526481628417965,0.05411965437233449,0.06005426440387964,-2.6437458276748655,0.450091428309679,1.8280615478754043,-3.7894652605056756,-4.062653589248657,0.7475557178258896,-0.3751833809539676,-0.2490511614829302,0.2068092583678663,-0.253856272995472,7.650260591506958,0.8267343655228615,-1.5489740908145904,3.398286962509155
