測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2009,09201120,201,CO2 ,0.1PPM, 4, 1,3970,3990,4010,3970,3960,3960,3970,4000,3990,3990,4010,3980,3980,3940,3950,3970,3980,4020,4000,4010,3950,3950,3960,3950
2009,09201120,201,CO2 ,0.1PPM, 4, 2,3940,3940,3920,3900,3860,3860,3890,3890,3920,3920,3930,3930,3940,3930,3950,3950,3960,3990,4000,4050,4070,4160,4160,4290
2009,09201120,201,CO2 ,0.1PPM, 4, 3,4240,9999,4180,4180,4150,4180,4220,4190,4110,4070,4050,4070,4080,4070,4070,4030,4040,4070,4130,4180,4180,4230,4390,4440
2009,09201120,201,CO2 ,0.1PPM, 4, 4,4240,4250,4200,4220,4250,4190,4190,4190,4170,4190,4130,4160,4180,4210,4210,4240,4280,4340,4370,4300,4280,4270,4270,4300
2009,09201120,201,CO2 ,0.1PPM, 4, 5,4230,4150,4080,4090,4090,4110,4210,4150,4150,4100,4060,4040,4040,4040,4030,4050,4010,4030,4050,4070,4080,4170,4330,4370
2009,09201120,201,CO2 ,0.1PPM, 4, 6,4270,4160,4190,4160,4110,4070,4150,4110,4130,4110,4080,4080,4070,4070,4060,4070,4080,4120,4120,4100,4100,4110,4120,4110
2009,09201120,201,CO2 ,0.1PPM, 4, 7,4090,4140,4140,4140,4140,4140,4160,4180,4190,4150,4090,4090,4090,4060,4110,4110,4100,4090,4220,4240,4280,4330,4310,4310
2009,09201120,201,CO2 ,0.1PPM, 4, 8,4210,4220,4210,4220,4250,4260,4290,4290,4200,4210,4210,4240,4250,4270,4220,4240,4200,4220,4230,4340,4290,4350,4320,4450
2009,09201120,201,CO2 ,0.1PPM, 4, 9,4390,4390,4410,4380,4370,4310,4340,4240,4230,4180,4200,4130,4130,4150,4130,4130,4170,4190,4280,4300,4310,4370,4480,4580
2009,09201120,201,CO2 ,0.1PPM, 4,10,4560,9999,4540,4430,4390,4410,4400,4330,4310,4340,4330,4220,4190,4230,4160,4200,4190,4190,4240,4240,4210,4190,4250,4240
2009,09201120,201,CO2 ,0.1PPM, 4,11,4370,4510,4540,4500,4400,4340,4340,4290,4220,4190,4130,4090,4090,4100,4110,4100,4070,4090,4090,4080,4050,4080,4090,4220
