測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2009,09201060,201,HUM ,%     , 4, 1,  75,  76,  79,  75,  73,  74,  75,  71,  71,  70,  72,  70,  64,  64,  65,  80,  83,  89,  89,  86,  87,  88,  89,  90
2009,09201060,201,HUM ,%     , 4, 2,  90,  89,  73,  59,  52,  50,  45,  38,  31,  28,  27,  26,  25,  23,  24,  25,  29,  29,  32,  34,  46,  51,  56,  62
2009,09201060,201,HUM ,%     , 4, 3,  68,  69,  70,  74,  75,  75,  64,  46,  34,  25,  28,  23,  24,  23,  22,  22,  22,  26,  30,  37,  46,  53,  57,  61
2009,09201060,201,HUM ,%     , 4, 4,  64,  64,  68,  68,  66,  68,  58,  50,  48,  52,  54,  54,  49,  48,  42,  45,  46,  54,  62,  72,  76,  84,  87,  89
2009,09201060,201,HUM ,%     , 4, 5,  86,  85,  87,  79,  86,  89,  82,  71,  60,  47,  47,  43,  32,  32,  30,  32,  27,  24,  27,  34,  38,  50,  60,  58
2009,09201060,201,HUM ,%     , 4, 6,  61,  64,  65,  65,  66,  67,  57,  44,  35,  29,  27,  26,  26,  24,  22,  23,  36,  48,  55,  60,  65,  69,  75,  79
2009,09201060,201,HUM ,%     , 4, 7,  82,  82,  80,  81,  80,  81,  64,  47,  31,  29,  25,  20,  18,  15,  19,  21,  19,  20,  47,  52,  58,  60,  63,  63
2009,09201060,201,HUM ,%     , 4, 8,  64,  68,  72,  68,  73,  70,  63,  49,  53,  52,  44,  36,  31,  29,  30,  30,  69,  68,  75,  73,  74,  83,  84,  86
2009,09201060,201,HUM ,%     , 4, 9,  87,  89,  85,  86,  86,  83,  70,  47,  41,  19,  22,  19,  17,  15,  14,  14,  14,  17,  31,  34,  41,  46,  53,  60
2009,09201060,201,HUM ,%     , 4,10,  63,  65,  71,  74,  76,  74,  60,  57,  46,  33,  22,  18,  15,  14,  13,  18,  23,  31,  32,  41,  52,  60,  67,  69
2009,09201060,201,HUM ,%     , 4,11,  73,  75,  77,  76,  77,  76,  63,  48,  39,  28,  19,  13,  12,  21,  25,  29,  34,  41,  46,  53,  55,  54,  53,  59
2009,09201060,201,HUM ,%     , 4,12,  56,  64,  65,  68,  70,  65,  66,  59,  53,  50,  47,  45,  43,  41,  41,  44,  45,  53,  56,  67,  74,  78,  81,  83
