測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2009,09201060,201,SPM ,UG/M3 , 4, 1,  32,  17,  23,  30,  18,  18,  24,  43,  25,  19,  29,  20,  19,  26,  34,  27,  15,  20,  21,  16,  17,   8,   6,   3
2009,09201060,201,SPM ,UG/M3 , 4, 2,  14,  21,  12,   9,  15,   8,   4,   4,   0,   0,   0,   4,   0,   1,   0,   1,   0,   0,   6,   6,   7,  11,  19,  14
2009,09201060,201,SPM ,UG/M3 , 4, 3,  17,  26,  16,  10,   8,   4,   3,  14,   9,  37,  27,  36,  12,  23,  11,  11,   7,  19,  14,  16,  27,  27,  34,  32
2009,09201060,201,SPM ,UG/M3 , 4, 4,  37,  34,  35,   2,  12,  15,  28,  23,  35,  33,  32,  38,  41,  48,  46,  49,  48,  48,  60,  42,  44,  65,  43,  45
2009,09201060,201,SPM ,UG/M3 , 4, 5,  27,  26,  24,  18,  27,  21,  24,   7,  13,  19,  13,  29,  16,  14,   7,  10,  12,  20,  32,  36,  43,  44,  30,  49
2009,09201060,201,SPM ,UG/M3 , 4, 6,  42,  40,  33,  39,  29,  25,  24,  32,  53,  59,  32,  33,  32,  24,  30,  35,  33,  38,  16,  41,  36,  32,  34,  30
2009,09201060,201,SPM ,UG/M3 , 4, 7,  29,  51,  51,  40,  44,  41,  49,  49,  13,  11,  24,  17,  18,  27,  23,  27,  18,  11,  38,  49,  64,  51,  55,  54
2009,09201060,201,SPM ,UG/M3 , 4, 8,  39,  34,  56,  28,  54,  37,  27,  66,  47,  26,  49,  37,  39,  33,  51,  36,  52,  36,  29,  33,  49,  27,  44,  54
2009,09201060,201,SPM ,UG/M3 , 4, 9,  59,  25,  36,  38,  19,  30,  44,  33,  26,  34,  24,  26,  20,  29,  35,  22,  27,  22,  19,  25,  32,  52,  45,  38
2009,09201060,201,SPM ,UG/M3 , 4,10,  34,  42,  44,  32,  25,  24,  45,  49,  58,  46,  36,  42,  31,  18,  34,  28,  29,  33,  24,  30,  37,  38,  55,  38
2009,09201060,201,SPM ,UG/M3 , 4,11,  42,  31,  33,  54,  39,  48,  38,  61,  44,  34,  23,  17,  17,  17,  33,  50,  47,  52,  44,  53,  30,  42,  31,  42
