,0
SHAP_OX_01,11.184952139570598
SHAP_TEMP_01,4.622583130911725
SHAP_TEMP_02,2.8926908103664157
SHAP_OX_02,1.7648070393867479
SHAP_OX_04,0.865238522305449
SHAP_TEMP_03,0.819142020433182
SHAP_OX_23,0.7249885744755232
SHAP_OX_03,0.6680871369341195
SHAP_OX_19,0.5901205236229873
SHAP_OX_15,0.5749763653912981
SHAP_TEMP_16,0.5642405057715857
SHAP_OX_21,0.5135051048762215
SHAP_OX_20,0.4929267372044186
SHAP_OX_22,0.48802434044487275
SHAP_TEMP_05,0.45724241570098373
SHAP_TEMP_17,0.4514030180168375
SHAP_OX_06,0.4228109167523809
SHAP_OX_12,0.39560476311555015
SHAP_TEMP_15,0.3929634568876484
SHAP_TEMP_11,0.389711175208527
