,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_02,SHAP_OX_23,SHAP_OX_22,SHAP_OX_24,SHAP_TEMP_06,SHAP_TEMP_07,SHAP_OX_06
2020-02-13 00:00:00,-26.868488121032716,-6.963172602653505,0.0006063673645257762,6.42816162109375,-0.2672608879860491,-1.2729653000831604,1.8002600193023681,3.481937289237976,-0.05390080427750945,0.3093475837260484
2019-11-24 05:00:00,-3.681338095664978,-4.561065912246705,-0.8723816782236099,0.47163038682192565,0.09360842261230573,-0.6578295886516571,0.3377208162099123,4.583201837539673,-0.9443733375519514,-0.19682177007198334
2019-12-02 21:00:00,-26.868488121032716,-6.8130436658859255,-0.6323098465800285,6.169181251525879,-0.6582025870680809,-4.656214642524719,2.970290637016297,2.6953183650970463,2.261326563358307,-0.5764488529413938
2019-06-19 06:00:00,-15.778982734680175,1.2940687336027623,-0.47953696250915534,4.356323862075806,0.5146225646138192,2.4178511023521425,-0.05228962898254395,-9.103956651687621,6.891782426834107,0.4358897641301155
2019-12-12 16:00:00,6.400030899047851,-3.284947466850281,0.4807498851470882,-2.636125636100769,-0.628130142390728,-4.348646426200867,2.7752867341041565,-1.8670685768127442,2.261326563358307,-0.2811833493411541
2019-07-03 08:00:00,1.359346055984497,4.296702027320862,-0.39223817586898807,3.8383644104003904,-0.4777680180966854,-1.1191822230815887,2.8727889180183412,-10.834517478942871,7.693209075927735,-0.7873527102172375
2020-03-22 03:00:00,3.375619959831238,-5.311725068092346,-0.5450111925601959,2.543467473983765,0.36426049619913103,0.2648746147751808,-0.44229991436004645,1.751376450061798,1.1037130750715733,-0.07027944326400755
2020-01-22 09:00:00,-14.770844459533691,-11.54219002723694,0.1752040024846792,5.133264017105103,0.4845499709248543,1.648931050300598,-0.44229991436004645,18.742328357696532,-8.869576740264893,-0.23900258466601376
2019-07-25 10:00:00,-5.697610330581666,6.924005961418153,-0.47953696250915534,3.8383644104003904,0.183825790323317,1.8027153491973877,1.4102494418621059,-14.924930381774903,10.453673267364504,-0.7451718471944333
2019-04-01 08:00:00,9.424441862106324,-7.638765859603882,0.3498015835881233,-2.3771462678909296,0.39433271810412407,1.956499445438385,-0.344797507673502,12.449385166168211,-5.129592466354369,0.6467938348650932
2020-03-29 10:00:00,5.391895604133607,-12.367915058135985,-0.6977840408682823,-2.118165445327759,-0.02668134551495314,-0.3502615895122291,2.0927679538726807,15.28121452331543,-6.73244276046753,0.3093475837260484
2020-02-19 00:00:00,3.375619959831238,-9.965806484222412,0.45892504914663734,-1.3412273764610292,0.09360842261230573,-0.04269344531930981,0.14271555487066506,11.505447578430175,-4.328167343139649,0.09844361990690231
2019-08-23 19:00:00,-10.738294792175294,4.747097277641297,-0.6323098465800285,0.2126506306231022,0.2740431676618755,0.2648746147751808,-1.124817830324173,-21.21788110733032,12.946992874145508,-0.7451718471944333
2019-12-23 03:00:00,3.375619959831238,-11.54219002723694,-0.6977840408682823,-1.8591865301132202,-0.6582025870680809,-4.656214642524719,2.970290637016297,14.809245777130126,-6.465298652648926,0.09844361990690231
2019-12-01 23:00:00,-25.86034450531006,-8.089163970947265,-0.32676411196589467,6.169181251525879,-0.688275083899498,-4.656214642524719,3.067793226242066,9.774886322021484,-2.8143647074699403,-1.0404372304677962
2020-02-16 07:00:00,-20.819668579101563,-7.488636016845703,-0.23946515023708342,4.874283266067505,-0.2672608879860491,-0.6578295886516571,2.5802794218063356,9.774886322021484,-3.7938834905624383,-1.1669794946908951
2020-01-10 06:00:00,-20.819668579101563,-9.965806484222412,-0.06486764214932914,3.5793859004974364,0.06353600285947322,-0.5040454283356667,0.14271555487066506,11.505447578430175,-4.59530930519104,-0.1124602735042572
2019-04-18 22:00:00,25.55463275909424,-2.909618377685546,-0.3049393132328987,-6.779800081253052,0.39433271810412407,1.0337949156761168,-0.344797507673502,-3.5976298809051515,6.535593271255493,1.4060477972030638
2019-07-31 17:00:00,-6.7057476997375485,7.599600028991699,-0.47953696250915534,0.2126506306231022,-0.5980579376220703,-4.809997916221619,2.2877731800079344,-24.83632354736328,15.618410682678222,-0.3655447747558355
2019-09-04 19:00:00,10.432577991485596,3.621109926700592,-0.3704133376479149,-2.636125636100769,0.36426049619913103,-0.3502615895122291,0.3377208162099123,-15.868882274627683,10.809862232208252,0.5624323941767215
2019-06-12 13:00:00,15.473266983032227,1.0688711076974868,-0.043042940041050304,-3.1540843486785892,0.5747675031423569,1.1875789761543274,-1.0273157894611358,-3.5976298809051515,3.329893445968628,0.056262944266200085
2019-06-23 14:00:00,-0.6569267604500055,2.6452536821365356,-0.4577121794223785,-1.0822478830814362,0.785274475812912,2.1102830171585083,-1.9048389077186585,-10.991845607757567,7.693209075927735,-0.534267946961336
2019-10-07 04:00:00,-2.673200631141662,-0.6576428006403148,-0.3049393132328987,-0.305308710411191,0.454477719962597,0.2648746147751808,-0.8323106110095978,-5.485513734817505,4.843695855140686,-0.028098733723163582
2019-09-07 05:00:00,-27.87662582397461,4.672030377388,-0.763258035480976,6.687139940261841,-0.5078402765095233,-1.4267495334148408,2.970290637016297,-17.599438667297363,11.87842779159546,-1.1669794946908951
2019-09-14 12:00:00,-1.6650640606880187,1.5192663308233023,-0.4140628218650818,0.47163038682192565,0.33418792486190796,0.4186586081981659,-0.05228962898254395,-6.42945613861084,5.5560750484466555,-0.7029912225902081
2019-08-10 21:00:00,-25.86034450531006,6.548678660392762,-0.5886603817343712,5.133264017105103,-0.6582025870680809,-4.348646426200867,3.067793226242066,-23.105770683288576,15.529364585876468,-0.5764488529413938
2020-02-17 08:00:00,-20.819668579101563,-7.188371539115906,-0.763258035480976,4.615304470062256,-0.41762306578457353,-3.4259419441223145,2.5802794218063356,9.61756181716919,-3.526742434501648,-0.6186296399682761
2019-06-13 09:00:00,12.44885025024414,1.4442005853168667,-0.06486764214932914,-2.3771462678909296,0.3041154723614455,1.0337949156761168,-0.1497922391630709,0.17813928388059144,1.6379960298538208,-0.7873527102172375
2019-11-13 01:00:00,0.3512101467698813,-4.110671019554138,0.3498015835881233,0.9895893931388855,-0.688275083899498,-4.809997916221619,3.067793226242066,-0.2938317451626062,2.617516040802002,-0.07027944326400755
2019-10-25 05:00:00,3.375619959831238,-3.360014355182647,-0.763258035480976,-1.3412273764610292,-0.14697102252393962,-1.5805338740348815,1.1177419781684876,0.17813928388059144,1.9941851437091824,-0.1124602735042572
2020-01-06 18:00:00,-4.689474248886109,-7.413566875457765,0.3934510681778193,-1.0822478830814362,0.3041154723614455,0.11109060421586034,-0.1497922391630709,7.257706546783448,-3.25960054397583,0.26716680750250815
2019-07-31 01:00:00,-21.827800369262697,5.647888565063477,-0.719608622789383,4.615304470062256,-0.7183472663164139,-4.656214642524719,3.067793226242066,-17.75675745010376,11.96747703552246,-1.2513411641120913
2019-08-27 10:00:00,11.440717601776125,5.873085570335389,-0.23946515023708342,-1.600206619501114,0.8754917323589325,4.417041850090027,-1.124817830324173,-11.93578224182129,8.405585098266602,-0.3233641728758812
2019-10-12 05:00:00,-2.673200631141662,1.9696604445576664,-0.8505569979548454,0.7306099265813828,0.24397061932832007,-0.5040454283356667,0.3377208162099123,-8.474663496017456,6.357500457763672,-0.19682177007198334
2019-09-20 04:00:00,0.3512101467698813,0.24314671829342843,-0.32676411196589467,-1.3412273764610292,-0.5980579376220703,-4.041078853607178,2.0927679538726807,-8.78930869102478,6.624640321731567,-0.23900258466601376
2019-07-24 10:00:00,-6.7057476997375485,6.548678660392762,-0.3485886201262474,2.02550847530365,-0.41762306578457353,-2.34945387840271,2.677783119678497,-13.19437313079834,9.296055507659911,-1.1669794946908951
2019-10-07 01:00:00,-0.6569267604500055,-0.5825772635638714,-0.39223817586898807,-0.305308710411191,0.454477719962597,1.3413628101348878,-0.6373052388429642,-6.272132778167725,5.288931345939636,0.01408209279179572
2020-02-28 11:00:00,0.8552781403064728,-8.8398193359375,0.5025745148770512,-0.564288093149662,0.4845499709248543,1.4951471090316772,-0.5398025751113892,20.63022108078003,-10.294330978393555,-0.534267946961336
2020-02-12 03:00:00,-4.689474248886109,-11.24192895889282,0.24067822769284247,2.802447485923767,0.003391224867664243,-1.8881018042564393,0.24021807983517646,15.28121452331543,-5.931017732620241,-0.49208718044683336
2019-10-03 05:00:00,-2.673200631141662,2.4951228737831115,-0.5013617679476738,0.47163038682192565,-0.41762306578457353,-3.4259419441223145,2.4827781081199647,-11.778461074829101,8.494632911682128,0.7733362406492233
2019-12-27 02:00:00,-26.868488121032716,-7.939030742645263,-0.3485886201262474,5.910201835632326,-0.688275083899498,-4.656214642524719,3.067793226242066,9.61756181716919,-3.7938834905624383,-1.209160903096199
2019-07-12 00:00:00,-4.689474248886109,-0.20724805518984796,-0.7414333164691925,2.802447485923767,0.2740431676618755,0.4186586081981659,0.24021807983517646,-6.586780023574829,5.912262916564941,-0.19682177007198334
2019-11-01 01:00:00,-26.868488121032716,-3.5101460099220274,-0.719608622789383,6.42816162109375,-0.23718851851299405,-2.8108055114746096,1.1177419781684876,-2.6536874532699586,3.507988524436951,-0.8717144280672073
2019-05-16 07:00:00,3.375619959831238,-0.05711648911237714,-0.23946515023708342,0.2126506306231022,0.5146225646138192,3.801907110214233,-0.05228962898254395,-1.5524218440055846,2.7956101417541506,-0.40772561319172385
2019-11-27 16:00:00,-21.827800369262697,-7.0382403373718265,-0.5886603817343712,4.615304470062256,0.003391224867664243,-0.9653974115848541,0.8252337902784348,11.977414608001713,-5.129592466354369,-0.9138951316475868
2019-12-28 17:00:00,5.391895604133607,-8.16422667503357,0.5462236300110817,-3.1540843486785892,0.33418792486190796,0.4186586081981659,-0.24729490615427493,9.774886322021484,-4.68435697555542,0.39370923684909936
2019-05-28 12:00:00,24.546500205993656,3.170713806152344,-0.19581593461334706,-7.0387790679931665,1.7776651799678806,7.6465078830719,-6.2924551486969,-11.93578224182129,7.87130184173584,0.7311556026339531
2020-01-30 21:00:00,-3.681338095664978,-5.837186813354492,0.30615234971046446,6.42816162109375,-0.688275083899498,-4.656214642524719,3.067793226242066,1.751376450061798,0.6584767661988734,-0.19682177007198334
2019-06-24 06:00:00,-0.6569267604500055,-0.8077747136354446,-0.7850828245282173,-0.305308710411191,-0.17704351603752003,-2.195669651031494,1.4102494418621059,-7.216073369979858,5.823216962814332,-0.07027944326400755
2019-10-29 01:00:00,-0.6569267604500055,-2.6093555688858032,-0.3049393132328987,0.2126506306231022,0.09360842261230573,-2.0418856382369994,0.4352233991026878,-2.1817160248756404,2.973704779148102,0.22498595975339414
2019-12-24 19:00:00,4.383756637573242,-8.614623403549194,0.45892504914663734,-1.600206619501114,-0.688275083899498,-4.656214642524719,3.067793226242066,6.943057346343994,-2.280081641674042,0.26716680750250815
2019-10-09 09:00:00,7.4081676483154295,0.8436737328767778,0.3934510681778193,-1.3412273764610292,-0.011645090999081764,0.11109060421586034,1.7027570128440856,-7.845369863510132,6.268452215194702,0.5202513836324215
2019-05-21 07:00:00,11.440717601776125,-0.05711648911237714,-0.8069074675440788,-3.4130650043487547,0.8153469622135162,3.6481248855590827,-1.8073363542556762,-5.013542938232422,5.199882745742798,0.4780707763507962
2019-12-02 14:00:00,-26.868488121032716,-4.786264562606812,-0.8723816782236099,6.42816162109375,-0.2071159528568387,-2.8108055114746096,0.9227363765239716,8.358968877792359,-4.061025881767273,-1.1669794946908951
2019-04-20 06:00:00,14.465128326416016,-7.188371539115906,-0.10851709954440594,-4.448983120918274,0.5446949183940889,1.3413628101348878,-0.24729490615427493,3.6392593502998354,-0.05390080427750945,0.6467938348650932
2020-01-22 08:00:00,-21.827800369262697,-11.467123174667359,0.21885347962379456,1.7665282011032104,0.39433271810412407,1.3413628101348878,-0.344797507673502,18.58500909805298,-8.602435398101807,-0.15464096665382385
2019-08-04 10:00:00,-13.762704658508298,8.80065302848816,-0.021218240994494392,4.615304470062256,0.12368083875626323,0.11109060421586034,0.9227363765239716,-17.28479290008545,11.344148254394531,-1.0826181650161744
2020-03-17 16:00:00,8.416305112838746,-6.3626464128494264,0.15337930843234063,-2.89510498046875,0.4845499709248543,1.1875789761543274,-0.9298128604888916,11.033473777770997,-4.68435697555542,0.140624394826591
2019-10-03 18:00:00,21.52207946777344,4.296702027320862,-0.21764063350856305,-3.9310220956802366,0.9356366962194442,1.8027153491973877,-5.414933085441589,-17.914085960388185,11.611285781860351,0.6467938348650932
2019-11-05 01:00:00,-1.6650640606880187,-4.486000943183899,0.10972988307476043,0.2126506306231022,0.39433271810412407,0.572442752122879,-0.6373052388429642,1.9086991488933562,0.9256185501813888,-0.07027944326400755
2019-06-08 06:00:00,6.400030899047851,0.24314671829342843,-0.6977840408682823,-3.1540843486785892,0.36426049619913103,1.8027153491973877,0.14271555487066506,-5.8001594066619875,4.754649138450622,0.4358897641301155
2019-07-28 03:00:00,-18.803387260437013,5.047360420227051,-0.719608622789383,4.09734616279602,-0.5980579376220703,-4.348646426200867,2.677783119678497,-16.812820816040038,11.433192443847656,-0.9138951316475868
2019-07-09 22:00:00,2.367484712600708,-0.3573793604969978,-0.4577121794223785,-1.0822478830814362,0.21389831677079196,0.034198613325133895,0.24021807983517646,-8.474663496017456,6.802735280990601,0.22498595975339414
2019-05-14 02:00:00,18.497669982910157,-1.4833673715591429,-0.47953696250915534,-4.966940784454346,0.4845499709248543,1.0337949156761168,-0.6373052388429642,-4.698894429206848,4.3094114542007445,0.6046130686998368
2019-11-18 23:00:00,17.489535331726074,0.7686078578233719,-0.5231862902641297,-4.966940784454346,-0.011645090999081764,-1.2729653000831604,0.8252337902784348,-6.586780023574829,5.110837292671203,0.4780707763507962
2019-11-05 07:00:00,-21.827800369262697,-6.512780499458313,-0.043042940041050304,4.09734616279602,0.09360842261230573,-0.04269344531930981,0.9227363765239716,4.7405252933502195,-0.3210427649319172,-0.028098733723163582
2019-04-27 16:00:00,8.416305112838746,-5.461856508255004,-0.4140628218650818,-3.4130650043487547,0.3041154723614455,-0.04269344531930981,0.14271555487066506,5.999115228652953,-3.0815065741539005,0.056262944266200085
2019-07-02 16:00:00,21.52207946777344,3.3959125518798823,-0.6541344448924065,-5.7438818454742435,-0.2071159528568387,-2.8108055114746096,1.5077520668506623,-14.767612075805664,8.939869594573976,-0.23900258466601376
2019-09-03 13:00:00,14.465128326416016,6.548678660392762,-0.39223817586898807,-2.636125636100769,0.03346358155831693,-1.8881018042564393,0.8252337902784348,-17.28479290008545,10.275575876235962,-0.534267946961336
2019-10-02 16:00:00,104.18932266235352,6.698809266090393,0.21885347962379456,-21.80062007904053,0.39433271810412407,-0.3502615895122291,-2.197347187995911,-17.599438667297363,11.344148254394531,0.9420591175556183
2019-04-05 03:00:00,-25.86034450531006,-8.23929123878479,-0.1739911854849197,1.7665282011032104,-0.05675376169383527,-2.0418856382369994,0.24021807983517646,4.425879335403443,-0.9443733375519514,0.39370923684909936
2019-06-05 07:00:00,-2.673200631141662,1.669397896528244,-0.47953696250915534,-1.600206619501114,0.9055645376443859,4.57082691192627,-1.0273157894611358,-8.317338037490845,6.624640321731567,0.39370923684909936
2020-02-05 09:00:00,-20.819668579101563,-7.939030742645263,-0.23946515023708342,6.169181251525879,0.183825790323317,0.572442752122879,0.9227363765239716,17.169100856781007,-7.08863000869751,-0.3233641728758812
2019-08-07 13:00:00,-13.762704658508298,9.626377248764038,-0.26129005029797553,3.1909168481826784,-0.44769532755017283,-3.5797267198562635,2.3852754712104796,-23.26308784484863,13.570325469970703,-1.0826181650161744
2020-03-18 12:00:00,5.391895604133607,-2.909618377685546,0.43710038922727107,-3.02459421157837,0.4845499709248543,0.8800108194351196,-0.5398025751113892,10.089532375335695,-5.040545558929443,-0.23900258466601376
2019-09-30 16:00:00,26.56277847290039,6.248414373397829,0.15337930843234063,-7.2977581977844235,-0.2071159528568387,-3.8872942209243773,0.7277312517166138,-20.431259727478025,11.700328350067139,0.4358897641301155
2020-01-20 11:00:00,-9.730159854888916,-7.413566875457765,0.19702863208949567,4.09734616279602,0.5146225646138192,1.4951471090316772,-0.5398025751113892,18.58500909805298,-8.513385534286499,-1.0404372304677962
2020-01-03 21:00:00,-26.868488121032716,-10.416204738616944,-0.3704133376479149,6.42816162109375,-0.688275083899498,-4.5024312973022464,3.067793226242066,9.302912187576293,-2.280081641674042,0.01408209279179572
2019-04-20 10:00:00,20.513946342468262,-3.1348160266876226,0.2843275345861912,-4.966940784454346,1.2965058624744414,5.647317695617676,-2.2948495984077453,8.358968877792359,-2.4581752181053163,0.5624323941767215
2019-07-13 10:00:00,-4.689474248886109,4.521899104118348,-0.39223817586898807,3.5793859004974364,0.183825790323317,0.4186586081981659,0.7277312517166138,-8.946634244918823,6.446547508239746,-1.1669794946908951
2019-07-31 18:00:00,-13.762704658508298,7.224269962310791,-0.5013617679476738,1.2485693216323852,-0.7183472663164139,-4.809997916221619,2.7752867341041565,-24.83632354736328,15.707459354400635,-0.3655447747558355
2019-04-13 04:00:00,-11.74643278121948,-8.614623403549194,0.022431131638586503,2.284487569332123,0.33418792486190796,0.4186586081981659,-0.6373052388429642,9.61756181716919,-4.061025881767273,-0.07027944326400755
2020-03-25 23:00:00,12.44885025024414,-5.837186813354492,-0.06486764214932914,-2.636125636100769,0.36426049619913103,0.4186586081981659,-0.1497922391630709,5.999115228652953,-1.122467888891697,0.26716680750250815
2019-10-16 18:00:00,2.367484712600708,-1.7836308956146243,-0.06486764214932914,-2.3771462678909296,0.21389831677079196,0.4186586081981659,0.3377208162099123,-3.125658166408539,2.7956101417541506,0.3093475837260484
2019-10-21 12:00:00,11.440717601776125,0.5434104681015015,-0.043042940041050304,-1.8591865301132202,0.454477719962597,1.0337949156761168,-0.344797507673502,-3.5976298809051515,3.6860809564590453,-0.3655447747558355
2019-11-07 13:00:00,-1.6650640606880187,0.1680812227539718,-0.08669240102171896,0.7306099265813828,0.06353600285947322,-0.5040454283356667,0.5327258840203285,4.7405252933502195,-2.012939769029617,-0.9982569664716721
2020-03-06 22:00:00,4.383756637573242,-8.089163970947265,0.5680486250668765,-1.3412273764610292,0.5747675031423569,1.956499445438385,-0.9298128604888916,5.212497282028198,-1.122467888891697,0.4780707763507962
2020-03-18 18:00:00,3.375619959831238,-3.059750247001648,0.3279768619686365,-6.261839485168457,0.4845499709248543,0.726226806640625,-0.5398025751113892,-0.13650830090045935,1.5489492863416672,0.5624323941767215
2019-10-05 01:00:00,-21.827800369262697,3.996440553665161,-0.1521665036678314,6.169181251525879,0.8754917323589325,3.6481248855590827,-2.09984405040741,-14.295641994476318,10.275575876235962,-0.23900258466601376
2019-06-21 15:00:00,17.489535331726074,5.272557282447817,-0.3704133376479149,-6.520820379257202,1.3867232084274295,2.1102830171585083,-3.8548893451690676,-14.924930381774903,9.74129285812378,0.140624394826591
2019-09-26 22:00:00,4.383756637573242,1.3691344834864139,-0.32676411196589467,-1.8591865301132202,0.06353600285947322,0.572442752122879,0.6302284955978393,-13.50901918411255,10.097479915618896,0.5624323941767215
2019-12-23 19:00:00,-26.868488121032716,-7.338501358032227,-0.4140628218650818,4.09734616279602,0.21389831677079196,0.11109060421586034,0.24021807983517646,7.257706546783448,-3.0815065741539005,-0.5764488529413938
2019-09-16 10:00:00,-14.770844459533691,1.9696604445576664,-0.8723816782236099,3.0614267826080317,0.6048400029540062,1.8027153491973877,-1.319823223352432,-9.103956651687621,6.802735280990601,-0.3233641728758812
2020-03-08 14:00:00,1.359346055984497,-8.614623403549194,-0.6323098465800285,-0.8232677854597569,0.454477719962597,0.726226806640625,-0.7348080307245255,15.28121452331543,-7.08863000869751,-0.028098733723163582
2019-08-03 05:00:00,-27.87662582397461,5.422691464424133,-0.6541344448924065,6.687139940261841,-0.628130142390728,-4.041078853607178,3.067793226242066,-18.228732681274415,12.145570373535156,-1.2513411641120913
2020-03-11 04:00:00,-20.819668579101563,-4.035606598854065,-0.7850828245282173,0.2126506306231022,-0.35747809000313285,-3.8872942209243773,1.4102494418621059,-1.5524218440055846,2.261326563358307,0.140624394826591
2019-08-23 10:00:00,-24.852219390869138,5.873085570335389,-0.6759592488408089,5.910201835632326,0.6048400029540062,2.1102830171585083,-0.44229991436004645,-18.07140483856201,11.87842779159546,-0.9560756638646126
2019-05-21 05:00:00,13.456989479064944,-0.20724805518984796,-0.7414333164691925,-3.9310220956802366,0.6349123030900955,3.0329874753952035,-0.6373052388429642,-6.744104099273682,5.288931345939636,0.4780707763507962
2019-11-23 05:00:00,-1.6650640606880187,-7.413566875457765,-0.7850828245282173,0.47163038682192565,-0.41762306578457353,-3.4259419441223145,2.0927679538726807,10.246854543685915,-4.417215943336487,-0.7029912225902081
2019-10-04 09:00:00,19.50581579208374,2.269924172759056,-0.7850828245282173,-5.2259210586547855,0.7552021235227586,3.0329874753952035,-0.8323106110095978,-13.98099403381347,9.296055507659911,1.0686014920473101
2019-05-31 12:00:00,14.465128326416016,2.9455175042152404,-0.1521665036678314,-5.2259210586547855,0.9356366962194442,3.0329874753952035,-2.68485951423645,-8.474663496017456,6.357500457763672,0.26716680750250815
2019-10-14 18:00:00,0.3512101467698813,-2.1589600324630736,-0.7414333164691925,0.2126506306231022,0.183825790323317,-0.19647745899856095,0.3377208162099123,-3.4403055906295776,2.973704779148102,-0.07027944326400755
2019-10-25 06:00:00,-0.6569267604500055,-3.284947466850281,-0.8069074675440788,-1.3412273764610292,-0.08682616688311098,-0.6578295886516571,1.3127471387386325,0.33546288013458253,1.5489492863416672,-0.028098733723163582
2019-12-26 17:00:00,-26.868488121032716,-7.413566875457765,-0.06486764214932914,5.651223039627075,-0.6582025870680809,-4.656214642524719,2.4827781081199647,8.83094048500061,-4.417215943336487,-0.9138951316475868
2020-01-02 03:00:00,-7.7138838291168215,-11.16685795783997,-0.043042940041050304,1.5075485348701478,0.39433271810412407,0.8800108194351196,-0.5398025751113892,17.32642135620117,-7.6229166984558105,-1.209160903096199
2019-07-07 23:00:00,-2.673200631141662,-0.8828403249382972,-0.7850828245282173,-0.046329025248996916,0.8153469622135162,3.4943384885787965,-1.319823223352432,-6.1148097038269045,5.467025828361511,0.01408209279179572
2019-05-21 11:00:00,11.440717601776125,0.6184760987758636,-0.8069074675440788,-3.4130650043487547,0.84541956782341,2.2640673160552973,-2.002341651916504,-5.8001594066619875,4.754649138450622,0.39370923684909936
2019-11-28 19:00:00,-4.689474248886109,-9.44034547805786,-0.32676411196589467,0.9895893931388855,-0.4777680180966854,-3.5797267198562635,2.7752867341041565,10.56150498390198,-4.506262469291687,-0.49208718044683336
2019-05-10 00:00:00,-0.6569267604500055,-2.834552454948425,-0.4140628218650818,-2.3771462678909296,0.7251296550035476,2.725420117378235,-1.7098336935043335,-4.698894429206848,4.22036645412445,0.6046130686998368
2019-11-18 09:00:00,-19.811527061462403,-7.113306546211241,-0.47953696250915534,5.3922422409057615,0.664984941482544,2.2640673160552973,-0.8323106110095978,5.5271453857421875,-1.2115148633718493,-0.9138951316475868
2020-01-28 13:00:00,-8.722021245956421,-10.866595077514647,-0.7414333164691925,2.284487569332123,-0.4777680180966854,-3.5797267198562635,2.0927679538726807,20.315576362609868,-10.02719292640686,-0.534267946961336
2019-10-28 08:00:00,-12.754569339752196,-2.384157401323318,-0.13034185478463767,2.02550847530365,-0.08682616688311098,-1.4267495334148408,1.3127471387386325,-1.7097443521022797,2.706562721729278,-0.1124602735042572
2019-07-21 18:00:00,-0.6569267604500055,4.672030377388,-0.5450111925601959,-0.8232677854597569,0.12368083875626323,-0.6578295886516571,0.6302284955978393,-16.812820816040038,10.631766319274902,0.056262944266200085
2019-06-27 14:00:00,-14.770844459533691,4.972296285629271,-0.39223817586898807,1.7665282011032104,0.36426049619913103,0.572442752122879,-0.7348080307245255,-15.396906566619872,10.809862232208252,-0.49208718044683336
2019-04-24 18:00:00,-12.754569339752196,-0.5825772635638714,-0.5013617679476738,-0.305308710411191,0.9957816541194916,3.3405556678771973,-1.319823223352432,-5.328189516067505,4.22036645412445,0.09844361990690231
2019-11-16 11:00:00,6.400030899047851,-2.534289085865021,0.3498015835881233,1.2485693216323852,0.15375342555344104,0.2648746147751808,0.4352233991026878,10.089532375335695,-3.348649263381958,-1.2513411641120913
2019-10-16 14:00:00,11.440717601776125,-1.1080382972955705,-0.043042940041050304,-2.89510498046875,0.21389831677079196,-0.3502615895122291,-0.344797507673502,0.8074344387743622,0.7475241452455521,-0.49208718044683336
2019-07-31 19:00:00,-16.78711919784546,6.698809266090393,-0.5886603817343712,3.0614267826080317,-0.7183472663164139,-4.194861650466919,3.1652968168258666,-24.364356613159178,15.707459354400635,-0.3233641728758812
2019-11-04 04:00:00,7.4081676483154295,-4.936393022537231,-0.6104852750897407,-2.89510498046875,-0.11689862415660168,-2.0418856382369994,1.6052540242671967,1.436729118227959,2.350374150276184,0.26716680750250815
2020-01-26 10:00:00,4.383756637573242,-11.617252349853514,-0.6541344448924065,-0.8232677854597569,0.21389831677079196,0.4186586081981659,0.4352233991026878,17.798395252227785,-6.73244276046753,0.01408209279179572
2019-04-30 07:00:00,10.432577991485596,-4.335869288444519,-0.8287321344017983,-3.1540843486785892,0.39433271810412407,2.1102830171585083,0.3377208162099123,2.8526421070098875,0.6584767661988734,0.4780707763507962
2019-11-30 00:00:00,-26.868488121032716,-11.24192895889282,-0.19581593461334706,6.42816162109375,0.12368083875626323,-0.3502615895122291,0.4352233991026878,14.49459457397461,-6.465298652648926,-1.209160903096199
2019-06-05 21:00:00,-3.681338095664978,1.8195297405123707,-0.5231862902641297,-2.118165445327759,0.454477719962597,1.3413628101348878,0.24021807983517646,-13.037049102783204,9.207007312774659,0.3093475837260484
2019-06-10 02:00:00,4.383756637573242,-2.3090918719768525,-0.8505569979548454,-1.8591865301132202,0.4845499709248543,1.3413628101348878,-0.5398025751113892,-0.4511555001139641,2.172279244661331,0.22498595975339414
2019-07-05 10:00:00,26.56277847290039,2.8704510271549224,-0.3049393132328987,-6.520820379257202,-0.05675376169383527,2.879203534126282,2.2877731800079344,-6.901426506042481,5.645119762420654,0.6467938348650932
2020-01-25 00:00:00,8.416305112838746,-7.939030742645263,0.3498015835881233,-2.636125636100769,-0.688275083899498,-4.5024312973022464,2.7752867341041565,8.673615789413452,-2.725318515300751,-1.209160903096199
2019-11-25 01:00:00,-26.868488121032716,-2.909618377685546,-0.8287321344017983,6.169181251525879,0.03346358155831693,-1.1191822230815887,0.5327258840203285,-2.02439261674881,3.151798713207245,-1.1247987926006318
2019-11-27 03:00:00,-8.722021245956421,-8.314356708526613,-0.43588753044605255,1.2485693216323852,0.183825790323317,-0.8116136282682419,0.24021807983517646,10.089532375335695,-3.8829315900802612,-0.2811833493411541
2020-01-12 06:00:00,-18.803387260437013,-11.0167254447937,-0.3049393132328987,4.874283266067505,-0.628130142390728,-4.194861650466919,2.2877731800079344,16.3824800491333,-7.266727066040039,-0.9560756638646126
2019-12-08 23:00:00,0.3512101467698813,-9.44034547805786,0.15337930843234063,0.7306099265813828,-0.5379127569496631,-4.5024312973022464,2.1902694702148438,11.033473777770997,-3.0815065741539005,-0.49208718044683336
2020-02-27 05:00:00,-3.681338095664978,-10.716462516784668,-0.28311467096209525,-0.564288093149662,0.36426049619913103,0.726226806640625,-0.6373052388429642,13.393326568603516,-5.485782217979431,-0.07027944326400755
2019-07-21 00:00:00,-4.689474248886109,4.296702027320862,-0.5886603817343712,-0.046329025248996916,-0.5078402765095233,-3.2721577882766724,3.067793226242066,-16.498171329498287,11.611285781860351,-0.15464096665382385
2020-02-11 07:00:00,-16.78711919784546,-13.043506288528443,-0.06486764214932914,1.7665282011032104,-0.44769532755017283,-1.7343180060386658,2.677783119678497,16.854448127746583,-7.6229166984558105,0.26716680750250815
