,0
SHAP_CH4_01,0.055431007372574156
SHAP_CH4_02,0.04069273976335154
SHAP_CH4_03,0.013231511981629054
SHAP_CH4_04,0.01737324008648537
SHAP_CH4_05,0.0027270636525467784
SHAP_CH4_06,0.004382219471432409
SHAP_CH4_07,0.0006866419997211636
SHAP_CH4_08,0.007220090175971923
SHAP_CH4_09,0.019113683963988676
SHAP_CH4_10,0.004327921144771801
SHAP_CH4_11,0.009418689163971433
SHAP_CH4_12,0.026908607700310352
SHAP_CH4_13,0.02634760503894258
SHAP_CH4_14,0.018840361061182
SHAP_CH4_15,0.0037809318704919775
SHAP_CH4_16,0.020499541970912853
SHAP_CH4_17,0.015434757365961624
SHAP_CH4_18,0.027061717752269704
SHAP_CH4_19,0.014429695032061091
SHAP_CH4_20,0.013709676232700991
SHAP_CH4_21,0.019067387141547848
SHAP_CH4_22,0.015008339661663666
SHAP_CH4_23,0.010908661061740784
SHAP_CH4_24,0.004863557137794208
SHAP_CO_01,0.1377887908403479
SHAP_CO_02,0.04682193464576049
SHAP_CO_03,0.10470707339977989
SHAP_CO_04,0.01912722702505522
SHAP_CO_05,0.002716824859543513
SHAP_CO_06,0.021641892067438627
SHAP_CO_07,0.019084440033088186
SHAP_CO_08,0.07684544788998195
SHAP_CO_09,0.05641002744572967
SHAP_CO_10,0.0855691189031808
SHAP_CO_11,0.09652510862284835
SHAP_CO_12,0.08096845845495333
SHAP_CO_13,0.01746766029754561
SHAP_CO_14,0.054312319858768575
SHAP_CO_15,0.09470005113665657
SHAP_CO_16,0.07193527489285398
SHAP_CO_17,0.021048075661550134
SHAP_CO_18,0.06424782530088487
SHAP_CO_19,0.006293786520920232
SHAP_CO_20,0.012623105006112969
SHAP_CO_21,0.0933423276477997
SHAP_CO_22,0.14176932241801818
SHAP_CO_23,0.09165802442494331
SHAP_CO_24,0.03630811749624267
SHAP_HUM_01,1.299757553192727
SHAP_HUM_02,0.30832827488822845
SHAP_HUM_03,0.06795262125501424
SHAP_HUM_04,0.06362283328372377
SHAP_HUM_05,0.21269829118573058
SHAP_HUM_06,0.14664339432590306
SHAP_HUM_07,0.16500410880862204
SHAP_HUM_08,0.045476395086921396
SHAP_HUM_09,0.08368473095165713
SHAP_HUM_10,0.011791152529743937
SHAP_HUM_11,0.073261117246608
SHAP_HUM_12,0.024807850326760608
SHAP_HUM_13,0.012989939334658071
SHAP_HUM_14,0.032678115650123046
SHAP_HUM_15,0.06031091850942635
SHAP_HUM_16,0.03018168787580882
SHAP_HUM_17,0.10552044611551299
SHAP_HUM_18,0.03302753310603319
SHAP_HUM_19,0.014658227746746537
SHAP_HUM_20,0.21325633543844696
SHAP_HUM_21,0.1409876973997831
SHAP_HUM_22,0.018115065924055176
SHAP_HUM_23,0.04907773301772202
SHAP_HUM_24,0.14609199531008954
SHAP_NMHC_01,0.040041030509853366
SHAP_NMHC_02,0.34380678256478053
SHAP_NMHC_03,0.0197392666020886
SHAP_NMHC_04,0.04587682949857956
SHAP_NMHC_05,0.10867426441063877
SHAP_NMHC_06,0.170079833599995
SHAP_NMHC_07,0.09689425589493254
SHAP_NMHC_08,0.16242324688019003
SHAP_NMHC_09,0.12742418856578963
SHAP_NMHC_10,0.015500659327217014
SHAP_NMHC_11,0.06077510475975651
SHAP_NMHC_12,0.1521364910792935
SHAP_NMHC_13,0.26090208719702246
SHAP_NMHC_14,0.02607455533956731
SHAP_NMHC_15,0.057653532708341344
SHAP_NMHC_16,0.016945033853341375
SHAP_NMHC_17,0.10374767832957853
SHAP_NMHC_18,0.081732405806302
SHAP_NMHC_19,0.1631986581298806
SHAP_NMHC_20,0.08768982981297462
SHAP_NMHC_21,0.022776991582380467
SHAP_NMHC_22,0.0029754823573915784
SHAP_NMHC_23,0.00897283272887077
SHAP_NMHC_24,0.02039264741610278
SHAP_NO_01,0.09916148202305809
SHAP_NO_02,0.026850345546195767
SHAP_NO_03,0.0024767425835173383
SHAP_NO_04,0.017634366553142117
SHAP_NO_05,0.004949189025434394
SHAP_NO_06,0.005942021080222189
SHAP_NO_07,0.07471931419066156
SHAP_NO_08,0.06944791228284013
SHAP_NO_09,0.05935097101759671
SHAP_NO_10,0.018750165260774356
SHAP_NO_11,0.036806726927117034
SHAP_NO_12,0.006003059332211948
SHAP_NO_13,0.004376220524433401
SHAP_NO_14,0.02246725522857491
SHAP_NO_15,0.009410028315070122
SHAP_NO_16,0.008118207299285515
SHAP_NO_17,0.0025461833616161112
SHAP_NO_18,0.014984394300789551
SHAP_NO_19,0.011721531506518239
SHAP_NO_20,0.0031785922541646455
SHAP_NO_21,0.009431259672652919
SHAP_NO_22,0.00250829821302966
SHAP_NO_23,0.010199248255560818
SHAP_NO_24,0.02379590603053014
SHAP_NO2_01,0.6021675297657216
SHAP_NO2_02,0.5177613575492105
SHAP_NO2_03,0.0928663909445418
SHAP_NO2_04,0.06620926364456349
SHAP_NO2_05,0.041352573458512176
SHAP_NO2_06,0.16452753284386434
SHAP_NO2_07,0.012543028989446103
SHAP_NO2_08,0.018974979609302185
SHAP_NO2_09,0.04897853609440422
SHAP_NO2_10,0.062291808102606636
SHAP_NO2_11,0.050174980605749424
SHAP_NO2_12,0.03719119370626353
SHAP_NO2_13,0.01938342043693971
SHAP_NO2_14,0.025562683264901055
SHAP_NO2_15,0.02520497824535847
SHAP_NO2_16,0.09759724185537165
SHAP_NO2_17,0.04528144156596207
SHAP_NO2_18,0.20286232214832223
SHAP_NO2_19,0.011132666053857274
SHAP_NO2_20,0.014308792627881069
