,0
SHAP_OX_01,7.92366099729687
SHAP_TEMP_01,7.906451465724781
SHAP_TEMP_03,3.0931019092784577
SHAP_TEMP_24,2.737626629682879
SHAP_TEMP_02,2.3705727746472305
SHAP_TEMP_22,1.387226429131247
SHAP_TEMP_04,1.3463439736300227
SHAP_OX_22,1.076701688900093
SHAP_TEMP_08,1.0385857816575754
SHAP_TEMP_19,0.9824023237179382
SHAP_OX_23,0.9320529116027056
SHAP_TEMP_20,0.9113031289615164
SHAP_TEMP_18,0.7933828731934539
SHAP_TEMP_07,0.7804472547904123
SHAP_OX_24,0.7646331550224373
SHAP_TEMP_09,0.5521770778623419
SHAP_TEMP_12,0.5291277937534343
SHAP_TEMP_21,0.5266171671079006
SHAP_OX_21,0.49375061002553744
SHAP_OX_17,0.383838871005779
