,0
SHAP_OX_01,11.868370328340182
SHAP_TEMP_01,6.452872198897724
SHAP_TEMP_02,3.4224680150398363
SHAP_TEMP_03,2.0908901361006857
SHAP_TEMP_19,0.8728895457860414
SHAP_TEMP_23,0.7354675269233257
SHAP_TEMP_14,0.7278990673993443
SHAP_TEMP_10,0.6537287171968803
SHAP_TEMP_13,0.5840863579421895
SHAP_TEMP_21,0.5464181341657531
SHAP_TEMP_15,0.44959316037455177
SHAP_OX_02,0.43651083702348786
SHAP_TEMP_11,0.3957345693482842
SHAP_TEMP_07,0.38940596720649817
SHAP_OX_04,0.38487454466424725
SHAP_TEMP_06,0.35889575694915354
SHAP_NOX_02,0.3445107960844538
SHAP_TEMP_22,0.3211650234171851
SHAP_OX_13,0.30782319205806896
SHAP_TEMP_18,0.29423878398238834
