,0
SHAP_OX_01,11.868370328340182
SHAP_OX_02,0.43651083702348786
SHAP_OX_03,0.10612881949155216
SHAP_OX_04,0.38487454466424725
SHAP_OX_05,0.023518479010493244
SHAP_OX_06,0.09117081197790386
SHAP_OX_07,0.027326827128959053
SHAP_OX_08,0.14702752227173763
SHAP_OX_09,0.19054407969376186
SHAP_OX_10,0.0831077775304729
SHAP_OX_11,0.10731657437804235
SHAP_OX_12,0.0751706795530141
SHAP_OX_13,0.30782319205806896
SHAP_OX_14,0.12509997466316655
SHAP_OX_15,0.06818720254330832
SHAP_OX_16,0.13017678424825857
SHAP_OX_17,0.07390465693250486
SHAP_OX_18,0.24713691192689968
SHAP_OX_19,0.22254484732184399
SHAP_OX_20,0.04031910495145886
SHAP_OX_21,0.030669083160023657
SHAP_OX_22,0.2922181676134622
SHAP_OX_23,0.2784672719651833
SHAP_OX_24,0.08389433952275037
SHAP_NMHC_01,0.041669930880963574
SHAP_NMHC_02,0.12845257753496647
SHAP_NMHC_03,0.03726924800010167
SHAP_NMHC_04,0.026664222859417577
SHAP_NMHC_05,0.10863495763550109
SHAP_NMHC_06,0.037770478078604515
SHAP_NMHC_07,0.053548047993070134
SHAP_NMHC_08,0.07865270994807741
SHAP_NMHC_09,0.13989075037018237
SHAP_NMHC_10,0.07046432658472324
SHAP_NMHC_11,0.01577854284717751
SHAP_NMHC_12,0.019548014732774188
SHAP_NMHC_13,0.15384416007504134
SHAP_NMHC_14,0.051670104462993846
SHAP_NMHC_15,0.07330176144494514
SHAP_NMHC_16,0.04007693969500145
SHAP_NMHC_17,0.044727450711553235
SHAP_NMHC_18,0.026033035118526508
SHAP_NMHC_19,0.02834444192044659
SHAP_NMHC_20,0.1127439280163632
SHAP_NMHC_21,0.06071299945449762
SHAP_NMHC_22,0.02882459630605193
SHAP_NMHC_23,0.0642531094355457
SHAP_NMHC_24,0.03572373327061449
SHAP_TEMP_01,6.452872198897724
SHAP_TEMP_02,3.4224680150398363
SHAP_TEMP_03,2.0908901361006857
SHAP_TEMP_04,0.2884507551604576
SHAP_TEMP_05,0.26641303835677066
SHAP_TEMP_06,0.35889575694915354
SHAP_TEMP_07,0.38940596720649817
SHAP_TEMP_08,0.2742501687736522
SHAP_TEMP_09,0.11140027728832738
SHAP_TEMP_10,0.6537287171968803
SHAP_TEMP_11,0.3957345693482842
SHAP_TEMP_12,0.09027808537383405
SHAP_TEMP_13,0.5840863579421895
SHAP_TEMP_14,0.7278990673993443
SHAP_TEMP_15,0.44959316037455177
SHAP_TEMP_16,0.2875177719911158
SHAP_TEMP_17,0.12439051041912458
SHAP_TEMP_18,0.29423878398238834
SHAP_TEMP_19,0.8728895457860414
SHAP_TEMP_20,0.05287544633978198
SHAP_TEMP_21,0.5464181341657531
SHAP_TEMP_22,0.3211650234171851
SHAP_TEMP_23,0.7354675269233257
SHAP_TEMP_24,0.08229435827408253
SHAP_NOX_01,0.08273879290676747
SHAP_NOX_02,0.3445107960844538
SHAP_NOX_03,0.14927638518189387
SHAP_NOX_04,0.22637814905461465
SHAP_NOX_05,0.09711965023928591
SHAP_NOX_06,0.12070566421003501
SHAP_NOX_07,0.08217587171083136
SHAP_NOX_08,0.1458228013362655
SHAP_NOX_09,0.1520597374026993
SHAP_NOX_10,0.05915416335936552
SHAP_NOX_11,0.04854287498004552
SHAP_NOX_12,0.07221744792433958
SHAP_NOX_13,0.15863507364244814
SHAP_NOX_14,0.1869170326489227
SHAP_NOX_15,0.1024072090472298
SHAP_NOX_16,0.2523548339282007
SHAP_NOX_17,0.03488538588808727
SHAP_NOX_18,0.09048525793629032
SHAP_NOX_19,0.01579974558251943
SHAP_NOX_20,0.026968366679016545
SHAP_NOX_21,0.13932747265026743
SHAP_NOX_22,0.08694539620703041
SHAP_NOX_23,0.027164763971281758
SHAP_NOX_24,0.16974009613102042
