測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2020,14132060,132,NETR,0.01MJ, 4, 1, -10, -10,  -3,  -3,  -2,  -1,   3,  14,  27,  41,  51,  29,  28,  20,  12,   7,   3,   0,  -1,  -1,  -1,  -1,  -1,  -3
2020,14132060,132,NETR,0.01MJ, 4, 2,  -5,  -5,  -6,  -7, -22, -23, -12,   4, 137, 200, 235, 241, 194, 185, 108,  77,  15, -16, -28, -28, -28, -28, -29, -30
2020,14132060,132,NETR,0.01MJ, 4, 3, -30, -30, -30, -28, -25, -20,  -9,   4, 114, 171, 205, 224, 227, 183, 157,  96,  34, -12, -21, -23, -21, -15, -14, -17
2020,14132060,132,NETR,0.01MJ, 4, 4, -16, -19, -21, -22, -20, -17,  -8,   8, 112, 173, 217, 237, 250, 220, 173, 117,  32, -15, -26, -26, -26, -26, -26, -26
2020,14132060,132,NETR,0.01MJ, 4, 5, -22, -21, -24, -23, -23, -21,  -5,  32,  34,  65, 100,  84,  36,  22,  60,  24,  18, -13, -24, -23, -23, -22, -22,  -9
2020,14132060,132,NETR,0.01MJ, 4, 6,  -8,  -6, -11,  -8, -22, -21, -12,  -2, 123, 185, 217, 221, 209, 223, 175, 119,  33, -15, -24, -23, -19, -19, -25, -24
2020,14132060,132,NETR,0.01MJ, 4, 7, -21, -22, -23, -23, -21, -16, -10,  21,  83, 152, 160, 179, 150, 160, 100,  53,  17,  -4, -24, -23, -22, -21, -21, -20
2020,14132060,132,NETR,0.01MJ, 4, 8, -20, -21, -23, -23, -22, -19,  -5,   6, 111, 169, 205, 216, 240, 218, 166, 107,  34, -14, -26, -26, -25, -25, -25, -25
2020,14132060,132,NETR,0.01MJ, 4, 9, -23, -24, -23, -21, -22, -19,  -6,  -1, 119, 183, 215, 233, 239, 221,  83,   4,   6, -11, -23, -16,  -6,  -9,  -8, -14
2020,14132060,132,NETR,0.01MJ, 4,10, -13, -15, -15,  -9,  -7,  -5,   4,  31, 101, 191, 215, 193, 234, 171, 165, 104,  44, -15, -21, -22, -14, -16, -25, -26
2020,14132060,132,NETR,0.01MJ, 4,11, -23, -18, -21, -24, -25, -18,  -4,   8, 117, 194, 215, 186, 251, 191, 149, 108,  15,  -5, -12,  -9,  -8,  -8,  -7,  -7
2020,14132060,132,NETR,0.01MJ, 4,12,  -7,  -6,  -4,  -4,  -4,  -3,   2,  16,  73, 109, 123, 118, 130,  78,  42,  32,   7,  -5,  -7,  -7,  -7,  -6,  -6,  -5
2020,14132060,132,NETR,0.01MJ, 4,13,  -3,  -3,  -3,  -3,  -3,  -2,   2,   5,   5,  15,  21,  13,   7,  20,  25,  16,   3,  -2,  -4,  -4,  -4,  -4,  -4,  -6
