測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2020,14101010,101,NMHC,10PPBC, 4, 1,  25,  23,  19,  16,  16,  14,  15,  16,  17,  19,  16,  17,  18,  17,  17,  17,  18,  19,  16,  14,  14,  14,  13,  13
2020,14101010,101,NMHC,10PPBC, 4, 2,  14,  14,  10,   7,   6,   5,   5,   6,   6,   6,9999,   5,   6,   7,   8,   8,   8,   8,   8,   8,   8,   8,   8,   8
2020,14101010,101,NMHC,10PPBC, 4, 3,   7,   7,   7,   7,   9,  16,  19,  14,  10,  11,  20,  19,  10,   8,   7,   8,   7,   7,   7,   7,   8,   6,   6,   8
2020,14101010,101,NMHC,10PPBC, 4, 4,  11,  10,  16,  21,  19,  20,  26,  21,  18,  19,  19,  10,   7,   7,   6,   7,   7,   7,   7,   7,   7,   7,   7,   6
2020,14101010,101,NMHC,10PPBC, 4, 5,   6,   7,   6,   9,  11,  10,  10,   9,   9,  10,   9,   8,   9,   9,   8,   9,  17,  13,  12,  11,  16,  15,  17,  15
2020,14101010,101,NMHC,10PPBC, 4, 6,  11,  10,   9,   8,   7,  10,  16,  15,  11,  11,  12,  14,  11,   8,   8,   8,   9,   9,   9,   8,  13,  11,  10,   9
2020,14101010,101,NMHC,10PPBC, 4, 7,  10,   8,   8,   7,   7,   7,   8,   9,  10,  13,  10,  19,  16,   8,   8,   9,  10,  10,   9,  13,  11,  24,  11,  10
2020,14101010,101,NMHC,10PPBC, 4, 8,  18,  24,  28,  29,  29,  29,  36,  28,  20,  25,  23,   8,   9,  10,  10,  10,  11,  11,  12,   9,   9,   8,   9,   9
2020,14101010,101,NMHC,10PPBC, 4, 9,  10,  14,  20,  20,  18,  15,  14,  14,   9,  10,  12,  16,  12,  10,  14,  11,   9,  11,  16,  16,   9,   8,   8,   8
2020,14101010,101,NMHC,10PPBC, 4,10,   7,   7,   8,   8,   8,   9,  10,  11,  10,   8,   8,9999,9999,   7,   8,   7,   7,   7,   7,   7,   7,   8,   8,   7
