,0
SHAP_CH4_01,0.06857389562305755
SHAP_CH4_02,0.03326644519292935
SHAP_CH4_03,0.00739032728826476
SHAP_CH4_04,0.001921835984254154
SHAP_CH4_05,0.01423536437759265
SHAP_CH4_06,0.020352332602125937
SHAP_CH4_07,0.03984178363452656
SHAP_CH4_08,0.04162379008302419
SHAP_CH4_09,0.012958737189392472
SHAP_CH4_10,0.01233515289473011
SHAP_CH4_11,0.014625220499165304
SHAP_CH4_12,0.0027637519079636613
SHAP_CH4_13,0.014070685246205708
SHAP_CH4_14,0.03804728335995547
SHAP_CH4_15,0.016476197069630067
SHAP_CH4_16,0.021222880786462266
SHAP_CH4_17,0.03434490059773788
SHAP_CH4_18,0.041352862739657985
SHAP_CH4_19,0.046616196217381056
SHAP_CH4_20,0.041126665452564735
SHAP_CH4_21,0.032592409397871884
SHAP_CH4_22,0.018026708433724135
SHAP_CH4_23,0.007379776300677064
SHAP_CH4_24,0.01765439747061291
SHAP_HUM_01,1.7904004771819337
SHAP_HUM_02,0.16313504262398343
SHAP_HUM_03,0.16156493542629574
SHAP_HUM_04,0.14723245311800076
SHAP_HUM_05,0.02333742454563221
SHAP_HUM_06,0.11579113497498322
SHAP_HUM_07,0.08337848312422083
SHAP_HUM_08,0.017941749209949356
SHAP_HUM_09,0.11564727396360437
SHAP_HUM_10,0.2073976374109993
SHAP_HUM_11,0.23327579583725114
SHAP_HUM_12,0.23462324341479684
SHAP_HUM_13,0.10503105957109844
SHAP_HUM_14,0.028723215259274893
SHAP_HUM_15,0.015288140054183103
SHAP_HUM_16,0.008949965304755133
SHAP_HUM_17,0.017330773221398314
SHAP_HUM_18,0.11807027496309404
SHAP_HUM_19,0.2548654023615643
SHAP_HUM_20,0.24349326821531478
SHAP_HUM_21,0.08721446905810147
SHAP_HUM_22,0.015700261634479025
SHAP_HUM_23,0.04027590468639433
SHAP_HUM_24,0.18665350697486519
SHAP_NMHC_01,0.21061114125623517
SHAP_NMHC_02,0.16903384999691232
SHAP_NMHC_03,0.05728176910318622
SHAP_NMHC_04,0.0398267723856435
SHAP_NMHC_05,0.03434316157008279
SHAP_NMHC_06,0.039903326270324675
SHAP_NMHC_07,0.07038498894353802
SHAP_NMHC_08,0.13233929712310874
SHAP_NMHC_09,0.11199167032939726
SHAP_NMHC_10,0.027371569444213133
SHAP_NMHC_11,0.05679249266948894
SHAP_NMHC_12,0.06492315511578144
SHAP_NMHC_13,0.05269959508115079
SHAP_NMHC_14,0.04640643827225087
SHAP_NMHC_15,0.11811356028670095
SHAP_NMHC_16,0.11166836316061957
SHAP_NMHC_17,0.08685184000515138
SHAP_NMHC_18,0.12272430054162002
SHAP_NMHC_19,0.1726184754135902
SHAP_NMHC_20,0.19527821543366103
SHAP_NMHC_21,0.16356821714608422
SHAP_NMHC_22,0.0773317480782929
SHAP_NMHC_23,0.07344111759635215
SHAP_NMHC_24,0.08286922651608689
SHAP_NO_01,0.6056507222171872
SHAP_NO_02,0.11228647228227343
SHAP_NO_03,0.09613799397694038
SHAP_NO_04,0.18380598623477848
SHAP_NO_05,0.19219801894370464
SHAP_NO_06,0.23018091709104668
SHAP_NO_07,0.2897776340007471
SHAP_NO_08,0.30247748058593515
SHAP_NO_09,0.25489783963920776
SHAP_NO_10,0.108353033079463
SHAP_NO_11,0.09893300023356756
SHAP_NO_12,0.06555488644850475
SHAP_NO_13,0.14579174120828967
SHAP_NO_14,0.20719599665639296
SHAP_NO_15,0.24107447289836903
SHAP_NO_16,0.08982008224288773
SHAP_NO_17,0.039662775764133074
SHAP_NO_18,0.06907550955818725
SHAP_NO_19,0.19647136792504846
SHAP_NO_20,0.10905502974217908
SHAP_NO_21,0.013375669694118962
SHAP_NO_22,0.04996382345458638
SHAP_NO_23,0.035784557261975866
SHAP_NO_24,0.0929605477003569
SHAP_NO2_01,0.35450084001647
SHAP_NO2_02,0.2670327099402357
SHAP_NO2_03,0.04299433504252368
SHAP_NO2_04,0.06863528628655517
SHAP_NO2_05,0.04756045346884438
SHAP_NO2_06,0.03200378351064663
SHAP_NO2_07,0.03909920638788989
SHAP_NO2_08,0.08477305339475201
SHAP_NO2_09,0.05270729286037669
SHAP_NO2_10,0.04285626255781576
SHAP_NO2_11,0.013921610390024737
SHAP_NO2_12,0.06219224194177167
SHAP_NO2_13,0.19239296396277492
SHAP_NO2_14,0.30464826803859707
SHAP_NO2_15,0.30819637862093124
SHAP_NO2_16,0.2232014736261267
SHAP_NO2_17,0.12073372496017248
SHAP_NO2_18,0.10948010601362133
SHAP_NO2_19,0.11554641521862744
SHAP_NO2_20,0.060030582285216384
SHAP_NO2_21,0.09125601427105327
SHAP_NO2_22,0.1148999701504556
SHAP_NO2_23,0.1195890990374687
SHAP_NO2_24,0.43495314033450555
SHAP_NOX_01,0.04160180693649448
SHAP_NOX_02,0.3378477803177239
SHAP_NOX_03,0.07131711258479476
SHAP_NOX_04,0.17769690104217342
SHAP_NOX_05,0.16401705149274004
SHAP_NOX_06,0.16291292148098577
SHAP_NOX_07,0.18185279938717136
SHAP_NOX_08,0.13876173372307474
SHAP_NOX_09,0.13804324077454896
SHAP_NOX_10,0.10320451267883224
SHAP_NOX_11,0.06303300018132425
SHAP_NOX_12,0.09843104812077162
SHAP_NOX_13,0.15319677394432166
SHAP_NOX_14,0.19628668455657164
SHAP_NOX_15,0.1892365940171992
SHAP_NOX_16,0.17480834533593148
SHAP_NOX_17,0.07731462665407046
SHAP_NOX_18,0.0702696875300624
SHAP_NOX_19,0.07639630562423935
