,0
SHAP_CH4_01,0.07440877716960097
SHAP_CH4_02,0.028493923618093005
SHAP_CH4_03,0.036737958568979025
SHAP_CH4_04,0.06166678880033548
SHAP_CH4_05,0.010098764932693155
SHAP_CH4_06,0.02457710245371061
SHAP_CH4_07,0.11768221676953317
SHAP_CH4_08,0.07680053782105177
SHAP_CH4_09,0.01628573578835289
SHAP_CH4_10,0.0429314709290558
SHAP_CH4_11,0.048905832060854304
SHAP_CH4_12,0.024265987838258552
SHAP_CH4_13,0.03133790175016842
SHAP_CH4_14,0.03963017596653304
SHAP_CH4_15,0.010960337620990903
SHAP_CH4_16,0.016660778421117437
SHAP_CH4_17,0.03534399849022238
SHAP_CH4_18,0.05020461347933931
SHAP_CH4_19,0.06532337737805909
SHAP_CH4_20,0.052113251646656006
SHAP_CH4_21,0.0413500584579058
SHAP_CH4_22,0.016037076167925567
SHAP_CH4_23,0.007502739278160341
SHAP_CH4_24,0.009777677728456885
SHAP_HUM_01,2.1173557905795883
SHAP_HUM_02,0.44150719995060084
SHAP_HUM_03,0.1405878252490903
SHAP_HUM_04,0.13526229712985113
SHAP_HUM_05,0.07385664386819171
SHAP_HUM_06,0.04343189162574349
SHAP_HUM_07,0.04533411494868969
SHAP_HUM_08,0.056017656390428126
SHAP_HUM_09,0.05767500258900154
SHAP_HUM_10,0.05217856006382844
SHAP_HUM_11,0.06083025624049525
SHAP_HUM_12,0.06565167803809421
SHAP_HUM_13,0.030253355376584176
SHAP_HUM_14,0.018814686715521656
SHAP_HUM_15,0.028382019916700064
SHAP_HUM_16,0.04610425942760636
SHAP_HUM_17,0.046910323385782174
SHAP_HUM_18,0.10851609414023566
SHAP_HUM_19,0.3012306737465692
SHAP_HUM_20,0.32116600961299174
SHAP_HUM_21,0.21613347562837806
SHAP_HUM_22,0.15345879583152103
SHAP_HUM_23,0.2292978898890203
SHAP_HUM_24,0.3885563287838136
SHAP_NMHC_01,0.06228120947926068
SHAP_NMHC_02,0.03330398403649621
SHAP_NMHC_03,0.14684689181630697
SHAP_NMHC_04,0.07694259893879372
SHAP_NMHC_05,0.01853327217229633
SHAP_NMHC_06,0.13401046499228947
SHAP_NMHC_07,0.28901981436365254
SHAP_NMHC_08,0.42673828365760996
SHAP_NMHC_09,0.4062978423313435
SHAP_NMHC_10,0.213564764428531
SHAP_NMHC_11,0.092232174304963
SHAP_NMHC_12,0.019028370787484757
SHAP_NMHC_13,0.07140132261150879
SHAP_NMHC_14,0.0455636107939591
SHAP_NMHC_15,0.006447013217786422
SHAP_NMHC_16,0.04957043989067606
SHAP_NMHC_17,0.07876308207879909
SHAP_NMHC_18,0.04013897606893083
SHAP_NMHC_19,0.4443046780636492
SHAP_NMHC_20,0.3199008676731451
SHAP_NMHC_21,0.2036387889700673
SHAP_NMHC_22,0.10536527322397113
SHAP_NMHC_23,0.029267224548234563
SHAP_NMHC_24,0.19703051455029646
SHAP_NO_01,0.539790734270531
SHAP_NO_02,0.09720324241983073
SHAP_NO_03,0.18685290846112884
SHAP_NO_04,0.26888552254743187
SHAP_NO_05,0.16710564248002777
SHAP_NO_06,0.25258205343358864
SHAP_NO_07,0.44681206364537385
SHAP_NO_08,0.24457044352523302
SHAP_NO_09,0.20435343430475436
SHAP_NO_10,0.07983874810408004
SHAP_NO_11,0.2994362572557292
SHAP_NO_12,0.19645062091224122
SHAP_NO_13,0.2231518861604854
SHAP_NO_14,0.06428240878497783
SHAP_NO_15,0.03272871384027829
SHAP_NO_16,0.004197136508688871
SHAP_NO_17,0.013085745103572537
SHAP_NO_18,0.03761202577134647
SHAP_NO_19,0.02100410461464357
SHAP_NO_20,0.02447207346558561
SHAP_NO_21,0.02054115513720628
SHAP_NO_22,0.04067582246903884
SHAP_NO_23,0.03575236902565151
SHAP_NO_24,0.09479091062781983
SHAP_NO2_01,0.259266798814166
SHAP_NO2_02,0.3006945406013542
SHAP_NO2_03,0.045099067132105056
SHAP_NO2_04,0.08084718245469649
SHAP_NO2_05,0.2633890214356749
SHAP_NO2_06,0.2728377663294051
SHAP_NO2_07,0.11359178244795956
SHAP_NO2_08,0.11843375402941914
SHAP_NO2_09,0.08063585601280045
SHAP_NO2_10,0.061645661596787284
SHAP_NO2_11,0.16599669902352612
SHAP_NO2_12,0.24970133442601017
SHAP_NO2_13,0.5906539711169898
SHAP_NO2_14,0.6421259174010518
SHAP_NO2_15,0.5158617327398987
SHAP_NO2_16,0.17438225612100774
SHAP_NO2_17,0.061910189474711434
SHAP_NO2_18,0.034807091560915826
SHAP_NO2_19,0.06424379690297145
SHAP_NO2_20,0.07245752274585267
SHAP_NO2_21,0.10576024813626916
SHAP_NO2_22,0.11598362039069546
SHAP_NO2_23,0.17607487102672387
SHAP_NO2_24,0.42614669717220366
SHAP_NOX_01,0.8184884032044051
SHAP_NOX_02,0.3349617806690124
SHAP_NOX_03,0.1536529165734078
SHAP_NOX_04,0.1804955696656234
SHAP_NOX_05,0.20913427877292792
SHAP_NOX_06,0.05911416041128557
SHAP_NOX_07,0.3217243407593659
SHAP_NOX_08,0.2480381657388286
SHAP_NOX_09,0.13762627379848813
SHAP_NOX_10,0.08715223032296769
SHAP_NOX_11,0.02821027740563177
SHAP_NOX_12,0.18658773033248227
SHAP_NOX_13,0.3680250059287628
SHAP_NOX_14,0.44975924532521855
SHAP_NOX_15,0.3789429241798423
SHAP_NOX_16,0.1314421168220702
